model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_606,0.005,500,50,10,500,22,525000.0,26.90909090909091,581.9090909090909,0.08198474716344074,0.07291977604597796,0.2506706646575452,0.2308277354757557,0.9593565784134249,0.9813212625664023,0.04050641695752484,0.046074966146043714,1.9730909090908924,3.903018181818163,15.20909090909091,-42.95467943391958,-92.66776678500618,-26.052681212921733,24.863636363636363,532.3181818181819,2.0454545454545454,21.962545454545474
model_607,0.005,500,50,10,1000,22,525000.0,26.90909090909091,387.5,0.10491160769827354,0.08840714445568952,0.2997523275617588,0.26448309822322696,0.7311747221120057,0.9580424080882621,0.04341001295220715,0.060856982638506585,3.164727272727255,5.41519090909089,10.123376623376624,-29.15709588251968,-62.320985599561006,-22.120605569453563,22.636363636363637,354.3181818181818,4.2727272727272725,18.800969696969734
model_608,0.005,500,50,10,2000,22,525000.0,26.90909090909091,232.54545454545453,0.13244028653523476,0.09367543215097368,0.3440158518992361,0.2538415987268428,0.49583752894921057,0.8728922525592006,0.04654770248027069,0.08076443660703807,4.482727272727252,7.719645454545439,6.084415584415584,-20.36664347053178,-40.28510822556128,-21.998320183926115,18.681818181818183,212.95454545454547,8.227272727272727,12.959484848484891
model_609,0.005,500,50,10,3000,22,525000.0,26.90909090909091,166.27272727272728,0.12869807491852392,0.07903509719623482,0.30417006403710867,0.19971897981247821,0.36357762080415035,0.66725986542455,0.0437445630495456,0.08284240043263068,5.131454545454525,8.22599999999998,4.357142857142858,-22.779835718641614,-37.07404880233601,-31.22363826770351,13.772727272727273,152.5,13.136363636363637,8.155272727272761
model_610,0.005,500,50,10,5000,22,525000.0,26.90909090909091,98.31818181818181,0.12205516186400538,0.08281334573532742,0.24578071216400896,0.17378046346257395,0.29811025671369373,0.4532208057468374,0.047136485448173726,0.08825734150409471,4.7251818181818015,7.425090909090913,2.561038961038961,-24.048031803459615,-32.463026545829834,-39.97689806863814,8.681818181818182,89.63636363636364,18.227272727272727,5.7249090909091045
model_611,0.005,500,50,50,500,22,525000.0,26.90909090909091,582.3181818181819,0.08144463725171061,0.07174696319424624,0.24964615424495895,0.228592228703651,0.9557825154664353,0.9802671791143911,0.03966820465546886,0.04573138502787899,2.1539999999999795,4.077663636363626,15.236363636363636,-42.825090123598926,-92.64973964378898,-25.73094718168572,24.727272727272727,533.2727272727273,2.1818181818181817,21.616454545454566
model_612,0.005,500,50,50,1000,22,525000.0,26.90909090909091,388.3181818181818,0.10416398191366559,0.08773978746124599,0.29813551699711394,0.2625501850539297,0.7247096011124204,0.956099352568689,0.04204342526228118,0.06037897054587917,3.047545454545434,5.55978181818179,10.161038961038962,-29.601114064750035,-62.90530832411864,-22.630835116883915,22.545454545454547,355.6363636363636,4.363636363636363,18.726545454545487
model_613,0.005,500,50,50,2000,22,525000.0,26.90909090909091,232.95454545454547,0.1301077803938781,0.08975503946527584,0.3364890785801479,0.24161036865280403,0.5005188041980664,0.8494235522890048,0.047829237549157584,0.07935804301357864,4.714272727272729,7.814681818181811,6.107792207792207,-21.720908300967135,-41.72939537086925,-23.80757385692517,18.40909090909091,213.77272727272728,8.5,12.453363636363662
model_614,0.005,500,50,50,3000,22,525000.0,26.90909090909091,166.9090909090909,0.12605878456976446,0.07520023178705175,0.2995325049326017,0.18871150595029984,0.3521720697326882,0.663954190431505,0.04223262128535915,0.08091866650051481,5.4822727272727025,8.482327272727254,4.383116883116883,-23.411885940700486,-37.80614037949091,-32.07839508494164,13.5,153.4090909090909,13.409090909090908,7.833696969696998
model_615,0.005,500,50,50,5000,22,525000.0,26.90909090909091,97.95454545454545,0.11671361337863372,0.08177081067728066,0.2396112409477874,0.17901140971086618,0.31372826389414565,0.446340925487363,0.04872530364564099,0.0830863770346967,4.336545454545457,7.030072727272716,2.566233766233766,-24.87601126290951,-33.30600585516725,-41.25192305768973,8.136363636363637,89.81818181818181,18.772727272727273,5.411696969696989
model_616,0.005,500,50,100,500,22,525000.0,26.90909090909091,582.8636363636364,0.08174500721360492,0.07183620973670884,0.2503527983534615,0.22860056515105073,0.9556648533604754,0.9813212625664023,0.03988822205274063,0.045904469910321134,1.9329999999999699,4.066599999999979,15.24025974025974,-43.03733625029451,-92.88304757113396,-26.02357149896568,24.863636363636363,533.4090909090909,2.0454545454545454,21.678727272727304
model_617,0.005,500,50,100,1000,22,525000.0,26.90909090909091,388.8181818181818,0.10406831218571683,0.08738028055577794,0.2979018917177783,0.2622923980268936,0.7349984938017102,0.956099352568689,0.04198097638189857,0.06032502404429487,2.872999999999991,5.510981818181794,10.175324675324676,-29.070898095210943,-62.428694790117554,-21.61927247503036,22.545454545454547,356.1363636363636,4.363636363636363,18.644212121212167
model_618,0.005,500,50,100,2000,22,525000.0,26.90909090909091,233.0909090909091,0.12946376553322533,0.0869038094618057,0.3351893212122255,0.23665671279677714,0.4762907869907144,0.8473725318896435,0.04446745433869892,0.07890818452959232,4.732818181818171,7.702090909090902,6.111688311688312,-21.65501283324017,-41.67880243319418,-23.597663487808617,18.318181818181817,213.9090909090909,8.590909090909092,12.0187272727273
model_619,0.005,500,50,100,3000,22,525000.0,26.90909090909091,167.0,0.12964936546137001,0.07802212350937605,0.30899691878905383,0.1927048495373594,0.3490667034677801,0.7017566452389439,0.04191616766467062,0.08328796951551438,5.910090909090891,8.753645454545428,4.374025974025974,-22.61193117957293,-36.971202206977416,-30.886841120416147,13.909090909090908,153.0909090909091,13.0,8.235909090909113
model_620,0.005,500,50,100,5000,22,525000.0,26.90909090909091,97.86363636363636,0.12257336761440346,0.08383895423257898,0.24707278124660234,0.17733342869722166,0.27699004879496114,0.4461066257159112,0.046965552856569004,0.08831742631448077,4.418909090909069,7.226863636363617,2.5493506493506497,-24.06786497350293,-32.43786002753638,-40.019231082849835,8.636363636363637,89.22727272727273,18.272727272727273,5.7028787878788085
model_621,0.005,500,100,1,500,22,525000.0,26.90909090909091,651.8636363636364,0.0760443247321652,0.06767757921375353,0.23719115459279647,0.21819982909073932,0.9627683101793987,0.9867429016352921,0.03743919766939081,0.042386055279043024,1.882363636363607,3.68261818181815,17.053246753246754,-48.397488431957115,-104.04566199971704,-28.300674375349878,25.40909090909091,596.8636363636364,1.5,22.485151515151543
model_622,0.005,500,100,1,1000,22,525000.0,26.90909090909091,434.22727272727275,0.09719352257231574,0.08343797732184945,0.2832512710484593,0.2550845892268475,0.8061783721339361,0.9609351188585933,0.042887822359781363,0.05585407984952684,2.8102727272727073,4.987472727272715,11.358441558441559,-32.255599313971885,-69.38420570939338,-22.736750661715682,23.045454545454547,397.54545454545456,3.8636363636363638,19.518969696969744
model_623,0.005,500,100,1,2000,22,525000.0,26.90909090909091,260.5,0.12838788704172133,0.0954574819591663,0.34161294741438825,0.2660145238940745,0.5663044979076627,0.9057391020967672,0.04479730488951925,0.07715879820596934,4.058818181818168,7.303227272727256,6.790909090909091,-21.728309591327577,-43.99296152784125,-21.868710895798014,19.863636363636363,237.6818181818182,7.045454545454546,14.469242424242474
model_624,0.005,500,100,1,3000,22,525000.0,26.90909090909091,163.5,0.13196804098087286,0.082610622971412,0.31021962831422156,0.20344432773341456,0.3520043007615881,0.6703847951422438,0.04340728850679466,0.08486764245779653,5.265636363636339,8.283681818181787,4.275324675324676,-22.237326625371605,-36.221664275246106,-30.74515780043436,13.863636363636363,149.63636363636363,13.045454545454545,8.460151515151558
model_625,0.005,500,100,1,5000,22,525000.0,26.90909090909091,100.9090909090909,0.11993258823268803,0.0816088632380495,0.24473720574545033,0.17291149577051443,0.2866753470135594,0.4608164760588485,0.050040504050405034,0.08565256525652565,4.562999999999971,7.645909090909067,2.6363636363636362,-24.232776922863852,-32.8877690401936,-39.950735409653525,8.636363636363637,92.27272727272727,18.272727272727273,5.711212121212145
model_626,0.005,500,100,10,500,22,525000.0,26.90909090909091,652.9545454545455,0.07601129412669781,0.06723596455825492,0.23701858845926455,0.21702815379704027,0.9686592693644003,0.9867429016352921,0.03723798535032568,0.04237357093682644,2.0758181818181587,3.7779090909090702,17.076623376623374,-48.6092883280091,-104.35456250838506,-28.55483305600295,25.40909090909091,597.6818181818181,1.5,22.34678787878791
model_627,0.005,500,100,10,1000,22,525000.0,26.90909090909091,435.22727272727275,0.09754118266554267,0.08387790596968113,0.28453168340150214,0.25634622950629765,0.8073679149897995,0.9642518063327241,0.04270152267054516,0.056008482518412,2.7759090909090784,4.912845454545435,11.3987012987013,-32.69930406084698,-69.95605544923873,-23.20729200301474,23.272727272727273,398.95454545454544,3.6363636363636362,19.75457575757578
model_628,0.005,500,100,10,2000,22,525000.0,26.90909090909091,261.04545454545456,0.12692732791151481,0.09549444134683646,0.3372537372113241,0.26334517406843294,0.5782425281405706,0.8971138325051854,0.04627358322120097,0.07640118829997677,3.9682727272727067,7.191890909090893,6.805194805194805,-22.61719898729425,-44.93252089329273,-23.23226530702228,19.681818181818183,238.1818181818182,7.2272727272727275,14.560030303030333
model_629,0.005,500,100,10,3000,22,525000.0,26.90909090909091,163.6818181818182,0.1349830475315774,0.08533408987572802,0.3186397010193444,0.21180063806586358,0.36254957675866645,0.6846446436583253,0.04421671114523621,0.08674150267870648,5.183545454545449,8.103527272727256,4.271428571428571,-21.56718924369341,-35.5366069799552,-29.764298557380698,14.181818181818182,149.5,12.727272727272727,8.6937878787879
model_630,0.005,500,100,10,5000,22,525000.0,26.90909090909091,100.95454545454545,0.12692916435701454,0.089031428148561,0.264698758953641,0.19238322652935097,0.28842804954974866,0.4971208420473434,0.05273627362736273,0.08923942394239423,4.455909090909075,7.627099999999979,2.627272727272727,-23.436345737880917,-32.03133794464429,-38.86612236177196,9.0,91.95454545454545,17.90909090909091,6.145939393939409
model_631,0.005,500,100,50,500,22,525000.0,26.90909090909091,654.6818181818181,0.07559936439091103,0.06704413513939382,0.23627664492994366,0.21668922160991758,0.9726144340219922,0.9864597975074161,0.0374524769193377,0.04210278895867713,1.8446363636363363,3.615972727272697,17.144155844155843,-48.68469142122544,-104.62651806763998,-28.395596279836358,25.40909090909091,600.0454545454545,1.5,22.39793939393941
model_632,0.005,500,100,50,1000,22,525000.0,26.90909090909091,436.1818181818182,0.0975861425211728,0.08300694840037535,0.28465827550702066,0.25487083710053204,0.7790725237995049,0.9646274637331748,0.04344525649135088,0.05602082740371906,2.863818181818153,5.08784545454544,11.415584415584417,-32.42263938075251,-69.7070218088118,-22.82590271217741,23.318181818181817,399.54545454545456,3.590909090909091,19.546181818181854
model_633,0.005,500,100,50,2000,22,525000.0,26.90909090909091,261.8181818181818,0.12826866670718207,0.09346070297311036,0.34137232440020165,0.2589759775348009,0.5210848418315895,0.9088880669773299,0.04562205836161855,0.07716370955748551,4.37981818181814,7.928854545454514,6.820779220779221,-22.240633259947707,-44.59986712141798,-22.333743601939844,19.90909090909091,238.72727272727272,7.0,14.227393939393984
model_634,0.005,500,100,50,3000,22,525000.0,26.90909090909091,163.95454545454547,0.13580770484055202,0.0891900956628236,0.3211032004185349,0.220613181887037,0.38707995743864404,0.6793754263801373,0.04688796539387587,0.08711724456898776,4.977272727272711,8.128790909090908,4.276623376623377,-20.922226347286195,-34.8966230916004,-28.935027975129092,14.272727272727273,149.6818181818182,12.636363636363637,9.124818181818208
model_635,0.005,500,100,50,5000,22,525000.0,26.90909090909091,101.0,0.12658564189464314,0.08793960669502397,0.2576898499222095,0.18921695749714623,0.30416551905452294,0.45529957333631493,0.05355535553555355,0.08910891089108909,4.174636363636326,7.191536363636332,2.6285714285714286,-23.49132796254423,-32.056320301704616,-38.89064997478222,9.0,92.0,17.90909090909091,6.0177575757576
model_636,0.005,500,100,100,500,22,525000.0,26.90909090909091,655.6363636363636,0.07569832655560332,0.06694058919312085,0.2365427086879385,0.21682975247358122,0.9712569620972396,0.9871185590357427,0.03710337489098462,0.04215841214367186,1.8319999999999674,3.532827272727248,17.16103896103896,-48.22941960566122,-104.24466322101303,-27.630888707076227,25.454545454545453,600.6363636363636,1.4545454545454546,22.372030303030325
model_637,0.005,500,100,100,1000,22,525000.0,26.90909090909091,437.0,0.09753262254134686,0.08316943381795121,0.28441588840344756,0.2544822635065083,0.7887477853638376,0.9646274637331748,0.04295605086339837,0.05599859164986001,2.8902727272726847,5.032518181818158,11.44025974025974,-32.347880043006995,-69.71517534906259,-22.618777844524647,23.318181818181817,400.40909090909093,3.590909090909091,19.62221212121216
model_638,0.005,500,100,100,2000,22,525000.0,26.90909090909091,262.59090909090907,0.12708990850557197,0.0918116420602732,0.3377536939661032,0.25562023039588594,0.5449029328082459,0.9001768110197794,0.04588926152360391,0.07659800759829151,4.283272727272719,7.601536363636345,6.838961038961039,-22.39471060156754,-44.82030643118597,-22.454639959485597,19.727272727272727,239.36363636363637,7.181818181818182,13.958242424242457
model_639,0.005,500,100,100,3000,22,525000.0,26.90909090909091,164.0,0.13058185400422392,0.0891721639206577,0.30735349259434175,0.21712319513071512,0.35335887923255055,0.6528227100809213,0.04573170731707313,0.08398004434589795,4.716454545454524,7.965136363636336,4.292207792207792,-21.580672048020052,-35.61998343055847,-30.106470902205388,13.772727272727273,150.22727272727272,13.136363636363637,9.216242424242454
model_640,0.005,500,100,100,5000,22,525000.0,26.90909090909091,101.0,0.12818996868258978,0.08682016493311301,0.2613376266172231,0.18735368294782043,0.30802020959307136,0.46975499864880566,0.05490549054905491,0.09045904590459045,4.432181818181799,7.365799999999967,2.6246753246753247,-23.402921425942306,-31.947913974972163,-38.72133424233646,9.136363636363637,91.86363636363636,17.772727272727273,5.934242424242447
model_641,0.01,50,20,1,500,22,525000.0,26.90909090909091,1016.0,0.05489886452862578,0.0538143581370758,0.18567045052604642,0.1830577605769151,0.9972695159423215,0.9993215739484396,0.02711257103483248,0.029725033590224815,1.0682727272727048,2.236672727272698,26.593506493506492,-76.6265550927598,-163.1672486988407,-39.310753744264815,26.818181818181817,930.7727272727273,0.09090909090909091,26.281212121212118
model_642,0.01,50,20,1,1000,22,525000.0,26.90909090909091,517.1818181818181,0.08807033706618729,0.07616270096177256,0.2641173312572508,0.238683701785222,0.9270390060783832,0.9744531027936137,0.04269025484771705,0.04993242077038813,2.34927272727268,4.388963636363631,13.516883116883117,-38.13898533047629,-82.33809243306528,-24.403068142818157,24.181818181818183,473.09090909090907,2.727272727272727,20.706939393939418
model_643,0.01,50,20,1,2000,22,525000.0,26.90909090909091,260.95454545454544,0.12671744750428296,0.09161503046055285,0.3369107895943793,0.25333375051891094,0.5253276868967229,0.8944825313552696,0.04650751547303267,0.0762143753458735,4.503181818181814,7.756099999999972,6.823376623376623,-22.79708319543407,-45.1554149964689,-23.254280931280288,19.636363636363637,238.8181818181818,7.2727272727272725,13.935757575757611
model_644,0.01,50,20,1,3000,22,525000.0,26.90909090909091,174.8181818181818,0.12843706354570938,0.07665646518175494,0.30308369882254516,0.18628097199713312,0.2982904849886507,0.6537539401380907,0.04054037916106878,0.08240035826242718,5.300636363636359,8.106881818181806,4.583116883116883,-22.711997450600556,-37.675894625130276,-30.366412499699333,14.409090909090908,160.4090909090909,12.5,8.489848484848517
model_645,0.01,50,20,1,5000,22,525000.0,26.90909090909091,105.0,0.12553268479714913,0.0833898386406139,0.2502914047769768,0.1728009511633349,0.22702105142605972,0.4350985793896711,0.045021645021645004,0.08961038961038958,4.585142857142863,7.553323809523799,2.7311688311688314,-23.34386511031406,-32.30885205341167,-38.27046254785616,9.409090909090908,95.5909090909091,17.5,6.116363636363645
model_646,0.01,50,20,10,500,22,525000.0,26.90909090909091,1015.9545454545455,0.05495844667884084,0.05392527930463841,0.18579572503195363,0.18330510694549254,0.9965546455160905,0.9993215739484396,0.027032385895684765,0.029760691644924706,0.857454545454524,2.3144727272727095,26.58181818181818,-76.58996622510708,-163.08078893922945,-39.34455486804588,26.818181818181817,930.3636363636364,0.09090909090909091,26.30818181818182
model_647,0.01,50,20,10,1000,22,525000.0,26.90909090909091,517.9545454545455,0.08763732122625482,0.07689471850205207,0.2630697784832438,0.24019848694460882,0.9095773526365611,0.9724768182086335,0.042370111703526975,0.04965974341586325,2.2716363636363357,4.378127272727266,13.551948051948052,-38.05721761348236,-82.35392852947331,-24.227043973668707,24.136363636363637,474.3181818181818,2.772727272727273,20.982575757575777
model_648,0.01,50,20,10,2000,22,525000.0,26.90909090909091,261.0,0.12690838045654937,0.0919973664120851,0.3383887932418237,0.25486329341761127,0.4990393132298974,0.9013497701999729,0.04580285614768369,0.07625216862955446,4.427999999999972,7.732199999999972,6.818181818181818,-22.644422037113074,-44.9785475880267,-23.0228138071108,19.636363636363637,238.63636363636363,7.2727272727272725,13.976818181818208
model_649,0.01,50,20,10,3000,22,525000.0,26.90909090909091,175.0,0.12852001233461705,0.07905485839696148,0.3049356584412719,0.19425486702250197,0.30506603688765843,0.6616415413121369,0.040779220779220735,0.08233766233766229,5.2204545454545155,7.944136363636324,4.588311688311689,-22.617537464969985,-37.60627527075988,-30.304986743893224,14.409090909090908,160.5909090909091,12.5,8.71072727272731
model_650,0.01,50,20,10,5000,22,525000.0,26.90909090909091,105.0,0.12670639008340784,0.08483311763900182,0.25506192637942005,0.1766375851206006,0.2362391451746884,0.4526522149185132,0.04545454545454542,0.09004329004329002,4.664363636363616,7.5944272727272395,2.72987012987013,-23.271190119525546,-32.231176588887855,-38.154833248480756,9.454545454545455,95.54545454545455,17.454545454545453,6.198060606060636
model_651,0.01,50,20,50,500,22,525000.0,26.90909090909091,1017.1363636363636,0.054809837977183064,0.053685267890924177,0.18548266602130378,0.18276073565433204,0.995520226587313,0.9993215739484396,0.026867980634737797,0.029671229487025223,0.9643636363636117,2.239063636363625,26.623376623376622,-76.74693937802272,-163.36827212924956,-39.43627300240931,26.818181818181817,931.8181818181819,0.09090909090909091,26.26151515151515
model_652,0.01,50,20,50,1000,22,525000.0,26.90909090909091,517.9545454545455,0.08736633379416178,0.07594995128563735,0.26281403554739674,0.23860252027884263,0.9106420351377654,0.9725132625833041,0.04264966514382327,0.04945164392801504,2.3304545454545376,4.375854545454533,13.574025974025973,-38.214262421644236,-82.58221353316148,-24.348468684067427,24.136363636363637,475.09090909090907,2.772727272727273,20.76306060606063
model_653,0.01,50,20,50,2000,22,525000.0,26.90909090909091,261.0,0.1257871392012274,0.09105225962738758,0.3351204135613773,0.2540730684875436,0.5227206052351522,0.8927685921753423,0.04597701149425282,0.07560182674453432,4.254090909090902,7.463836363636343,6.825974025974026,-22.656522665318633,-45.01420541416529,-23.02313583634985,19.5,238.9090909090909,7.409090909090909,13.815696969697006
model_654,0.01,50,20,50,3000,22,525000.0,26.90909090909091,175.0,0.12888668535753414,0.07848114377479544,0.3053867418764469,0.19131397889311993,0.2998878134855721,0.6682213313274151,0.04077922077922074,0.08259740259740256,5.48981818181816,8.437827272727258,4.5870129870129865,-22.621572022092856,-37.60538351122807,-30.266029913888886,14.454545454545455,160.54545454545453,12.454545454545455,8.670969696969738
model_655,0.01,50,20,50,5000,22,525000.0,26.90909090909091,105.0,0.12521517541572258,0.08238735238983844,0.25149930080722505,0.172150235115446,0.22263338169716657,0.4471327343990328,0.04415584415584413,0.08917748917748916,4.849909090909091,7.636627272727264,2.7324675324675325,-23.52454753004721,-32.4945348372051,-38.49409933101372,9.363636363636363,95.63636363636364,17.545454545454547,6.0020000000000175
model_656,0.01,50,20,100,500,22,525000.0,26.90909090909091,1018.8636363636364,0.0547169720257529,0.05356860657564593,0.18515206372558166,0.18238892287930797,0.9972134070444173,0.9989823609226595,0.026985937644955535,0.029622805615226955,1.0434545454545285,2.1772818181817915,26.668831168831172,-77.27291300039968,-164.03082110028427,-40.30304985954828,26.772727272727273,933.4090909090909,0.13636363636363635,26.203060606060603
model_657,0.01,50,20,100,1000,22,525000.0,26.90909090909091,517.5,0.08780045684297118,0.07679258744385044,0.2637561046759995,0.24033084021729378,0.9202732956153944,0.9744895471682843,0.042497543982962044,0.049736283905543875,2.4044545454545347,4.536372727272715,13.546753246753246,-38.12291526714939,-82.39563976734155,-24.304734835235124,24.181818181818183,474.1363636363636,2.727272727272727,20.95012121212124
model_658,0.01,50,20,100,2000,22,525000.0,26.90909090909091,261.0,0.12687866689259206,0.0931333869889838,0.3379706230628832,0.2578586339155356,0.5292853622390493,0.8995381759970743,0.0471960989202368,0.0762733398440495,4.429363636363605,7.556754545454524,6.820779220779221,-22.627709344709015,-44.97610885371933,-23.089873226567487,19.636363636363637,238.72727272727272,7.2727272727272725,14.152181818181862
model_659,0.01,50,20,100,3000,22,525000.0,26.90909090909091,175.0,0.1285822108148248,0.07925669323719081,0.30497214331726374,0.19316009469836581,0.31179331406752514,0.6675593127649256,0.04077922077922074,0.08233766233766229,5.364636363636344,8.473672727272685,4.588311688311689,-22.534851982442657,-37.51864455165485,-30.1793193342002,14.409090909090908,160.5909090909091,12.5,8.759939393939433
model_660,0.01,50,20,100,5000,22,525000.0,26.90909090909091,105.0,0.12416200120180342,0.08267232245522106,0.24850404845273133,0.1708569749176713,0.2194568764705804,0.44215311489248244,0.04415584415584413,0.08874458874458872,4.807636363636353,7.71526363636361,2.733766233766234,-23.503620571245445,-32.47860735937201,-38.516127177182156,9.318181818181818,95.68181818181819,17.59090909090909,6.085515151515173
model_661,0.01,50,30,1,500,22,525000.0,26.90909090909091,1030.1363636363637,0.054232989427373486,0.05329124584838706,0.18402871198387868,0.1817313674362225,0.9958958839877639,0.9993215739484396,0.02661223014071557,0.029334198299393485,1.0734545454545243,2.1549272727272477,26.94805194805195,-78.00544814429237,-165.69846597061357,-40.29530286749543,26.818181818181817,943.1818181818181,0.09090909090909091,26.34709090909091
model_662,0.01,50,30,1,1000,22,525000.0,26.90909090909091,519.9090909090909,0.08786561352261159,0.07691838173745853,0.2633954275904523,0.24043913803492442,0.9341964798456953,0.9731355797369602,0.04283587318269395,0.04981524688011168,2.3109999999999933,4.557363636363625,13.57012987012987,-38.253308305111375,-82.63104559610397,-24.473530568705982,24.181818181818183,474.95454545454544,2.727272727272727,20.971818181818215
model_663,0.01,50,30,1,2000,22,525000.0,26.90909090909091,262.0,0.12590795935364263,0.08996213612624765,0.33568171184419104,0.2484795480550207,0.4948070837086696,0.8991749197491227,0.04302567661346282,0.07573651986241144,4.684636363636344,7.549481818181797,6.8428571428571425,-22.371050659467087,-44.80529900322727,-22.472108305768813,19.545454545454547,239.5,7.363636363636363,13.73387878787882
model_664,0.01,50,30,1,3000,22,525000.0,26.90909090909091,175.0,0.13390273731848473,0.08297065702649321,0.3240793053821761,0.20649907479714405,0.3449042480431155,0.722465583062137,0.040259740259740225,0.0849350649350649,5.263727272727233,8.50616363636361,4.5753246753246755,-21.829956040993178,-36.76893119406517,-29.087741191729915,14.863636363636363,160.13636363636363,12.045454545454545,9.080181818181849
model_665,0.01,50,30,1,5000,22,525000.0,26.90909090909091,105.0,0.1306618338762879,0.08284546242972034,0.26162915186129176,0.1709606862155348,0.23763969535267895,0.4611424512068421,0.048917748917748895,0.09307359307359304,5.002454545454546,7.967490909090878,2.7207792207792205,-22.987695738177226,-31.9126849158224,-37.57065569480919,9.772727272727273,95.22727272727273,17.136363636363637,6.108121212121225
model_666,0.01,50,30,10,500,22,525000.0,26.90909090909091,1034.0454545454545,0.05405463164828721,0.05302784862822996,0.18355067553866722,0.18105031197644975,0.9966107544139948,0.9993215739484396,0.0266388655001887,0.029231363857391942,0.9191818181818046,1.965727272727264,27.053246753246754,-78.23103476879542,-166.1992770650825,-40.38327725701551,26.818181818181817,946.8636363636364,0.09090909090909091,26.301424242424243
model_667,0.01,50,30,10,1000,22,525000.0,26.90909090909091,520.2272727272727,0.08777875822389357,0.07663169589875474,0.2636479755074048,0.2400234303026412,0.9051394297636832,0.9751118643219404,0.042100485886474324,0.0497235390086862,2.315999999999985,4.535945454545445,13.596103896103896,-38.2205810903601,-82.67205656928905,-24.176661532713794,24.227272727272727,475.8636363636364,2.6818181818181817,20.944606060606088
model_668,0.01,50,30,10,2000,22,525000.0,26.90909090909091,262.0,0.1264071817795619,0.09022607715306794,0.337646662028618,0.2503999816404952,0.5009825646635714,0.9041214438132937,0.043372657876474624,0.07596366196654364,4.61672727272725,7.473463636363596,6.846753246753247,-22.431806376884786,-44.87553548278249,-22.52812364211775,19.636363636363637,239.63636363636363,7.2727272727272725,13.778878787878824
model_669,0.01,50,30,10,3000,22,525000.0,26.90909090909091,175.0,0.13712543126873536,0.08632477166063758,0.3336302854897059,0.21655791164427748,0.3597798313929146,0.7522086743869376,0.042857142857142816,0.08675324675324672,5.163727272727242,8.666418181818148,4.566233766233766,-21.191646540676793,-36.095666550062816,-28.14872744507469,15.181818181818182,159.8181818181818,11.727272727272727,9.385303030303062
model_670,0.01,50,30,10,5000,22,525000.0,26.90909090909091,105.0,0.13195745565250966,0.08367540945094956,0.26344250640468053,0.17155075979569964,0.240619279372613,0.4627344059097778,0.05064935064935063,0.0939393939393939,5.113454545454541,7.959836363636335,2.7181818181818183,-22.792892576992767,-31.707882752098154,-37.28994294398553,9.863636363636363,95.13636363636364,17.045454545454547,6.193787878787891
model_671,0.01,50,30,50,500,22,525000.0,26.90909090909091,1038.2272727272727,0.05391917256753758,0.05303605954549156,0.1831086774125164,0.18096620239680086,0.9975890644448682,0.9993215739484396,0.026577359041721406,0.029156965429122304,0.8842727272727011,2.1866818181817904,27.172727272727272,-78.57870252581345,-166.95954892905254,-40.52464296055756,26.818181818181817,951.0454545454545,0.09090909090909091,26.372333333333334
model_672,0.01,50,30,50,1000,22,525000.0,26.90909090909091,521.0909090909091,0.08737547126104256,0.07647918692167527,0.26289608842598144,0.2397248036126032,0.943291552710593,0.9744334382703801,0.04300942997332562,0.04946491450151134,2.1005454545454163,4.446236363636316,13.61948051948052,-38.57182727559136,-83.08930793231612,-24.767632401774435,24.136363636363637,476.6818181818182,2.772727272727273,20.92348484848488
model_673,0.01,50,30,50,2000,22,525000.0,26.90909090909091,262.0,0.12635138388413766,0.09374225273498736,0.33669921177798484,0.25933948946674107,0.524299359824377,0.9017242281746718,0.045281054823039506,0.07602256752539836,4.22727272727272,7.2063454545454215,6.833766233766235,-22.45475015563891,-44.849113542016944,-22.80302300790444,19.59090909090909,239.1818181818182,7.318181818181818,14.290848484848516
model_674,0.01,50,30,50,3000,22,525000.0,26.90909090909091,175.0,0.137740696371644,0.08630125010720177,0.334493258705566,0.2159414189074411,0.3576914608303283,0.7535054679610146,0.041558441558441524,0.08727272727272725,5.217363636363616,8.706145454545437,4.5636363636363635,-21.068627945642138,-35.962750164577365,-27.939748654356347,15.272727272727273,159.72727272727272,11.636363636363637,9.412515151515182
model_675,0.01,50,30,50,5000,22,525000.0,26.90909090909091,105.0,0.13111686859991153,0.08491124097476717,0.26425660261847567,0.17548556690912528,0.24584183043474425,0.4671238425547445,0.05108225108225106,0.09307359307359304,4.871545454545437,7.870127272727266,2.7207792207792205,-22.812273362811222,-31.737261903150195,-37.39523363809628,9.772727272727273,95.22727272727273,17.136363636363637,6.250606060606071
model_676,0.01,50,30,100,500,22,525000.0,26.90909090909091,1039.8181818181818,0.053839923380121696,0.05296681175238043,0.18290047421316274,0.1807847756934694,0.9975890644448682,0.9993215739484396,0.026530275943992356,0.029111753668777707,0.9839090909090706,2.107227272727252,27.21948051948052,-78.6772591659149,-167.1847207326592,-40.605346564360936,26.818181818181817,952.6818181818181,0.09090909090909091,26.378151515151515
