model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_224,50.0,0.01,0.99,50,4000,22,525000.0,26.90909090909091,117.13636363636364,0.13164361140596467,0.08992897627019504,0.27424153179722527,0.19416393190858558,0.28267916854941527,0.5166408734219424,0.05053771594604855,0.08962351981491769,4.595333333333321,8.020866666666652,3.0402597402597404,-22.14329517070682,-32.10821045683209,-35.29720116400783,10.727272727272727,106.4090909090909,16.181818181818183,7.037151515151535
model_225,50.0,0.01,0.99,200,500,22,525000.0,26.90909090909091,620.2727272727273,0.07586187264772844,0.06848134253587765,0.23550394110371053,0.21693069688825453,0.8165443242498545,0.8785353090936312,0.03507591836097039,0.04181443229747064,1.6669090909090778,4.271118181818161,16.064935064935067,-47.754237789403184,-100.3416330930583,-30.142358319393804,24.318181818181817,562.2727272727273,2.590909090909091,21.930787878787896
model_226,50.0,0.01,0.99,200,1000,22,525000.0,26.90909090909091,357.3181818181818,0.10698709054209399,0.09066730831779334,0.29194612923101476,0.2555425057241308,0.6959939783206104,0.8439828702008981,0.04714416277596636,0.06190443080928132,2.5951818181817887,5.796672727272713,9.267532467532469,-28.83457431152135,-59.20693114079388,-24.466577715066908,21.363636363636363,324.3636363636364,5.545454545454546,17.739121212121233
model_227,50.0,0.01,0.99,200,2000,22,525000.0,26.90909090909091,195.22727272727272,0.14027602177650328,0.09875243825440441,0.3339925503512364,0.24345046313261776,0.4053635284740429,0.7628571956290834,0.04842069527132293,0.08707278360329374,4.56885714285714,8.17955238095237,5.046753246753247,-20.33338535195858,-36.88250314517277,-25.513371909896943,17.227272727272727,176.63636363636363,9.681818181818182,11.719606060606083
model_228,50.0,0.01,0.99,200,4000,22,525000.0,26.90909090909091,105.77272727272727,0.1327682733934482,0.08415272183665251,0.2577870306640753,0.17063511717842605,0.21289953694432792,0.43762661080978504,0.04731009261282962,0.09283198102335775,5.300571428571408,7.685361904761867,2.7441558441558445,-23.124868143780706,-32.10478682439065,-37.771272439839365,9.727272727272727,96.04545454545455,17.181818181818183,5.873818181818206
model_229,50.0,0.01,0.9999,10,500,22,525000.0,26.90909090909091,900.1818181818181,0.059236717057896994,0.058021708385963655,0.1985126409358176,0.1954307704077223,0.9808334427828821,0.9892421011823997,0.02907787611589544,0.03214212020149298,1.1922727272727016,2.5873181818181705,23.48701298701299,-68.0749526685017,-145.09709870688766,-36.29115237658144,26.636363636363637,822.0454545454545,0.2727272727272727,26.06715151515152
model_230,50.0,0.01,0.9999,10,1000,22,525000.0,26.90909090909091,476.77272727272725,0.09197763315904556,0.07994600502142431,0.27351590706778245,0.24750800346522747,0.8542409521993558,0.961646030641692,0.043243327621616985,0.05223713799450947,2.3238181818181576,4.921609090909055,12.431168831168831,-35.57963446791143,-76.4256758957703,-23.88388648125472,23.863636363636363,435.09090909090907,3.0454545454545454,20.49615151515155
model_231,50.0,0.01,0.9999,10,2000,22,525000.0,26.90909090909091,246.27272727272728,0.1271912406517352,0.08965693872977935,0.33607158357690625,0.248091688440555,0.5087482041576326,0.8749167067227411,0.04422233448453283,0.07663902168333271,4.69609090909089,7.7978818181817875,6.424675324675325,-22.27185058663067,-43.433338229960015,-23.64565221951145,18.90909090909091,224.86363636363637,8.0,13.031060606060647
model_232,50.0,0.01,0.9999,10,4000,22,525000.0,26.90909090909091,126.0909090909091,0.12705448459363408,0.08332937817009657,0.27085904226825136,0.18592426503223117,0.32513271450411535,0.5392269498199848,0.048931334220882784,0.08718543867068944,4.767545454545451,7.851518181818154,3.284415584415584,-22.34232576422137,-33.11725200707214,-34.636680824614174,11.136363636363637,114.95454545454545,15.772727272727273,7.056212121212138
model_233,50.0,0.01,0.9999,50,500,22,525000.0,26.90909090909091,785.5909090909091,0.06334143158586635,0.059832554689091676,0.2101362535404417,0.20123130638589617,0.9195884748267639,0.9455548661955884,0.03055023984747118,0.03441460248252106,1.350272727272698,3.275409090909068,20.445454545454545,-59.29522224467257,-126.32481632804746,-33.00769793025786,25.727272727272727,715.5909090909091,1.1818181818181819,24.22157575757577
model_234,50.0,0.01,0.9999,50,1000,22,525000.0,26.90909090909091,427.6363636363636,0.09631840360586366,0.08232045677129735,0.28192568794501444,0.2512642010918253,0.7985178758143566,0.9176224673008971,0.044681911723034935,0.05475964863313496,2.500454545454509,5.186763636363581,11.115584415584415,-32.13983728266228,-68.69559024127899,-23.043778985172096,23.0,389.04545454545456,3.909090909090909,19.209939393939422
model_235,50.0,0.01,0.9999,50,2000,22,525000.0,26.90909090909091,224.86363636363637,0.13163558489677898,0.0920572767417371,0.3360255527492991,0.24151008271038776,0.40705233493407805,0.819842203046408,0.04431521884302247,0.07966775807479783,4.877818181818167,7.599209090909067,5.8441558441558445,-20.915394039788808,-40.17274016291091,-23.51399370550048,18.227272727272727,204.54545454545453,8.681818181818182,12.376393939393985
model_236,50.0,0.01,0.9999,50,4000,22,525000.0,26.90909090909091,117.72727272727273,0.1345947971659949,0.09107306080004021,0.28247942010337895,0.1970635382050396,0.2988002746630251,0.5476579406459062,0.05287314578642566,0.09128970168772438,4.66990909090909,8.421263636363614,3.050649350649351,-21.75308590299255,-31.748019351384418,-34.619255542432974,10.954545454545455,106.77272727272727,15.954545454545455,7.136939393939418
model_237,50.0,0.01,0.9999,200,500,22,525000.0,26.90909090909091,623.3636363636364,0.07634266516670492,0.06896758567729708,0.23730140304608585,0.21866156149406601,0.820496893419815,0.8838247766593136,0.035220767280467274,0.04205304264611718,1.6602727272727158,4.242536363636341,16.145454545454545,-47.78355717567388,-100.5937416837582,-29.969374012540808,24.454545454545453,565.0909090909091,2.4545454545454546,22.0628181818182
model_238,50.0,0.01,0.9999,200,1000,22,525000.0,26.90909090909091,358.59090909090907,0.10728949627580085,0.09069001363482299,0.2928309516935554,0.25549861155541365,0.6928403461306902,0.8466372916532735,0.04706561384134116,0.062068073350340265,2.6418181818181656,5.989863636363612,9.302597402597401,-28.694157135487874,-59.17322201847072,-24.136442875814634,21.40909090909091,325.59090909090907,5.5,17.717636363636384
model_239,50.0,0.01,0.9999,200,2000,22,525000.0,26.90909090909091,195.6818181818182,0.14075094463741056,0.09879923834277396,0.33453178632151737,0.24139325831785105,0.4005698847769556,0.761662489804376,0.05003744607077212,0.0873785360726649,4.755428571428575,8.258495238095225,5.05974025974026,-20.246115206104697,-36.830291485494605,-25.272208884591564,17.227272727272727,177.0909090909091,9.681818181818182,11.577727272727296
model_240,50.0,0.01,0.9999,200,4000,22,525000.0,26.90909090909091,106.04545454545455,0.13801112375606114,0.08675430254719696,0.2668366162510463,0.17338510746530233,0.20783021845671856,0.4480408555590682,0.04914515975943894,0.0962807653559634,5.54438095238095,7.849599999999968,2.74025974025974,-22.516953700632012,-31.471881960928748,-36.766762297756365,10.136363636363637,95.9090909090909,16.772727272727273,6.0283939393939585
model_241,50.0,0.02,0.99,10,500,22,525000.0,26.90909090909091,895.2272727272727,0.05922139065567431,0.05802707312595414,0.1981483269211963,0.19512246038116005,0.9733443729803795,0.9791410910813897,0.029159397829161025,0.03214149190012332,1.2129090909090743,2.6375181818181783,23.37012987012987,-67.78117954313801,-144.37406197505618,-36.257465599906205,26.545454545454547,817.9545454545455,0.36363636363636365,25.98660606060606
model_242,50.0,0.02,0.99,10,1000,22,525000.0,26.90909090909091,474.59090909090907,0.09179435608673005,0.07994215174845029,0.27236700680621273,0.24696665473654625,0.8454271427170972,0.9515450205406818,0.04315782052522448,0.05214815985634669,2.2717272727272504,4.808445454545427,12.377922077922078,-35.6426937232985,-76.3041454820112,-24.175604207578512,23.772727272727273,433.22727272727275,3.1363636363636362,20.440212121212156
model_243,50.0,0.02,0.99,10,2000,22,525000.0,26.90909090909091,245.0909090909091,0.12480936287411602,0.0889050390356759,0.32803640075320745,0.24478489166597983,0.48039915887403434,0.8499558918419171,0.043306000912354196,0.07528931089875826,4.575090909090882,7.5943090909090465,6.398701298701298,-22.53236179907427,-43.60395814257982,-24.26929090004877,18.545454545454547,223.95454545454547,8.363636363636363,12.920878787878841
model_244,50.0,0.02,0.99,10,4000,22,525000.0,26.90909090909091,125.5,0.13115473545519057,0.08584298431783764,0.2794278470589567,0.19089936648554992,0.3319508963222972,0.5500855356785705,0.05020771441916809,0.08965695990686699,4.72772727272728,7.876972727272698,3.2597402597402603,-21.78579992493608,-32.475734941435014,-33.84992332577752,11.409090909090908,114.0909090909091,15.5,7.237212121212133
model_245,50.0,0.02,0.99,50,500,22,525000.0,26.90909090909091,780.0454545454545,0.06340330258300192,0.0600411963486392,0.21014397773427856,0.2017284532822024,0.9195884748267639,0.9405043611450833,0.030690589216614373,0.0344531024601752,1.2977272727272422,3.115999999999985,20.296103896103897,-58.906462448982445,-125.41573167173114,-32.924555110335376,25.681818181818183,710.3636363636364,1.2272727272727273,24.22796969696971
model_246,50.0,0.02,0.99,50,1000,22,525000.0,26.90909090909091,425.40909090909093,0.09632525081571482,0.08265255946977194,0.281520913437775,0.2519590360791821,0.8078284885732452,0.9125719622503922,0.044965900506271604,0.054782065519960184,2.2971818181817962,4.980490909090871,11.046753246753248,-31.967471613624944,-68.26433363888454,-23.04631332826787,22.954545454545453,386.6363636363636,3.9545454545454546,19.23784848484851
model_247,50.0,0.02,0.99,50,2000,22,525000.0,26.90909090909091,224.0909090909091,0.13007130686304447,0.09087664679635954,0.3317782987056367,0.23776933182881052,0.4276867729598204,0.8107810028087371,0.04571637796658728,0.07878573241730688,4.929999999999987,7.831018181818163,5.827272727272727,-21.19075934590801,-40.382661084651595,-24.00389938562713,18.045454545454547,203.95454545454547,8.863636363636363,12.25351515151519
model_248,50.0,0.02,0.99,50,4000,22,525000.0,26.90909090909091,117.13636363636364,0.13164361140596467,0.08992858526335243,0.27424153179722527,0.19416309711436233,0.28267916854941527,0.5166408734219424,0.05053771594604855,0.08962351981491769,4.595523809523793,8.020866666666652,3.0402597402597404,-22.143320731170377,-32.108235732278736,-35.297226866979834,10.727272727272727,106.4090909090909,16.181818181818183,7.037121212121232
model_249,50.0,0.02,0.99,200,500,22,525000.0,26.90909090909091,619.9090909090909,0.0758906408669461,0.06850472880905864,0.23559753387023719,0.21700361618123737,0.8165443242498545,0.8785353090936312,0.035089596655518925,0.04182996746769155,1.6676363636363456,4.269154545454526,16.054545454545455,-47.72359773300682,-100.28141918399015,-30.12650518933334,24.318181818181817,561.9090909090909,2.590909090909091,21.93021212121214
model_250,50.0,0.02,0.99,200,1000,22,525000.0,26.90909090909091,356.95454545454544,0.1070869646246979,0.0906509536519931,0.29214192291043334,0.2554539861219233,0.6946570799248885,0.8439828702008981,0.04700853718004638,0.061965253817237116,2.6012727272727036,5.798863636363626,9.25974025974026,-28.815409837906145,-59.16180199505099,-24.46039557751554,21.363636363636363,324.09090909090907,5.545454545454546,17.726303030303054
model_251,50.0,0.02,0.99,200,2000,22,525000.0,26.90909090909091,195.0909090909091,0.14038477276614525,0.09881759792921375,0.33413230082245565,0.24350292988624203,0.4053635284740429,0.7628571956290834,0.04845269082227999,0.08714635786897451,4.569142857142858,8.182228571428553,5.042857142857144,-20.31878942215976,-36.85290744881842,-25.50627586337589,17.227272727272727,176.5,9.681818181818182,11.718848484848507
model_252,50.0,0.02,0.99,200,4000,22,525000.0,26.90909090909091,105.77272727272727,0.1348661754913503,0.08683684324895224,0.25983453271157736,0.1732017834232042,0.21493481509900905,0.43966188896446623,0.049474594777331786,0.09499648318785993,5.226285714285687,7.67943809523805,2.7363636363636363,-22.382105449878036,-31.332032321194447,-36.72532383240164,10.0,95.77272727272727,16.90909090909091,6.225333333333354
model_253,50.0,0.02,0.9999,10,500,22,525000.0,26.90909090909091,898.3636363636364,0.05937759457588225,0.05816616782242445,0.19897168023601888,0.19590487085618555,0.9831061700556094,0.9892421011823997,0.029196837231194952,0.032217003455348024,1.1911818181817926,2.5841545454545365,23.433766233766235,-67.87488508376407,-144.6970376398771,-36.19108153298029,26.636363636363637,820.1818181818181,0.2727272727272727,26.06866666666667
model_254,50.0,0.02,0.9999,10,1000,22,525000.0,26.90909090909091,475.95454545454544,0.0921850056054478,0.08014316517928975,0.27401713700655134,0.24799418758115674,0.857850577867805,0.961646030641692,0.043528747857811925,0.05235334069368187,2.3270909090908862,4.915736363636326,12.407792207792209,-35.483018227034464,-76.233428529167,-23.835085803240926,23.863636363636363,434.27272727272725,3.0454545454545454,20.497909090909122
model_255,50.0,0.02,0.9999,10,2000,22,525000.0,26.90909090909091,245.86363636363637,0.1274890977311172,0.09005127031033412,0.3365624668784029,0.24900183848783425,0.5132936587030871,0.8749167067227411,0.044664454098921,0.07682072987696237,4.623363636363611,7.789045454545424,6.411688311688311,-22.201811233970485,-43.30829902681098,-23.60311279209569,18.90909090909091,224.4090909090909,8.0,13.054121212121254
model_256,50.0,0.02,0.9999,10,4000,22,525000.0,26.90909090909091,125.86363636363636,0.13105263859178806,0.0858249208572686,0.2799996848989671,0.1911347827887294,0.3319508963222972,0.5528633134563483,0.050100737734036296,0.08954158946434022,4.80754545454545,7.898245454545426,3.2701298701298707,-21.803876983900878,-32.52380864011928,-33.85300206488259,11.409090909090908,114.45454545454545,15.5,7.243666666666685
model_257,50.0,0.02,0.9999,50,500,22,525000.0,26.90909090909091,785.1818181818181,0.06317650486046147,0.0597419343494851,0.2093736561294153,0.20079039530256806,0.9195884748267639,0.9405043611450833,0.030565104571058807,0.03433165458990196,1.3282727272726966,3.1079545454545197,20.436363636363637,-59.342120291030895,-126.33930993931587,-33.11625273961568,25.681818181818183,715.2727272727273,1.2272727272727273,24.19315151515153
model_258,50.0,0.02,0.9999,50,1000,22,525000.0,26.90909090909091,427.40909090909093,0.09603161738606308,0.08216184074633164,0.2806881900153402,0.2505344705969685,0.7985178758143566,0.9125719622503922,0.044710314974840536,0.05461500438505011,2.48509090909087,5.0988272727272195,11.11038961038961,-32.199371917673865,-68.73529349776317,-23.15868385490194,22.954545454545453,388.8636363636364,3.9545454545454546,19.181484848484878
model_259,50.0,0.02,0.9999,50,2000,22,525000.0,26.90909090909091,224.8181818181818,0.13106647846175076,0.09171533970453397,0.33401447842417514,0.2402706549884205,0.40705233493407805,0.8147916979959029,0.04433787466277973,0.07937044125363002,4.908999999999988,7.602490909090886,5.8441558441558445,-20.994527949409914,-40.25178070260917,-23.63862884553756,18.181818181818183,204.54545454545453,8.727272727272727,12.34803030303035
model_260,50.0,0.02,0.9999,50,4000,22,525000.0,26.90909090909091,117.5909090909091,0.13139468366058282,0.08970070215630123,0.2750691243321561,0.19360938587183976,0.2869198512383738,0.5363378431189122,0.05047223001025711,0.08942402675977064,4.525999999999998,8.48273333333331,3.0532467532467535,-22.098816517841282,-32.10372921690852,-35.187269259216755,10.727272727272727,106.86363636363636,16.181818181818183,7.0476666666666885
model_261,50.0,0.02,0.9999,200,500,22,525000.0,26.90909090909091,623.5,0.07634881038297937,0.06896358015749318,0.23723796976918052,0.21859010429320366,0.820496893419815,0.8838247766593136,0.035225125307447085,0.042062948386123115,1.6594545454545353,4.244172727272704,16.150649350649353,-47.8361604215121,-100.67829640334406,-30.00600152150521,24.454545454545453,565.2727272727273,2.4545454545454546,22.062939393939416
model_262,50.0,0.02,0.9999,200,1000,22,525000.0,26.90909090909091,358.95454545454544,0.10721044865221385,0.09058738220614687,0.29265915343934057,0.2552144554562736,0.6928403461306902,0.8466372916532735,0.0470222422742274,0.062016184130909875,2.6425454545454357,5.993645454545432,9.314285714285715,-28.7356189564551,-59.25464318579843,-24.157925023601617,21.40909090909091,326.0,5.5,17.70996969696972
model_263,50.0,0.02,0.9999,200,2000,22,525000.0,26.90909090909091,195.95454545454547,0.1406182218987556,0.09861482600334837,0.33426912097000516,0.24108293169267858,0.4005698847769556,0.761662489804376,0.04998861555486189,0.0873010675750855,4.7559047619047625,8.256447619047604,5.067532467532467,-20.286410804946335,-36.90058732159012,-25.29750436480626,17.227272727272727,177.36363636363637,9.681818181818182,11.564393939393968
model_264,50.0,0.02,0.9999,200,4000,22,525000.0,26.90909090909091,106.13636363636364,0.13794515199197616,0.08668556894250344,0.2667593914031792,0.1733004479733945,0.20783021845671856,0.4480408555590682,0.04912320104182805,0.09623684792074161,5.544761904761897,7.849619047619011,2.742857142857143,-22.52736017060711,-31.492288482037644,-36.77216874216457,10.136363636363637,96.0,16.772727272727273,6.027818181818205
model_265,50.0,0.04,0.99,10,500,22,525000.0,26.90909090909091,895.0454545454545,0.0592294284098227,0.05802961286194626,0.19817770455543737,0.19513893672527208,0.9733443729803795,0.9791410910813897,0.02916319599220292,0.03214568913161176,1.2065454545454335,2.629354545454537,23.364935064935068,-67.80029007977224,-144.37628197891866,-36.33047594838086,26.545454545454547,817.7727272727273,0.36363636363636365,25.984
model_266,50.0,0.04,0.99,10,1000,22,525000.0,26.90909090909091,474.5,0.09181047300530415,0.07995836420545924,0.27241209791731175,0.24701191730247407,0.8454271427170972,0.9515450205406818,0.04316528626142466,0.05215694232513379,2.2728181818181565,4.808445454545427,12.375324675324675,-35.63326790824544,-76.28464873251515,-24.171213859746953,23.772727272727273,433.1363636363636,3.1363636363636362,20.44024242424246
model_267,50.0,0.04,0.99,10,2000,22,525000.0,26.90909090909091,245.0909090909091,0.12480936287411602,0.08883762543480732,0.32803640075320745,0.24459143817183848,0.48039915887403434,0.8499558918419171,0.043306000912354196,0.07528931089875826,4.575090909090882,7.5943090909090465,6.398701298701298,-22.543381292120827,-43.61497919185802,-24.280309614979505,18.545454545454547,223.95454545454547,8.363636363636363,12.911606060606113
model_268,50.0,0.04,0.99,10,4000,22,525000.0,26.90909090909091,125.45454545454545,0.13122159266490493,0.0858633813327069,0.279504761556955,0.1908959127221783,0.3319508963222972,0.5500855356785705,0.050230083782088625,0.08970169863270806,4.728000000000001,7.876990909090879,3.2584415584415583,-21.782704951955587,-32.46764006182128,-33.849328306113655,11.409090909090908,114.04545454545455,15.5,7.235242424242435
model_269,50.0,0.04,0.99,50,500,22,525000.0,26.90909090909091,779.6363636363636,0.06345280689972238,0.06008856321967886,0.2102991296674504,0.2018767922226824,0.9195884748267639,0.9405043611450833,0.030710051325374334,0.03447959459204585,1.2976363636363326,3.1162090909090736,20.284415584415584,-58.909345005833025,-125.41877070464625,-32.92735942915369,25.681818181818183,709.9545454545455,1.2272727272727273,24.227878787878804
model_270,50.0,0.04,0.99,50,1000,22,525000.0,26.90909090909091,425.09090909090907,0.0964087512313219,0.08273176264382748,0.2817318437715952,0.2521593169584697,0.8078284885732452,0.9125719622503922,0.04500273373265284,0.05482854219252203,2.2975454545454346,4.980509090909052,11.037662337662338,-31.95349139329917,-68.23518414294273,-23.039917745750117,22.954545454545453,386.3181818181818,3.9545454545454546,19.237787878787906
model_271,50.0,0.04,0.99,50,2000,22,525000.0,26.90909090909091,223.9090909090909,0.13013548045111037,0.09052706012374373,0.3319474920990325,0.23672239848859944,0.4159220670774675,0.8107810028087371,0.04514295210281862,0.07881886113588062,4.961545454545435,7.831027272727254,5.824675324675325,-21.22861843267169,-40.4205394610305,-24.041748827583195,18.045454545454547,203.86363636363637,8.863636363636363,12.21521212121216
model_272,50.0,0.04,0.99,50,4000,22,525000.0,26.90909090909091,117.0909090909091,0.13171988905661305,0.08999330301088364,0.2743212130721257,0.1942296576930201,0.28267916854941527,0.5166408734219424,0.05058075096699226,0.08967611817384889,4.595904761904746,8.020866666666652,3.0389610389610393,-22.14341607525703,-32.108331078093016,-35.29732221020267,10.727272727272727,106.36363636363636,16.181818181818183,7.03700000000002
model_273,50.0,0.04,0.99,200,500,22,525000.0,26.90909090909091,619.6818181818181,0.07595638425572254,0.0685654472364171,0.2357267972394766,0.21712491601259573,0.8165443242498545,0.8785353090936312,0.035110121418840796,0.04186873015748635,1.6682727272727114,4.274090909090884,16.04935064935065,-47.70281383403694,-100.23682937932591,-30.11762424321063,24.318181818181817,561.7272727272727,2.590909090909091,21.93009090909093
model_274,50.0,0.04,0.99,200,1000,22,525000.0,26.90909090909091,356.77272727272725,0.10711376562663494,0.0906824118240056,0.29218609502535153,0.255514747926666,0.6946570799248885,0.8439828702008981,0.04701606608459338,0.06198032257384409,2.5604545454545193,5.795136363636348,9.254545454545454,-28.782404390417813,-59.09958331111884,-24.441996748249117,21.363636363636363,323.90909090909093,5.545454545454546,17.729303030303054
model_275,50.0,0.04,0.99,200,2000,22,525000.0,26.90909090909091,195.04545454545453,0.14043640200704977,0.09915459616906595,0.33417628418606676,0.2445253739643116,0.4076362557467702,0.7628571956290834,0.04864279263415008,0.08718626704240377,4.527904761904753,8.161361904761876,5.04025974025974,-20.28328438411134,-36.812438755478475,-25.473252652973233,17.227272727272727,176.4090909090909,9.681818181818182,11.759303030303057
model_276,50.0,0.04,0.99,200,4000,22,525000.0,26.90909090909091,105.68181818181819,0.13499690148862636,0.08663393036093044,0.2599396100820789,0.17101792880844657,0.19937194659496404,0.43966188896446623,0.049345342223369705,0.09511120136448087,5.555333333333323,8.063038095238054,2.7337662337662336,-22.392855651472217,-31.332783316537203,-36.74107363712154,10.0,95.68181818181819,16.90909090909091,6.202060606060628
model_277,50.0,0.04,0.9999,10,500,22,525000.0,26.90909090909091,898.0454545454545,0.05939297858316985,0.058181336721431866,0.19902709989054965,0.19595960553440073,0.9831061700556094,0.9892421011823997,0.029204679843543167,0.03222506954739666,1.2096363636363419,2.5857545454545385,23.427272727272726,-67.85645047733145,-144.66026561869376,-36.18181563392302,26.636363636363637,819.9545454545455,0.2727272727272727,26.06863636363636
model_278,50.0,0.04,0.9999,10,1000,22,525000.0,26.90909090909091,475.8181818181818,0.0922111573751223,0.08038515991670069,0.2741077061919556,0.24880970946386094,0.8533333559592787,0.961646030641692,0.04341778583866316,0.052367111848575856,2.2841818181818088,4.796872727272689,12.401298701298701,-35.53911165890676,-76.28079208209918,-23.94099872003782,23.863636363636363,434.04545454545456,3.0454545454545454,20.541121212121247
model_279,50.0,0.04,0.9999,10,2000,22,525000.0,26.90909090909091,245.8181818181818,0.12711316992389976,0.08967111692859514,0.3355166698162233,0.24794432485110107,0.5113173741181067,0.872940422137761,0.04445522410048815,0.0766117920229211,4.631272727272706,7.744090909090875,6.411688311688311,-22.284593099956044,-43.396117786229766,-23.728830756819182,18.863636363636363,224.4090909090909,8.045454545454545,13.00863636363641
model_280,50.0,0.04,0.9999,10,4000,22,525000.0,26.90909090909091,125.77272727272727,0.1326713171200364,0.08671986815577468,0.2848671536624158,0.19380885268896375,0.3370014013728022,0.5629643235573585,0.0505433438584606,0.09043045796684511,4.900363636363628,7.913136363636332,3.264935064935065,-21.640511051039507,-32.34544337340633,-33.60622670803791,11.5,114.27272727272727,15.409090909090908,7.293333333333354
model_281,50.0,0.04,0.9999,50,500,22,525000.0,26.90909090909091,785.1818181818181,0.06316133128293806,0.059726916983004835,0.20934428733416144,0.2007613669068974,0.9195884748267639,0.9405043611450833,0.030558393134017755,0.034323014935951975,1.313818181818152,3.108181818181791,20.435064935064933,-59.3446522564155,-126.3443506956455,-33.11753030952777,25.681818181818183,715.2272727272727,1.2272727272727273,24.193121212121227
model_282,50.0,0.04,0.9999,50,1000,22,525000.0,26.90909090909091,427.45454545454544,0.09604614262364196,0.08217467276365852,0.2807482833859576,0.2505899755525628,0.7985178758143566,0.9125719622503922,0.04470121900728079,0.05462190625930719,2.4839999999999662,5.0988272727272195,11.10909090909091,-32.191716995304326,-68.72314320681082,-23.153276616823817,22.954545454545453,388.8181818181818,3.9545454545454546,19.18142424242427
model_283,50.0,0.04,0.9999,50,2000,22,525000.0,26.90909090909091,224.95454545454547,0.13093958681135073,0.09244971690932054,0.33382460943770054,0.24249050422832408,0.4175418454235885,0.8147916979959029,0.045373740013984254,0.07928930108584316,4.861272727272715,7.594509090909062,5.849350649350649,-21.03199084008751,-40.308939596776135,-23.71169827992501,18.181818181818183,204.72727272727272,8.727272727272727,12.463181818181864
model_284,50.0,0.04,0.9999,50,4000,22,525000.0,26.90909090909091,117.63636363636364,0.13142884257007612,0.08940289730063529,0.27472142923558096,0.1922082270301382,0.2816168209353435,0.5348226916037606,0.05019489864596922,0.08946376962560046,4.802476190476191,8.46630476190474,3.0545454545454547,-22.21511370247042,-32.2300263206317,-35.344021029753414,10.727272727272727,106.9090909090909,16.181818181818183,7.02200000000002
model_285,50.0,0.04,0.9999,200,500,22,525000.0,26.90909090909091,623.3636363636364,0.07637668605047493,0.0689769380660873,0.23731624431481266,0.21863557824929983,0.820496893419815,0.8838247766593136,0.03523774925327387,0.042078299144958316,1.6527272727272702,4.244299999999981,16.145454545454545,-47.82831783819252,-100.65677513084808,-30.004998282773826,24.454545454545453,565.0909090909091,2.4545454545454546,22.057727272727295
model_286,50.0,0.04,0.9999,200,1000,22,525000.0,26.90909090909091,358.8181818181818,0.10726322311909425,0.0906609605577653,0.29273904503170095,0.25545542501350504,0.6928403461306902,0.8466372916532735,0.04704902445989896,0.06205464658978505,2.6364545454545256,5.956599999999975,9.30909090909091,-28.71212283256119,-59.215611086030734,-24.142196887644594,21.40909090909091,325.8181818181818,5.5,17.717212121212146
model_287,50.0,0.04,0.9999,200,2000,22,525000.0,26.90909090909091,195.77272727272728,0.140721193488056,0.09907746529213397,0.3344131103499736,0.24223923501796446,0.42581963502670583,0.761662489804376,0.050463766086844414,0.0873652593739621,4.70885714285713,8.245228571428552,5.05974025974026,-20.203213718726342,-36.78749141719416,-25.229256687674248,17.227272727272727,177.0909090909091,9.681818181818182,11.626636363636392
model_288,50.0,0.04,0.9999,200,4000,22,525000.0,26.90909090909091,106.13636363636364,0.13794515199197616,0.08662758953398987,0.2667593914031792,0.17324623470794875,0.20783021845671856,0.4480408555590682,0.04912320104182805,0.09623684792074161,5.544857142857135,7.850933333333294,2.742857142857143,-22.53828910622481,-31.503217457769757,-36.783097657725065,10.136363636363637,96.0,16.772727272727273,6.020151515151536
model_289,80.0,0.005,0.99,10,500,22,525000.0,26.90909090909091,878.1363636363636,0.060356286798479666,0.05914393006490288,0.20201718950076905,0.19892951078577745,0.9692678939039004,0.9823878443281427,0.02961033388898771,0.03274292525547252,1.1204545454545185,2.6977636363636353,22.88831168831169,-66.00983199522227,-141.00120512385035,-35.15050906727186,26.59090909090909,801.0909090909091,0.3181818181818182,26.026939393939394
model_290,80.0,0.005,0.99,10,1000,22,525000.0,26.90909090909091,468.22727272727275,0.09333023741373146,0.08157035094945725,0.27641444777548696,0.25114863492281253,0.8384358365999124,0.9547917737874351,0.04385263271528184,0.05301530759397812,2.3814545454545315,4.744490909090896,12.202597402597403,-35.033718125899355,-75.11884550045637,-23.854790802257217,23.818181818181817,427.09090909090907,3.090909090909091,20.535454545454574
model_291,80.0,0.005,0.99,10,2000,22,525000.0,26.90909090909091,242.5909090909091,0.1280365415755068,0.09216047517955211,0.33585703471347667,0.2522691248616724,0.48021650132931676,0.8623606152705038,0.04470051652352929,0.07717925631750035,4.438090909090882,7.531263636363607,6.316883116883116,-21.66289215930497,-42.43423061690374,-23.231768385051044,18.772727272727273,221.0909090909091,8.136363636363637,13.173151515151558
model_292,80.0,0.005,0.99,10,4000,22,525000.0,26.90909090909091,124.63636363636364,0.1272633599689973,0.0837092583829013,0.26664074364593987,0.18435245148688775,0.317923864157692,0.5079329046617566,0.0484485717532636,0.08739632295845445,4.7702727272727214,7.351227272727264,3.2454545454545456,-22.42454688537921,-33.07446545450319,-34.96322396445358,11.045454545454545,113.5909090909091,15.863636363636363,7.020727272727288
