model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_671,0.01,50,30,50,500,229,180554.47598253275,5.681222707423581,357.14410480349346,0.08564779214735022,0.08564779214735022,0.26280049507627,0.26280049507627,0.9994541484716157,0.9994541484716157,0.03866324026067597,0.04797679784543601,0.9780174672489088,1.4957266375545883,25.282456476239233,-28.495741789535547,-60.4585616975388,-13.348392970905099,5.676855895196507,333.65065502183404,0.004366812227074236,5.676855895196507
model_672,0.01,50,30,50,1000,229,180554.47598253275,5.681222707423581,179.4410480349345,0.14263742799546003,0.1418192159687653,0.3784162556710751,0.3767614964320449,0.9690467308756545,0.9965102825364834,0.06796683466815559,0.08419733303923109,2.08132751091703,3.1121545851528394,12.745247060352057,-13.141317411310999,-29.24233020761149,-6.165046821021016,5.6593886462882095,167.74672489082968,0.021834061135371178,5.6189927219796205
model_673,0.01,50,30,50,2000,229,180554.47598253275,5.681222707423581,90.31877729257641,0.21057454192331815,0.1627875834082176,0.4786403715995695,0.37350654734122163,0.45683310146770206,0.9441571699984236,0.06660995525382775,0.13249563506917947,4.53708296943231,6.526891703056767,6.46664715592585,-6.278622272412114,-14.374165141606428,-3.702466558338974,5.187772925764192,84.4235807860262,0.49344978165938863,3.937298398835517
model_674,0.01,50,30,50,3000,229,180554.47598253275,5.681222707423581,60.480349344978166,0.2160777746298,0.1425072130793739,0.4379241046061547,0.28907076193336156,0.3135123806039552,0.7432240672961197,0.0660503629485421,0.14480635582289794,5.467548672566374,7.268128318584071,4.366894869316636,-5.480966223964221,-10.893234675958384,-5.128543788360151,3.9344978165938866,56.54585152838428,1.7467248908296944,2.5609228529839867
model_675,0.01,50,30,50,5000,229,180554.47598253275,5.681222707423581,36.49781659388646,0.1880069805469069,0.12454959634053754,0.3131257779986982,0.2081711322053393,0.18731100256594732,0.44186973941661845,0.06260631929463856,0.14305367066115732,5.220512562814074,6.576575879396986,2.658948201861781,-5.485985665630424,-8.726899503889143,-7.516183768335125,2.393013100436681,34.10480349344978,3.2882096069868996,1.554745269286754
model_676,0.01,50,30,100,500,229,180554.47598253275,5.681222707423581,357.89956331877727,0.08556610891291902,0.08556610891291902,0.2627710648435167,0.2627710648435167,1.0,1.0,0.038680038146170555,0.04790083314758546,0.9953799126637528,1.4928375545851487,25.322438671149026,-28.58726497885768,-60.62363250008589,-13.41624279029598,5.681222707423581,334.4410480349345,0.0,5.681222707423581
model_677,0.01,50,30,100,1000,229,180554.47598253275,5.681222707423581,179.58515283842794,0.14223624322428982,0.14135695550852084,0.37790590524692513,0.3761016076582589,0.9627060334419698,0.9955725376031053,0.06747131976986429,0.08384759534806625,2.0300349344978175,3.0592218340611304,12.750146435775386,-13.185510731429677,-29.295810873936883,-6.222063716944631,5.655021834061135,167.8122270742358,0.026200873362445413,5.613208151382824
model_678,0.01,50,30,100,2000,229,180554.47598253275,5.681222707423581,90.3406113537118,0.21063199639653243,0.1635402740697287,0.47875073234288534,0.3748351203161126,0.46187817163285955,0.9457656194876848,0.06679375335896197,0.1325848018253915,4.537179039301307,6.508671615720524,6.463699261929873,-6.275161166650406,-14.374549920404425,-3.692715698070341,5.179039301310044,84.44541484716157,0.5021834061135371,3.939994177583697
model_679,0.01,50,30,100,3000,229,180554.47598253275,5.681222707423581,60.47598253275109,0.21857045783416,0.14474077206862124,0.441451686109946,0.29354772665316414,0.3209410509147216,0.7428445947550751,0.06801913053068438,0.14659866072995115,5.351669642857144,7.2675499999999955,4.3538734609842455,-5.407244617678312,-10.814704642147863,-5.02665871024703,3.960698689956332,56.51528384279476,1.720524017467249,2.6006695778748177
model_680,0.01,50,30,100,5000,229,180554.47598253275,5.681222707423581,36.49781659388646,0.1880116661794357,0.12466466602021305,0.31375288819827546,0.20836232983299785,0.187603989540157,0.44315205729282275,0.0621576048270964,0.14293658000234152,5.263336683417085,6.598801005025125,2.6594031176393584,-5.472290076006503,-8.71224328213109,-7.4942348703241235,2.4017467248908297,34.096069868995635,3.2794759825327513,1.5598369723435228
model_681,0.01,50,50,1,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_682,0.01,50,50,1,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_683,0.01,50,50,1,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_684,0.01,50,50,1,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_685,0.01,50,50,1,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_686,0.01,50,50,10,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_687,0.01,50,50,10,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_688,0.01,50,50,10,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_689,0.01,50,50,10,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_690,0.01,50,50,10,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_691,0.01,50,50,50,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_692,0.01,50,50,50,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_693,0.01,50,50,50,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_694,0.01,50,50,50,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_695,0.01,50,50,50,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_696,0.01,50,50,100,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_697,0.01,50,50,100,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_698,0.01,50,50,100,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_699,0.01,50,50,100,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_700,0.01,50,50,100,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_701,0.01,50,100,1,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_702,0.01,50,100,1,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_703,0.01,50,100,1,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_704,0.01,50,100,1,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_705,0.01,50,100,1,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_706,0.01,50,100,10,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_707,0.01,50,100,10,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_708,0.01,50,100,10,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_709,0.01,50,100,10,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_710,0.01,50,100,10,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_711,0.01,50,100,50,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_712,0.01,50,100,50,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_713,0.01,50,100,50,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_714,0.01,50,100,50,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_715,0.01,50,100,50,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_716,0.01,50,100,100,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_717,0.01,50,100,100,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_718,0.01,50,100,100,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_719,0.01,50,100,100,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_720,0.01,50,100,100,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_721,0.01,100,20,1,500,229,180554.47598253275,5.681222707423581,326.3973799126638,0.09191860235894193,0.09191860235894193,0.2771795328074314,0.2771795328074314,1.0,1.0,0.04204553274666735,0.05180288432621383,1.126104803493445,1.6563056768558913,23.08427054455942,-25.83880407525306,-55.08728041349643,-12.074827914864997,5.681222707423581,305.0174672489083,0.0,5.681222707423581
model_722,0.01,100,20,1,1000,229,180554.47598253275,5.681222707423581,172.38427947598254,0.14598985766979272,0.14492126964643823,0.38372417739868986,0.3813848969234789,0.9257461556909283,0.9921070802075169,0.06831996954499815,0.08655579580737854,2.272873362445416,3.3368375545851503,12.262103579205395,-12.569849758354534,-28.05421704891776,-5.92810279429563,5.637554585152839,161.15720524017468,0.043668122270742356,5.583039301310043
model_723,0.01,100,20,1,2000,229,180554.47598253275,5.681222707423581,88.96069868995633,0.21176214778792266,0.16630280413863996,0.4759690267708074,0.3740602909698796,0.45884722813505247,0.9351862022585116,0.06774660566312708,0.13454836426198252,4.5020873362445375,6.392917903930126,6.366525847845751,-6.19293256147772,-14.178041653786318,-3.7069282336640317,5.165938864628821,83.21834061135371,0.5152838427947598,3.9439796215429412
model_724,0.01,100,20,1,3000,229,180554.47598253275,5.681222707423581,59.8296943231441,0.21688487531375972,0.1439366075700899,0.42945365738584435,0.2868696064908167,0.3169149007512737,0.7298114385257977,0.06599335786814946,0.14745772469522006,5.462126126126125,7.2799171171171215,4.295875941109664,-5.385769103530639,-10.736115826355004,-5.073041156965617,3.925764192139738,55.903930131004365,1.755458515283843,2.5864192139738
model_725,0.01,100,20,1,5000,229,180554.47598253275,5.681222707423581,36.2882096069869,0.18838118692665173,0.1240274701542553,0.31435607445138813,0.20731860967483487,0.1812037806643509,0.44215799434461134,0.06147901035163707,0.1433780229265062,5.279650000000004,6.576219999999999,2.642898928136295,-5.559355073380997,-8.785858558281054,-7.6491600994899205,2.331877729257642,33.956331877729255,3.349344978165939,1.5120291120815137
model_726,0.01,100,20,10,500,229,180554.47598253275,5.681222707423581,322.95633187772927,0.09257824227007021,0.09257824227007021,0.27831728958681634,0.27831728958681634,0.9985723883103796,0.9985723883103796,0.04239778636948442,0.052229947764162975,1.133432314410481,1.674704803493447,22.826315961701827,-25.54277822427517,-54.47545303676985,-11.941069638988534,5.672489082969432,301.7510917030568,0.008733624454148471,5.672489082969432
model_727,0.01,100,20,10,1000,229,180554.47598253275,5.681222707423581,171.89082969432314,0.14663005108866817,0.14524116940065848,0.3855572803469697,0.38264349106378165,0.9240827350575617,0.9954428395476431,0.06748572015725773,0.0869210281895246,2.259930131004366,3.3419563318777294,12.221868674412574,-12.480154300510199,-27.915178190758297,-5.806310477656892,5.655021834061135,160.65502183406113,0.026200873362445413,5.586072780203784
