model_id,drift_confidence,warning_confidence,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_207,0.001,0.01,10,1000,44,0.5,525000.0,26.90909090909091,504.0,0.08896521082031685,0.07711355450601164,0.2655949164627503,0.24025835777775467,0.8758057248702457,0.9667771671455536,0.04225680493347888,0.05050246188470964,2.6093181818181597,4.8103863636363595,13.19025974025974,-37.613291212970786,-80.69675512161683,-24.685195622284127,24.0,461.65909090909093,2.909090909090909,20.590666666666696
model_208,0.001,0.01,10,2000,44,0.5,525000.0,26.90909090909091,256.4318181818182,0.1271532294566034,0.0875010778367176,0.33881740717287484,0.2424655271445353,0.4462483306359213,0.8974309763406789,0.04179865669092941,0.07640639643911054,5.049909090909079,8.009986363636356,6.707792207792209,-21.953481386262442,-43.89367499126222,-22.278839129217094,19.454545454545453,234.77272727272728,7.454545454545454,13.132575757575795
model_209,0.001,0.01,10,3000,44,0.5,525000.0,26.90909090909091,172.13636363636363,0.1268492113661034,0.07839135048046714,0.30092264346378417,0.1941531845221432,0.2814886554402216,0.6300731122709352,0.040258319771971814,0.08115441485288107,5.489454545454529,8.191649999999969,4.517532467532468,-21.596045874929374,-36.3150484963001,-29.054726382425827,14.022727272727273,158.11363636363637,12.886363636363637,8.46284848484852
model_210,0.001,0.01,10,5000,44,0.5,525000.0,26.90909090909091,104.0909090909091,0.1167803296504895,0.0756357276867046,0.23256100244851502,0.156624674170974,0.17930677527498806,0.4038709142540025,0.041166465692938074,0.08361829692940913,5.120325581395335,8.16040465116276,2.724675324675325,-23.38156628260991,-32.27155464357745,-38.41384482939886,8.727272727272727,95.36363636363636,18.181818181818183,5.49059090909093
model_211,0.001,0.01,50,500,44,0.5,525000.0,26.90909090909091,905.2272727272727,0.059121114702926844,0.05746085857340357,0.19823014928202742,0.1939447489394749,0.9697683985670285,0.9833176175510221,0.028956489538164112,0.032066261710779094,1.3126818181818165,2.8606318181818065,23.655194805194807,-68.2107949436419,-145.45622041029134,-36.01990039213536,26.454545454545453,827.9318181818181,0.45454545454545453,25.700969696969697
model_212,0.001,0.01,50,1000,44,0.5,525000.0,26.90909090909091,476.25,0.09248324615281808,0.08050237692185691,0.2742761463516685,0.2485425292027436,0.8458315106403226,0.9572367310288101,0.043650551765598795,0.0525349792055207,2.5093181818181547,5.0151818181817776,12.423376623376623,-35.468696631022176,-76.14600063953036,-23.85731735404081,23.772727272727273,434.8181818181818,3.1363636363636362,20.4171666666667
model_213,0.001,0.01,50,2000,44,0.5,525000.0,26.90909090909091,245.04545454545453,0.13011247221578207,0.08849617982978245,0.34093112617310894,0.23873958329126943,0.3953289746626304,0.8769995834492139,0.04264733221042604,0.07848175369284957,5.3732727272727026,8.322954545454527,6.395454545454545,-21.685913595903017,-42.68231952331657,-22.778619723105333,19.181818181818183,223.8409090909091,7.7272727272727275,12.776181818181858
model_214,0.001,0.01,50,3000,44,0.5,525000.0,26.90909090909091,165.54545454545453,0.12839171513489567,0.0813508404305629,0.3011844896882009,0.1966604864285266,0.2867674103200885,0.6282095834742931,0.04324309422560802,0.08205821177271838,5.43654545454543,8.506227272727243,4.338961038961039,-21.7025610334189,-35.89411944917345,-29.85678182554162,13.681818181818182,151.86363636363637,13.227272727272727,8.468772727272757
model_215,0.001,0.01,50,5000,44,0.5,525000.0,26.90909090909091,101.22727272727273,0.11743887254366704,0.07596108024471744,0.2304339945524804,0.15604846639958508,0.17759774744284132,0.3837031613430825,0.042290273348835054,0.08433740593795223,5.26952380952379,7.657652380952352,2.6474025974025976,-23.689823375829125,-32.352312953462075,-39.131305859739925,8.568181818181818,92.6590909090909,18.34090909090909,5.348818181818201
model_216,0.001,0.01,100,500,44,0.5,525000.0,26.90909090909091,859.5909090909091,0.06100287922606191,0.05816703815683755,0.20202575535723766,0.1949102495339471,0.9463927778377701,0.9614118206423623,0.02977276317156733,0.03318176277843731,1.3470909090908918,3.0683136363636208,22.454545454545453,-65.28369405887484,-138.51398619131874,-35.80491162901652,26.0,785.9090909090909,0.9090909090909091,24.79413636363637
model_217,0.001,0.01,100,1000,44,0.5,525000.0,26.90909090909091,458.09090909090907,0.0936535180872963,0.0808866600875021,0.27453944997020674,0.2463998902279175,0.8101356718278712,0.9345770417562556,0.04336824151739995,0.05331408898320599,2.6936363636363563,5.210499999999974,11.962337662337662,-34.455146057781185,-73.54428651789509,-24.00148491863331,23.34090909090909,418.6818181818182,3.5681818181818183,19.865500000000026
model_218,0.001,0.01,100,2000,44,0.5,525000.0,26.90909090909091,237.45454545454547,0.13069775878997436,0.09221195941336567,0.3377247597302638,0.24498042827457694,0.4116142600562213,0.8554740766097969,0.04405305344013925,0.07912028185626374,5.015818181818159,8.045809090909076,6.1967532467532465,-21.37096992490092,-41.669207956227794,-23.267305454692032,18.818181818181817,216.88636363636363,8.090909090909092,12.971666666666705
model_219,0.001,0.01,100,3000,44,0.5,525000.0,26.90909090909091,161.11363636363637,0.13039721635083923,0.08326712997018053,0.298337187667465,0.19567566091635877,0.2767256131829565,0.5848823673760348,0.0430873598491644,0.0840600021925852,5.061761904761887,8.508604761904753,4.211688311688312,-21.258979180611806,-35.020650856992695,-29.628143342421364,13.704545454545455,147.4090909090909,13.204545454545455,8.540303030303056
model_220,0.001,0.01,100,5000,44,0.5,525000.0,26.90909090909091,99.0909090909091,0.11955093529582085,0.079408782181034,0.23083412984292132,0.16042546817912373,0.1850392504312932,0.37862062627133586,0.043916257792504076,0.08602173114327724,4.9811428571428324,7.697133333333319,2.585714285714286,-23.459100164297865,-31.90909022234752,-39.05228695345485,8.590909090909092,90.5,18.318181818181817,5.470075757575775
model_221,0.001,0.05,1,500,44,0.5,525000.0,26.90909090909091,1009.0681818181819,0.055177753352264186,0.05424513353574892,0.18637414083255627,0.18411552084456256,0.9952887041058294,0.997698197325063,0.02723509522476697,0.02988069043618836,1.264545454545443,2.4378909090909024,26.42857142857143,-76.24110066583437,-162.18148300187983,-39.43000040690254,26.795454545454547,925.0,0.11363636363636363,26.33439393939394
model_222,0.001,0.05,1,1000,44,0.5,525000.0,26.90909090909091,513.1136363636364,0.08843333561835845,0.07669343089561462,0.2647202691392636,0.2396686193136637,0.9092702952521083,0.9722074090165809,0.04209158800146422,0.050151536715225854,2.5895909090908913,4.909318181818163,13.424675324675325,-37.89424474974384,-81.69730244683065,-24.265443173927704,24.15909090909091,469.8636363636364,2.75,20.753500000000027
model_223,0.001,0.05,1,2000,44,0.5,525000.0,26.90909090909091,259.04545454545456,0.12610929553267744,0.08502897934909158,0.33663528383123714,0.23567019072620357,0.37376647595771323,0.8984000722686083,0.04016392016622685,0.07579765728234124,5.466999999999984,8.339581818181799,6.787012987012987,-22.440365124609077,-44.60548704012,-22.766895075944525,19.454545454545453,237.54545454545453,7.454545454545454,12.870681818181868
model_224,0.001,0.05,1,3000,44,0.5,525000.0,26.90909090909091,173.5,0.12290673875054114,0.07700032285409136,0.28795561603156394,0.18788430873549913,0.28151953811312896,0.5965274987084563,0.041944060045736614,0.0790937675027011,5.511906976744177,8.511516279069768,4.564285714285714,-21.89931554547024,-36.74571284679854,-29.498844167533367,13.75,159.75,13.159090909090908,8.437318181818203
model_225,0.001,0.05,1,5000,44,0.5,525000.0,26.90909090909091,104.5,0.11587354742328397,0.07514596018491514,0.22527122242855865,0.1502532227920252,0.1626831043009664,0.3715125202038243,0.04319889100063413,0.08377436375285005,5.608095238095227,7.774233333333311,2.735064935064935,-22.957543255679663,-31.86003141542183,-37.77902644853586,8.772727272727273,95.72727272727273,18.136363636363637,5.554727272727288
model_226,0.001,0.05,10,500,44,0.5,525000.0,26.90909090909091,980.9772727272727,0.05617757846316367,0.055299094147817286,0.18927350136803642,0.18714878648746233,0.9918821766078029,0.9946210505911999,0.027758375344545814,0.03043969512721375,1.151636363636335,2.341709090909088,25.67987012987013,-74.31100681184058,-157.96273180453724,-38.91696249731046,26.772727272727273,898.7954545454545,0.13636363636363635,26.340742424242425
model_227,0.001,0.05,10,1000,44,0.5,525000.0,26.90909090909091,504.0,0.08896521082031685,0.07711355450601164,0.2655949164627503,0.24025835777775467,0.8758057248702457,0.9667771671455536,0.04225680493347888,0.05050246188470964,2.6093181818181597,4.8103863636363595,13.19025974025974,-37.613291212970786,-80.69675512161683,-24.685195622284127,24.0,461.65909090909093,2.909090909090909,20.590666666666696
model_228,0.001,0.05,10,2000,44,0.5,525000.0,26.90909090909091,256.4318181818182,0.1271532294566034,0.0875010778367176,0.33881740717287484,0.2424655271445353,0.4462483306359213,0.8974309763406789,0.04179865669092941,0.07640639643911054,5.049909090909079,8.009986363636356,6.707792207792209,-21.953481386262442,-43.89367499126222,-22.278839129217094,19.454545454545453,234.77272727272728,7.454545454545454,13.132575757575795
model_229,0.001,0.05,10,3000,44,0.5,525000.0,26.90909090909091,172.13636363636363,0.1268492113661034,0.07839135048046714,0.30092264346378417,0.1941531845221432,0.2814886554402216,0.6300731122709352,0.040258319771971814,0.08115441485288107,5.489454545454529,8.191649999999969,4.517532467532468,-21.596045874929374,-36.3150484963001,-29.054726382425827,14.022727272727273,158.11363636363637,12.886363636363637,8.46284848484852
model_230,0.001,0.05,10,5000,44,0.5,525000.0,26.90909090909091,104.0909090909091,0.1167803296504895,0.0756357276867046,0.23256100244851502,0.156624674170974,0.17930677527498806,0.4038709142540025,0.041166465692938074,0.08361829692940913,5.120325581395335,8.16040465116276,2.724675324675325,-23.38156628260991,-32.27155464357745,-38.41384482939886,8.727272727272727,95.36363636363636,18.181818181818183,5.49059090909093
model_231,0.001,0.05,50,500,44,0.5,525000.0,26.90909090909091,905.2272727272727,0.059121114702926844,0.05746085857340357,0.19823014928202742,0.1939447489394749,0.9697683985670285,0.9833176175510221,0.028956489538164112,0.032066261710779094,1.3126818181818165,2.8606318181818065,23.655194805194807,-68.2107949436419,-145.45622041029134,-36.01990039213536,26.454545454545453,827.9318181818181,0.45454545454545453,25.700969696969697
model_232,0.001,0.05,50,1000,44,0.5,525000.0,26.90909090909091,476.25,0.09248324615281808,0.08050237692185691,0.2742761463516685,0.2485425292027436,0.8458315106403226,0.9572367310288101,0.043650551765598795,0.0525349792055207,2.5093181818181547,5.0151818181817776,12.423376623376623,-35.468696631022176,-76.14600063953036,-23.85731735404081,23.772727272727273,434.8181818181818,3.1363636363636362,20.4171666666667
model_233,0.001,0.05,50,2000,44,0.5,525000.0,26.90909090909091,245.04545454545453,0.13011247221578207,0.08849617982978245,0.34093112617310894,0.23873958329126943,0.3953289746626304,0.8769995834492139,0.04264733221042604,0.07848175369284957,5.3732727272727026,8.322954545454527,6.395454545454545,-21.685913595903017,-42.68231952331657,-22.778619723105333,19.181818181818183,223.8409090909091,7.7272727272727275,12.776181818181858
model_234,0.001,0.05,50,3000,44,0.5,525000.0,26.90909090909091,165.54545454545453,0.12839171513489567,0.0813508404305629,0.3011844896882009,0.1966604864285266,0.2867674103200885,0.6282095834742931,0.04324309422560802,0.08205821177271838,5.43654545454543,8.506227272727243,4.338961038961039,-21.7025610334189,-35.89411944917345,-29.85678182554162,13.681818181818182,151.86363636363637,13.227272727272727,8.468772727272757
model_235,0.001,0.05,50,5000,44,0.5,525000.0,26.90909090909091,101.22727272727273,0.11743887254366704,0.07596108024471744,0.2304339945524804,0.15604846639958508,0.17759774744284132,0.3837031613430825,0.042290273348835054,0.08433740593795223,5.26952380952379,7.657652380952352,2.6474025974025976,-23.689823375829125,-32.352312953462075,-39.131305859739925,8.568181818181818,92.6590909090909,18.34090909090909,5.348818181818201
model_236,0.001,0.05,100,500,44,0.5,525000.0,26.90909090909091,859.5909090909091,0.06100287922606191,0.05816703815683755,0.20202575535723766,0.1949102495339471,0.9463927778377701,0.9614118206423623,0.02977276317156733,0.03318176277843731,1.3470909090908918,3.0683136363636208,22.454545454545453,-65.28369405887484,-138.51398619131874,-35.80491162901652,26.0,785.9090909090909,0.9090909090909091,24.79413636363637
model_237,0.001,0.05,100,1000,44,0.5,525000.0,26.90909090909091,458.09090909090907,0.0936535180872963,0.0808866600875021,0.27453944997020674,0.2463998902279175,0.8101356718278712,0.9345770417562556,0.04336824151739995,0.05331408898320599,2.6936363636363563,5.210499999999974,11.962337662337662,-34.455146057781185,-73.54428651789509,-24.00148491863331,23.34090909090909,418.6818181818182,3.5681818181818183,19.865500000000026
model_238,0.001,0.05,100,2000,44,0.5,525000.0,26.90909090909091,237.45454545454547,0.13069775878997436,0.09221195941336567,0.3377247597302638,0.24498042827457694,0.4116142600562213,0.8554740766097969,0.04405305344013925,0.07912028185626374,5.015818181818159,8.045809090909076,6.1967532467532465,-21.37096992490092,-41.669207956227794,-23.267305454692032,18.818181818181817,216.88636363636363,8.090909090909092,12.971666666666705
model_239,0.001,0.05,100,3000,44,0.5,525000.0,26.90909090909091,161.11363636363637,0.13039721635083923,0.08326712997018053,0.298337187667465,0.19567566091635877,0.2767256131829565,0.5848823673760348,0.0430873598491644,0.0840600021925852,5.061761904761887,8.508604761904753,4.211688311688312,-21.258979180611806,-35.020650856992695,-29.628143342421364,13.704545454545455,147.4090909090909,13.204545454545455,8.540303030303056
model_240,0.001,0.05,100,5000,44,0.5,525000.0,26.90909090909091,99.0909090909091,0.11955093529582085,0.079408782181034,0.23083412984292132,0.16042546817912373,0.1850392504312932,0.37862062627133586,0.043916257792504076,0.08602173114327724,4.9811428571428324,7.697133333333319,2.585714285714286,-23.459100164297865,-31.90909022234752,-39.05228695345485,8.590909090909092,90.5,18.318181818181817,5.470075757575775
model_241,0.005,0.001,1,500,44,0.5,525000.0,26.90909090909091,1009.7045454545455,0.055143088872833965,0.05420893453917832,0.18628913307371278,0.18402550543782956,0.994959323341666,0.997698197325063,0.027191938673674195,0.029860518933501858,1.194727272727256,2.430577272727266,26.4448051948052,-76.26518251392037,-162.2417523311227,-39.41326124168284,26.795454545454547,925.5681818181819,0.11363636363636363,26.33357575757576
model_242,0.005,0.001,1,1000,44,0.5,525000.0,26.90909090909091,513.3636363636364,0.08867056847653164,0.07681248062682784,0.26520588982740506,0.23981630509195417,0.908043717813398,0.9735529865221865,0.042119100364793216,0.05030565853873836,2.6179090909090643,4.957699999999988,13.431818181818182,-37.9016328496785,-81.72219462887935,-24.264079232805354,24.227272727272727,470.1136363636364,2.6818181818181817,20.791015151515175
model_243,0.005,0.001,1,2000,44,0.5,525000.0,26.90909090909091,259.1363636363636,0.12589424507126962,0.08464794414683248,0.3362188861922858,0.23460381699508667,0.3774516902887077,0.898070691504445,0.04023837721069179,0.07566483893499741,5.487227272727259,8.338690909090898,6.792857142857144,-22.481118854035223,-44.663542952964775,-22.798997713661358,19.431818181818183,237.75,7.4772727272727275,12.824909090909136
model_244,0.005,0.001,1,3000,44,0.5,525000.0,26.90909090909091,173.54545454545453,0.12328713596163846,0.07818534515693325,0.28892336747919445,0.19190154794821995,0.28745869699346427,0.5989137825483133,0.04260230686800363,0.07934432397568576,5.370186046511618,8.38806976744185,4.564285714285714,-21.77163378715343,-36.61802736932103,-29.325709723342356,13.795454545454545,159.75,13.113636363636363,8.54803030303033
model_245,0.005,0.001,1,5000,44,0.5,525000.0,26.90909090909091,104.52272727272727,0.11433065785314735,0.07449225418073457,0.22136648999539063,0.14867884774624182,0.15748405498427,0.364976572491406,0.042541215342958474,0.08289191287039915,5.595095238095224,7.717752380952358,2.738311688311688,-23.04826673807452,-31.95825457624702,-37.93418190989736,8.681818181818182,95.8409090909091,18.227272727272727,5.515909090909105
model_246,0.005,0.001,10,500,44,0.5,525000.0,26.90909090909091,981.8409090909091,0.05615426129898055,0.055288435284730014,0.18915753035087438,0.18705448406469544,0.9915527958436395,0.9946210505911999,0.02772271778478805,0.030429381362921785,1.1768181818181769,2.404422727272726,25.704545454545453,-74.31766769212346,-158.03206751145743,-38.86955869154738,26.772727272727273,899.6590909090909,0.13636363636363635,26.346939393939397
model_247,0.005,0.001,10,1000,44,0.5,525000.0,26.90909090909091,504.59090909090907,0.08883342167572532,0.0773691314875562,0.2652872524291706,0.24069384351709458,0.8563909777878453,0.9667771671455536,0.04171511712762461,0.05042273865999771,2.633272727272708,4.858590909090901,13.211038961038962,-37.49662614709423,-80.63979998553874,-24.447766500599258,24.0,462.3863636363636,2.909090909090909,20.70124242424245
model_248,0.005,0.001,10,2000,44,0.5,525000.0,26.90909090909091,256.5681818181818,0.12675918324434873,0.08679156155114054,0.3379502365391789,0.24049863763046808,0.4438719418405853,0.8959062492447316,0.04148355077545112,0.07615104768390596,5.027545454545441,7.933431818181801,6.714285714285714,-21.982462054450654,-43.93505578020652,-22.324347009754543,19.40909090909091,235.0,7.5,13.045030303030343
model_249,0.005,0.001,10,3000,44,0.5,525000.0,26.90909090909091,172.27272727272728,0.12650867367321783,0.07742760816808975,0.29955998625441144,0.19198800493605458,0.2724580080080014,0.6324370619521636,0.03955546099006416,0.08109466683507753,5.462954545454539,8.326899999999974,4.521428571428571,-21.584998882803834,-36.30898768778896,-28.973004480311275,14.022727272727273,158.25,12.886363636363637,8.35703030303034
model_250,0.005,0.001,10,5000,44,0.5,525000.0,26.90909090909091,104.06818181818181,0.11621723005121343,0.07431673530138319,0.23001319229771308,0.1530241184128952,0.16853946434360323,0.39804345810685327,0.040067014736911655,0.08341461711407883,5.2620465116278865,8.154693023255787,2.724675324675325,-23.3247089924663,-32.20719742660922,-38.31528295721302,8.704545454545455,95.36363636363636,18.204545454545453,5.408030303030323
model_251,0.005,0.001,50,500,44,0.5,525000.0,26.90909090909091,906.6363636363636,0.05913670013327688,0.05751527673239997,0.198180448248832,0.19396839372224461,0.9685235989409828,0.9834872240639122,0.028944659543386788,0.03207951330247688,1.3057727272727169,2.8677772727272677,23.692857142857143,-68.29401640265597,-145.6429073842771,-36.02866182093631,26.477272727272727,829.25,0.4318181818181818,25.746939393939396
model_252,0.005,0.001,50,1000,44,0.5,525000.0,26.90909090909091,476.52272727272725,0.09241310903702847,0.08008912900286876,0.2739987355685354,0.24757736178212994,0.845511105744079,0.9569718490882694,0.04360056759533255,0.05250051708546717,2.5604999999999736,5.011731818181803,12.437012987012986,-35.569454653110036,-76.29791125710064,-23.977953623841998,23.772727272727273,435.29545454545456,3.1363636363636362,20.31874242424245
model_253,0.005,0.001,50,2000,44,0.5,525000.0,26.90909090909091,245.29545454545453,0.13072507829198204,0.08976149426919247,0.34190708063027864,0.24278694192397998,0.41511827530231465,0.8786897455167195,0.04307263949751854,0.07892232192151022,5.123545454545423,8.286345454545444,6.396103896103896,-21.470886786086464,-42.4597181272638,-22.47647111549779,19.295454545454547,223.86363636363637,7.613636363636363,12.954242424242468
model_254,0.005,0.001,50,3000,44,0.5,525000.0,26.90909090909091,165.61363636363637,0.12943826371116526,0.08252328887393377,0.3015883145439195,0.19708373287554995,0.28917705839900526,0.6256538225720147,0.044756813045616434,0.08294348749840762,5.568727272727255,8.410677272727263,4.336363636363637,-21.38033405967627,-35.56191394482206,-29.380453208012465,13.840909090909092,151.77272727272728,13.068181818181818,8.638515151515175
model_255,0.005,0.001,50,5000,44,0.5,525000.0,26.90909090909091,101.29545454545455,0.11927002041515786,0.07751585851070161,0.2352909536088373,0.16106092912565664,0.1912555906357853,0.392510855447099,0.04314096698720013,0.08538002033174258,5.117047619047591,7.712547619047596,2.646103896103896,-23.508157143085715,-32.16314742360232,-38.839752911918325,8.681818181818182,92.61363636363636,18.227272727272727,5.434333333333359
model_256,0.005,0.001,100,500,44,0.5,525000.0,26.90909090909091,860.8409090909091,0.060963752531661856,0.0581418558621841,0.20185584986808633,0.19477637752261742,0.9454394722653189,0.9612422141294722,0.029704387494022474,0.03316177761706099,1.3654999999999822,3.033077272727247,22.480519480519483,-65.00993697651577,-138.29082487589272,-35.233129390463674,25.977272727272727,786.8181818181819,0.9318181818181818,24.777984848484856
model_257,0.005,0.001,100,1000,44,0.5,525000.0,26.90909090909091,458.52272727272725,0.09331533664854064,0.0806371839580803,0.2737329049510629,0.2458180440138455,0.800145937069698,0.9337023970787512,0.04277439564861349,0.05311724504358444,2.6490454545454316,5.197004545454529,11.975974025974027,-34.43893741852704,-73.53824456510993,-23.980192936144682,23.25,419.15909090909093,3.659090909090909,19.81556060606063
model_258,0.005,0.001,100,2000,44,0.5,525000.0,26.90909090909091,237.54545454545453,0.1305078356545667,0.09328271614842877,0.3376799184587016,0.2473252951305122,0.4260410795641183,0.8559499847612192,0.04461346363503296,0.07896486065550958,4.907681818181801,8.055781818181806,6.199350649350649,-21.37866395295455,-41.68176335565088,-23.318023342515474,18.772727272727273,216.97727272727272,8.136363636363637,13.161666666666703
model_259,0.005,0.001,100,3000,44,0.5,525000.0,26.90909090909091,161.13636363636363,0.12951770973206728,0.08277650660313977,0.294733401473435,0.19253062353755854,0.27798700575953855,0.5741426558206864,0.04390889234739103,0.08364269938414791,5.219476190476177,8.445809523809507,4.214285714285714,-21.350455605622038,-35.109586622527495,-29.78907191535113,13.636363636363637,147.5,13.272727272727273,8.510075757575777
model_260,0.005,0.001,100,5000,44,0.5,525000.0,26.90909090909091,99.18181818181819,0.11939926370868209,0.0798645980736903,0.2300850412564265,0.16090903527214806,0.1832651763015388,0.37701634819646956,0.043667802438942444,0.08596716650974402,5.0450476190476055,7.667266666666653,2.588311688311688,-23.40775919320266,-31.860249446715976,-38.99969588462782,8.590909090909092,90.5909090909091,18.318181818181817,5.510621212121233
model_261,0.005,0.005,1,500,44,0.5,525000.0,26.90909090909091,1009.7045454545455,0.055143088872833965,0.05420893453917832,0.18628913307371278,0.18402550543782956,0.994959323341666,0.997698197325063,0.027191938673674195,0.029860518933501858,1.194727272727256,2.430577272727266,26.4448051948052,-76.26518251392037,-162.2417523311227,-39.41326124168284,26.795454545454547,925.5681818181819,0.11363636363636363,26.33357575757576
model_262,0.005,0.005,1,1000,44,0.5,525000.0,26.90909090909091,513.3636363636364,0.08867056847653164,0.07681248062682784,0.26520588982740506,0.23981630509195417,0.908043717813398,0.9735529865221865,0.042119100364793216,0.05030565853873836,2.6179090909090643,4.957699999999988,13.431818181818182,-37.9016328496785,-81.72219462887935,-24.264079232805354,24.227272727272727,470.1136363636364,2.6818181818181817,20.791015151515175
model_263,0.005,0.005,1,2000,44,0.5,525000.0,26.90909090909091,259.1363636363636,0.12589424507126962,0.08464794414683248,0.3362188861922858,0.23460381699508667,0.3774516902887077,0.898070691504445,0.04023837721069179,0.07566483893499741,5.487227272727259,8.338690909090898,6.792857142857144,-22.481118854035223,-44.663542952964775,-22.798997713661358,19.431818181818183,237.75,7.4772727272727275,12.824909090909136
model_264,0.005,0.005,1,3000,44,0.5,525000.0,26.90909090909091,173.54545454545453,0.12328713596163846,0.07818534515693325,0.28892336747919445,0.19190154794821995,0.28745869699346427,0.5989137825483133,0.04260230686800363,0.07934432397568576,5.370186046511618,8.38806976744185,4.564285714285714,-21.77163378715343,-36.61802736932103,-29.325709723342356,13.795454545454545,159.75,13.113636363636363,8.54803030303033
model_265,0.005,0.005,1,5000,44,0.5,525000.0,26.90909090909091,104.52272727272727,0.11433065785314735,0.07449225418073457,0.22136648999539063,0.14867884774624182,0.15748405498427,0.364976572491406,0.042541215342958474,0.08289191287039915,5.595095238095224,7.717752380952358,2.738311688311688,-23.04826673807452,-31.95825457624702,-37.93418190989736,8.681818181818182,95.8409090909091,18.227272727272727,5.515909090909105
model_266,0.005,0.005,10,500,44,0.5,525000.0,26.90909090909091,981.8409090909091,0.05615426129898055,0.055288435284730014,0.18915753035087438,0.18705448406469544,0.9915527958436395,0.9946210505911999,0.02772271778478805,0.030429381362921785,1.1768181818181769,2.404422727272726,25.704545454545453,-74.31766769212346,-158.03206751145743,-38.86955869154738,26.772727272727273,899.6590909090909,0.13636363636363635,26.346939393939397
model_267,0.005,0.005,10,1000,44,0.5,525000.0,26.90909090909091,504.59090909090907,0.08883342167572532,0.0773691314875562,0.2652872524291706,0.24069384351709458,0.8563909777878453,0.9667771671455536,0.04171511712762461,0.05042273865999771,2.633272727272708,4.858590909090901,13.211038961038962,-37.49662614709423,-80.63979998553874,-24.447766500599258,24.0,462.3863636363636,2.909090909090909,20.70124242424245
model_268,0.005,0.005,10,2000,44,0.5,525000.0,26.90909090909091,256.5681818181818,0.12675918324434873,0.08679156155114054,0.3379502365391789,0.24049863763046808,0.4438719418405853,0.8959062492447316,0.04148355077545112,0.07615104768390596,5.027545454545441,7.933431818181801,6.714285714285714,-21.982462054450654,-43.93505578020652,-22.324347009754543,19.40909090909091,235.0,7.5,13.045030303030343
model_269,0.005,0.005,10,3000,44,0.5,525000.0,26.90909090909091,172.27272727272728,0.12650867367321783,0.07742760816808975,0.29955998625441144,0.19198800493605458,0.2724580080080014,0.6324370619521636,0.03955546099006416,0.08109466683507753,5.462954545454539,8.326899999999974,4.521428571428571,-21.584998882803834,-36.30898768778896,-28.973004480311275,14.022727272727273,158.25,12.886363636363637,8.35703030303034
model_270,0.005,0.005,10,5000,44,0.5,525000.0,26.90909090909091,104.06818181818181,0.11621723005121343,0.07431673530138319,0.23001319229771308,0.1530241184128952,0.16853946434360323,0.39804345810685327,0.040067014736911655,0.08341461711407883,5.2620465116278865,8.154693023255787,2.724675324675325,-23.3247089924663,-32.20719742660922,-38.31528295721302,8.704545454545455,95.36363636363636,18.204545454545453,5.408030303030323
model_271,0.005,0.005,50,500,44,0.5,525000.0,26.90909090909091,906.6363636363636,0.05913670013327688,0.05751527673239997,0.198180448248832,0.19396839372224461,0.9685235989409828,0.9834872240639122,0.028944659543386788,0.03207951330247688,1.3057727272727169,2.8677772727272677,23.692857142857143,-68.29401640265597,-145.6429073842771,-36.02866182093631,26.477272727272727,829.25,0.4318181818181818,25.746939393939396
model_272,0.005,0.005,50,1000,44,0.5,525000.0,26.90909090909091,476.52272727272725,0.09241310903702847,0.08008912900286876,0.2739987355685354,0.24757736178212994,0.845511105744079,0.9569718490882694,0.04360056759533255,0.05250051708546717,2.5604999999999736,5.011731818181803,12.437012987012986,-35.569454653110036,-76.29791125710064,-23.977953623841998,23.772727272727273,435.29545454545456,3.1363636363636362,20.31874242424245
model_273,0.005,0.005,50,2000,44,0.5,525000.0,26.90909090909091,245.29545454545453,0.13072507829198204,0.08976149426919247,0.34190708063027864,0.24278694192397998,0.41511827530231465,0.8786897455167195,0.04307263949751854,0.07892232192151022,5.123545454545423,8.286345454545444,6.396103896103896,-21.470886786086464,-42.4597181272638,-22.47647111549779,19.295454545454547,223.86363636363637,7.613636363636363,12.954242424242468
model_274,0.005,0.005,50,3000,44,0.5,525000.0,26.90909090909091,165.61363636363637,0.12943826371116526,0.08252328887393377,0.3015883145439195,0.19708373287554995,0.28917705839900526,0.6256538225720147,0.044756813045616434,0.08294348749840762,5.568727272727255,8.410677272727263,4.336363636363637,-21.38033405967627,-35.56191394482206,-29.380453208012465,13.840909090909092,151.77272727272728,13.068181818181818,8.638515151515175
model_275,0.005,0.005,50,5000,44,0.5,525000.0,26.90909090909091,101.29545454545455,0.11927002041515786,0.07751585851070161,0.2352909536088373,0.16106092912565664,0.1912555906357853,0.392510855447099,0.04314096698720013,0.08538002033174258,5.117047619047591,7.712547619047596,2.646103896103896,-23.508157143085715,-32.16314742360232,-38.839752911918325,8.681818181818182,92.61363636363636,18.227272727272727,5.434333333333359
