model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_12469,200,0.65,6.0,200,22,26.90909090909091,135.13636363636363,0.15208103410618357,0.1260161256253198,0.32478769267365865,0.2742246551727911,0.3629095939403223,0.6044211806071985,0.05820076175351155,0.10999180908004257,3.65599999999998,6.744472727272702,3.272727272727273,-19.70748713694819,-30.475400840019617,-31.323530285412474,11.954545454545455,114.54545454545455,14.954545454545455,9.781242424242446
model_12470,200,0.65,6.0,500,22,26.90909090909091,98.63636363636364,0.17488917483514832,0.14295100777310568,0.344943027018871,0.28754817672845456,0.33596261226016183,0.5776752686771021,0.07024328413426464,0.13177193503043053,3.832454545454523,6.811545454545428,2.4155844155844157,-17.192801748211522,-25.172987758717024,-30.33907237932241,11.227272727272727,84.54545454545455,15.681818181818182,9.061151515151538
model_12471,200,0.65,6.0,1000,22,26.90909090909091,84.0,0.1852748497008985,0.1508987000422134,0.3529819443946712,0.29327943240710924,0.3186282887329331,0.5675365370908559,0.0736253011974813,0.1432189795609989,3.910909090909071,6.841790909090888,2.068831168831169,-16.4717380991907,-23.31443599093834,-30.414025516953245,10.863636363636363,72.4090909090909,16.045454545454547,8.755909090909112
model_12472,200,0.65,6.0,2000,22,26.90909090909091,74.5909090909091,0.17798345194932214,0.14232402034142358,0.3234505716492022,0.2637671751378074,0.26795635983903093,0.4969086293538066,0.07147784552690596,0.14190248749171694,4.2429999999999755,6.913681818181799,1.8493506493506493,-17.20147467086726,-23.321317892838888,-32.23246215079053,9.818181818181818,64.72727272727273,17.09090909090909,7.70903030303032
model_12473,200,0.65,6.0,3000,22,26.90909090909091,66.54545454545455,0.1748077847051456,0.1395304803588977,0.304101469126315,0.24731389834511378,0.22156474094611386,0.44384275888954944,0.07012411500558885,0.14230364018109307,4.258727272727227,6.883718181818143,1.6519480519480518,-18.125139022194457,-23.575090974381098,-34.40016304610114,8.727272727272727,57.81818181818182,18.181818181818183,6.845151515151536
model_12474,200,0.65,6.0,5000,22,26.90909090909091,50.22727272727273,0.15402764664347493,0.12723890996525472,0.2443663457195557,0.20608047012106576,0.16987790473844655,0.3323821050686297,0.06962134446217282,0.1345442752611886,3.9894285714285536,6.32825714285711,1.2493506493506492,-20.205857841444704,-24.315857380620468,-39.10540352640228,6.5,43.72727272727273,20.40909090909091,5.2148181818182
model_12475,200,0.65,6.5,200,22,26.90909090909091,132.4090909090909,0.1547384561331986,0.12858164159379887,0.32884521722152954,0.27840366256872023,0.33731302019426956,0.6055602803115715,0.05730796633282083,0.11167205756217023,3.7919090909090802,6.577427272727245,3.207792207792208,-20.16512028453454,-30.73902910753045,-32.196347691218406,11.727272727272727,112.27272727272727,15.181818181818182,9.549121212121229
model_12476,200,0.65,6.5,500,22,26.90909090909091,96.77272727272727,0.1762481218853178,0.1451380110005363,0.34789684451379954,0.2922305625485259,0.3090115848869282,0.5803062170701353,0.06751337649788601,0.13155029026738602,4.025636363636353,6.6338727272726965,2.372727272727273,-17.700774826419995,-25.55345945594819,-31.228977966201352,11.090909090909092,83.04545454545455,15.818181818181818,8.911878787878804
model_12477,200,0.65,6.5,1000,22,26.90909090909091,81.4090909090909,0.18198861995887017,0.14870878578004285,0.3442383841520813,0.28653249187725455,0.2777388289544957,0.5500374724710071,0.0682386621533474,0.13949957900899407,4.175181818181795,6.657354545454513,2.0077922077922077,-17.097048095019225,-23.71530130209716,-31.60610330966207,10.363636363636363,70.27272727272727,16.545454545454547,8.281969696969712
model_12478,200,0.65,6.5,2000,22,26.90909090909091,72.86363636363636,0.1777888679775722,0.1418661684245583,0.32179553564966207,0.26166004661723247,0.22665850036433774,0.49152657331814353,0.0659197014819615,0.13983172319004217,4.373181818181811,6.6719727272727,1.8064935064935066,-17.454584526428444,-23.409421248653835,-32.795347983497564,9.545454545454545,63.22727272727273,17.363636363636363,7.423787878787894
model_12479,200,0.65,6.5,3000,22,26.90909090909091,64.68181818181819,0.17025055570267666,0.1364138890468754,0.29462134199514806,0.24099847699820307,0.19736446013307027,0.4291641253198955,0.0629952186959153,0.1375894218007854,4.351636363636334,6.5356636363636085,1.6103896103896105,-18.481209304123073,-23.77114434811822,-35.10896905485277,8.318181818181818,56.36363636363637,18.59090909090909,6.474181818181832
model_12480,200,0.65,6.5,5000,22,26.90909090909091,49.0,0.15302179086419765,0.12487980406896612,0.24352746204996809,0.20306205395868748,0.15461560807247676,0.330811358017216,0.06094657296104386,0.13121822732123956,4.067142857142846,6.226342857142842,1.2207792207792207,-20.390408607342668,-24.410408328984612,-39.42586329197624,6.2727272727272725,42.72727272727273,20.636363636363637,4.92306060606062
model_12481,200,0.65,7.0,200,22,26.90909090909091,130.9090909090909,0.15651699537784133,0.12857132448923703,0.32924985544555646,0.27537511868931125,0.3273615168338456,0.5988927088944475,0.05830044605602987,0.1143616261861,4.14681818181815,6.61563636363634,3.153246753246753,-19.934823470737967,-30.310115367842492,-32.01990479491298,11.818181818181818,110.36363636363636,15.090909090909092,9.510121212121229
model_12482,200,0.65,7.0,500,22,26.90909090909091,95.68181818181819,0.1768577993303203,0.14328410106420664,0.3463937806616731,0.28547265208487027,0.3035695391920162,0.5743737872679924,0.0689952833494995,0.13438202601022883,4.420181818181774,6.6828090909090685,2.3376623376623376,-17.79567779084738,-25.539359903270597,-31.469291280090317,10.954545454545455,81.81818181818181,15.954545454545455,8.667969696969712
model_12483,200,0.65,7.0,1000,22,26.90909090909091,79.0909090909091,0.182238354611202,0.14606213943945717,0.3401308940512399,0.2775786693849082,0.27333534308238777,0.5379007319783283,0.07047676522448128,0.14222221935840013,4.549363636363591,6.688899999999987,1.9454545454545453,-17.189423262822114,-23.61641462792019,-31.930473034818533,10.136363636363637,68.0909090909091,16.772727272727273,7.938181818181831
model_12484,200,0.65,7.0,2000,22,26.90909090909091,70.72727272727273,0.18275435254969793,0.14359682802689905,0.3298614293528561,0.26429797685132234,0.2338049433861341,0.49887426502593796,0.06891610538055194,0.14534693533001403,4.732090909090849,6.747090909090898,1.7493506493506494,-17.442020123015947,-23.22678838673285,-32.9587269002484,9.454545454545455,61.22727272727273,17.454545454545453,7.222696969696983
model_12485,200,0.65,7.0,3000,22,26.90909090909091,62.81818181818182,0.17095415660779936,0.13339032884250157,0.29402007690913134,0.23415149300484908,0.19971871344403602,0.4255441105914705,0.06567026365152352,0.14081784198404923,4.886636363636307,6.806827272727248,1.561038961038961,-18.639460830596786,-23.76940890769623,-35.48357770113797,8.181818181818182,54.63636363636363,18.727272727272727,6.1825454545454654
model_12486,200,0.65,7.0,5000,22,26.90909090909091,47.63636363636363,0.1599073727505622,0.1255468175656473,0.2531318392581946,0.20164834274186016,0.15427792387137856,0.3393924932652114,0.0632601304294652,0.13742508718613847,4.749333333333282,6.961619047619012,1.183116883116883,-20.309688839899337,-24.189688601438398,-39.41514350458436,6.2272727272727275,41.40909090909091,20.681818181818183,4.7454848484848595
model_12487,200,0.65,7.5,200,22,26.90909090909091,128.63636363636363,0.1610879518021159,0.12728331817672828,0.336968227827737,0.27097774780110884,0.3188203961207197,0.6070342672450955,0.05503135845297915,0.11856216288202483,4.385090909090895,6.909218181818162,3.0740259740259743,-20.09428774798667,-30.28387826361816,-32.36312885380728,11.863636363636363,107.5909090909091,15.045454545454545,9.23839393939396
model_12488,200,0.65,7.5,500,22,26.90909090909091,92.68181818181819,0.18334008554619372,0.14271346839186885,0.3538071376693534,0.2806643565760401,0.30401247221593214,0.5774609782742018,0.06720151314104618,0.14194235575326164,4.552181818181786,6.965863636363617,2.2363636363636363,-17.75033539067887,-25.201010013770336,-31.615907170042227,10.909090909090908,78.27272727272727,16.0,8.343757575757595
model_12489,200,0.65,7.5,1000,22,26.90909090909091,77.27272727272727,0.19002470134855656,0.14585584512994496,0.35423497256523817,0.27827374094912455,0.28751534627445374,0.5547606891047668,0.06944178577896087,0.14914761790300965,4.664454545454519,6.992072727272705,1.8818181818181818,-17.03777086121533,-23.310995651537553,-31.764794829690576,10.181818181818182,65.86363636363636,16.727272727272727,7.665939393939413
model_12490,200,0.65,7.5,2000,22,26.90909090909091,68.5909090909091,0.18901880796966478,0.14288142610305907,0.3393738364896243,0.2625717235753795,0.24794771612408856,0.5083135710071569,0.06914098358192272,0.15170466162435686,4.890636363636326,6.9695272727272535,1.6883116883116882,-17.27064280452726,-22.885477716818688,-32.78140716656336,9.454545454545455,59.09090909090909,17.454545454545453,6.952030303030318
model_12491,200,0.65,7.5,3000,22,26.90909090909091,61.54545454545455,0.18406661473832212,0.13623772445196247,0.3175010405807969,0.24028931764195519,0.21518176530948097,0.45448402792028764,0.06612764703675827,0.1506619889942309,4.911636363636324,6.9117818181817885,1.5129870129870129,-18.157993161596718,-23.16794838611783,-34.74392464024525,8.590909090909092,52.95454545454545,18.318181818181817,6.170424242424262
model_12492,200,0.65,7.5,5000,22,26.90909090909091,46.45454545454545,0.16362138111212574,0.124197431031804,0.2552302825574207,0.1955065729661327,0.15277949050380027,0.3387296332419672,0.06353128199614073,0.14239833793045806,4.996857142857102,7.224961904761879,1.1506493506493507,-20.45837635270759,-24.253376162800876,-39.69724008402458,6.181818181818182,40.27272727272727,20.727272727272727,4.560393939393955
model_12493,200,0.65,8.0,200,22,26.90909090909091,128.0,0.15906004045991487,0.12097817985374437,0.33382029061489055,0.2582019070811523,0.25088121482043174,0.5755513701105094,0.05053775299081768,0.11609740689563956,4.939047619047587,7.468990476190454,3.0597402597402596,-20.67557258063333,-30.80405721112088,-33.247693901753195,11.318181818181818,107.0909090909091,15.590909090909092,8.46596969696972
model_12494,200,0.65,8.0,500,22,26.90909090909091,91.72727272727273,0.18342792646049969,0.13675604353041837,0.35112381288830063,0.2660735428667844,0.22921559448360132,0.5447913204706011,0.06108642649844716,0.1415392477736599,5.1178095238094965,7.538371428571402,2.220779220779221,-18.456869622282422,-25.834829077434048,-32.67698080379752,10.681818181818182,77.72727272727273,16.227272727272727,7.814606060606081
model_12495,200,0.65,8.0,1000,22,26.90909090909091,76.0,0.1887520177205146,0.13794919710934248,0.3447146356966464,0.25717514293048666,0.2098873532636098,0.5121563873674,0.06330593173496785,0.14874590459506964,5.231238095238077,7.542733333333312,1.8519480519480518,-17.571693261096843,-23.735443146238325,-32.5807274094352,9.954545454545455,64.81818181818181,16.954545454545453,7.127151515151535
model_12496,200,0.65,8.0,2000,22,26.90909090909091,67.9090909090909,0.18845654943438098,0.13349965880855832,0.3310064188953301,0.23872744706350757,0.1696925555524539,0.4689785651982985,0.06336015236995109,0.15178882291130277,5.619999999999968,7.516276190476173,1.6727272727272726,-17.794683487215703,-23.329327561058086,-33.527361450294514,9.363636363636363,58.54545454545455,17.545454545454547,6.466151515151534
model_12497,200,0.65,8.0,3000,22,26.90909090909091,60.68181818181818,0.18276991190688258,0.1277740955730587,0.3076586562633318,0.21867778049690775,0.1474572213264085,0.41413222579937004,0.061068112996759696,0.15041405884953934,5.638399999999987,7.786959999999972,1.4922077922077923,-18.64486037279743,-23.574813693987934,-35.45261098492945,8.454545454545455,52.22727272727273,18.454545454545453,5.749878787878806
model_12498,200,0.65,8.0,5000,22,26.90909090909091,46.18181818181818,0.156598012770739,0.11251636276142882,0.24167994456617503,0.1746956509362759,0.11429187328194991,0.30904009640713936,0.055687823178406974,0.1366465037475756,5.372999999999978,7.590729999999988,1.1493506493506493,-20.981010952060135,-24.7560101098718,-40.45714773679067,5.954545454545454,40.22727272727273,20.954545454545453,4.184060606060621
model_12499,200,0.65,8.5,200,22,26.90909090909091,124.77272727272727,0.16680385425702585,0.12383006358804467,0.34394992154916204,0.2570767669360038,0.20243894703892742,0.5908106856577665,0.048784781458554166,0.12098837736097218,5.357428571428566,7.784961904761888,2.966233766233766,-21.216166857741072,-31.02596481761851,-34.356722423256905,11.5,103.81818181818181,15.409090909090908,8.457000000000017
model_12500,200,0.65,8.5,500,22,26.90909090909091,89.5,0.18438918972676327,0.13318943236407568,0.3484617547215654,0.2538324549038109,0.1796746255644569,0.544880774925783,0.05384312067993058,0.14037111421258042,5.582380952380945,7.802190476190462,2.1623376623376624,-18.67679960469179,-25.857391694826756,-33.1774126505334,10.5,75.68181818181819,16.40909090909091,7.511363636363654
model_12501,200,0.65,8.5,1000,22,26.90909090909091,74.5909090909091,0.18996009063174046,0.1331038939089215,0.34243902403921694,0.2427843774744298,0.15378487821262807,0.5145227195291286,0.05428695595477477,0.14875990806466355,5.793238095238079,7.8495523809523675,1.8168831168831168,-17.9199406754544,-23.964040836370508,-33.17061786772362,9.772727272727273,63.59090909090909,17.136363636363637,6.770393939393956
model_12502,200,0.65,8.5,2000,22,26.90909090909091,66.45454545454545,0.19229634260574444,0.13052290874283726,0.3354858561776025,0.22915887875257532,0.13841527897787184,0.4889682967876407,0.056965976438543814,0.15381808588935428,6.0971428571428525,7.849923809523797,1.6298701298701297,-17.84048496849352,-23.225224558094236,-33.69356971914772,9.318181818181818,57.04545454545455,17.59090909090909,6.243181818181836
model_12503,200,0.65,8.5,3000,22,26.90909090909091,59.86363636363637,0.18676951525782837,0.12699009371242978,0.3133415643976632,0.2147128010129068,0.1191674774440963,0.4278815070208037,0.05452555349642705,0.1512687416585697,5.9598095238095095,7.736142857142834,1.4701298701298702,-18.744793215210535,-23.59474089266948,-35.68345574011744,8.409090909090908,51.45454545454545,18.5,5.608121212121232
model_12504,200,0.65,8.5,5000,22,26.90909090909091,45.40909090909091,0.16118495352736684,0.11281065604168936,0.25292366628679547,0.17529827509433066,0.09934504564855512,0.33544630212158627,0.050479714503447466,0.13692666134558623,5.593809523809504,7.557819047619032,1.1272727272727272,-20.94636932809237,-24.656368923431287,-40.455005894059276,5.954545454545454,39.45454545454545,20.954545454545453,4.103060606060618
model_12505,200,0.65,9.0,200,22,26.90909090909091,120.63636363636364,0.17019307049413887,0.12189263535164835,0.3462494559995996,0.25057925252062246,0.21412717471036655,0.5848819658197905,0.048193856525414656,0.125450939807548,5.476952380952345,7.907857142857113,2.8532467532467534,-20.718705913236867,-30.144393558801767,-33.86949845409078,11.5,99.86363636363636,15.409090909090908,8.188151515151544
model_12506,200,0.65,9.0,500,22,26.90909090909091,87.54545454545455,0.18904549856840386,0.13124833434522107,0.3545365157856503,0.25020662486122885,0.19940861214368744,0.547695326202062,0.05292292078849412,0.1447212008986463,5.666095238095194,7.93387619047616,2.101298701298701,-18.46136597550666,-25.46334633186343,-32.91492125187373,10.590909090909092,73.54545454545455,16.318181818181817,7.307606060606084
model_12507,200,0.65,9.0,1000,22,26.90909090909091,72.81818181818181,0.19722840133531064,0.13298143299690074,0.3509777064401835,0.2412190977609954,0.17984740410801603,0.51942137150487,0.05673053334168952,0.1547998554358127,5.802190476190425,7.968085714285681,1.7597402597402598,-17.627793990032647,-23.50215171767743,-32.78152421711935,9.954545454545455,61.59090909090909,16.954545454545453,6.639484848484875
