model_id,drift_confidence,warning_confidence,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_67,0.0001,0.05,10,1000,68,0.5,127232.0,2.8529411764705883,123.95588235294117,0.04601866536027476,0.04437810405208921,0.1785027438204908,0.1724888481944029,0.9255718954248366,0.9983660130718954,0.02050025946176267,0.023980874962199056,2.3330000000000033,3.1786176470588274,13.873452109717125,-8.664862061569112,-19.524432284989388,-3.4703710675060337,2.838235294117647,117.67647058823529,0.014705882352941176,2.734990196078431
model_68,0.0001,0.05,10,2000,68,0.5,127232.0,2.8529411764705883,63.161764705882355,0.08216883849516472,0.06524610645926361,0.27831440989246403,0.22002493256219463,0.4261437908496732,0.988562091503268,0.01998976729110469,0.044191244891357305,4.378088235294118,5.58322647058824,7.058088420227246,-3.646491209623509,-9.146304982317396,-1.175996087982448,2.75,59.86764705882353,0.10294117647058823,2.1845784313725476
model_69,0.0001,0.05,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06349152441056213,0.2735880834970164,0.19551675474200908,0.35927287581699346,0.751266339869281,0.021757540225392457,0.049801713084553126,4.870166666666668,6.150376666666669,4.767807210912534,-2.9847685790931338,-6.672791216759862,-1.9642866720244758,2.1176470588235294,40.44117647058823,0.7352941176470589,1.4923921568627452
model_70,0.0001,0.05,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.0579059024177234,0.2361123961959412,0.16005289843535223,0.21928104575163399,0.5043300653594771,0.020429864253393642,0.05156108597285064,4.981622641509436,6.020143396226418,2.8988267842348208,-2.9630368408606764,-5.234211427873922,-3.400978959118759,1.338235294117647,24.58823529411765,1.5147058823529411,0.8612156862745097
model_71,0.0001,0.05,50,500,68,0.5,127232.0,2.8529411764705883,234.19117647058823,0.025630935820046073,0.025317836055740922,0.10921211404821587,0.1077826242751119,0.966421568627451,1.0,0.012020137595785166,0.013123054142553443,1.1671176470588218,1.8027088235294106,26.19173219463842,-18.086741476408914,-38.50154325304852,-8.07051705867735,2.8529411764705883,222.16176470588235,0.0,2.8199215686274512
model_72,0.0001,0.05,50,1000,68,0.5,127232.0,2.8529411764705883,122.1470588235294,0.04675772656633532,0.045194398734670155,0.18067484710400014,0.17495570961293594,0.93125,0.9983660130718954,0.020810066884103987,0.024385780425600963,2.542617647058821,3.32290588235294,13.674071080897148,-8.48880672818185,-19.183150426354533,-3.3769289967425657,2.838235294117647,115.98529411764706,0.014705882352941176,2.741794117647059
model_73,0.0001,0.05,50,2000,68,0.5,127232.0,2.8529411764705883,62.544117647058826,0.0823718003719208,0.06427771840213226,0.279066279081613,0.21816135409932233,0.4435049019607843,0.9869281045751634,0.019598465342876223,0.0442918405284536,4.343176470588236,5.412000000000002,6.9904722452361225,-3.618965331315718,-9.060655628085613,-1.1922378299895948,2.735294117647059,59.294117647058826,0.11764705882352941,2.131960784313725
model_74,0.0001,0.05,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08841559317090641,0.06232188198524759,0.26825955894116804,0.19130781004593445,0.28623366013071894,0.7354575163398693,0.019088690496050924,0.049046961457060924,4.9632000000000005,6.155286666666669,4.73486599745532,-3.0261137481530618,-6.683399508369572,-2.065117926868336,2.073529411764706,40.161764705882355,0.7794117647058824,1.4581666666666666
model_75,0.0001,0.05,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.05912567565034817,0.24508668301946443,0.15999343256436438,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.329754385964916,6.216203508771934,2.8797555553911707,-2.8910745498052046,-5.146072921106294,-3.292987128860542,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8842549019607842
model_76,0.0001,0.05,100,500,68,0.5,127232.0,2.8529411764705883,230.13235294117646,0.025897736351640673,0.02572414376245788,0.10979420438269996,0.10904336895737317,0.9598039215686275,0.9852941176470589,0.012131442519263957,0.013271367686826862,1.1920588235294118,1.7204911764705926,25.73575645046751,-17.783553057762024,-37.851238071688286,-7.9702987860930135,2.823529411764706,218.2941176470588,0.029411764705882353,2.8057549019607846
model_77,0.0001,0.05,100,1000,68,0.5,127232.0,2.8529411764705883,120.6029411764706,0.047115832540700286,0.045628684105843094,0.1813136878872873,0.17605151786945955,0.8950571895424836,0.9910130718954248,0.020482420168798206,0.02459476087085005,2.3112941176470616,3.1516911764705897,13.488560036690732,-8.35956459496263,-18.910572359129645,-3.3193548305261773,2.823529411764706,114.41176470588235,0.029411764705882353,2.732362745098039
model_78,0.0001,0.05,100,2000,68,0.5,127232.0,2.8529411764705883,62.161764705882355,0.08237299329830258,0.06468893910046518,0.2772185612055985,0.2177849673940183,0.4443218954248366,0.9738562091503269,0.02012913649072414,0.044376235636045896,4.518382352941176,5.6667352941176485,6.954063535625517,-3.6105278556952123,-9.028043499836713,-1.1958876806832848,2.7205882352941178,58.98529411764706,0.1323529411764706,2.134078431372548
model_79,0.0001,0.05,100,3000,68,0.5,127232.0,2.8529411764705883,42.10294117647059,0.08992568979117477,0.060732603419080544,0.2730270762646062,0.18648466421145096,0.2946486928104575,0.7504901960784314,0.018765391862927798,0.049920447552325,5.090852459016395,6.252144262295087,4.71579476861167,-3.0462833995946847,-6.695504226786403,-2.074614162469414,2.1029411764705883,40.0,0.75,1.4197450980392154
model_80,0.0001,0.05,100,5000,68,0.5,127232.0,2.8529411764705883,25.720588235294116,0.08525231536025919,0.05448769136556851,0.2213013970917429,0.1439838919579243,0.18006535947712418,0.4678104575163399,0.01990950226244342,0.050113122171945676,5.303428571428572,6.373510204081633,2.8797555553911707,-3.0582377154375098,-5.316471488075723,-3.561473770294874,1.2941176470588236,24.426470588235293,1.5588235294117647,0.8187745098039214
model_81,0.0005,0.001,1,500,68,0.5,127232.0,2.8529411764705883,243.16176470588235,0.024609292329717203,0.02427228778346008,0.10557142711466143,0.10404175341845273,0.9683823529411764,1.0,0.011540549682899439,0.012584320021489022,1.2981764705882386,1.921564705882353,27.20944231565866,-18.88396009497297,-40.12375496415925,-8.425827366262185,2.8529411764705883,230.7941176470588,0.0,2.815156862745098
model_82,0.0005,0.001,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603360921014747,0.04447325886737003,0.17852362185720455,0.17284975003107578,0.9501225490196079,1.0,0.021096064057471598,0.023989042636799487,2.5149411764705887,3.241205882352943,13.953204521245118,-8.714948545496775,-19.630090408657807,-3.492671731563318,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
model_83,0.0005,0.001,1,2000,68,0.5,127232.0,2.8529411764705883,63.38235294117647,0.08198250473711756,0.06419746001481837,0.278137432160373,0.21706393337136598,0.3574346405228758,0.9901960784313725,0.01829552385470316,0.04406771213685541,4.838441176470591,5.9211176470588285,7.099698374067937,-3.7153575102962426,-9.257054007995187,-1.2239210261526534,2.764705882352941,60.220588235294116,0.08823529411764706,2.1647058823529406
model_84,0.0005,0.001,1,3000,68,0.5,127232.0,2.8529411764705883,42.61764705882353,0.0898486041683423,0.06124416914552121,0.27577200694921994,0.18894853949294996,0.34562908496732025,0.7743055555555556,0.02101654615334503,0.04969585678854634,5.122645161290325,6.465825806451616,4.774742203219316,-3.0380788144298054,-6.73257527426653,-2.0143599962761485,2.1176470588235294,40.5,0.7352941176470589,1.4418725490196076
model_85,0.0005,0.001,1,5000,68,0.5,127232.0,2.8529411764705883,25.941176470588236,0.08749729580593167,0.05508867991999906,0.23123226952013948,0.15055314232933212,0.18594771241830066,0.4908496732026144,0.018122171945701336,0.050995475113122135,5.274769230769234,6.306469230769233,2.9022942803882117,-3.0466901699110522,-5.322717722645624,-3.5116175700143546,1.3235294117647058,24.61764705882353,1.5294117647058822,0.8233823529411765
model_86,0.0005,0.001,10,500,68,0.5,127232.0,2.8529411764705883,240.76470588235293,0.024835473380686618,0.024491563025032973,0.10642370664088256,0.10486363671974769,0.9634803921568628,1.0,0.01158906492746886,0.012702405409739003,1.3734117647058826,2.000426470588235,26.942445111847555,-18.70914306715002,-39.74321995650305,-8.38328109306174,2.8529411764705883,228.52941176470588,0.0,2.814549019607843
model_87,0.0005,0.001,10,1000,68,0.5,127232.0,2.8529411764705883,124.04411764705883,0.04600038571884316,0.04438446641116433,0.17843510852198308,0.1725295521807373,0.9329248366013072,0.9983660130718954,0.020608550385965853,0.023971323304183032,2.3624411764705897,3.199564705882355,13.882120850100604,-8.67546049373656,-19.54553800162352,-3.4757158574401394,2.838235294117647,117.75,0.014705882352941176,2.7364705882352935
model_88,0.0005,0.001,10,2000,68,0.5,127232.0,2.8529411764705883,63.19117647058823,0.08212573347399992,0.06487790499653696,0.27819288361872424,0.21839556653177564,0.41511437908496734,0.988562091503268,0.019737386625723784,0.04416751955422791,4.483235294117648,5.6687000000000065,7.063289664457332,-3.6593703745671684,-9.165609461319063,-1.185662595897104,2.75,59.911764705882355,0.10294117647058823,2.1741372549019595
model_89,0.0005,0.001,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06334745453489275,0.2735880834970164,0.195221486740305,0.3543709150326797,0.751266339869281,0.02140740016937005,0.049801713084553126,4.873833333333336,6.153790000000003,4.767807210912534,-2.9902819916571075,-6.678305507031831,-1.969799645734452,2.1176470588235294,40.44117647058823,0.7352941176470589,1.4886862745098037
model_90,0.0005,0.001,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.0578344967607948,0.2361123961959412,0.15982286771990695,0.2045751633986928,0.5043300653594771,0.019864253393665134,0.05156108597285064,4.9906792452830215,6.030830188679248,2.8988267842348208,-2.9640375093934797,-5.235212102293241,-3.4019796247083045,1.338235294117647,24.58823529411765,1.5147058823529411,0.8602156862745096
model_91,0.0005,0.001,50,500,68,0.5,127232.0,2.8529411764705883,234.44117647058823,0.025619205778802473,0.02530618577004093,0.10915692442995883,0.10772762004951329,0.966421568627451,1.0,0.012011428862892288,0.013117201226768132,1.2147941176470607,1.846373529411767,26.21427091963546,-18.1165571226487,-38.5541738465834,-8.088925231269585,2.8529411764705883,222.35294117647058,0.0,2.8199215686274512
model_92,0.0005,0.001,50,1000,68,0.5,127232.0,2.8529411764705883,122.16176470588235,0.04680748514446739,0.04535519255793902,0.18079543279555457,0.1754603187313586,0.938766339869281,0.9983660130718954,0.021167001096247386,0.024413716796724938,2.516,3.3127647058823535,13.668869836667062,-8.484150355098897,-19.173116837031625,-3.3749612317795927,2.838235294117647,115.94117647058823,0.014705882352941176,2.7493333333333334
model_93,0.0005,0.001,50,2000,68,0.5,127232.0,2.8529411764705883,62.529411764705884,0.08213985499249016,0.06395260211808222,0.2787011955803473,0.2171216136210668,0.43909313725490196,0.9869281045751634,0.01958615667875083,0.0441486573000358,4.397323529411765,5.422735294117649,6.9991409856196,-3.628830340675812,-9.078390394541012,-1.198167960802035,2.735294117647059,59.36764705882353,0.11764705882352941,2.127823529411765
model_94,0.0005,0.001,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08895267756988341,0.06293796103986397,0.2689541687689049,0.1927401612469123,0.28133169934640523,0.7354575163398693,0.018746693232029037,0.04939710151308333,4.922233333333332,6.076966666666667,4.733132249378625,-2.992809415926949,-6.648485830169841,-2.017912385276091,2.088235294117647,40.14705882352941,0.7647058823529411,1.4736666666666667
model_95,0.0005,0.001,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.0592668375528551,0.24508668301946443,0.16072329100678995,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.303929824561407,6.206105263157898,2.8797555553911707,-2.8899049285423453,-5.1449032602883245,-3.2918175273752377,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8859019607843135
model_96,0.0005,0.001,100,500,68,0.5,127232.0,2.8529411764705883,230.2058823529412,0.025887642130284994,0.025714135991092582,0.10976047126714046,0.10900986975742705,0.9598039215686275,0.9852941176470589,0.01212917007505555,0.01326601122077387,1.1412941176470586,1.6425000000000027,25.742691442774294,-17.790736136421785,-37.864848660125844,-7.97426810986387,2.823529411764706,218.35294117647058,0.029411764705882353,2.8057450980392153
model_97,0.0005,0.001,100,1000,68,0.5,127232.0,2.8529411764705883,120.6470588235294,0.0470938751440695,0.045475809698582746,0.18122979781935686,0.17555596687096897,0.8968954248366012,0.9910130718954248,0.02060179223325678,0.024583201869602844,2.4006176470588265,3.2193764705882355,13.502430021304297,-8.376072106007271,-18.939037277844022,-3.3298836377359553,2.823529411764706,114.52941176470588,0.029411764705882353,2.724176470588235
model_98,0.0005,0.001,100,2000,68,0.5,127232.0,2.8529411764705883,62.11764705882353,0.08201574355011519,0.06422017074065631,0.27630457292063454,0.21621224292586225,0.45555555555555555,0.9722222222222223,0.019915318821626306,0.0441740396381168,4.503352941176472,5.6637558823529455,6.950596039472126,-3.6116719227250496,-9.027590271049249,-1.1978303956217733,2.7058823529411766,58.955882352941174,0.14705882352941177,2.116872549019607
model_99,0.0005,0.001,100,3000,68,0.5,127232.0,2.8529411764705883,42.10294117647059,0.08998469076713075,0.05967234601693979,0.273067232695936,0.1845297522578529,0.2845588235294118,0.7504901960784314,0.018032173164217458,0.0499677551878012,5.132491803278691,6.2813704918032816,4.71579476861167,-3.070767514611095,-6.719983888422803,-2.099100504175829,2.1029411764705883,40.0,0.75,1.3915882352941176
model_100,0.0005,0.001,100,5000,68,0.5,127232.0,2.8529411764705883,25.705882352941178,0.08533012426159749,0.0553637889760989,0.22145685039357105,0.14658791865733442,0.18594771241830066,0.4678104575163399,0.01993212669683256,0.05015837104072396,5.138653061224493,6.202355102040818,2.878021807314475,-3.0437607958433204,-5.300376879160873,-3.5478056953610144,1.2941176470588236,24.41176470588235,1.5588235294117647,0.8303823529411762
model_101,0.0005,0.005,1,500,68,0.5,127232.0,2.8529411764705883,243.16176470588235,0.024609292329717203,0.02427228778346008,0.10557142711466143,0.10404175341845273,0.9683823529411764,1.0,0.011540549682899439,0.012584320021489022,1.2981764705882386,1.921564705882353,27.20944231565866,-18.88396009497297,-40.12375496415925,-8.425827366262185,2.8529411764705883,230.7941176470588,0.0,2.815156862745098
model_102,0.0005,0.005,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603360921014747,0.04447325886737003,0.17852362185720455,0.17284975003107578,0.9501225490196079,1.0,0.021096064057471598,0.023989042636799487,2.5149411764705887,3.241205882352943,13.953204521245118,-8.714948545496775,-19.630090408657807,-3.492671731563318,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
model_103,0.0005,0.005,1,2000,68,0.5,127232.0,2.8529411764705883,63.38235294117647,0.08198250473711756,0.06419746001481837,0.278137432160373,0.21706393337136598,0.3574346405228758,0.9901960784313725,0.01829552385470316,0.04406771213685541,4.838441176470591,5.9211176470588285,7.099698374067937,-3.7153575102962426,-9.257054007995187,-1.2239210261526534,2.764705882352941,60.220588235294116,0.08823529411764706,2.1647058823529406
model_104,0.0005,0.005,1,3000,68,0.5,127232.0,2.8529411764705883,42.61764705882353,0.0898486041683423,0.06124416914552121,0.27577200694921994,0.18894853949294996,0.34562908496732025,0.7743055555555556,0.02101654615334503,0.04969585678854634,5.122645161290325,6.465825806451616,4.774742203219316,-3.0380788144298054,-6.73257527426653,-2.0143599962761485,2.1176470588235294,40.5,0.7352941176470589,1.4418725490196076
model_105,0.0005,0.005,1,5000,68,0.5,127232.0,2.8529411764705883,25.941176470588236,0.08749729580593167,0.05508867991999906,0.23123226952013948,0.15055314232933212,0.18594771241830066,0.4908496732026144,0.018122171945701336,0.050995475113122135,5.274769230769234,6.306469230769233,2.9022942803882117,-3.0466901699110522,-5.322717722645624,-3.5116175700143546,1.3235294117647058,24.61764705882353,1.5294117647058822,0.8233823529411765
model_106,0.0005,0.005,10,500,68,0.5,127232.0,2.8529411764705883,240.76470588235293,0.024835473380686618,0.024491563025032973,0.10642370664088256,0.10486363671974769,0.9634803921568628,1.0,0.01158906492746886,0.012702405409739003,1.3734117647058826,2.000426470588235,26.942445111847555,-18.70914306715002,-39.74321995650305,-8.38328109306174,2.8529411764705883,228.52941176470588,0.0,2.814549019607843
model_107,0.0005,0.005,10,1000,68,0.5,127232.0,2.8529411764705883,124.04411764705883,0.04600038571884316,0.04438446641116433,0.17843510852198308,0.1725295521807373,0.9329248366013072,0.9983660130718954,0.020608550385965853,0.023971323304183032,2.3624411764705897,3.199564705882355,13.882120850100604,-8.67546049373656,-19.54553800162352,-3.4757158574401394,2.838235294117647,117.75,0.014705882352941176,2.7364705882352935
model_108,0.0005,0.005,10,2000,68,0.5,127232.0,2.8529411764705883,63.19117647058823,0.08212573347399992,0.06487790499653696,0.27819288361872424,0.21839556653177564,0.41511437908496734,0.988562091503268,0.019737386625723784,0.04416751955422791,4.483235294117648,5.6687000000000065,7.063289664457332,-3.6593703745671684,-9.165609461319063,-1.185662595897104,2.75,59.911764705882355,0.10294117647058823,2.1741372549019595
model_109,0.0005,0.005,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06334745453489275,0.2735880834970164,0.195221486740305,0.3543709150326797,0.751266339869281,0.02140740016937005,0.049801713084553126,4.873833333333336,6.153790000000003,4.767807210912534,-2.9902819916571075,-6.678305507031831,-1.969799645734452,2.1176470588235294,40.44117647058823,0.7352941176470589,1.4886862745098037
model_110,0.0005,0.005,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.0578344967607948,0.2361123961959412,0.15982286771990695,0.2045751633986928,0.5043300653594771,0.019864253393665134,0.05156108597285064,4.9906792452830215,6.030830188679248,2.8988267842348208,-2.9640375093934797,-5.235212102293241,-3.4019796247083045,1.338235294117647,24.58823529411765,1.5147058823529411,0.8602156862745096
model_111,0.0005,0.005,50,500,68,0.5,127232.0,2.8529411764705883,234.44117647058823,0.025619205778802473,0.02530618577004093,0.10915692442995883,0.10772762004951329,0.966421568627451,1.0,0.012011428862892288,0.013117201226768132,1.2147941176470607,1.846373529411767,26.21427091963546,-18.1165571226487,-38.5541738465834,-8.088925231269585,2.8529411764705883,222.35294117647058,0.0,2.8199215686274512
model_112,0.0005,0.005,50,1000,68,0.5,127232.0,2.8529411764705883,122.16176470588235,0.04680748514446739,0.04535519255793902,0.18079543279555457,0.1754603187313586,0.938766339869281,0.9983660130718954,0.021167001096247386,0.024413716796724938,2.516,3.3127647058823535,13.668869836667062,-8.484150355098897,-19.173116837031625,-3.3749612317795927,2.838235294117647,115.94117647058823,0.014705882352941176,2.7493333333333334
model_113,0.0005,0.005,50,2000,68,0.5,127232.0,2.8529411764705883,62.529411764705884,0.08213985499249016,0.06395260211808222,0.2787011955803473,0.2171216136210668,0.43909313725490196,0.9869281045751634,0.01958615667875083,0.0441486573000358,4.397323529411765,5.422735294117649,6.9991409856196,-3.628830340675812,-9.078390394541012,-1.198167960802035,2.735294117647059,59.36764705882353,0.11764705882352941,2.127823529411765
model_114,0.0005,0.005,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08895267756988341,0.06293796103986397,0.2689541687689049,0.1927401612469123,0.28133169934640523,0.7354575163398693,0.018746693232029037,0.04939710151308333,4.922233333333332,6.076966666666667,4.733132249378625,-2.992809415926949,-6.648485830169841,-2.017912385276091,2.088235294117647,40.14705882352941,0.7647058823529411,1.4736666666666667
model_115,0.0005,0.005,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.0592668375528551,0.24508668301946443,0.16072329100678995,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.303929824561407,6.206105263157898,2.8797555553911707,-2.8899049285423453,-5.1449032602883245,-3.2918175273752377,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8859019607843135
model_116,0.0005,0.005,100,500,68,0.5,127232.0,2.8529411764705883,230.2058823529412,0.025887642130284994,0.025714135991092582,0.10976047126714046,0.10900986975742705,0.9598039215686275,0.9852941176470589,0.01212917007505555,0.01326601122077387,1.1412941176470586,1.6425000000000027,25.742691442774294,-17.790736136421785,-37.864848660125844,-7.97426810986387,2.823529411764706,218.35294117647058,0.029411764705882353,2.8057450980392153
model_117,0.0005,0.005,100,1000,68,0.5,127232.0,2.8529411764705883,120.6470588235294,0.0470938751440695,0.045475809698582746,0.18122979781935686,0.17555596687096897,0.8968954248366012,0.9910130718954248,0.02060179223325678,0.024583201869602844,2.4006176470588265,3.2193764705882355,13.502430021304297,-8.376072106007271,-18.939037277844022,-3.3298836377359553,2.823529411764706,114.52941176470588,0.029411764705882353,2.724176470588235
model_118,0.0005,0.005,100,2000,68,0.5,127232.0,2.8529411764705883,62.11764705882353,0.08201574355011519,0.06422017074065631,0.27630457292063454,0.21621224292586225,0.45555555555555555,0.9722222222222223,0.019915318821626306,0.0441740396381168,4.503352941176472,5.6637558823529455,6.950596039472126,-3.6116719227250496,-9.027590271049249,-1.1978303956217733,2.7058823529411766,58.955882352941174,0.14705882352941177,2.116872549019607
model_119,0.0005,0.005,100,3000,68,0.5,127232.0,2.8529411764705883,42.10294117647059,0.08998469076713075,0.05967234601693979,0.273067232695936,0.1845297522578529,0.2845588235294118,0.7504901960784314,0.018032173164217458,0.0499677551878012,5.132491803278691,6.2813704918032816,4.71579476861167,-3.070767514611095,-6.719983888422803,-2.099100504175829,2.1029411764705883,40.0,0.75,1.3915882352941176
model_120,0.0005,0.005,100,5000,68,0.5,127232.0,2.8529411764705883,25.705882352941178,0.08533012426159749,0.0553637889760989,0.22145685039357105,0.14658791865733442,0.18594771241830066,0.4678104575163399,0.01993212669683256,0.05015837104072396,5.138653061224493,6.202355102040818,2.878021807314475,-3.0437607958433204,-5.300376879160873,-3.5478056953610144,1.2941176470588236,24.41176470588235,1.5588235294117647,0.8303823529411762
model_121,0.0005,0.01,1,500,68,0.5,127232.0,2.8529411764705883,243.16176470588235,0.024609292329717203,0.02427228778346008,0.10557142711466143,0.10404175341845273,0.9683823529411764,1.0,0.011540549682899439,0.012584320021489022,1.2981764705882386,1.921564705882353,27.20944231565866,-18.88396009497297,-40.12375496415925,-8.425827366262185,2.8529411764705883,230.7941176470588,0.0,2.815156862745098
model_122,0.0005,0.01,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603360921014747,0.04447325886737003,0.17852362185720455,0.17284975003107578,0.9501225490196079,1.0,0.021096064057471598,0.023989042636799487,2.5149411764705887,3.241205882352943,13.953204521245118,-8.714948545496775,-19.630090408657807,-3.492671731563318,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
model_123,0.0005,0.01,1,2000,68,0.5,127232.0,2.8529411764705883,63.38235294117647,0.08198250473711756,0.06419746001481837,0.278137432160373,0.21706393337136598,0.3574346405228758,0.9901960784313725,0.01829552385470316,0.04406771213685541,4.838441176470591,5.9211176470588285,7.099698374067937,-3.7153575102962426,-9.257054007995187,-1.2239210261526534,2.764705882352941,60.220588235294116,0.08823529411764706,2.1647058823529406
model_124,0.0005,0.01,1,3000,68,0.5,127232.0,2.8529411764705883,42.61764705882353,0.0898486041683423,0.06124416914552121,0.27577200694921994,0.18894853949294996,0.34562908496732025,0.7743055555555556,0.02101654615334503,0.04969585678854634,5.122645161290325,6.465825806451616,4.774742203219316,-3.0380788144298054,-6.73257527426653,-2.0143599962761485,2.1176470588235294,40.5,0.7352941176470589,1.4418725490196076
model_125,0.0005,0.01,1,5000,68,0.5,127232.0,2.8529411764705883,25.941176470588236,0.08749729580593167,0.05508867991999906,0.23123226952013948,0.15055314232933212,0.18594771241830066,0.4908496732026144,0.018122171945701336,0.050995475113122135,5.274769230769234,6.306469230769233,2.9022942803882117,-3.0466901699110522,-5.322717722645624,-3.5116175700143546,1.3235294117647058,24.61764705882353,1.5294117647058822,0.8233823529411765
model_126,0.0005,0.01,10,500,68,0.5,127232.0,2.8529411764705883,240.76470588235293,0.024835473380686618,0.024491563025032973,0.10642370664088256,0.10486363671974769,0.9634803921568628,1.0,0.01158906492746886,0.012702405409739003,1.3734117647058826,2.000426470588235,26.942445111847555,-18.70914306715002,-39.74321995650305,-8.38328109306174,2.8529411764705883,228.52941176470588,0.0,2.814549019607843
model_127,0.0005,0.01,10,1000,68,0.5,127232.0,2.8529411764705883,124.04411764705883,0.04600038571884316,0.04438446641116433,0.17843510852198308,0.1725295521807373,0.9329248366013072,0.9983660130718954,0.020608550385965853,0.023971323304183032,2.3624411764705897,3.199564705882355,13.882120850100604,-8.67546049373656,-19.54553800162352,-3.4757158574401394,2.838235294117647,117.75,0.014705882352941176,2.7364705882352935
model_128,0.0005,0.01,10,2000,68,0.5,127232.0,2.8529411764705883,63.19117647058823,0.08212573347399992,0.06487790499653696,0.27819288361872424,0.21839556653177564,0.41511437908496734,0.988562091503268,0.019737386625723784,0.04416751955422791,4.483235294117648,5.6687000000000065,7.063289664457332,-3.6593703745671684,-9.165609461319063,-1.185662595897104,2.75,59.911764705882355,0.10294117647058823,2.1741372549019595
model_129,0.0005,0.01,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06334745453489275,0.2735880834970164,0.195221486740305,0.3543709150326797,0.751266339869281,0.02140740016937005,0.049801713084553126,4.873833333333336,6.153790000000003,4.767807210912534,-2.9902819916571075,-6.678305507031831,-1.969799645734452,2.1176470588235294,40.44117647058823,0.7352941176470589,1.4886862745098037
model_130,0.0005,0.01,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.0578344967607948,0.2361123961959412,0.15982286771990695,0.2045751633986928,0.5043300653594771,0.019864253393665134,0.05156108597285064,4.9906792452830215,6.030830188679248,2.8988267842348208,-2.9640375093934797,-5.235212102293241,-3.4019796247083045,1.338235294117647,24.58823529411765,1.5147058823529411,0.8602156862745096
model_131,0.0005,0.01,50,500,68,0.5,127232.0,2.8529411764705883,234.44117647058823,0.025619205778802473,0.02530618577004093,0.10915692442995883,0.10772762004951329,0.966421568627451,1.0,0.012011428862892288,0.013117201226768132,1.2147941176470607,1.846373529411767,26.21427091963546,-18.1165571226487,-38.5541738465834,-8.088925231269585,2.8529411764705883,222.35294117647058,0.0,2.8199215686274512
model_132,0.0005,0.01,50,1000,68,0.5,127232.0,2.8529411764705883,122.16176470588235,0.04680748514446739,0.04535519255793902,0.18079543279555457,0.1754603187313586,0.938766339869281,0.9983660130718954,0.021167001096247386,0.024413716796724938,2.516,3.3127647058823535,13.668869836667062,-8.484150355098897,-19.173116837031625,-3.3749612317795927,2.838235294117647,115.94117647058823,0.014705882352941176,2.7493333333333334
model_133,0.0005,0.01,50,2000,68,0.5,127232.0,2.8529411764705883,62.529411764705884,0.08213985499249016,0.06395260211808222,0.2787011955803473,0.2171216136210668,0.43909313725490196,0.9869281045751634,0.01958615667875083,0.0441486573000358,4.397323529411765,5.422735294117649,6.9991409856196,-3.628830340675812,-9.078390394541012,-1.198167960802035,2.735294117647059,59.36764705882353,0.11764705882352941,2.127823529411765
model_134,0.0005,0.01,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08895267756988341,0.06293796103986397,0.2689541687689049,0.1927401612469123,0.28133169934640523,0.7354575163398693,0.018746693232029037,0.04939710151308333,4.922233333333332,6.076966666666667,4.733132249378625,-2.992809415926949,-6.648485830169841,-2.017912385276091,2.088235294117647,40.14705882352941,0.7647058823529411,1.4736666666666667
