model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_498,80.0,0.001,0.9999,50,1000,229,180554.47598253275,5.681222707423581,27.480349344978166,0.13380398189378637,0.09741653207595645,0.21480565443766816,0.16183166605218308,0.15995805611461916,0.3210219390735702,0.0507785603756779,0.1169697937041058,4.538767123287672,5.771220547945207,2.059679489714318,-5.590424905647002,-7.993084583192514,-8.642370176044551,1.7117903930131004,25.646288209606986,3.96943231441048,1.2378719068413384
model_499,80.0,0.001,0.9999,50,2000,229,180554.47598253275,5.681222707423581,23.2882096069869,0.1308906580484616,0.08921019645157777,0.2007972114445715,0.1407489671481833,0.12367131826417724,0.28261631089463096,0.04605975052534264,0.11837173729320995,4.911394366197183,6.064774647887326,1.7728007569488464,-5.4646336255224295,-7.497862423672752,-8.823565077975653,1.5240174672489082,21.75545851528384,4.157205240174672,1.0417962154294025
model_500,80.0,0.001,0.9999,50,4000,229,180554.47598253275,5.681222707423581,17.95633187772926,0.11180709378877941,0.07718907255276669,0.15794221703032404,0.11325583874033751,0.09727835597344972,0.21066078012520345,0.04392014786792771,0.10623269705148201,4.784546875,5.6995671875,1.408651811786726,-5.578888019668087,-7.139060142720625,-9.519325975609066,1.1179039301310043,16.83842794759825,4.563318777292577,0.7685211062590974
model_501,80.0,0.001,0.9999,200,500,229,180554.47598253275,5.681222707423581,27.650655021834062,0.12484812267877254,0.09312472973913143,0.20493346355866948,0.15717812505734247,0.16606146265470695,0.31211320467356946,0.05117098633540338,0.10935666005712358,4.433202797202804,5.540516083916092,2.123355710907822,-5.771888027564215,-8.18126617921676,-8.920910742130955,1.6157205240174672,25.82532751091703,4.065502183406114,1.180032023289664
model_502,80.0,0.001,0.9999,200,1000,229,180554.47598253275,5.681222707423581,25.74235807860262,0.1270066066155314,0.09334589942974421,0.20544181079144785,0.15479680807056861,0.15707497364638387,0.3068972900690085,0.05167847924514586,0.11191865353479026,4.625478873239442,5.704983098591557,1.9667784438294187,-5.6772158022036825,-7.925816920099267,-8.937194719238423,1.5720524017467248,24.069868995633186,4.109170305676856,1.1197758369723423
model_503,80.0,0.001,0.9999,200,2000,229,180554.47598253275,5.681222707423581,22.061135371179038,0.1233944605542621,0.08591879476044469,0.19072427471875955,0.1350970705218035,0.1278800440789909,0.269031252376359,0.04908601665456716,0.1125259663056802,4.941797101449284,5.9908782608695725,1.7143440981635478,-5.53750899545439,-7.458812470497166,-9.057206602911169,1.4148471615720524,20.637554585152838,4.2663755458515285,0.9593216885007266
model_504,80.0,0.001,0.9999,200,4000,229,180554.47598253275,5.681222707423581,17.131004366812228,0.10073068545707581,0.07041461449836806,0.1437831970654012,0.1036192489221114,0.09640646371637895,0.19344908380998802,0.04374845024629145,0.09636888561115742,4.7979829059829155,5.6809111111111195,1.3685999142441916,-5.735785602714461,-7.230150613171775,-9.831397857311131,0.9868995633187773,16.14410480349345,4.6943231441048034,0.66842212518195
model_505,80.0,0.005,0.99,10,500,229,180554.47598253275,5.681222707423581,2.4017467248908297,0.03793879936315076,0.02911926019295658,0.040449473995893846,0.030962272185209003,0.021488821707162317,0.04759605387334644,0.019821420694783137,0.057422393230253485,4.802533333333333,5.081473333333332,0.18684453634435053,-5.65885626948333,-5.8668016830063285,-11.105101903333184,0.1703056768558952,2.2270742358078603,5.510917030567685,0.12074526928675405
model_506,80.0,0.005,0.99,10,1000,229,180554.47598253275,5.681222707423581,2.353711790393013,0.03772579674879768,0.029044947321132237,0.04034571519108162,0.030948007864086226,0.021488821707162317,0.04742809955692051,0.020199592341899043,0.05745198420111726,4.797333333333333,5.073746666666666,0.18224126240650312,-5.6540601415611444,-5.8572094271619575,-11.102703839372092,0.16593886462882096,2.183406113537118,5.5152838427947595,0.1186346433770015
model_507,80.0,0.005,0.99,10,2000,229,180554.47598253275,5.681222707423581,2.2008733624454146,0.03693731711637413,0.02814128999715775,0.03873920145508494,0.029396684107674598,0.021488821707162317,0.04451689140553769,0.021043876065710124,0.056870182923148126,4.797066666666666,5.008920000000001,0.16881505899721844,-5.649880582773772,-5.840578440556309,-11.109116806720932,0.1572052401746725,2.0436681222707422,5.524017467248909,0.11069286754002917
model_508,80.0,0.005,0.99,10,4000,229,180554.47598253275,5.681222707423581,2.004366812227074,0.03687910519881953,0.02890685991184855,0.037433320090240536,0.02974610698942506,0.021488821707162317,0.04221218495235962,0.023097317529631938,0.05724163027656477,4.513000000000002,4.739985714285717,0.1518976122096194,-5.6432928849926745,-5.816218585176356,-11.12014881219341,0.14847161572052403,1.8558951965065502,5.532751091703057,0.10890829694323145
model_509,80.0,0.005,0.99,50,500,229,180554.47598253275,5.681222707423581,2.3056768558951966,0.038208149759305136,0.029316001045975662,0.04113244565589112,0.03158495446462299,0.02219422983615123,0.048301462002335364,0.019075752571771066,0.05778953083219324,4.66683870967742,4.931851612903225,0.17822935250697905,-5.65115980059332,-5.851419453618398,-11.101248314692135,0.1703056768558952,2.131004366812227,5.510917030567685,0.12058806404657946
model_510,80.0,0.005,0.99,50,1000,229,180554.47598253275,5.681222707423581,2.2576419213973797,0.0379820426384194,0.029232980017596298,0.041032729999706835,0.03157491373994733,0.02219422983615123,0.04813350768590943,0.01909180702848825,0.05782291584505106,4.661290322580645,4.925374193548387,0.1736260785691316,-5.646363552963226,-5.84182695835821,-11.098850190877089,0.16593886462882096,2.087336244541485,5.5152838427947595,0.1184803493449783
model_511,80.0,0.005,0.99,50,2000,229,180554.47598253275,5.681222707423581,2.1179039301310043,0.036681724630695814,0.027818767398515753,0.03860574021213659,0.029204721121088798,0.021320867390736385,0.04434893708911176,0.01961016077311182,0.0568982499917917,4.812866666666666,5.021373333333333,0.16279533870532517,-5.652836515065393,-5.837770171800915,-11.119321651763133,0.15283842794759825,1.965065502183406,5.528384279475983,0.1061601164483262
model_512,80.0,0.005,0.99,50,4000,229,180554.47598253275,5.681222707423581,1.925764192139738,0.036626294775537006,0.02858739102533091,0.037309249378855054,0.02956357471934265,0.021320867390736385,0.04204423063593369,0.02166360223703363,0.057271164039047015,4.52964285714286,4.753042857142859,0.14593770902357522,-5.646721556654973,-5.814363413412688,-11.130586217795766,0.14410480349344978,1.7816593886462881,5.537117903930131,0.10438136826783125
model_513,80.0,0.005,0.99,200,500,229,180554.47598253275,5.681222707423581,2.0436681222707422,0.037946518416334875,0.026882464119078128,0.03977990142658447,0.028321593331093464,0.019137461277199265,0.046336396500151956,0.018178537790662114,0.05887081066890982,5.459103448275858,5.771303448275857,0.1539423182448453,-5.651787453495635,-5.827074459947311,-11.123095915335298,0.1615720524017467,1.8777292576419213,5.5196506550218345,0.10378748180494922
model_514,80.0,0.005,0.99,200,1000,229,180554.47598253275,5.681222707423581,1.9956331877729259,0.03772111311926365,0.0268027825325154,0.039682532201069556,0.028315686755551225,0.019137461277199265,0.046168442183726024,0.01841293285873301,0.058904566193289536,5.452344827586203,5.770627586206891,0.1501100936455198,-5.647464904530683,-5.818429362017407,-11.120934640852822,0.1572052401746725,1.8384279475982532,5.524017467248909,0.10173216885007294
model_515,80.0,0.005,0.99,200,2000,229,180554.47598253275,5.681222707423581,1.8864628820960698,0.03797781192463956,0.026443603366503463,0.03878309965951972,0.027120428894442262,0.019137461277199265,0.0439850360701889,0.018883863589103763,0.06004002911208151,5.452965517241376,5.704896551724132,0.1393030718584817,-5.639212525360628,-5.801087297544447,-11.11722710433422,0.15283842794759825,1.7336244541484715,5.528384279475983,0.09623871906841355
model_516,80.0,0.005,0.99,200,4000,229,180554.47598253275,5.681222707423581,1.7117903930131004,0.0368420973405952,0.026573506573583934,0.03658705975941587,0.027022307526329503,0.019137461277199265,0.04095252757916513,0.02061499272197962,0.059223157967699454,5.207259259259256,5.4763851851851815,0.12526398817271842,-5.642437547199792,-5.7889440343654766,-11.141236705363674,0.13973799126637554,1.5720524017467248,5.541484716157205,0.09197962154294047
model_517,80.0,0.005,0.9999,10,500,229,180554.47598253275,5.681222707423581,28.611353711790393,0.1318859684651027,0.09797027665785947,0.2064855592198408,0.15830548957551957,0.17116587425475172,0.3164973455205924,0.06369539012426008,0.1348626233468896,4.448583333333338,5.610127777777784,1.9891443786423768,-5.891601769170937,-8.459620968914972,-8.94820352301071,1.668122270742358,26.67248908296943,4.013100436681222,1.2470742358078597
model_518,80.0,0.005,0.9999,10,1000,229,180554.47598253275,5.681222707423581,26.12227074235808,0.13356711194164617,0.09759064266444302,0.20607521868123593,0.15532152695101242,0.16200349975394926,0.3093120332588609,0.06478482146158913,0.13768363934312672,4.579090909090913,5.716234965034971,1.8191112905067308,-5.745462141601498,-8.095234114952095,-8.946122006454583,1.6026200873362446,24.397379912663755,4.078602620087336,1.1655516739446865
model_519,80.0,0.005,0.9999,10,2000,229,180554.47598253275,5.681222707423581,21.99126637554585,0.13583050904937738,0.09552822709912873,0.20071810079814836,0.14415340408791216,0.13623336805330127,0.28162202376497264,0.06362933111329586,0.14294188334349964,4.85411267605634,5.9575028169014095,1.5371077319525945,-5.563428489705591,-7.536133438781422,-9.048691735691692,1.4585152838427948,20.524017467248907,4.222707423580786,1.0110131004366807
model_520,80.0,0.005,0.9999,10,4000,229,180554.47598253275,5.681222707423581,16.903930131004365,0.12065246281765232,0.08586391140402512,0.15943770208571484,0.1170722952922025,0.11010220122087576,0.21060930321783136,0.06362633290970852,0.1393026321699749,4.696294573643419,5.578012403100781,1.1941408669801699,-5.707181982219806,-7.220280065764347,-9.775960451364565,1.0655021834061136,15.838427947598253,4.615720524017467,0.7497379912663753
model_521,80.0,0.005,0.9999,50,500,229,180554.47598253275,5.681222707423581,28.393013100436683,0.11962081413139453,0.08629698774538036,0.1999729469040382,0.1503534340583218,0.163085405475593,0.3114875081963446,0.04742027456808482,0.1046386321540232,4.523692307692306,5.712172027972027,2.132358144625533,-5.83773053568179,-8.319992631987082,-8.945944465695082,1.6375545851528384,26.510917030567686,4.043668122270742,1.2022183406113536
model_522,80.0,0.005,0.9999,50,1000,229,180554.47598253275,5.681222707423581,26.117903930131003,0.12143241339547267,0.08656427669411523,0.19979649511988623,0.14799559103304216,0.15393862673274436,0.30431779169256695,0.04815279634124529,0.10686539338008684,4.661492957746477,5.808866197183097,1.9600686766488518,-5.719519223651315,-8.005897753151444,-8.964976247110858,1.5764192139737991,24.427947598253276,4.104803493449782,1.128585152838428
model_523,80.0,0.005,0.9999,50,2000,229,180554.47598253275,5.681222707423581,22.157205240174672,0.11992906443407833,0.07980699723651265,0.18862423702331058,0.1300138835147093,0.12268918540431512,0.270403341913103,0.044387489406133594,0.10910853324058609,5.027260869565216,6.124860869565216,1.685619136312874,-5.554177839566829,-7.488940236354361,-9.067145986151228,1.4279475982532752,20.724890829694324,4.253275109170306,0.9666724890829694
model_524,80.0,0.005,0.9999,50,4000,229,180554.47598253275,5.681222707423581,17.056768558951966,0.09961155465293574,0.06729643969176347,0.1432000844801393,0.10055598935513564,0.09612826879716169,0.19412805278461584,0.043236569016862826,0.09553244569131616,4.8595245901639315,5.738457377049179,1.33043454923649,-5.728140630558792,-7.214339582294177,-9.827835914516427,1.0043668122270741,16.05240174672489,4.676855895196507,0.681458515283843
model_525,80.0,0.005,0.9999,200,500,229,180554.47598253275,5.681222707423581,26.41048034934498,0.11565550797983166,0.0863847000612794,0.1891244301768301,0.1443117068775642,0.15265378013258823,0.28978934735099643,0.050448101535783156,0.10251470594240704,4.55076470588236,5.661827941176482,2.0308371093660225,-5.831974382901569,-8.13283200461447,-9.131327231433765,1.519650655021834,24.685589519650655,4.1615720524017465,1.1019621542940308
model_526,80.0,0.005,0.9999,200,1000,229,180554.47598253275,5.681222707423581,24.58951965065502,0.11770888837016093,0.08654741544817494,0.18941369132759134,0.14170508700613196,0.14353885547052772,0.28444499709269805,0.05084352221614365,0.10501262923828297,4.785585185185192,5.835117037037049,1.876862557727031,-5.740550121295341,-7.889699339048792,-9.141958045169707,1.4716157205240175,23.017467248908297,4.209606986899563,1.0371761280931573
model_527,80.0,0.005,0.9999,200,2000,229,180554.47598253275,5.681222707423581,21.065502183406114,0.11382019937202528,0.07964996530173825,0.17637967344519065,0.12461461465526724,0.11644782423102484,0.2507207034339066,0.049438409831480734,0.10502752933555283,5.048946564885503,6.052534351145048,1.6291432784599165,-5.588728659315213,-7.4226222517883755,-9.235100640371208,1.331877729257642,19.724890829694324,4.349344978165939,0.901598253275108
model_528,80.0,0.005,0.9999,200,4000,229,180554.47598253275,5.681222707423581,16.43231441048035,0.09294714331699991,0.06540360948937284,0.13343366314227365,0.09638419703051164,0.09022481571287118,0.18127966448028096,0.04434848215463712,0.09149007021548367,4.9564210526315895,5.812991228070189,1.3088470766392257,-5.732033068520906,-7.1610706585602895,-9.899610343370211,0.9519650655021834,15.480349344978166,4.729257641921397,0.6414905385735071
model_529,80.0,0.01,0.99,10,500,229,180554.47598253275,5.681222707423581,2.393013100436681,0.037944397840364956,0.029096059568766982,0.040450770863388226,0.030934560637200913,0.021488821707162317,0.04759605387334644,0.019830872669300618,0.057431845204770966,4.808800000000001,5.088093333333335,0.18666064350859843,-5.6579795075346855,-5.864964341113186,-11.10470543135679,0.1703056768558952,2.2183406113537116,5.510917030567685,0.12062590975254729
model_530,80.0,0.01,0.99,10,1000,229,180554.47598253275,5.681222707423581,2.3449781659388647,0.037731395226011884,0.029021917405698767,0.040347012058576,0.030920389625674782,0.021488821707162317,0.04742809955692051,0.02020904431641652,0.057461436175634734,4.803533333333334,5.080353333333335,0.18205736957075103,-5.653183351612075,-5.855372029267965,-11.102307353395483,0.16593886462882096,2.1746724890829694,5.5152838427947595,0.11851819505094613
model_531,80.0,0.01,0.99,10,2000,229,180554.47598253275,5.681222707423581,2.1921397379912664,0.03694321025028381,0.028119128874227177,0.03874051257387047,0.02937024583543184,0.021488821707162317,0.04451689140553769,0.02105427323767935,0.05688058009511735,4.8032666666666675,5.015526666666668,0.16863116616146634,-5.649002801018276,-5.838740040589528,-11.108719334071079,0.1572052401746725,2.034934497816594,5.524017467248909,0.11058224163027658
model_532,80.0,0.01,0.99,10,4000,229,180554.47598253275,5.681222707423581,2.004366812227074,0.036805601746782414,0.028805775894648042,0.037421870214791486,0.02970797193338382,0.021488821707162317,0.04221218495235962,0.022889374090247452,0.057033686837180284,4.519357142857145,4.746778571428574,0.15230186937001325,-5.643367900416969,-5.816293397819527,-11.120223929008267,0.14847161572052403,1.8558951965065502,5.532751091703057,0.10880349344978164
model_533,80.0,0.01,0.99,50,500,229,180554.47598253275,5.681222707423581,2.2838427947598254,0.03833800041835423,0.029195846178994244,0.041215782012693526,0.03150329838156578,0.02219422983615123,0.048301462002335364,0.019075752571771066,0.057929435891206346,4.718258064516125,4.99272903225806,0.17519723304398338,-5.649757452188761,-5.847615580128892,-11.10104672883005,0.1703056768558952,2.109170305676856,5.510917030567685,0.11921397379912675
model_534,80.0,0.01,0.99,50,1000,229,180554.47598253275,5.681222707423581,2.2358078602620086,0.03811197837076339,0.029111573536095916,0.04111635680348739,0.03149341715309699,0.02219422983615123,0.04813350768590943,0.01909180702848825,0.05796286567948254,4.718064516129028,4.99270967741935,0.17059395910613598,-5.644961177029481,-5.838023029810332,-11.098648591250411,0.16593886462882096,2.0655021834061134,5.5152838427947595,0.11710625909752559
model_535,80.0,0.01,0.99,50,2000,229,180554.47598253275,5.681222707423581,2.096069868995633,0.0368293935996425,0.02769682813367903,0.03869464729233083,0.029122913059470287,0.021320867390736385,0.04434893708911176,0.01961016077311182,0.057055575620273385,4.871599999999998,5.090959999999996,0.15976321924232953,-5.651434908643478,-5.833966929438259,-11.11912086331159,0.15283842794759825,1.943231441048035,5.528384279475983,0.1047831149927221
model_536,80.0,0.01,0.99,50,4000,229,180554.47598253275,5.681222707423581,1.9126637554585153,0.036598178359031175,0.028385565193733708,0.037320370316524076,0.029470932545086505,0.021320867390736385,0.04204423063593369,0.021445261625679918,0.05713251469284565,4.592285714285714,4.827314285714283,0.14428026949853018,-5.646272735543326,-5.812473363511515,-11.130858011078882,0.14410480349344978,1.7685589519650655,5.537117903930131,0.10301018922852993
model_537,80.0,0.01,0.99,200,500,229,180554.47598253275,5.681222707423581,2.0262008733624453,0.03590489192055991,0.02509783285408995,0.03840369393683986,0.027087488924237367,0.018591609748814988,0.04506274293392197,0.016722933714970703,0.05304839436614417,5.641925925925937,5.978785185185195,0.1536367758276137,-5.667664340873244,-5.841990854886221,-11.148186673386405,0.15283842794759825,1.8689956331877728,5.528384279475983,0.09594177583697219
model_538,80.0,0.01,0.99,200,1000,229,180554.47598253275,5.681222707423581,1.9781659388646289,0.035679486623488674,0.02501806042565097,0.03830632471132495,0.027081544725734222,0.018591609748814988,0.04489478861749604,0.0169573287830416,0.05308214989052389,5.63540740740742,5.978133333333343,0.14980455122828817,-5.663341789533953,-5.83334575220764,-11.146025397716759,0.14847161572052403,1.8296943231441047,5.532751091703057,0.09388646288209591
model_539,80.0,0.01,0.99,200,2000,229,180554.47598253275,5.681222707423581,1.8689956331877728,0.0359361854288646,0.024657432702012722,0.03740689216977511,0.025885931568357824,0.018591609748814988,0.04271138250395892,0.017428259513412352,0.05421761280931587,5.636148148148159,5.907407407407417,0.13899752944125007,-5.655093841395859,-5.816007976253752,-11.142322363486564,0.14410480349344978,1.724890829694323,5.537117903930131,0.08839010189228516
model_540,80.0,0.01,0.99,200,4000,229,180554.47598253275,5.681222707423581,1.6986899563318778,0.03472107425887343,0.024707221853155752,0.035198091275436674,0.025776848712328035,0.018591609748814988,0.03967887401293515,0.018941048034934498,0.05318240105358009,5.385120000000012,5.676496000000011,0.12548677864578364,-5.658786745784252,-5.8048126780686236,-11.166559805842939,0.13100436681222707,1.5676855895196506,5.550218340611353,0.08414264919941761
model_541,80.0,0.01,0.9999,10,500,229,180554.47598253275,5.681222707423581,27.08296943231441,0.12707591540439453,0.0971701266313204,0.2005681952513856,0.1567400567167962,0.16406720509276376,0.30187125714996255,0.0657604167250481,0.12849531715656543,4.425927536231892,5.584281159420299,1.8844739165831057,-5.874034991155064,-8.307192280878269,-9.063569883411366,1.6069868995633187,25.231441048034934,4.074235807860262,1.1899970887918478
model_542,80.0,0.01,0.9999,10,1000,229,180554.47598253275,5.681222707423581,24.689956331877728,0.12888755326431098,0.09656590879353502,0.19994909014012158,0.1528373838461193,0.1534128364143776,0.2942856537674159,0.0668467877491028,0.13153537516304287,4.592204379562052,5.705364963503659,1.7221324594293455,-5.747595336272488,-7.973507433358427,-9.080054134891089,1.5458515283842795,23.048034934497817,4.135371179039302,1.1101193595342056
model_543,80.0,0.01,0.9999,10,2000,229,180554.47598253275,5.681222707423581,20.842794759825328,0.12845290573385865,0.09421913606676119,0.19053764668105014,0.14108664909638166,0.12941542253448238,0.263091797319899,0.06558384845982669,0.13535296799881824,4.850918518518527,5.8550029629629705,1.457965610574431,-5.585523390095978,-7.457831765130902,-9.195220730962793,1.3973799126637554,19.441048034934497,4.283842794759825,0.9646200873362436
model_544,80.0,0.01,0.9999,10,4000,229,180554.47598253275,5.681222707423581,16.004366812227076,0.11341261364077729,0.08452882934752791,0.15089179248095155,0.11418449664529509,0.10449379337447665,0.19897933323633296,0.06510711094506505,0.1311173459277706,4.700130081300826,5.555177235772369,1.1276239593158839,-5.73583199457568,-7.171113861122084,-9.904653943398547,1.0087336244541485,14.995633187772926,4.672489082969432,0.707528384279475
model_545,80.0,0.01,0.9999,50,500,229,180554.47598253275,5.681222707423581,26.786026200873362,0.1165717327466105,0.08831777065713298,0.19268480319148754,0.1488603093093446,0.1547460071252776,0.29674758412235935,0.04968821108602716,0.10090451262688438,4.470637037037046,5.6712192592592725,2.029934144924242,-5.800797279264728,-8.13768689417182,-9.051566445610309,1.537117903930131,25.00873362445415,4.14410480349345,1.1356855895196492
model_546,80.0,0.01,0.9999,50,1000,229,180554.47598253275,5.681222707423581,24.7117903930131,0.11838637477117289,0.08842058611195314,0.1929823962874418,0.14676229681273342,0.1458418290617109,0.2909468285945296,0.05002332829255358,0.10300326785022437,4.631059701492546,5.772465671641805,1.8731806250073444,-5.690821023845858,-7.8485970511268315,-9.066081481821094,1.4934497816593886,23.104803493449783,4.187772925764192,1.0749082969432298
model_547,80.0,0.01,0.9999,50,2000,229,180554.47598253275,5.681222707423581,20.982532751091703,0.11619593298401681,0.08142799067259197,0.1810850982706758,0.12898929877820225,0.11764416157236603,0.2565924357344856,0.04650179399330429,0.10488566839918213,4.974707692307702,6.044936923076936,1.6133894865888452,-5.545469103287035,-7.372146603385117,-9.177981881622275,1.3449781659388647,19.62882096069869,4.336244541484716,0.9205007278020363
model_548,80.0,0.01,0.9999,50,4000,229,180554.47598253275,5.681222707423581,16.179039301310045,0.09480551396140073,0.06809570978583324,0.13658154916153217,0.10040362271285219,0.09243834304520152,0.18394575962325768,0.04347810346072762,0.090986851672743,4.827543859649133,5.723426315789487,1.2866048931824856,-5.72002399813081,-7.124083328851332,-9.913190839320768,0.9432314410480349,15.235807860262009,4.737991266375546,0.650858806404657
model_549,80.0,0.01,0.9999,200,500,229,180554.47598253275,5.681222707423581,24.75545851528384,0.1112713302897203,0.08439144847320401,0.18140498252189913,0.14047716808160923,0.14682729826898847,0.27353783442917784,0.04891857796903999,0.09852418938517991,4.442406250000008,5.556151562500007,1.933126153882574,-5.786471804265319,-7.92903815498455,-9.234839283927538,1.4279475982532752,23.1353711790393,4.253275109170306,1.0449519650655013
model_550,80.0,0.01,0.9999,200,1000,229,180554.47598253275,5.681222707423581,23.09170305676856,0.11275135577158542,0.08434772121315072,0.1807347093279754,0.13787729985544714,0.13883440174860673,0.26713210619902117,0.04914308674356978,0.10047598022167875,4.60751181102363,5.682313385826779,1.793078171660001,-5.71243640909987,-7.716659691164327,-9.260543108678995,1.3799126637554586,21.61572052401747,4.301310043668122,0.9869199417758362
model_551,80.0,0.01,0.9999,200,2000,229,180554.47598253275,5.681222707423581,19.85589519650655,0.10969480510383439,0.07805210618866056,0.16897721427509396,0.1218517991480442,0.11262279797150075,0.2357601726982667,0.047372618843272825,0.10138316183301208,4.893252032520332,5.931239024390249,1.5577929151225143,-5.5619592047332445,-7.280578728207909,-9.322736779240453,1.2532751091703056,18.59825327510917,4.427947598253275,0.8592110625909745
model_552,80.0,0.01,0.9999,200,4000,229,180554.47598253275,5.681222707423581,15.436681222707424,0.08792935735209984,0.06321035396642977,0.12603927982133584,0.09261810079990082,0.08408975111710791,0.17134096780577643,0.041043481698988624,0.08664429421618366,4.922629629629637,5.787887037037045,1.2561433591253857,-5.734278317520731,-7.0653247226420435,-10.011986556008111,0.8733624454148472,14.563318777292576,4.807860262008734,0.5971353711790388
model_553,80.0,0.02,0.99,10,500,229,180554.47598253275,5.681222707423581,2.353711790393013,0.038416256735574805,0.02930223787253204,0.04121715386300838,0.03145075117642475,0.022362184152577163,0.048469416318761296,0.02015318500034657,0.05775740826452194,4.693419354838713,4.9645096774193584,0.1829684179519612,-5.647687411512183,-5.852751059274519,-11.091007116015293,0.17467248908296942,2.1746724890829694,5.506550218340611,0.12436390101892282
model_554,80.0,0.02,0.99,10,1000,229,180554.47598253275,5.681222707423581,2.3056768558951966,0.03820345426228678,0.029228206056713738,0.0411140977053572,0.03143712856843317,0.022362184152577163,0.048301462002335364,0.020531356647462477,0.0577871041513224,4.688387096774196,4.957141935483874,0.1783651440141138,-5.642891201121792,-5.843158638493737,-11.088609010820099,0.1703056768558952,2.131004366812227,5.510917030567685,0.12225618631732166
model_555,80.0,0.02,0.99,10,2000,229,180554.47598253275,5.681222707423581,2.1572052401746724,0.03695396714376222,0.027864902216310005,0.03875966554176926,0.029142256138455787,0.021488821707162317,0.04451689140553769,0.02106576484880323,0.05689441945475041,4.840666666666666,5.053580000000001,0.16532464603112867,-5.648401430323937,-5.837177973234309,-11.10859831170718,0.1572052401746725,2.0,5.524017467248909,0.10996215429403201
model_556,80.0,0.02,0.99,10,4000,229,180554.47598253275,5.681222707423581,1.965065502183406,0.036817385118712874,0.028553346806972007,0.03744452335332196,0.029485230161092838,0.021488821707162317,0.04221218495235962,0.02290086570137133,0.057048066551628945,4.559,4.787121428571431,0.14884257803105977,-5.642274133952142,-5.8137585843786415,-11.11985068603147,0.14847161572052403,1.8165938864628821,5.532751091703057,0.10819213973799123
model_557,80.0,0.02,0.99,50,500,229,180554.47598253275,5.681222707423581,2.2358078602620086,0.03842207430295175,0.029118209682682278,0.041245880289330544,0.03137418659137893,0.02219422983615123,0.048301462002335364,0.019318086656899908,0.05817309085117702,4.740967741935493,5.016606451612912,0.17214423783944258,-5.645176610998245,-5.8382314961527575,-11.098867509032344,0.1703056768558952,2.061135371179039,5.510917030567685,0.11882096069868979
model_558,80.0,0.02,0.99,50,1000,229,180554.47598253275,5.681222707423581,2.1877729257641922,0.03819614180619764,0.02903411633264135,0.04114675893234771,0.03136463539290508,0.02219422983615123,0.04813350768590943,0.019334141113617094,0.05820656781355471,4.741225806451622,5.016632258064525,0.16754096390159517,-5.640380255093448,-5.8286387843431635,-11.096469331079943,0.16593886462882096,2.017467248908297,5.5152838427947595,0.11671615720524
model_559,80.0,0.02,0.99,50,2000,229,180554.47598253275,5.681222707423581,2.0480349344978164,0.03688811446967111,0.027594368136469337,0.038712606522252835,0.02898348410653238,0.021320867390736385,0.04434893708911176,0.01982850138446553,0.057275334027804714,4.895600000000012,5.115566666666679,0.15671022403778873,-5.6468528426105555,-5.824581373859049,-11.116940542051811,0.15283842794759825,1.8951965065502183,5.528384279475983,0.10440174672489065
model_560,80.0,0.02,0.99,50,4000,229,180554.47598253275,5.681222707423581,1.8646288209606987,0.03666776713141984,0.028294503299704937,0.03734079238484125,0.029335706213254854,0.021320867390736385,0.04204423063593369,0.02180916264460277,0.057498198084106084,4.6177142857143,4.853392857142871,0.14122727429398935,-5.641681820740274,-5.803078957824225,-11.12866884171795,0.14410480349344978,1.720524017467249,5.537117903930131,0.10263464337700126
model_561,80.0,0.02,0.99,200,500,229,180554.47598253275,5.681222707423581,1.9956331877729259,0.03737394786295004,0.02643367181901182,0.038850913417935104,0.027403329683556975,0.018591609748814988,0.04506274293392197,0.018906339828507823,0.05523879857619903,5.666888888888899,6.006481481481491,0.15198250427677648,-5.6652065950929495,-5.836651265688022,-11.147169849315064,0.15283842794759825,1.8384279475982532,5.528384279475983,0.09543522561863163
model_562,80.0,0.02,0.99,200,1000,229,180554.47598253275,5.681222707423581,1.9519650655021834,0.03714537361651229,0.02635118402379053,0.0387416130114719,0.0273871246156612,0.018591609748814988,0.04489478861749604,0.019140734896578717,0.055270907489633404,5.661777777777787,6.00597037037038,0.1481656777679178,-5.6613643872041255,-5.828966849910372,-11.145248745370651,0.14847161572052403,1.8034934497816595,5.532751091703057,0.09338282387190673
model_563,80.0,0.02,0.99,200,2000,229,180554.47598253275,5.681222707423581,1.8471615720524017,0.037402492475700794,0.02598502642052603,0.03784352533159516,0.02618909649821768,0.018591609748814988,0.04271138250395892,0.01961166562694947,0.05640659357675988,5.6631851851851955,5.935444444444456,0.13812970531940158,-5.653134638313658,-5.811647050841447,-11.141564021569412,0.14410480349344978,1.703056768558952,5.537117903930131,0.08786608442503628
model_564,80.0,0.02,0.99,200,4000,229,180554.47598253275,5.681222707423581,1.6768558951965065,0.03618992447883301,0.026039594259304796,0.03564264296581421,0.026093951956916862,0.018591609748814988,0.03967887401293515,0.021124454148471614,0.05537273861509669,5.4132800000000145,5.705952000000016,0.12461895452393516,-5.656789418081029,-5.800413613289947,-11.165763346677442,0.13100436681222707,1.5458515283842795,5.550218340611353,0.08365647743813666
