model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_16868,275,0.4,5.0,500,229,5.681222707423581,8.720524017467248,0.2732005584156154,0.24655586577453414,0.2945185302230144,0.26396881753586204,0.2223439363530553,0.3253508821001757,0.21160127915420848,0.3361196172780938,3.8272071005917128,4.474789349112427,0.6643121563232539,-3.7098402294999793,-4.395069262947718,-7.642334883081787,1.6375545851528384,7.004366812227074,4.043668122270742,1.49833770014556
model_16869,275,0.4,5.0,1000,229,5.681222707423581,8.087336244541484,0.2728269165537628,0.2458115351519778,0.28948010577517963,0.2587489939166675,0.21371428361859907,0.31672122936571945,0.21596922289170034,0.33973464928470876,3.8718922155688595,4.500450299401198,0.6127884096977378,-3.6912357205931494,-4.323222390932812,-7.667818804637292,1.6069868995633187,6.467248908296943,4.074235807860262,1.4677700145560404
model_16870,275,0.4,5.0,2000,229,5.681222707423581,7.655021834061135,0.2759318417972822,0.24723923418435972,0.2882639985455043,0.25577196365725796,0.20812060509915634,0.31258315492196814,0.21981295728276135,0.3471830007162889,3.9099760479041867,4.531506586826347,0.5733961238814843,-3.730411940144555,-4.323156334892518,-7.765917472028215,1.5676855895196506,6.0873362445414845,4.11353711790393,1.42562154294032
model_16871,275,0.4,5.0,3000,229,5.681222707423581,7.301310043668122,0.2684733182755182,0.24092560509888802,0.2763816810607335,0.24605348261306553,0.19989124348551526,0.29809800397393516,0.2179538669947833,0.3456186076783392,3.915619631901837,4.468719018404907,0.5485296311809237,-3.8078062904547934,-4.371253887572031,-7.914728780105782,1.502183406113537,5.799126637554585,4.179039301310044,1.3697991266375544
model_16872,275,0.4,5.0,5000,229,5.681222707423581,6.3406113537117905,0.25814176439462466,0.23130011324838703,0.256199729129506,0.2279333588780938,0.18217312947919165,0.2716686594223198,0.21841925011292448,0.3490044412769047,3.899320512820508,4.419738461538461,0.4655671996800864,-3.9513370931779295,-4.436970260855859,-8.215070727679576,1.3580786026200873,4.9825327510917035,4.323144104803493,1.2392896652110623
model_16873,275,0.4,5.5,200,229,5.681222707423581,10.266375545851528,0.27950697024679605,0.24982266462472977,0.3066140560036866,0.2728103872820279,0.1895414547064945,0.34358442774510073,0.15450145829828857,0.34367262047223707,4.023641618497104,4.694334104046239,0.8007233741242136,-3.7637064793903177,-4.558895121101912,-7.601920018796529,1.7117903930131004,8.131004366812228,3.96943231441048,1.5367365356622993
model_16874,275,0.4,5.5,500,229,5.681222707423581,8.419213973799126,0.28555781129809865,0.2543390444638298,0.30385288559676593,0.26894898126110706,0.17589716595303545,0.33212354510517883,0.168723309912104,0.35622275408382714,4.090662790697669,4.740286046511625,0.6427911311458423,-3.6283107983074587,-4.278983886684048,-7.543148926608247,1.6812227074235808,6.641921397379913,4.0,1.5060582241630271
model_16875,275,0.4,5.5,1000,229,5.681222707423581,7.7685589519650655,0.284566031635486,0.25274228536565274,0.2979004667197359,0.2627679203884944,0.16592107944856466,0.32245937375978473,0.16927189356555175,0.3594031088281677,4.140141176470583,4.766409411764703,0.587244070205992,-3.602748313657739,-4.201636122559225,-7.556579518377302,1.6462882096069869,6.11353711790393,4.034934497816594,1.47088500727802
model_16876,275,0.4,5.5,2000,229,5.681222707423581,7.3406113537117905,0.2853439319701612,0.2511991181794167,0.29428724587181715,0.25702302995102294,0.1646994117421808,0.31600792855288107,0.17290501743804965,0.3639255941110062,4.175763313609462,4.807988165680469,0.5526191220446652,-3.65927778181912,-4.219358330295844,-7.680547551248881,1.5982532751091703,5.74235807860262,4.08296943231441,1.4198224163027655
model_16877,275,0.4,5.5,3000,229,5.681222707423581,7.03056768558952,0.2796289656963757,0.24724293829319355,0.283778667407596,0.24937006987816673,0.16091484114538313,0.30327470108166227,0.17360772801613786,0.36490439411793635,4.15473493975903,4.727478313253008,0.5261712059717508,-3.7213529442941233,-4.255500274791314,-7.8036242572114665,1.5414847161572052,5.489082969432315,4.139737991266376,1.375723435225618
model_16878,275,0.4,5.5,5000,229,5.681222707423581,6.122270742358078,0.2653141961636598,0.23453973568774913,0.26073721000429106,0.2293156897502642,0.14620497556215512,0.2744394109472455,0.17409257883314203,0.3624546532428766,4.173358974358967,4.712574358974354,0.4574382903535468,-3.880394903022218,-4.342971314985089,-8.1207224175648,1.3930131004366813,4.729257641921397,4.288209606986899,1.2444483260553127
model_16879,275,0.4,6.0,200,229,5.681222707423581,10.222707423580786,0.2741567649396324,0.2360892004844844,0.30046471174850287,0.2575678955286932,0.15109444562629767,0.3360077795025136,0.11410884191245405,0.3290097571786468,4.360058479532156,4.995716959064318,0.7939788621040691,-3.8526863654445664,-4.637175157178462,-7.731184327656221,1.6724890829694323,8.074235807860262,4.008733624454148,1.4382183406113536
model_16880,275,0.4,6.0,500,229,5.681222707423581,8.301310043668122,0.2797206134847592,0.2392338261731999,0.297791237796563,0.25341604708812765,0.1386074178554271,0.32570415784518014,0.1257777739013662,0.3430397880225577,4.4784142011834245,5.088544378698215,0.6404528509509205,-3.7257164152181885,-4.365251468883584,-7.685424870918242,1.6200873362445414,6.567685589519651,4.06113537117904,1.3854148471615717
model_16881,275,0.4,6.0,1000,229,5.681222707423581,7.620087336244541,0.2831752180536262,0.24176518190617657,0.2966461672044168,0.2516320497612853,0.1314525639756824,0.32073271007897264,0.12828920179854636,0.3493459022997462,4.5123452380952305,5.108003571428561,0.580602944555844,-3.678009477526176,-4.259608524389298,-7.671052748854439,1.6069868995633187,5.986899563318778,4.074235807860262,1.3702037845705968
model_16882,275,0.4,6.0,2000,229,5.681222707423581,7.157205240174672,0.28292108234763247,0.23887071944235452,0.2914375405729233,0.24444740369573997,0.1294511083716067,0.3125761286691161,0.13126347879973574,0.35459040948260595,4.591437125748494,5.156105389221546,0.5426677648952954,-3.7430619546833186,-4.2853579237420885,-7.80815851163865,1.554585152838428,5.602620087336245,4.126637554585153,1.3159155749636098
model_16883,275,0.4,6.0,3000,229,5.681222707423581,6.829694323144105,0.2752152487344426,0.23396491458119129,0.278230129337018,0.23549117566808528,0.1225402972031536,0.2965314019256994,0.12893674233739735,0.35378000872030685,4.553484662576679,5.086479754601216,0.5137562662110231,-3.816604486005354,-4.33249846966105,-7.951670594614186,1.4934497816593886,5.336244541484716,4.187772925764192,1.2720320232896651
model_16884,275,0.4,6.0,5000,229,5.681222707423581,5.934497816593886,0.26310585570781936,0.22383229141686928,0.2578386451809222,0.21859295689802616,0.11374082399320005,0.27040977367525015,0.13083600556490346,0.3527151504576484,4.566606451612894,5.0633290322580535,0.44542529595274866,-3.963793139955121,-4.407155579004387,-8.253028950998173,1.3537117903930131,4.580786026200873,4.327510917030568,1.151286754002911
model_16885,275,0.4,6.5,200,229,5.681222707423581,9.960698689956331,0.2732289257091521,0.2250671735111277,0.2982853598102744,0.2446051803230926,0.11826455111518044,0.3318419550310123,0.0962748547960439,0.3327072226810658,4.714127906976747,5.3255232558139545,0.780196671019411,-3.89015702214066,-4.646559427591756,-7.795798614174937,1.6550218340611353,7.799126637554585,4.026200873362446,1.34560116448326
model_16886,275,0.4,6.5,500,229,5.681222707423581,8.06113537117904,0.283968721048327,0.23219329673337527,0.30039555529510403,0.24462902631846062,0.10968688424057034,0.32681823057497345,0.10572626775590524,0.35258494346970776,4.798034883720933,5.371845348837211,0.6256833720218992,-3.7484508304293014,-4.361167126404833,-7.725935477201361,1.6244541484716157,6.318777292576419,4.056768558951965,1.3127481804949048
model_16887,275,0.4,6.5,1000,229,5.681222707423581,7.393013100436681,0.2868965452012423,0.23400610437130456,0.29825759487594916,0.24195178417831262,0.10289593137974848,0.3207550797519973,0.10765298752277035,0.3586024462507803,4.826011695906435,5.386463157894738,0.5699256805731259,-3.702019667131575,-4.258656871725896,-7.711910671821315,1.6069868995633187,5.746724890829694,4.074235807860262,1.2940902474526923
model_16888,275,0.4,6.5,2000,229,5.681222707423581,6.921397379912664,0.28314527207962203,0.22981603910781592,0.28778749084233085,0.2325379004524432,0.10125837679459564,0.3067760820393751,0.11243106822328618,0.3606235104138198,4.849988023952099,5.392346107784433,0.5331223171159091,-3.7799974122943834,-4.2997211751896245,-7.869480509012701,1.537117903930131,5.384279475982533,4.14410480349345,1.23259097525473
model_16889,275,0.4,6.5,3000,229,5.681222707423581,6.593886462882096,0.2791577043839113,0.22669644786383417,0.2795885628858439,0.22620951543558218,0.09729185568833655,0.29658685350953523,0.11239618332491633,0.3645540840812202,4.882975609756098,5.404748780487806,0.5011194622623746,-3.8073828716694256,-4.298779041983929,-7.941597450267633,1.497816593886463,5.096069868995633,4.183406113537118,1.2013624454148468
model_16890,275,0.4,6.5,5000,229,5.681222707423581,5.759825327510917,0.27275103505367454,0.22017810858213865,0.26528798197039904,0.2138900903370301,0.09098250516501223,0.27628577540278026,0.11372508089777802,0.3679590194628911,4.9344556962025345,5.442564556962028,0.43196529320314037,-3.91673672643709,-4.339444144262057,-8.181365550275698,1.3711790393013101,4.388646288209607,4.310043668122271,1.0963347889374084
model_16891,275,0.4,7.0,200,229,5.681222707423581,9.68995633187773,0.2828391249547041,0.2188386523247567,0.30316368340096816,0.23527895099433935,0.10722115491894582,0.33400483339476406,0.09843516329647566,0.35104460024736395,5.019156069364161,5.516532947976878,0.7426341056735549,-3.951189076468772,-4.679219751084082,-7.91031784396461,1.6462882096069869,7.5196506550218345,4.034934497816594,1.2834294032023286
model_16892,275,0.4,7.0,500,229,5.681222707423581,7.816593886462882,0.29190527330047705,0.22470778393955865,0.30462965838389705,0.23526913796979831,0.10279195966005625,0.3288667400470637,0.105905938995784,0.3716502070006532,5.074820809248554,5.536892485549132,0.5911177031701541,-3.809383549320842,-4.394261382216413,-7.84008873767655,1.611353711790393,6.065502183406114,4.069868995633188,1.2468966521106255
model_16893,275,0.4,7.0,1000,229,5.681222707423581,7.126637554585153,0.2933484595382366,0.2246871678165243,0.3005570150497499,0.23053136197481505,0.09448821827771224,0.3210482000232835,0.10761505148270682,0.3772064391202115,5.104627906976742,5.54856976744186,0.5353340852480049,-3.766244536743732,-4.29838172442879,-7.827686859931771,1.5764192139737991,5.506550218340611,4.104803493449782,1.2104803493449778
model_16894,275,0.4,7.0,2000,229,5.681222707423581,6.672489082969432,0.29215322860492776,0.22262729400114328,0.2944149939698079,0.2248570550132428,0.0915770101263294,0.3122937812251966,0.11114941427882391,0.3806483856344142,5.136905882352939,5.559509411764705,0.5017678703099926,-3.8042306872817258,-4.30041636680507,-7.922950074594289,1.5283842794759825,5.14410480349345,4.152838427947598,1.169266375545851
model_16895,275,0.4,7.0,3000,229,5.681222707423581,6.358078602620087,0.2872050930274355,0.2190182114952871,0.284195645767435,0.2169999831297972,0.08579098392545605,0.29952416365208556,0.11223919096276512,0.3828311889315594,5.133999999999998,5.555904191616766,0.4707287436557793,-3.84889320636416,-4.3181934763705865,-8.020356608478851,1.480349344978166,4.877729257641922,4.200873362445415,1.132072780203784
model_16896,275,0.4,7.0,5000,229,5.681222707423581,5.567685589519651,0.2785372069569881,0.21138963206261813,0.26745973300319276,0.20408897281473987,0.080536946357008,0.27744416941051925,0.1136374258422373,0.3854734723846491,5.162236024844717,5.588596273291926,0.40901331984431144,-3.9522001658233834,-4.3566543038373915,-8.247789690702842,1.3580786026200873,4.209606986899563,4.323144104803493,1.035560407569141
model_16897,275,0.4,7.5,200,229,5.681222707423581,9.532751091703057,0.2733325518418859,0.1994172497297675,0.29138407329715427,0.21489764694066543,0.09660171007461014,0.3157370022448368,0.09136939316318184,0.33902073540459776,5.193756097560967,5.774189024390237,0.7322735769698082,-4.028533649767973,-4.738779335553408,-8.027122597268269,1.6244541484716157,7.362445414847161,4.056768558951965,1.1909694323144109
model_16898,275,0.4,7.5,500,229,5.681222707423581,7.620087336244541,0.28094607239809827,0.20388688644528893,0.2908955669100021,0.21326125908658455,0.09342710690000698,0.3090862536726909,0.09586003676869427,0.354883837768708,5.242451219512187,5.778156097560968,0.5885182788530195,-3.8978675228144453,-4.468669991424585,-7.970544891129463,1.5764192139737991,5.91703056768559,4.104803493449782,1.1429344978165943
model_16899,275,0.4,7.5,1000,229,5.681222707423581,6.934497816593886,0.2857785483516485,0.20644742504474642,0.29184101622215375,0.21291133943747473,0.08972411411404475,0.3073240663209839,0.10153702333008166,0.3650619079538301,5.2620609756097485,5.780467073170724,0.5300378752525642,-3.8450256857858496,-4.360298676858708,-7.945467792869508,1.554585152838428,5.336244541484716,4.126637554585153,1.1168995633187777
model_16900,275,0.4,7.5,2000,229,5.681222707423581,6.506550218340611,0.2869018352622662,0.2064092768638764,0.2882599145203308,0.209878089231998,0.08884744347754879,0.3011741391011876,0.10309807537520298,0.3697605286981414,5.308506172839499,5.807028395061722,0.49762907378272053,-3.850683276944864,-4.331501534256266,-7.990186812044622,1.519650655021834,4.986899563318778,4.1615720524017465,1.0881979621542943
model_16901,275,0.4,7.5,3000,229,5.681222707423581,6.17467248908297,0.2808172121575264,0.20216640408856487,0.2766684689249369,0.20174632776005105,0.08062658864097343,0.28713086796184667,0.10067547673544423,0.3702124179544403,5.320751592356681,5.805785987261139,0.46483846591044986,-3.9009221144557307,-4.353408808956316,-8.098259553231639,1.462882096069869,4.711790393013101,4.218340611353712,1.0452925764192142
model_16902,275,0.4,7.5,5000,229,5.681222707423581,5.414847161572053,0.2682501405833761,0.19203201499419034,0.25477807871322317,0.18533809461954553,0.0717153458323507,0.2601859969667573,0.10056988397082628,0.37096223571254666,5.354145695364228,5.8356264900662165,0.41019434158083745,-4.045442607467353,-4.438368333254056,-8.386097648504132,1.3231441048034935,4.091703056768559,4.358078602620087,0.9425647743813688
model_16903,275,0.4,8.0,200,229,5.681222707423581,9.393013100436681,0.2842208500929888,0.19114079228462305,0.29725398996276076,0.20294269224386657,0.09277410875792585,0.3196516707883263,0.09661531504418956,0.3591194819325233,5.588359281437118,6.149965269461071,0.721550944900786,-4.07023668838282,-4.772557704980769,-8.072787970476858,1.6288209606986899,7.240174672489083,4.0524017467248905,1.1054672489082968
model_16904,275,0.4,8.0,500,229,5.681222707423581,7.493449781659389,0.29133416277739993,0.19399706682183326,0.29612203240263185,0.2002241925707707,0.08810751140573898,0.3122367300764424,0.0984498375632467,0.3748024690386449,5.642706586826339,6.15470898203592,0.5699859544585346,-3.9359378478133054,-4.495174349943707,-8.014398199368191,1.5720524017467248,5.77292576419214,4.109170305676856,1.0488558951965063
model_16905,275,0.4,8.0,1000,229,5.681222707423581,6.781659388646288,0.2965388117460557,0.19673716160932064,0.2972281302410218,0.2001709311713661,0.0853002749740484,0.31071714340401724,0.10214695184854931,0.38536054422692206,5.664694610778435,6.1574946107784365,0.515803147119549,-3.886807187653492,-4.387129511169524,-7.999091440742638,1.554585152838428,5.170305676855895,4.126637554585153,1.0295953420669575
model_16906,275,0.4,8.0,2000,229,5.681222707423581,6.327510917030568,0.29762715157924474,0.19744497436707698,0.29360365481345324,0.1981865358164406,0.08295382230008481,0.30495002115217884,0.10498655904341907,0.3908847626669129,5.6661090909090825,6.157001212121204,0.4797990352674185,-3.888673473267332,-4.352673521933829,-8.040952924916615,1.5240174672489082,4.8034934497816595,4.157205240174672,1.0072197962154292
model_16907,275,0.4,8.0,3000,229,5.681222707423581,6.039301310043668,0.29292214033279157,0.19435268457820826,0.2844242374064387,0.19225317571749592,0.07871697472262588,0.2937990542151857,0.10531963045478566,0.39165985724356195,5.664409937888192,6.127141614906824,0.452097184168697,-3.9149577914556595,-4.353514824832236,-8.110526436339423,1.480349344978166,4.558951965065503,4.200873362445415,0.9778020378457059
model_16908,275,0.4,8.0,5000,229,5.681222707423581,5.253275109170306,0.28102085763735307,0.18591395653330048,0.26535620150378747,0.17966892940958204,0.07308084108430885,0.2703684273456942,0.1050432177184648,0.39143725388111106,5.67865806451612,6.14659612903225,0.3953626943626683,-4.063152459213132,-4.439265973227036,-8.407846793909236,1.3449781659388647,3.908296943231441,4.336244541484716,0.882721979621543
model_16909,275,0.4,8.5,200,229,5.681222707423581,9.235807860262009,0.2830995359115877,0.1813493821521857,0.29624768368875476,0.19207571492730682,0.09696987267947965,0.3180894956999504,0.09358509212034659,0.36128945628691705,5.83001212121212,6.482746666666666,0.7000590189719083,-4.150609158804954,-4.828557541916885,-8.195914443231523,1.6026200873362446,7.043668122270742,4.078602620087336,1.0211149927219796
model_16910,275,0.4,8.5,500,229,5.681222707423581,7.358078602620087,0.28992079317057534,0.18266570137483973,0.2935542183582779,0.1874257946740153,0.09145417294980614,0.308821967982641,0.09887003846548208,0.37655542518242263,5.914533333333332,6.490641212121212,0.563967210120225,-4.018021706668914,-4.562976322271601,-8.129823874850102,1.5414847161572052,5.646288209606987,4.139737991266376,0.9599796215429401
model_16911,275,0.4,8.5,1000,229,5.681222707423581,6.611353711790393,0.293251015162701,0.18415811992035028,0.29280634986487386,0.18606867392038556,0.08871625099791039,0.3055521906953964,0.10429371647027665,0.3839086223958997,5.9528536585365845,6.524479268292683,0.5032114140313775,-3.9653505754025598,-4.448938447083688,-8.112202927771602,1.519650655021834,5.026200873362446,4.1615720524017465,0.9384046579330421
model_16912,275,0.4,8.5,2000,229,5.681222707423581,6.1965065502183405,0.2948620604560669,0.18294060901412565,0.29050190548532834,0.18306202916298875,0.08503565212080494,0.3015076907993682,0.10600620394016703,0.3898335865281169,6.00271951219512,6.529063414634146,0.4719682398627244,-3.9680538867400075,-4.420043381353365,-8.148172676551232,1.4890829694323144,4.707423580786026,4.192139737991266,0.9075400291120814
model_16913,275,0.4,8.5,3000,229,5.681222707423581,5.899563318777292,0.28669679564139783,0.17748831045951924,0.2783125440539982,0.17540414856433809,0.0822369224661801,0.28746441966002717,0.10630983585995274,0.38846198610018334,6.023012499999997,6.52510625,0.4427170428638697,-4.035149473850489,-4.463619103241923,-8.279429942997567,1.4235807860262009,4.475982532751091,4.25764192139738,0.86336826783115
model_16914,275,0.4,8.5,5000,229,5.681222707423581,5.14410480349345,0.2762894773245243,0.1702213742975499,0.26053707082051664,0.16354184821365916,0.07492944343381024,0.26531004564975796,0.10687573556831056,0.38745467259258665,6.055999999999997,6.503698701298702,0.39167407531952053,-4.152033427874098,-4.518539947820072,-8.532098945193686,1.3100436681222707,3.834061135371179,4.37117903930131,0.7917671033478894
model_16915,275,0.4,9.0,200,229,5.681222707423581,8.899563318777293,0.2818376698961261,0.16639415783201156,0.2930886019320716,0.17588087411172476,0.0910417517950269,0.3139633937572545,0.09533059065824107,0.35970711976572634,6.175349693251532,6.8209484662576685,0.6945057523666524,-4.219667829077957,-4.874397567923816,-8.289682872318782,1.5895196506550218,6.8034934497816595,4.091703056768559,0.9266666666666656
model_16916,275,0.4,9.0,500,229,5.681222707423581,7.157205240174672,0.2874624524516954,0.16612652287858035,0.2885516921964395,0.1695354240676792,0.08572013260877888,0.30259566153799394,0.10001977631309122,0.3758638458417824,6.282024691358023,6.8655580246913575,0.5517139025183538,-4.106818386746306,-4.633507877108929,-8.249587178682898,1.519650655021834,5.489082969432315,4.1615720524017465,0.8573158660844239
model_16917,275,0.4,9.0,1000,229,5.681222707423581,6.441048034934497,0.29112826040203066,0.16741417068057307,0.2885949942301666,0.16878608086392696,0.08395261337401075,0.300296286967877,0.10131696413714583,0.3828667552855982,6.294345679012344,6.8661864197530855,0.4980232794290148,-4.032647914938691,-4.500378162703373,-8.196162703720105,1.497816593886463,4.882096069868996,4.183406113537118,0.8366142649199407
model_16918,275,0.4,9.0,2000,229,5.681222707423581,6.069868995633188,0.2928124971357766,0.16681683166811037,0.28763838415609755,0.16703076410010195,0.08147619605043185,0.298183770663221,0.10495127771772578,0.3877415334285834,6.349024691358022,6.8727123456790125,0.46835816652115725,-4.037675618656397,-4.477649183805777,-8.232535997653759,1.4759825327510918,4.593886462882096,4.205240174672489,0.8142765647743803
model_16919,275,0.4,9.0,3000,229,5.681222707423581,5.720524017467249,0.2869939465197674,0.162817019988107,0.27742557405828333,0.16072415006206825,0.07856498789904902,0.28584752612173625,0.10722473669051041,0.3881607342508793,6.3664810126582285,6.875682278481013,0.4316234045232756,-4.080001880020588,-4.488778376005066,-8.334128915871144,1.4235807860262009,4.296943231441048,4.25764192139738,0.778588064046578
model_16920,275,0.4,9.0,5000,229,5.681222707423581,5.008733624454148,0.27598552560591316,0.15547447872108522,0.259555213619297,0.14966008168652037,0.07167859433143275,0.26408131319831807,0.10418918914581693,0.38735619993967585,6.379254901960783,6.83293725490196,0.38240284325590806,-4.170023238658733,-4.520678244157706,-8.540547264293526,1.3231441048034935,3.685589519650655,4.358078602620087,0.7186113537117892
model_16921,275,0.45,2.0,200,229,5.681222707423581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2601787880922909,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,1.0,5.681222707423581,0.0
model_16922,275,0.45,2.0,500,229,5.681222707423581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2601787880922909,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,1.0,5.681222707423581,0.0
model_16923,275,0.45,2.0,1000,229,5.681222707423581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2601787880922909,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,1.0,5.681222707423581,0.0
model_16924,275,0.45,2.0,2000,229,5.681222707423581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2601787880922909,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,1.0,5.681222707423581,0.0
model_16925,275,0.45,2.0,3000,229,5.681222707423581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2601787880922909,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,1.0,5.681222707423581,0.0
model_16926,275,0.45,2.0,5000,229,5.681222707423581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2601787880922909,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,1.0,5.681222707423581,0.0
model_16927,275,0.45,2.5,200,229,5.681222707423581,17.013100436681224,0.22937590679865139,0.20562465133117075,0.2905420118080281,0.2608343553408699,0.27208170464977555,0.35128825921916085,0.18602861133332219,0.23961675631730822,2.7466368715083713,3.7095865921787623,1.2644296262040147,-4.0381439380787905,-5.503106185600579,-7.349330936588639,1.8471615720524017,14.873362445414847,3.834061135371179,1.6704687045123725
model_16928,275,0.45,2.5,500,229,5.681222707423581,15.655021834061136,0.23358849212897606,0.20922907082176398,0.2917066710514738,0.2615723231002319,0.2677892721914042,0.3469958267607895,0.19100300451011107,0.2448385875268953,2.764379888268148,3.7101664804469188,1.1542704254149012,-3.959551524349821,-5.311178474633108,-7.344873420387217,1.834061135371179,13.698689956331878,3.8471615720524017,1.6573682678311499
model_16929,275,0.45,2.5,1000,229,5.681222707423581,14.589519650655022,0.22991851264286817,0.20469215859291365,0.28308487003458177,0.2525134608360967,0.2552737854946948,0.33448034006408006,0.1918603067468876,0.24541799662190095,2.8422259887005557,3.746558192090387,1.0749517448268024,-3.992153706869245,-5.2548278242623345,-7.483087390530779,1.7510917030567685,12.803493449781659,3.930131004366812,1.5743988355167393
model_16930,275,0.45,2.5,2000,229,5.681222707423581,13.56768558951965,0.22854103117470273,0.20171650867536176,0.2774618327292209,0.24589096268838123,0.24127738859308343,0.32240048852879577,0.18897094540993684,0.2475001617705446,2.9292254335260077,3.8380080924855475,0.9913537382367068,-4.0585173868255255,-5.229593134671256,-7.673852875348075,1.6724890829694323,11.895196506550219,4.008733624454148,1.4927336244541483
model_16931,275,0.45,2.5,3000,229,5.681222707423581,12.65065502183406,0.2185771931094796,0.19476836713980825,0.25972613747280787,0.2317678742459569,0.2246921179685115,0.29874340810315636,0.1859752941526952,0.24289523380000483,2.8805301204819274,3.7584951807228903,0.9157794450138145,-4.223577491488654,-5.314447780898558,-8.010020076041345,1.5414847161572052,11.109170305676855,4.139737991266376,1.3791004366812225
model_16932,275,0.45,2.5,5000,229,5.681222707423581,10.842794759825328,0.2011286968623868,0.17824659725889122,0.22479155544542992,0.199982619397812,0.18761380719061171,0.2523450323829209,0.1787017626899748,0.24195389012579463,2.8424285714285724,3.6362246753246747,0.778435398906343,-4.422457167780828,-5.356256270993182,-8.47957508342356,1.3187772925764192,9.524017467248909,4.362445414847161,1.186739446870451
model_16933,275,0.45,3.0,200,229,5.681222707423581,16.104803493449783,0.2459844698046681,0.22226772243319626,0.30511958068070166,0.2762987082260786,0.27955482098174106,0.3598746930496224,0.20258147072739793,0.2587235847699026,2.750374999999998,3.8026829545454564,1.1920030809477775,-3.8787587087321467,-5.236477827850778,-7.226100022535277,1.925764192139738,13.799126637554584,3.7554585152838427,1.7629868995633187
model_16934,275,0.45,3.0,500,229,5.681222707423581,14.43231441048035,0.25127072833744324,0.22710556183611022,0.3068607012299802,0.2777403216341219,0.27553111542965125,0.3558509874975325,0.21000175395129259,0.26541894746186473,2.7863181818181797,3.8065284090909106,1.0674139778354348,-3.76153595838502,-4.9843260714123145,-7.185075399687967,1.9039301310043668,12.410480349344978,3.777292576419214,1.7411528384279475
model_16935,275,0.45,3.0,1000,229,5.681222707423581,13.362445414847162,0.2513802784121497,0.22653071009285153,0.3026237705221056,0.27309756671934726,0.26737493391102435,0.3476948059789057,0.21484044776250733,0.2691053824658019,2.8129545454545424,3.8143125000000024,0.9808213497266769,-3.782177316267432,-4.912852045690091,-7.308543008324661,1.834061135371179,11.506550218340612,3.8471615720524017,1.6712838427947598
model_16936,275,0.45,3.0,2000,229,5.681222707423581,12.475982532751091,0.24957173065576896,0.22318118851948412,0.29421741774744,0.2635585918503246,0.2523395529464114,0.3333872270521384,0.21447240108571428,0.2723666150732915,2.8890459770114902,3.8672241379310366,0.9041539564204227,-3.852772903109377,-4.905687925733205,-7.492254256426283,1.7510917030567685,10.724890829694322,3.930131004366812,1.586387190684134
model_16937,275,0.45,3.0,3000,229,5.681222707423581,11.703056768558952,0.23410503492597295,0.2110912538528008,0.26883927022806225,0.24263598763874394,0.23264901786286324,0.30172434844602836,0.20897186313184252,0.264971909251659,2.8598682634730554,3.7544083832335344,0.8467363424386358,-3.999405775379197,-4.987482036188611,-7.784843627507241,1.6244541484716157,10.078602620087336,4.056768558951965,1.4767918486171763
model_16938,275,0.45,3.0,5000,229,5.681222707423581,9.951965065502183,0.2193031908565219,0.19597615205343616,0.23878844544727312,0.2137056196775947,0.19915959757341725,0.2613587984638588,0.20342264357202358,0.263397822945463,2.8985256410256444,3.772543589743592,0.7158507255565868,-4.163242461856139,-4.996168206945547,-8.192194436473008,1.4323144104803494,8.519650655021834,4.248908296943231,1.2948791848617176
model_16939,275,0.45,3.5,200,229,5.681222707423581,15.240174672489083,0.25890882307040247,0.23539565447491156,0.31014564415606727,0.28154895807479235,0.2864408891476705,0.36469665598550777,0.22973126536706165,0.2868538173442796,2.8718212290502803,3.856230167597767,1.1208080851249165,-3.6339768678116298,-4.887704894704121,-6.9547111076404935,1.982532751091703,12.825327510917031,3.6986899563318776,1.8237496360989813
model_16940,275,0.45,3.5,500,229,5.681222707423581,13.240174672489083,0.2640959513876979,0.23960575052107386,0.3114024407869909,0.2820753193012096,0.2823234515149491,0.3605792183527863,0.23720733822141002,0.29394499173458516,2.9259106145251406,3.870703910614527,0.9849732208969367,-3.5109011889101307,-4.606508203573157,-6.928163183762024,1.9475982532751093,11.20524017467249,3.7336244541484715,1.7846783114992724
