model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_649,0.01,50,20,10,3000,34,127232.0,2.8529411764705883,42.970588235294116,0.09300664265880995,0.0713130613240644,0.28769794409920396,0.22224097716818442,0.4053104575163399,0.8142156862745098,0.024623803009575885,0.05131587518728417,4.247999999999996,5.693890322580649,4.805949668599834,-2.7494267193176842,-6.47302729990649,-1.62292054667034,2.2058823529411766,40.76470588235294,0.6470588235294118,1.6858431372549016
model_650,0.01,50,20,10,5000,34,127232.0,2.8529411764705883,26.0,0.08442022028263563,0.05536232729806156,0.2163981157083687,0.14811305381807932,0.1527777777777778,0.4496732026143791,0.01696832579185518,0.049773755656108566,5.204640000000005,6.182136000000005,2.9126967688483845,-3.0364273717546526,-5.320543223900839,-3.512016504505089,1.2941176470588236,24.705882352941178,1.5588235294117647,0.8351176470588233
model_651,0.01,50,20,50,500,34,127232.0,2.8529411764705883,246.26470588235293,0.024310052239607,0.024310052239607,0.10442027700295291,0.10442027700295291,1.0,1.0,0.011768138405445876,0.01242885791543857,1.174352941176473,1.5755647058823574,27.531919457924015,-19.19222690764056,-40.72145325487403,-8.633496086964996,2.8529411764705883,233.52941176470588,0.0,2.8529411764705883
model_652,0.01,50,20,50,1000,34,127232.0,2.8529411764705883,125.8529411764706,0.045398671263763415,0.04476310988782236,0.176377563198481,0.1742789268459661,0.9754901960784313,0.9967320261437908,0.021501400560224048,0.02365073693922711,2.052176470588239,2.7795705882352952,14.04682691738667,-8.73007683111399,-19.756068529538634,-3.422963334842844,2.823529411764706,119.1470588235294,0.029411764705882353,2.7815098039215687
model_653,0.01,50,20,50,2000,34,127232.0,2.8529411764705883,63.8235294117647,0.08107679450572156,0.06785071806303977,0.2755761771860216,0.23115901129994573,0.5231209150326798,0.9869281045751634,0.021650326797385617,0.04356575291406883,3.859235294117651,4.825247058823533,7.12917209137176,-3.6523900142864005,-9.22158486351323,-1.1619102367318082,2.735294117647059,60.470588235294116,0.11764705882352941,2.285529411764705
model_654,0.01,50,20,50,3000,34,127232.0,2.8529411764705883,42.970588235294116,0.0928231468005736,0.07086989966836434,0.28459938025895215,0.21926734656695923,0.3906045751633987,0.7884803921568627,0.02462380300957589,0.05131587518728417,4.243733333333334,5.773500000000004,4.805949668599834,-2.7598905655218355,-6.483488051575257,-1.6333859401421829,2.2058823529411766,40.76470588235294,0.6470588235294118,1.6778039215686273
model_655,0.01,50,20,50,5000,34,127232.0,2.8529411764705883,26.0,0.08689179714867615,0.05782258581103833,0.22676589918539586,0.15602865531088886,0.16748366013071897,0.4754084967320261,0.018099547511312195,0.050904977375565576,4.996230769230768,5.882784615384614,2.9092292726949935,-2.9664012403722184,-5.247281508387581,-3.4141964004821843,1.3235294117647058,24.676470588235293,1.5294117647058822,0.869568627450981
model_656,0.01,50,20,100,500,34,127232.0,2.8529411764705883,246.73529411764707,0.024319878137658804,0.024319878137658804,0.10443702097380052,0.10443702097380052,1.0,1.0,0.011763543401454135,0.01243434978568531,0.9744705882352979,1.3116235294117697,27.552724434844357,-19.140910566921807,-40.66001331077595,-8.557829783230034,2.8529411764705883,233.7058823529412,0.0,2.8529411764705883
model_657,0.01,50,20,100,1000,34,127232.0,2.8529411764705883,125.8529411764706,0.04572799256622345,0.04475499772618217,0.17751738800731254,0.1743358333016879,0.9681372549019607,1.0,0.02149959338574135,0.02382518452158462,2.228588235294119,2.9079117647058834,14.060696902000236,-8.788141935283374,-19.826256896302567,-3.474966807714953,2.8529411764705883,119.26470588235294,0.0,2.788372549019608
model_658,0.01,50,20,100,2000,34,127232.0,2.8529411764705883,63.911764705882355,0.08094393400088332,0.06763331348559104,0.2752317518472413,0.22971736648889282,0.4611111111111111,0.9869281045751634,0.020702030812324926,0.04349487624681458,3.9469411764705917,5.029223529411768,7.139574579831933,-3.6609141895002555,-9.239824892086254,-1.165576485266079,2.735294117647059,60.55882352941177,0.11764705882352941,2.283568627450979
model_659,0.01,50,20,100,3000,34,127232.0,2.8529411764705883,43.0,0.09156656594412954,0.06831417271450156,0.2811462301795045,0.2109345836597213,0.37001633986928106,0.7825980392156863,0.023255813953488334,0.050615595075239356,4.387666666666664,5.979893333333336,4.812884660906616,-2.8557655623387763,-6.585844429651978,-1.755432011035116,2.176470588235294,40.8235294117647,0.6764705882352942,1.6186274509803928
model_660,0.01,50,20,100,5000,34,127232.0,2.8529411764705883,26.0,0.08825116442499846,0.057972593267618576,0.22608380816717039,0.15378388107105764,0.15645424836601307,0.46805555555555556,0.01809954751131219,0.05203619909502259,4.922538461538464,5.94752307692308,2.9057617765416026,-2.928097511677961,-5.205742836042079,-3.348098378907667,1.3529411764705883,24.647058823529413,1.5,0.8771568627450977
model_661,0.01,50,30,1,500,34,127232.0,2.8529411764705883,250.05882352941177,0.023984060120122018,0.023984060120122018,0.10318091934115045,0.10318091934115045,1.0,1.0,0.011614728378525238,0.012258963507012464,1.0155294117647014,1.3903058823529364,27.948018996330926,-19.41581045159765,-41.237598247439095,-8.651975377206336,2.8529411764705883,237.05882352941177,0.0,2.8529411764705883
model_662,0.01,50,30,1,1000,34,127232.0,2.8529411764705883,126.05882352941177,0.04507836466835964,0.043884284992943765,0.17553699381929738,0.17125663270162778,0.969281045751634,0.9967320261437908,0.021230978480631043,0.023472893863714983,2.295058823529411,2.9516941176470586,14.102306855840927,-8.863539347826732,-19.939717093911526,-3.5607445924313916,2.823529411764706,119.61764705882354,0.029411764705882353,2.7448823529411763
model_663,0.01,50,30,1,2000,34,127232.0,2.8529411764705883,63.94117647058823,0.08087789218116188,0.0665493852643778,0.2750283013341779,0.22551888774810028,0.4155228758169935,0.9869281045751634,0.019782913165266102,0.04345257845778888,4.399411764705884,5.450029411764708,7.153444564445497,-3.7090187490875315,-9.3007680693278,-1.2072617360262203,2.735294117647059,60.6764705882353,0.11764705882352941,2.2489411764705873
model_664,0.01,50,30,1,3000,34,127232.0,2.8529411764705883,43.0,0.09528495882560672,0.06963540858083704,0.29268267574930473,0.2134500620805363,0.406781045751634,0.8128267973856209,0.025307797537619664,0.052667578659370676,4.756709677419355,6.460722580645161,4.802482172446443,-2.727570791565274,-6.447932545159783,-1.5438605030033137,2.264705882352941,40.73529411764706,0.5882352941176471,1.6532941176470592
model_665,0.01,50,30,1,5000,34,127232.0,2.8529411764705883,26.0,0.08096650904903824,0.050808313701133825,0.21143898604564218,0.13687837629045832,0.11454248366013071,0.45555555555555555,0.012443438914027133,0.04751131221719453,5.454560000000003,6.332288000000002,2.9196317611551663,-3.1740120581493794,-5.464598413176317,-3.7051894688712044,1.2352941176470589,24.764705882352942,1.6176470588235294,0.7653921568627451
model_666,0.01,50,30,10,500,34,127232.0,2.8529411764705883,250.64705882352942,0.023943974866994563,0.023943974866994563,0.10302034614626689,0.10302034614626689,1.0,1.0,0.011583024225988918,0.012238257657882043,1.2438235294117646,1.5501588235294097,28.010433927091963,-19.53508450695005,-41.424289426735555,-8.796364399998474,2.8529411764705883,237.58823529411765,0.0,2.8529411764705883
model_667,0.01,50,30,10,1000,34,127232.0,2.8529411764705883,126.11764705882354,0.04563630161861869,0.04503922539865701,0.17722641160217617,0.17523137715871528,0.9754901960784313,1.0,0.02169964048611565,0.023775804049285955,2.0142352941176425,2.759741176470585,14.088436871227362,-8.83213125402817,-19.897209724881947,-3.534886136248343,2.8529411764705883,119.5,0.0,2.813431372549019
model_668,0.01,50,30,10,2000,34,127232.0,2.8529411764705883,63.970588235294116,0.08075610421641957,0.0657388095162791,0.27475366768219256,0.2232117969175188,0.43022875816993467,0.9869281045751634,0.019768323996265172,0.043383339696710675,4.311529411764703,5.544264705882356,7.160379556752279,-3.76142054929365,-9.356514900989367,-1.2874027852104963,2.735294117647059,60.73529411764706,0.11764705882352941,2.226294117647058
model_669,0.01,50,30,10,3000,34,127232.0,2.8529411764705883,43.0,0.09528495882560672,0.06985822731704001,0.29268267574930473,0.21419560547703817,0.38472222222222224,0.8128267973856209,0.025307797537619664,0.052667578659370676,4.699290322580645,6.4370838709677445,4.802482172446443,-2.723310308067528,-6.443674010109377,-1.5395990452818975,2.264705882352941,40.73529411764706,0.5882352941176471,1.6583137254901956
model_670,0.01,50,30,10,5000,34,127232.0,2.8529411764705883,26.0,0.08472501042118953,0.052679032212922375,0.21998957609298186,0.14030951471107453,0.118218954248366,0.4690359477124183,0.013574660633484144,0.049773755656108566,5.501520000000006,6.554560000000007,2.9126967688483845,-3.076825464379276,-5.360941210271562,-3.5524146502566616,1.2941176470588236,24.705882352941178,1.5588235294117647,0.7967450980392146
model_671,0.01,50,30,50,500,34,127232.0,2.8529411764705883,250.91176470588235,0.023868883740076723,0.023868883740076723,0.10278499655476608,0.10278499655476608,1.0,1.0,0.011552739474478385,0.01219797523444919,1.0017058823529421,1.3738588235294122,28.05204388093265,-19.557266617930672,-41.46347699797827,-8.810043780848048,2.8529411764705883,237.94117647058823,0.0,2.8529411764705883
model_672,0.01,50,30,50,1000,34,127232.0,2.8529411764705883,126.29411764705883,0.04562153861489905,0.045065737347023474,0.17718150078217795,0.17537853569370354,0.9901960784313725,1.0,0.021912760904886825,0.023767848007807374,1.8741764705882367,2.4264235294117635,14.095371863534146,-8.829582723333765,-19.90154233282309,-3.5288970362361614,2.8529411764705883,119.55882352941177,0.0,2.8159803921568627
model_673,0.01,50,30,50,2000,34,127232.0,2.8529411764705883,63.970588235294116,0.08076938750176169,0.0660212688225058,0.27478627220288365,0.22369693368515742,0.4380718954248366,0.9869281045751634,0.020227882819794582,0.04339063428121114,4.423941176470589,5.690841176470592,7.160379556752279,-3.7596256292342027,-9.354714167328465,-1.2856107719517775,2.735294117647059,60.73529411764706,0.11764705882352941,2.235823529411764
model_674,0.01,50,30,50,3000,34,127232.0,2.8529411764705883,43.0,0.09417087682917177,0.06734740912266475,0.2916542923679802,0.20707019676573543,0.38031045751633985,0.8304738562091503,0.024623803009575885,0.0519835841313269,4.959187500000006,6.563750000000007,4.805949668599834,-2.8153091447691203,-6.538919097686346,-1.6593865212516847,2.235294117647059,40.76470588235294,0.6176470588235294,1.5984901960784303
model_675,0.01,50,30,50,5000,34,127232.0,2.8529411764705883,26.0,0.08299490661496117,0.0510472925689429,0.21698837561278977,0.1377569020830914,0.11454248366013071,0.465359477124183,0.012443438914027133,0.04864253393665155,5.545680000000002,6.5681600000000016,2.9161642650017754,-3.13779317791736,-5.425144265804194,-3.641176457503354,1.2647058823529411,24.735294117647058,1.588235294117647,0.7684509803921571
model_676,0.01,50,30,100,500,34,127232.0,2.8529411764705883,251.55882352941177,0.02384405671571212,0.02384405671571212,0.10267150469444082,0.10267150469444082,1.0,1.0,0.011536535300589576,0.012185466522878925,0.7957647058823549,1.1180882352941182,28.100588827080127,-19.558425851096434,-41.503982683859334,-8.762118022950279,2.8529411764705883,238.35294117647058,0.0,2.8529411764705883
model_677,0.01,50,30,100,1000,34,127232.0,2.8529411764705883,126.58823529411765,0.04547430408472176,0.04479454272052695,0.17669838355337983,0.17449793437092817,0.9799019607843136,1.0,0.02138703250328996,0.02368853310659836,2.075941176470584,2.680982352941171,14.14738430583501,-8.882023749044762,-19.99429258412641,-3.5611834491509993,2.8529411764705883,120.0,0.0,2.8079019607843136
model_678,0.01,50,30,100,2000,34,127232.0,2.8529411764705883,63.970588235294116,0.08077407192539339,0.06718669715137182,0.2748143622253607,0.2289547123119667,0.46748366013071896,0.9869281045751634,0.020694736227824462,0.04339304523589797,3.942705882352943,5.18674117647059,7.156912060598888,-3.726676170585482,-9.318463576506867,-1.2543118793894956,2.735294117647059,60.705882352941174,0.11764705882352941,2.272843137254901
model_679,0.01,50,30,100,3000,34,127232.0,2.8529411764705883,43.0,0.0916424011736151,0.06709994097334215,0.28230741810840226,0.20667485361695606,0.4053104575163399,0.7892973856209151,0.024623803009575885,0.05061559507523934,4.697741935483867,6.3575483870967755,4.812884660906616,-2.8885265455846296,-6.6185826674261445,-1.7882043670168137,2.176470588235294,40.8235294117647,0.6764705882352942,1.5908823529411764
model_680,0.01,50,30,100,5000,34,127232.0,2.8529411764705883,26.0,0.08299490661496117,0.051584378348507334,0.21698837561278977,0.1393515806145479,0.12924836601307188,0.465359477124183,0.013574660633484144,0.04864253393665155,5.494320000000004,6.5107760000000034,2.9161642650017754,-3.1304774161154945,-5.417828456874519,-3.6338607192653947,1.2647058823529411,24.735294117647058,1.588235294117647,0.7759411764705878
model_681,0.01,50,50,1,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_682,0.01,50,50,1,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_683,0.01,50,50,1,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_684,0.01,50,50,1,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_685,0.01,50,50,1,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_686,0.01,50,50,10,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_687,0.01,50,50,10,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_688,0.01,50,50,10,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_689,0.01,50,50,10,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_690,0.01,50,50,10,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_691,0.01,50,50,50,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_692,0.01,50,50,50,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_693,0.01,50,50,50,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_694,0.01,50,50,50,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_695,0.01,50,50,50,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
