model_id,drift_confidence,warning_confidence,lambda_option,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_1052,0.005,0.005,0.01,50,1000,44,0.5,525000.0,26.90909090909091,3.8636363636363638,0.03769099056180396,0.03705698820052887,0.036910197665938685,0.036069800940261715,0.009708428826075881,0.03975893387658093,0.06888111888111888,0.14616477272727274,2.719333333333333,2.719333333333333,0.09610389610389608,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,3.3636363636363638,26.636363636363637,0.2698787878787879
model_1053,0.005,0.005,0.01,50,2000,44,0.5,525000.0,26.90909090909091,2.1818181818181817,0.04366590809278556,0.01938853355691299,0.039350691657864624,0.014677075495193646,0.005920550038197095,0.03975893387658093,0.09090909090909091,0.15285204991087345,5.526666666666667,5.526666666666667,0.05454545454545452,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,1.9090909090909092,26.636363636363637,0.14384848484848484
model_1054,0.005,0.005,0.01,50,3000,44,0.5,525000.0,26.90909090909091,1.5454545454545454,0.01111111111111111,0.01111111111111111,0.0065306919279718096,0.0065306919279718096,0.005920550038197095,0.005920550038197095,0.09090909090909091,0.09090909090909091,0.074,0.074,0.04155844155844153,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,1.4545454545454546,26.818181818181817,0.09090909090909091
model_1055,0.005,0.005,0.01,50,5000,44,0.5,525000.0,26.90909090909091,1.1363636363636365,0.01111111111111111,0.01111111111111111,0.0065306919279718096,0.0065306919279718096,0.005920550038197095,0.005920550038197095,0.09090909090909091,0.09090909090909091,0.074,0.074,0.029870129870129845,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,1.0454545454545454,26.818181818181817,0.09090909090909091
model_1056,0.005,0.005,0.01,100,500,44,0.5,525000.0,26.90909090909091,6.363636363636363,0.0354783168932729,0.0354783168932729,0.03561917785117401,0.03561917785117401,0.04121736849009576,0.04121736849009576,0.08558809438256078,0.11972402597402598,1.9253333333333333,1.9253333333333333,0.15844155844155844,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,5.545454545454546,26.636363636363637,0.2727272727272727
model_1057,0.005,0.005,0.01,100,1000,44,0.5,525000.0,26.90909090909091,3.6818181818181817,0.0398374552082686,0.03622234822593673,0.038476096647057784,0.03555499330390413,0.004132231404958677,0.04121736849009576,0.045454545454545456,0.1234375,4.014,4.014,0.0922077922077922,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,3.227272727272727,26.636363636363637,0.24184848484848487
model_1058,0.005,0.005,0.01,100,2000,44,0.5,525000.0,26.90909090909091,2.0,0.04013055455743202,0.01359616720565336,0.03736545427534736,0.010974056770764714,0.004132231404958677,0.03797061524334251,0.045454545454545456,0.107397504456328,6.9968,6.9968,0.05064935064935063,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.7727272727272727,26.681818181818183,0.08351515151515149
model_1059,0.005,0.005,0.01,100,3000,44,0.5,525000.0,26.90909090909091,1.3636363636363635,0.0075757575757575725,0.0075757575757575725,0.004545454545454546,0.004545454545454546,0.004132231404958677,0.004132231404958677,0.045454545454545456,0.045454545454545456,0.008,0.008,0.03766233766233765,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,1.3181818181818181,26.863636363636363,0.045454545454545456
model_1060,0.005,0.005,0.01,100,5000,44,0.5,525000.0,26.90909090909091,0.9545454545454546,0.0075757575757575725,0.0075757575757575725,0.004545454545454546,0.004545454545454546,0.004132231404958677,0.004132231404958677,0.045454545454545456,0.045454545454545456,0.008,0.008,0.025974025974025962,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.9090909090909091,26.863636363636363,0.045454545454545456
model_1061,0.005,0.005,0.05,1,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.0218575616302889,0.0218575616302889,0.014347826304711327,0.014347826304711327,0.013243782361429418,0.013243782361429418,0.07348484848484847,0.10227272727272728,1.475,1.475,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5,26.727272727272727,0.18181818181818182
model_1062,0.005,0.005,0.05,1,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.022440312213039482,0.022367653810835622,0.014411488133079036,0.014366246915962817,0.0077243018419489,0.013243782361429418,0.056818181818181816,0.10606060606060606,3.0479999999999996,3.0479999999999996,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.45454545454545453,26.727272727272727,0.1812121212121212
model_1063,0.005,0.005,0.05,1,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01744719926538108,0.009113865932047745,0.01092554761777105,0.005561534121227432,0.00267379679144385,0.009997029114676174,0.045454545454545456,0.09090909090909091,5.386666666666667,5.386666666666667,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.4090909090909091,26.772727272727273,0.0756060606060606
model_1064,0.005,0.005,0.05,1,3000,44,0.5,525000.0,26.90909090909091,0.5,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.14,0.14,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.045454545454545456
model_1065,0.005,0.005,0.05,1,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.14,0.14,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.045454545454545456
model_1066,0.005,0.005,0.05,10,500,44,0.5,525000.0,26.90909090909091,1.0,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.028030303030303027,0.056818181818181816,1.952,1.952,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_1067,0.005,0.005,0.05,10,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.017247245179063356,0.01145989427239427,0.011371076839826832,0.00505050505050505,0.010569985569985568,0.011363636363636364,0.0606060606060606,4.044,4.044,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13518181818181818
model_1068,0.005,0.005,0.05,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004055096418732778,0.007973953757086281,0.002604303327194891,0.0,0.007323232323232323,0.0,0.045454545454545456,8.012,8.012,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030121212121212125
model_1069,0.005,0.005,0.05,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1070,0.005,0.005,0.05,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_1071,0.005,0.005,0.05,50,500,44,0.5,525000.0,26.90909090909091,1.0909090909090908,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.04437229437229437,0.07954545454545454,2.104,2.104,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_1072,0.005,0.005,0.05,50,1000,44,0.5,525000.0,26.90909090909091,0.7727272727272727,0.04011707988980716,0.03947440312213039,0.034187166999667,0.03360142114829614,0.002272727272727273,0.0332972582972583,0.01515151515151515,0.08333333333333333,4.071,4.071,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5,26.727272727272727,0.17963636363636365
model_1073,0.005,0.005,0.05,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.00382093663911845,0.007973953757086281,0.002457963723023954,0.0,0.007323232323232323,0.0,0.045454545454545456,8.152000000000001,8.152000000000001,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.027999999999999983
model_1074,0.005,0.005,0.05,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_1075,0.005,0.005,0.05,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1076,0.005,0.005,0.05,100,500,44,0.5,525000.0,26.90909090909091,3.727272727272727,0.031171480035116394,0.031171480035116394,0.0339649144329984,0.0339649144329984,0.03708513708513708,0.03708513708513708,0.03829744816586921,0.06675084175084176,2.0768,2.0768,0.08311688311688309,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,2.909090909090909,26.681818181818183,0.22727272727272727
model_1077,0.005,0.005,0.05,100,1000,44,0.5,525000.0,26.90909090909091,2.090909090909091,0.03773612750885478,0.036932342909615626,0.036398723559049634,0.03560961758651975,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.07727272727272727,4.1488,4.1488,0.04805194805194804,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.6818181818181819,26.681818181818183,0.2213939393939394
model_1078,0.005,0.005,0.05,100,2000,44,0.5,525000.0,26.90909090909091,1.1363636363636365,0.038370720188902,0.01008717040535221,0.03436691563391912,0.008894304102426899,0.0,0.03383838383838384,0.0,0.07102272727272728,8.262,8.262,0.02727272727272725,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.9545454545454546,26.727272727272727,0.05266666666666663
model_1079,0.005,0.005,0.05,100,3000,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02467532467532466,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.8636363636363636,26.90909090909091,0.0
model_1080,0.005,0.005,0.05,100,5000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5909090909090909,26.90909090909091,0.0
model_1081,0.005,0.005,0.1,1,500,44,0.5,525000.0,26.90909090909091,0.8181818181818182,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9173333333333333,1.9173333333333333,0.012987012987012964,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13636363636363635
model_1082,0.005,0.005,0.1,1,1000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.958,3.958,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.09090909090909091
model_1083,0.005,0.005,0.1,1,2000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.008264462809917354,0.002650137741046827,0.005476451259583786,0.0017561153705731999,0.0,0.00505050505050505,0.0,0.022727272727272728,8.076,8.076,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.36363636363636365,26.863636363636363,0.014575757575757568
model_1084,0.005,0.005,0.1,1,3000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_1085,0.005,0.005,0.1,1,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_1086,0.005,0.005,0.1,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9426666666666665,1.9426666666666665,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_1087,0.005,0.005,0.1,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.956,3.956,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_1088,0.005,0.005,0.1,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004068870523415973,0.007973953757086281,0.002613270263872668,0.0,0.007323232323232323,0.0,0.045454545454545456,8.006,8.006,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030212121212121214
model_1089,0.005,0.005,0.1,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1090,0.005,0.005,0.1,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_1091,0.005,0.005,0.1,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.079,2.079,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_1092,0.005,0.005,0.1,50,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.017389807162534434,0.017310261707988977,0.01145989427239427,0.01141017836330336,0.007323232323232323,0.010569985569985568,0.026515151515151512,0.0606060606060606,4.010666666666666,4.010666666666666,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13572727272727272
model_1093,0.005,0.005,0.1,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.003906336088154264,0.007973953757086281,0.0025131093805792547,0.0,0.007323232323232323,0.0,0.045454545454545456,8.112000000000002,8.112000000000002,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.028606060606060583
model_1094,0.005,0.005,0.1,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_1095,0.005,0.005,0.1,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1096,0.005,0.005,0.1,100,500,44,0.5,525000.0,26.90909090909091,1.8636363636363635,0.03343043320316048,0.03343043320316048,0.03491565229833682,0.03491565229833682,0.03708513708513708,0.03708513708513708,0.04034090909090909,0.0694055944055944,2.0296,2.0296,0.02987012987012985,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.0454545454545454,26.681818181818183,0.22727272727272727
model_1097,0.005,0.005,0.1,100,1000,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.04035631433956793,0.03992850152240104,0.037057485087376385,0.03668248033669229,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.08225108225108224,4.0464,4.0464,0.018181818181818164,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.6363636363636364,26.681818181818183,0.22466666666666668
model_1098,0.005,0.005,0.1,100,2000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.04080578512396694,0.01287017906336087,0.03475966804280056,0.011017949420057845,0.0,0.03383838383838384,0.0,0.07954545454545454,8.120000000000001,8.120000000000001,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.4090909090909091,26.727272727272727,0.05696969696969694
model_1099,0.005,0.005,0.1,100,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714268,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_1100,0.005,0.005,0.1,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_1101,0.005,0.005,0.2,1,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9386666666666665,1.9386666666666665,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_1102,0.005,0.005,0.2,1,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.902,3.902,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_1103,0.005,0.005,0.2,1,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0029531680440771364,0.005476451259583786,0.0019569185834246044,0.0,0.00505050505050505,0.0,0.022727272727272728,7.855999999999999,7.855999999999999,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.01624242424242425
model_1104,0.005,0.005,0.2,1,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1105,0.005,0.005,0.2,1,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_1106,0.005,0.005,0.2,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9319999999999997,1.9319999999999997,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_1107,0.005,0.005,0.2,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.952,3.952,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_1108,0.005,0.005,0.2,10,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0026556473829201046,0.005476451259583786,0.0017597663380795865,0.0,0.00505050505050505,0.0,0.022727272727272728,8.072000000000001,8.072000000000001,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.014606060606060595
model_1109,0.005,0.005,0.2,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1110,0.005,0.005,0.2,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_1111,0.005,0.005,0.2,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.0620000000000003,2.0620000000000003,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_1112,0.005,0.005,0.2,50,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.017363292011019275,0.01145989427239427,0.011443322302697295,0.007323232323232323,0.010569985569985568,0.03409090909090909,0.0606060606060606,3.9746666666666663,3.9746666666666663,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13615151515151516
model_1113,0.005,0.005,0.2,50,2000,44,0.5,525000.0,26.90909090909091,0.5,0.008264462809917354,0.0026556473829201046,0.005476451259583786,0.0017597663380795865,0.0,0.00505050505050505,0.0,0.022727272727272728,8.072000000000001,8.072000000000001,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.014606060606060595
model_1114,0.005,0.005,0.2,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_1115,0.005,0.005,0.2,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1116,0.005,0.005,0.2,100,500,44,0.5,525000.0,26.90909090909091,1.6363636363636365,0.043170692943420214,0.043170692943420214,0.03788007917580717,0.03788007917580717,0.03708513708513708,0.03708513708513708,0.049810606060606055,0.08304195804195803,1.964,1.964,0.02597402597402595,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.9090909090909091,26.681818181818183,0.22727272727272727
model_1117,0.005,0.005,0.2,100,1000,44,0.5,525000.0,26.90909090909091,0.9545454545454546,0.04490176888502247,0.04464778164419312,0.038139736169627465,0.03793169104446277,0.007323232323232323,0.03708513708513708,0.026515151515151512,0.08982683982683982,3.9968000000000004,3.9968000000000004,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.5909090909090909,26.681818181818183,0.2259393939393939
model_1118,0.005,0.005,0.2,100,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.018078512396694214,0.0058402203856749236,0.012032395315527838,0.0038998351046543728,0.0,0.01111111111111111,0.0,0.056818181818181816,8.032000000000002,8.032000000000002,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.4090909090909091,26.772727272727273,0.044727272727272706
model_1119,0.005,0.005,0.2,100,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012969,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_1120,0.005,0.005,0.2,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_1121,0.005,0.01,0.01,1,500,44,0.5,525000.0,26.90909090909091,27.09090909090909,0.045405010290239994,0.045405010290239994,0.05105929437887546,0.05105929437887546,0.08521347933112638,0.08521347933112638,0.06254711292024724,0.13972875704032045,1.5387499999999987,1.6369249999999902,0.7090909090909091,-28.295794315853684,-30.23867509572267,-53.91526301682828,0.6818181818181818,24.818181818181817,26.227272727272727,0.6818181818181818
model_1122,0.005,0.01,0.01,1,1000,44,0.5,525000.0,26.90909090909091,15.272727272727273,0.05301579733397914,0.051043716384625466,0.05845600456971429,0.05601565038790904,0.04434046345811051,0.08521347933112638,0.04786682615629984,0.1762121212121212,3.2237499999999915,3.559574999999994,0.4012987012987013,-27.60457246599241,-28.702324097829152,-53.73751483189221,0.6818181818181818,14.045454545454545,26.227272727272727,0.6297575757575768
model_1123,0.005,0.01,0.01,1,2000,44,0.5,525000.0,26.90909090909091,8.0,0.05988392920211101,0.028634191566009725,0.06306831336953388,0.028734921040796505,0.01403743315508021,0.07763772175536882,0.06876456876456877,0.18356643356643357,5.816250000000001,6.047500000000001,0.21038961038961038,-27.138165347010204,-27.70299060356012,-53.58302544600797,0.5909090909090909,7.363636363636363,26.318181818181817,0.3435454545454542
model_1124,0.005,0.01,0.01,1,3000,44,0.5,525000.0,26.90909090909091,5.409090909090909,0.014354760117471978,0.012628514611565472,0.013493868185862285,0.00873459319294249,0.010249554367201423,0.017825311942959,0.09133790737564323,0.09219554030874785,3.0413333333333057,3.0845333333333076,0.14805194805194805,-27.10865910650483,-27.49362419217663,-53.68890383639621,0.22727272727272727,5.181818181818182,26.681818181818183,0.12542424242424358
model_1125,0.005,0.01,0.01,1,5000,44,0.5,525000.0,26.90909090909091,3.409090909090909,0.014435856541119695,0.013470944260417955,0.012407147907661896,0.0102753649619255,0.01403743315508021,0.01403743315508021,0.09232954545454546,0.09232954545454546,1.9499999999999817,2.9321999999999733,0.09220779220779218,-26.991024356884907,-27.221024030717004,-53.69420633815068,0.18181818181818182,3.227272727272727,26.727272727272727,0.14515151515151578
