model_id,drift_confidence,warning_confidence,lambda_option,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_1135,0.005,0.01,0.01,50,5000,68,0.5,127232.0,2.8529411764705883,2.5,0.005203619909502259,0.003007541478129703,0.015172735760971053,0.00907251789604728,0.014705882352941176,0.029411764705882353,0.0012254901960784294,0.002859477124183003,5.5260000000000105,5.5260000000000105,0.2878021807314475,-2.906972035577788,-3.0590308591071995,-5.625060270871906,0.058823529411764705,2.4411764705882355,2.7941176470588234,0.03686274509803913
model_1136,0.005,0.01,0.01,100,500,68,0.5,127232.0,2.8529411764705883,25.235294117647058,0.0007278927615850676,0.0007278927615850676,0.0033085240112213326,0.0033085240112213326,0.029411764705882353,0.029411764705882353,0.0003630535459705441,0.00036855990068280294,0.7840000000000202,0.7840000000000202,2.9439042342289024,-4.688262340287777,-6.640817152983981,-6.5061025809984985,0.058823529411764705,24.970588235294116,2.7941176470588234,0.058823529411764705
model_1137,0.005,0.01,0.01,100,1000,68,0.5,127232.0,2.8529411764705883,13.764705882352942,0.0013264565085293353,0.0013264565085293353,0.005612120051493194,0.005612120051493194,0.029411764705882353,0.029411764705882353,0.0006708611279563353,0.0006786733680814059,2.5740000000000123,2.5740000000000123,1.6089182151733932,-3.7920184735551334,-4.846341600154755,-6.058974557314146,0.058823529411764705,13.647058823529411,2.7941176470588234,0.058823529411764705
model_1138,0.005,0.01,0.01,100,2000,68,0.5,127232.0,2.8529411764705883,7.323529411764706,0.0024384112619406707,0.0017743924920395383,0.00914686028702706,0.0066574961710817,0.0,0.029411764705882353,0.0,0.0012722298221614205,5.630000000000024,5.630000000000024,0.8564715498875607,-3.286831196601391,-3.827107044110442,-5.8108109199056885,0.058823529411764705,7.264705882352941,2.7941176470588234,0.04284313725490172
model_1139,0.005,0.01,0.01,100,3000,68,0.5,127232.0,2.8529411764705883,5.0588235294117645,0.0018975332068311174,0.001129664769133459,0.006257822277847309,0.0037254901960784327,0.0,0.014705882352941176,0.0,0.0010141987829614587,6.427999999999997,6.427999999999997,0.5929418422298497,-3.1678587354293133,-3.533439355811698,-5.808597837002828,0.029411764705882353,5.029411764705882,2.823529411764706,0.017509803921568638
model_1140,0.005,0.01,0.01,100,5000,68,0.5,127232.0,2.8529411764705883,3.264705882352941,0.00549872122762148,0.0025640238704177144,0.0157114127702363,0.0073621585386290855,0.0,0.029411764705882353,0.0,0.003034547152194209,7.170000000000016,7.170000000000016,0.37795708071961176,-2.984575833554525,-3.211046421789819,-5.665458186495702,0.058823529411764705,3.2058823529411766,2.7941176470588234,0.02774509803921553
model_1141,0.005,0.01,0.05,1,500,68,0.5,127232.0,2.8529411764705883,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08668740383477332,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7352941176470589,2.8529411764705883,0.0
model_1142,0.005,0.01,0.05,1,1000,68,0.5,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1143,0.005,0.01,0.05,1,2000,68,0.5,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1144,0.005,0.01,0.05,1,3000,68,0.5,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055479938454254925,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1145,0.005,0.01,0.05,1,5000,68,0.5,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1146,0.005,0.01,0.05,10,500,68,0.5,127232.0,2.8529411764705883,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10402488460172798,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.8823529411764706,2.8529411764705883,0.0
model_1147,0.005,0.01,0.05,10,1000,68,0.5,127232.0,2.8529411764705883,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08668740383477332,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7352941176470589,2.8529411764705883,0.0
model_1148,0.005,0.01,0.05,10,2000,68,0.5,127232.0,2.8529411764705883,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07628491537460051,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6470588235294118,2.8529411764705883,0.0
model_1149,0.005,0.01,0.05,10,3000,68,0.5,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120957,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1150,0.005,0.01,0.05,10,5000,68,0.5,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1151,0.005,0.01,0.05,50,500,68,0.5,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1152,0.005,0.01,0.05,50,1000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1153,0.005,0.01,0.05,50,2000,68,0.5,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1154,0.005,0.01,0.05,50,3000,68,0.5,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1155,0.005,0.01,0.05,50,5000,68,0.5,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1156,0.005,0.01,0.05,100,500,68,0.5,127232.0,2.8529411764705883,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.13176485382885544,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.1176470588235294,2.8529411764705883,0.0
model_1157,0.005,0.01,0.05,100,1000,68,0.5,127232.0,2.8529411764705883,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0936223961415552,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7941176470588235,2.8529411764705883,0.0
model_1158,0.005,0.01,0.05,100,2000,68,0.5,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120959,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1159,0.005,0.01,0.05,100,3000,68,0.5,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442772,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1160,0.005,0.01,0.05,100,5000,68,0.5,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1161,0.005,0.01,0.1,1,500,68,0.5,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1162,0.005,0.01,0.1,1,1000,68,0.5,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1163,0.005,0.01,0.1,1,2000,68,0.5,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1164,0.005,0.01,0.1,1,3000,68,0.5,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1165,0.005,0.01,0.1,1,5000,68,0.5,127232.0,2.8529411764705883,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04854494614747305,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4117647058823529,2.8529411764705883,0.0
model_1166,0.005,0.01,0.1,10,500,68,0.5,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1167,0.005,0.01,0.1,10,1000,68,0.5,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1168,0.005,0.01,0.1,10,2000,68,0.5,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1169,0.005,0.01,0.1,10,3000,68,0.5,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1170,0.005,0.01,0.1,10,5000,68,0.5,127232.0,2.8529411764705883,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06588242691442771,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5588235294117647,2.8529411764705883,0.0
model_1171,0.005,0.01,0.1,50,500,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1172,0.005,0.01,0.1,50,1000,68,0.5,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1173,0.005,0.01,0.1,50,2000,68,0.5,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1174,0.005,0.01,0.1,50,3000,68,0.5,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1175,0.005,0.01,0.1,50,5000,68,0.5,127232.0,2.8529411764705883,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.052012442300863986,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.4411764705882353,2.8529411764705883,0.0
model_1176,0.005,0.01,0.1,100,500,68,0.5,127232.0,2.8529411764705883,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09015489998816426,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7647058823529411,2.8529411764705883,0.0
model_1177,0.005,0.01,0.1,100,1000,68,0.5,127232.0,2.8529411764705883,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06934992306781865,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5882352941176471,2.8529411764705883,0.0
model_1178,0.005,0.01,0.1,100,2000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1179,0.005,0.01,0.1,100,3000,68,0.5,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1180,0.005,0.01,0.1,100,5000,68,0.5,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1181,0.005,0.01,0.2,1,500,68,0.5,127232.0,2.8529411764705883,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04160995384069119,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.35294117647058826,2.8529411764705883,0.0
model_1182,0.005,0.01,0.2,1,1000,68,0.5,127232.0,2.8529411764705883,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04160995384069119,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.35294117647058826,2.8529411764705883,0.0
model_1183,0.005,0.01,0.2,1,2000,68,0.5,127232.0,2.8529411764705883,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04160995384069119,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.35294117647058826,2.8529411764705883,0.0
model_1184,0.005,0.01,0.2,1,3000,68,0.5,127232.0,2.8529411764705883,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04160995384069119,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.35294117647058826,2.8529411764705883,0.0
model_1185,0.005,0.01,0.2,1,5000,68,0.5,127232.0,2.8529411764705883,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04160995384069119,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.35294117647058826,2.8529411764705883,0.0
model_1186,0.005,0.01,0.2,10,500,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1187,0.005,0.01,0.2,10,1000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1188,0.005,0.01,0.2,10,2000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1189,0.005,0.01,0.2,10,3000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1190,0.005,0.01,0.2,10,5000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1191,0.005,0.01,0.2,50,500,68,0.5,127232.0,2.8529411764705883,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04507744999408212,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.38235294117647056,2.8529411764705883,0.0
model_1192,0.005,0.01,0.2,50,1000,68,0.5,127232.0,2.8529411764705883,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04507744999408212,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.38235294117647056,2.8529411764705883,0.0
model_1193,0.005,0.01,0.2,50,2000,68,0.5,127232.0,2.8529411764705883,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04507744999408212,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.38235294117647056,2.8529411764705883,0.0
model_1194,0.005,0.01,0.2,50,3000,68,0.5,127232.0,2.8529411764705883,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04507744999408212,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.38235294117647056,2.8529411764705883,0.0
model_1195,0.005,0.01,0.2,50,5000,68,0.5,127232.0,2.8529411764705883,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04507744999408212,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.38235294117647056,2.8529411764705883,0.0
model_1196,0.005,0.01,0.2,100,500,68,0.5,127232.0,2.8529411764705883,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09015489998816426,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.7647058823529411,2.8529411764705883,0.0
model_1197,0.005,0.01,0.2,100,1000,68,0.5,127232.0,2.8529411764705883,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07281741922120959,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.6176470588235294,2.8529411764705883,0.0
model_1198,0.005,0.01,0.2,100,2000,68,0.5,127232.0,2.8529411764705883,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06241493076103679,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5294117647058824,2.8529411764705883,0.0
model_1199,0.005,0.01,0.2,100,3000,68,0.5,127232.0,2.8529411764705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05894743460764585,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.5,2.8529411764705883,0.0
model_1200,0.005,0.01,0.2,100,5000,68,0.5,127232.0,2.8529411764705883,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05547993845425492,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.47058823529411764,2.8529411764705883,0.0
model_1201,0.005,0.05,0.01,1,500,68,0.5,127232.0,2.8529411764705883,34.970588235294116,0.004082800837312521,0.004082800837312521,0.011227361016863405,0.011227361016863405,0.07941176470588236,0.07941176470588236,0.002171539234639418,0.002442389691561032,1.2984000000000122,1.2984000000000122,4.043100514853829,-5.235821033963698,-7.8520257675192475,-6.663012784832984,0.14705882352941177,34.294117647058826,2.7058823529411766,0.14705882352941177
model_1202,0.005,0.05,0.01,1,1000,68,0.5,127232.0,2.8529411764705883,18.764705882352942,0.006525567870770503,0.006525567870770503,0.016620483919245522,0.016620483919245522,0.07941176470588236,0.07941176470588236,0.0039770563895974885,0.0042692084893273825,1.3112000000000088,1.3112000000000088,2.1671850958693333,-3.9998392652615955,-5.380739594697075,-6.044683218190915,0.14705882352941177,18.38235294117647,2.7058823529411766,0.14705882352941177
model_1203,0.005,0.05,0.01,1,2000,68,0.5,127232.0,2.8529411764705883,9.941176470588236,0.010129738001547095,0.007527248063319086,0.02444622350218859,0.01772617077521544,0.014705882352941176,0.07941176470588236,0.0005656108597285059,0.007381425661628853,4.855200000000006,4.855200000000006,1.15120872292579,-3.359485067805407,-4.077680179923242,-5.735681629393548,0.14705882352941177,9.764705882352942,2.7058823529411766,0.10860784313725483
model_1204,0.005,0.05,0.01,1,3000,68,0.5,127232.0,2.8529411764705883,6.735294117647059,0.01155615755073959,0.0033131808278867116,0.024458073827821725,0.0118306011863435,0.029411764705882353,0.06470588235294118,0.0009487666034155587,0.009983753147052618,6.596999999999994,6.596999999999994,0.7801866345129601,-3.1814880353535,-3.6570733592825238,-5.708401255741929,0.11764705882352941,6.617647058823529,2.735294117647059,0.05321568627450991
model_1205,0.005,0.05,0.01,1,5000,68,0.5,127232.0,2.8529411764705883,4.205882352941177,0.005498721227621482,0.004315430520034094,0.01804567981038569,0.0145564892623716,0.029411764705882353,0.04411764705882353,0.0015479876160990704,0.002948547840188706,3.6119999999999948,3.6119999999999948,0.48891695762812165,-3.042556969052966,-3.340203773010426,-5.68785121413306,0.058823529411764705,4.147058823529412,2.7941176470588234,0.04521568627450975
model_1206,0.005,0.05,0.01,10,500,68,0.5,127232.0,2.8529411764705883,32.35294117647059,0.0020206408019071732,0.0020206408019071732,0.008732820349767632,0.008732820349767632,0.07058823529411765,0.07058823529411765,0.0010049861409190148,0.0010316497246646529,0.9895000000000032,1.0205500000000012,3.734493357202036,-4.859315424918675,-7.158615980116283,-6.415547500261048,0.14705882352941177,31.676470588235293,2.7058823529411766,0.14705882352941177
model_1207,0.005,0.05,0.01,10,1000,68,0.5,127232.0,2.8529411764705883,17.38235294117647,0.003776230872282115,0.003776230872282115,0.014718992737568585,0.014718992737568585,0.07058823529411765,0.07058823529411765,0.0018964847799846616,0.0019642903274616763,0.8720000000000034,0.9242000000000065,2.000745280506569,-3.769144437634249,-4.978331417055927,-5.870433300864586,0.14705882352941177,16.970588235294116,2.7058823529411766,0.14705882352941177
