model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_385,0.06,100,5000,34,127232.0,2.8529411764705883,25.176470588235293,0.08050678527190296,0.05496871600833657,0.20995106603042935,0.14247290449050826,0.16862745098039217,0.44052287581699345,0.018416289592760177,0.04724358974358973,4.823833333333336,5.713991666666671,2.826009365013611,-3.0693050837964186,-5.272538271783868,-3.67357084274387,1.2058823529411764,23.970588235294116,1.6470588235294117,0.8218431372549014
model_386,0.06,150,1000,34,127232.0,2.8529411764705883,113.70588235294117,0.047624136601325015,0.04703101407807283,0.1826184053286289,0.18063515150078197,0.8758169934640523,0.9493464052287582,0.021729374283024714,0.024868866503548817,2.2438787878787845,2.885078787878787,12.684100929104035,-7.695392808790635,-17.47155783106606,-3.130839709417627,2.735294117647059,107.58823529411765,0.11764705882352941,2.699372549019607
model_387,0.06,150,2000,34,127232.0,2.8529411764705883,60.470588235294116,0.0809736532403753,0.06248183706754437,0.2718010426342628,0.20954552932565623,0.3732843137254902,0.9281045751633987,0.01960370212139024,0.04360938542711258,4.753333333333336,5.97755757575758,6.7650849952657115,-3.594936011625508,-8.824982673870496,-1.362265621679484,2.6470588235294117,57.38235294117647,0.20588235294117646,2.04135294117647
model_388,0.06,150,3000,34,127232.0,2.8529411764705883,41.26470588235294,0.09027960425699451,0.05808633581099597,0.27586810702924786,0.17837729788331866,0.23333333333333334,0.7566176470588236,0.016912624816932304,0.0499555102996324,5.2012,6.378919999999998,4.618704876316723,-2.9953843952873647,-6.544350128240346,-2.073842705281462,2.088235294117647,39.1764705882353,0.7647058823529411,1.3447058823529419
model_389,0.06,150,4000,34,127232.0,2.8529411764705883,31.41176470588235,0.09423931162602112,0.06708391882552113,0.2578196305078989,0.18363326012169667,0.26021241830065356,0.5595588235294118,0.02242054079696394,0.053878083491461094,4.532916666666664,6.441191666666666,3.502171114924843,-2.820937941045094,-5.5515091858597785,-2.7203582009906926,1.7058823529411764,29.705882352941178,1.1470588235294117,1.2142745098039216
model_390,0.06,150,5000,34,127232.0,2.8529411764705883,25.205882352941178,0.08130353897403787,0.053746044283313275,0.21424572450837315,0.14571104461696716,0.17818627450980393,0.4608660130718954,0.015211161387631966,0.04761689291101054,5.0417499999999995,5.8593416666666664,2.829476861167002,-3.179728351232358,-5.389432139838566,-3.8101705745763135,1.2058823529411764,24.0,1.6470588235294117,0.7853333333333332
model_391,0.06,200,1000,34,127232.0,2.8529411764705883,115.02941176470588,0.048561009664063085,0.04710028608233867,0.1873333379799572,0.1819831253070736,0.9084967320261438,0.9967320261437908,0.02191204243261272,0.025329691497589107,2.18905882352941,2.997252941176471,12.84360575216002,-7.709802077483215,-17.62689217213539,-2.9865511478041875,2.823529411764706,108.94117647058823,0.029411764705882353,2.734627450980392
model_392,0.06,200,2000,34,127232.0,2.8529411764705883,60.94117647058823,0.0828781313598881,0.06606946275413106,0.279755009182016,0.22390156271545547,0.512173202614379,0.9722222222222223,0.021994517556349326,0.0445967882186635,4.197705882352944,5.19003529411765,6.799759956799622,-3.4407926458682443,-8.703457575594136,-1.1035778280641213,2.7058823529411766,57.6764705882353,0.14705882352941177,2.152666666666666
model_393,0.06,200,3000,34,127232.0,2.8529411764705883,41.411764705882355,0.10303595896316015,0.06596011187613945,0.3108514706574718,0.20321830545896655,0.3344771241830065,0.8348039215686275,0.022027237746182714,0.05716905157280851,4.970687500000007,6.129287500000004,4.601367395549769,-2.5012537733903284,-6.034088426749671,-1.2936599761224221,2.3823529411764706,39.029411764705884,0.47058823529411764,1.5125294117647055
model_394,0.06,200,4000,34,127232.0,2.8529411764705883,31.529411764705884,0.09453411703021374,0.06370593258995756,0.25959798353499314,0.1739427411189209,0.18153594771241832,0.5816176470588235,0.016909992584352974,0.054036415734258096,5.221185185185182,6.327407407407407,3.516041099538407,-2.8565159182953623,-5.600027916094176,-2.749465801748897,1.7058823529411764,29.823529411764707,1.1470588235294117,1.1499803921568623
model_395,0.06,200,5000,34,127232.0,2.8529411764705883,25.38235294117647,0.09261132123921342,0.06804182160574342,0.24498681319511983,0.18459030724146006,0.30808823529411766,0.5281045751633987,0.030118949677773184,0.05410085013026187,3.9669629629629632,5.038348148148147,2.829476861167002,-2.793477927594937,-5.003182320370496,-3.2474492606189225,1.3823529411764706,24.0,1.4705882352941178,1.0002745098039212
model_396,0.06,250,1000,34,127232.0,2.8529411764705883,116.67647058823529,0.04759239963500395,0.04653282116517904,0.18321253861553893,0.17912459465058164,0.8848039215686274,0.9820261437908496,0.02167504785822158,0.024834988454437976,2.4335882352941174,3.1206117647058846,13.048188025210083,-7.987185059123927,-18.098756361674774,-3.225517054907327,2.7941176470588234,110.67647058823529,0.058823529411764705,2.7302352941176466
model_397,0.06,250,2000,34,127232.0,2.8529411764705883,61.3235294117647,0.0823596928786061,0.06184563033164037,0.27838473219717536,0.20970486464243424,0.5071078431372549,0.9722222222222223,0.021455756457889105,0.04429792382098728,4.426529411764706,5.916499999999997,6.862174887560658,-3.5916309819401,-8.91200568889463,-1.2255612755216583,2.7058823529411766,58.205882352941174,0.14705882352941177,2.0297254901960784
model_398,0.06,250,3000,34,127232.0,2.8529411764705883,41.705882352941174,0.09615659218897277,0.06026518455410196,0.2911760584436984,0.18395464525641372,0.294281045751634,0.8080882352941177,0.018977471873604792,0.05336428388712261,5.620066666666664,6.957166666666667,4.653379837850633,-2.815959861284313,-6.397265300220063,-1.7311894947576143,2.235294117647059,39.470588235294116,0.6176470588235294,1.397823529411765
model_399,0.06,250,4000,34,127232.0,2.8529411764705883,31.705882352941178,0.08642357901050617,0.05765130424200706,0.2285332595606636,0.15374973694555805,0.22393790849673204,0.47965686274509806,0.018530597722960146,0.04983989563567362,4.908818181818179,6.059136363636363,3.550716061072316,-3.1256922182217464,-5.90155514361539,-3.1201136967013956,1.588235294117647,30.11764705882353,1.2647058823529411,1.0592352941176477
model_400,0.06,250,5000,34,127232.0,2.8529411764705883,25.441176470588236,0.06815719586349002,0.04821092307778257,0.17473161733769843,0.1291474175826453,0.19730392156862744,0.36037581699346405,0.018371040723981887,0.040180995475113106,4.260909090909092,4.959945454545453,2.8780218073144748,-3.4127187634042784,-5.6644807194270825,-4.169190726569347,1.0294117647058822,24.41176470588235,1.8235294117647058,0.7161764705882355
model_401,0.06,300,1000,34,127232.0,2.8529411764705883,116.88235294117646,0.04819748148943532,0.04698070064731069,0.1856521987929047,0.1817674373762379,0.9285947712418301,0.9967320261437908,0.021399450829504476,0.025150472270989148,1.999647058823531,2.7723941176470586,13.037785536749912,-7.871613804580559,-17.979938197951622,-3.0527457255420867,2.823529411764706,110.58823529411765,0.029411764705882353,2.748313725490196
model_402,0.06,300,2000,34,127232.0,2.8529411764705883,61.5,0.08153332000048598,0.06549693537245758,0.27408486014847283,0.22316362855287392,0.5593137254901961,0.94281045751634,0.023858600072474232,0.04390546147849772,4.094606060606063,5.058115151515151,6.876044872174222,-3.541858231966365,-8.871883834746436,-1.2003748423410354,2.676470588235294,58.3235294117647,0.17647058823529413,2.1406470588235287
model_403,0.06,300,3000,34,127232.0,2.8529411764705883,41.61764705882353,0.09143938612689217,0.06237712062823998,0.27843646319281756,0.18901840522942,0.2818627450980392,0.7583333333333334,0.01899455187633759,0.05063233745001118,5.092733333333332,6.349926666666668,4.6568473340040235,-2.91079006350701,-6.495343176101537,-1.9420429189744524,2.1176470588235294,39.5,0.7352941176470589,1.4459019607843135
model_404,0.06,300,4000,34,127232.0,2.8529411764705883,31.764705882352942,0.07654584328934483,0.05274659953078804,0.20171476447416917,0.13831405714827616,0.16094771241830066,0.4345588235294118,0.018532574320050597,0.04432716635041113,4.9195454545454576,6.549036363636369,3.5784560302994435,-3.433485739977065,-6.235228829182243,-3.5914377247862403,1.411764705882353,30.352941176470587,1.4411764705882353,0.9721764705882352
model_405,0.06,300,5000,34,127232.0,2.8529411764705883,25.470588235294116,0.08032526969484986,0.05064822050395007,0.20851082294413634,0.13628878684735735,0.2036764705882353,0.418954248366013,0.01837104072398189,0.04701357466063346,4.552260869565222,5.666495652173916,2.86068432654752,-3.2359540060737975,-5.4747752545631645,-3.851837499476173,1.2058823529411764,24.264705882352942,1.6470588235294117,0.7511372549019606
model_406,0.08,10,1000,34,127232.0,2.8529411764705883,56.705882352941174,0.07151574847495666,0.06268131736789544,0.2261192099978937,0.1987526759861818,0.4213235294117647,0.6450980392156863,0.02270517667680935,0.03897538829187802,3.257407407407408,4.438585185185188,6.262298053024026,-3.2502287209994996,-7.332478442872517,-2.091456801239462,2.1470588235294117,53.11764705882353,0.7058823529411765,1.9015686274509804
model_407,0.08,10,2000,34,127232.0,2.8529411764705883,34.1764705882353,0.09451495172042798,0.0678050926982418,0.2622748295925409,0.19149434692661801,0.29673202614379085,0.5890522875816994,0.026821945899529544,0.053425516283646134,4.197259259259262,5.854903703703707,3.783038303349509,-2.370242573209979,-4.918975274589089,-2.213523281343954,1.8529411764705883,32.088235294117645,1.0,1.3194313725490203
model_408,0.08,10,3000,34,127232.0,2.8529411764705883,25.205882352941178,0.09088130889438165,0.0636050135488534,0.22180139209786098,0.1558399142446244,0.16111111111111112,0.40269607843137256,0.022265378880104825,0.053515358094900295,4.513428571428571,6.238647619047622,2.8086718842466563,-2.48667170327765,-4.411602956511157,-3.083029606072661,1.3823529411764706,23.823529411764707,1.4705882352941178,0.9816862745098041
model_409,0.08,10,4000,34,127232.0,2.8529411764705883,20.147058823529413,0.10044674744582796,0.07080492452504482,0.2209735819271328,0.1569297001498016,0.1494281045751634,0.3519607843137255,0.025338581934754335,0.06139191152773238,4.382736842105265,5.665684210526319,2.2191975381701976,-2.226764361432012,-3.779699953959107,-3.0679436239919933,1.3235294117647058,18.823529411764707,1.5294117647058822,0.9566078431372551
model_410,0.08,10,5000,34,127232.0,2.8529411764705883,16.970588235294116,0.09051787558771522,0.06043250367547831,0.18661201899877417,0.12771512513556083,0.13954248366013072,0.27818627450980393,0.02452547794333363,0.05686055641685604,4.365777777777783,5.5613555555555605,1.8793829151378862,-2.583346295048237,-3.91628653047297,-3.8286408832182235,1.0294117647058822,15.941176470588236,1.8235294117647058,0.6838039215686277
model_411,0.08,25,1000,34,127232.0,2.8529411764705883,79.73529411764706,0.057654736112974336,0.05163415030436596,0.20422841320532636,0.1845553530004626,0.5923202614379085,0.7660130718954248,0.02077760491073619,0.030561766091404034,2.6290344827586236,3.8310206896551735,8.862920168067227,-4.851719221687173,-11.103209154776549,-2.3436213139660143,2.4411764705882355,75.17647058823529,0.4117647058823529,2.216647058823529
model_412,0.08,25,2000,34,127232.0,2.8529411764705883,45.85294117647059,0.08388183747221407,0.06542578423534329,0.25859829113366606,0.20600030546400272,0.43235294117647055,0.6927287581699346,0.023201040844485633,0.04601656408043732,3.5062142857142873,4.878664285714288,5.0868168570245,-2.8199828050952607,-6.49449290171277,-1.8062571685512117,2.176470588235294,43.14705882352941,0.6764705882352942,1.6999607843137252
model_413,0.08,25,3000,34,127232.0,2.8529411764705883,32.911764705882355,0.10316856894724659,0.07986752822992194,0.2943173536508843,0.2318761962764691,0.4088235294117647,0.6797385620915033,0.02957102487103727,0.05797348907447876,3.6354074074074116,5.0972148148148175,3.6443384572138715,-2.0204209260750745,-4.663590226737378,-1.6400127463321579,2.0,30.91176470588235,0.8529411764705882,1.5325098039215679
model_414,0.08,25,4000,34,127232.0,2.8529411764705883,25.676470588235293,0.09361785904994115,0.06810398528466019,0.2445631023989206,0.18397759154900165,0.2945261437908497,0.49068627450980395,0.026433386451284267,0.05415901206349137,3.986583333333337,5.1586666666666705,2.857216830394129,-2.6391920321220206,-4.768005315491192,-3.104197155143317,1.4411764705882353,24.235294117647058,1.411764705882353,1.0304117647058826
model_415,0.08,25,5000,34,127232.0,2.8529411764705883,21.029411764705884,0.10650736461154373,0.0763289694660204,0.26036761723903057,0.19613569235649492,0.2321895424836601,0.4925653594771242,0.02670436456948773,0.06347911911255683,4.054400000000005,5.312136000000005,2.3162874304651435,-2.308765244555716,-4.039646772952849,-3.0021480097689146,1.3823529411764706,19.647058823529413,1.4705882352941178,0.976176470588235
model_416,0.08,50,1000,34,127232.0,2.8529411764705883,105.61764705882354,0.0484960693864034,0.04633890305920308,0.18386336789315108,0.175377889256978,0.6955882352941176,0.8954248366013071,0.020053999886096796,0.02537079557420839,2.7539375000000037,3.6212812500000044,11.827629379216475,-7.151760317002403,-16.12133656879745,-3.108148661693115,2.6470588235294117,100.32352941176471,0.20588235294117646,2.529882352941176
model_417,0.08,50,2000,34,127232.0,2.8529411764705883,57.26470588235294,0.08104898471568599,0.061921511051832405,0.2677406550273394,0.20637374181089083,0.43251633986928106,0.8709150326797386,0.0204225199243646,0.04380167774657109,4.395999999999998,5.339437499999999,6.3975304030062725,-3.4276577515571685,-8.315079528171562,-1.4545350985440886,2.5294117647058822,54.26470588235294,0.3235294117647059,1.9336862745098045
model_418,0.08,50,3000,34,127232.0,2.8529411764705883,39.5,0.09472339197376456,0.06194662312023264,0.28163768450083293,0.18584416895058084,0.2519607843137255,0.740686274509804,0.01934603439266279,0.05276564896364033,5.002482758620696,6.286496551724141,4.403720114806486,-2.6787102856815332,-6.027117271660183,-1.7986244397510318,2.1470588235294117,37.35294117647059,0.7058823529411765,1.4012549019607845
model_419,0.08,50,4000,34,127232.0,2.8529411764705883,30.38235294117647,0.09150512044698444,0.06236712525796218,0.24665344462525857,0.16467073018368525,0.1696078431372549,0.5306372549019608,0.017234374129085565,0.052512333879293875,5.223461538461536,6.124415384615384,3.391211238016333,-2.8916564452141635,-5.51870320209882,-2.9310742432424233,1.6176470588235294,28.764705882352942,1.2352941176470589,1.110823529411765
model_420,0.08,50,5000,34,127232.0,2.8529411764705883,24.38235294117647,0.08478229512311977,0.060931732726986855,0.2140787692045028,0.157683910030059,0.25277777777777777,0.4643790849673202,0.02472522788379565,0.05053642861827004,4.078500000000004,5.1747166666666695,2.725451976565274,-2.860898898961482,-4.97030941870089,-3.4532524626211893,1.2647058823529411,23.11764705882353,1.588235294117647,0.8989019607843141
model_421,0.08,75,1000,34,127232.0,2.8529411764705883,113.26470588235294,0.048460252893802576,0.04719449549207022,0.1858440017017189,0.18120936668557855,0.8696078431372549,0.9640522875816994,0.021827455520647385,0.02530591736801216,2.2486666666666673,3.109999999999998,12.66676344833708,-7.607212551769003,-17.362841527203347,-3.023515711110655,2.764705882352941,107.44117647058823,0.08823529411764706,2.6888627450980387
model_422,0.08,75,2000,34,127232.0,2.8529411764705883,60.205882352941174,0.08202307218081412,0.06608203178795413,0.2746384469605099,0.22282216385102013,0.4386437908496732,0.9369281045751634,0.019986392762830568,0.04422467156187573,4.229393939393943,5.294030303030304,6.726942537578411,-3.4660927872692575,-8.660678591622187,-1.221741061563381,2.6470588235294117,57.05882352941177,0.20588235294117646,2.1223921568627437
model_423,0.08,75,3000,34,127232.0,2.8529411764705883,41.11764705882353,0.09560404840769751,0.06277175540776217,0.2834438678062467,0.18855652678536905,0.3159313725490196,0.726062091503268,0.022789371447152904,0.053281977190834676,4.9675172413793085,6.514586206896551,4.587497410936205,-2.7458222434373587,-6.2656912210281925,-1.7211818722890004,2.2058823529411766,38.911764705882355,0.6470588235294118,1.4407058823529417
model_424,0.08,75,4000,34,127232.0,2.8529411764705883,31.470588235294116,0.08544829967756973,0.06024911348204522,0.22755826990104683,0.15830493270807677,0.18153594771241832,0.4872549019607843,0.019635515496521184,0.04928644845034787,4.836782608695648,6.43649565217391,3.5264435879985796,-3.088021590348161,-5.841238059247588,-3.1231780617808007,1.5588235294117647,29.91176470588235,1.2941176470588236,1.1001372549019608
model_425,0.08,75,5000,34,127232.0,2.8529411764705883,25.176470588235293,0.08964079492494376,0.060005020889407845,0.23777050687615015,0.16287613134687692,0.21740196078431373,0.5076797385620916,0.021048265460030156,0.05231523378582201,4.934923076923075,5.822700000000001,2.812139380400047,-2.895635276906342,-5.085927707708296,-3.3887243556230118,1.3235294117647058,23.852941176470587,1.5294117647058822,0.8750980392156865
model_426,0.08,100,1000,34,127232.0,2.8529411764705883,114.3529411764706,0.04726338987503896,0.046102863185626286,0.1816078653299029,0.17739057270395886,0.8815359477124183,0.9493464052287582,0.021800678038521995,0.024669423709751198,2.1581818181818204,3.022175757575758,12.795060806012545,-7.8122345619279825,-17.67729676167143,-3.2032328738209674,2.735294117647059,108.52941176470588,0.11764705882352941,2.6649019607843134
model_427,0.08,100,2000,34,127232.0,2.8529411764705883,60.55882352941177,0.08122637545292127,0.05962132008296564,0.2736522816238275,0.20274870579223997,0.402859477124183,0.9395424836601307,0.018294870191472745,0.043718579523921754,4.860909090909092,5.993248484848483,6.792824964492839,-3.650385668804685,-8.906187535852172,-1.3754259117515297,2.6470588235294117,57.61764705882353,0.20588235294117646,1.937176470588235
model_428,0.08,100,3000,34,127232.0,2.8529411764705883,41.23529411764706,0.0915422764569655,0.06066039447146214,0.2732961767995916,0.17882323789316326,0.22892156862745097,0.7409313725490196,0.01846234428730841,0.050992398868635345,5.236258064516133,6.328025806451618,4.6117698840099415,-2.912287883799332,-6.454789164211842,-1.964566655357783,2.1176470588235294,39.11764705882353,0.7352941176470589,1.4051960784313722
model_429,0.08,100,4000,34,127232.0,2.8529411764705883,31.470588235294116,0.07891537398932537,0.056183734669868445,0.21312601628139363,0.15260545703238623,0.17418300653594773,0.49485294117647055,0.01596320257802787,0.04549553970642761,4.775416666666671,5.887666666666675,3.5403135726121433,-3.3146759127210963,-6.080832598348312,-3.461009334613371,1.4411764705882353,30.029411764705884,1.411764705882353,1.0203333333333322
model_430,0.08,100,5000,34,127232.0,2.8529411764705883,25.294117647058822,0.09371014556749568,0.06332212988187536,0.2493374154497729,0.1711246656977692,0.21764705882352942,0.5187091503267974,0.023216440422322765,0.05441225654141253,5.149923076923074,6.288476923076919,2.819074372706829,-2.7946788681604904,-4.991442066408297,-3.22570903374247,1.3823529411764706,23.91176470588235,1.4705882352941178,0.9235686274509805
model_431,0.08,150,1000,34,127232.0,2.8529411764705883,114.58823529411765,0.04883692900696787,0.04794027089563419,0.18817002672895275,0.18504303846995385,0.9509803921568628,0.9967320261437908,0.02290180512866069,0.02547849003664006,2.199705882352941,2.892629411764702,12.781190821398981,-7.6302290131539925,-17.50060506248155,-2.930335106137272,2.823529411764706,108.41176470588235,0.029411764705882353,2.7705686274509804
model_432,0.08,150,2000,34,127232.0,2.8529411764705883,60.64705882352941,0.08282938628367113,0.065566456443118,0.2790718465858295,0.2200474312956926,0.38848039215686275,0.9575163398692811,0.019593224075684913,0.04457999893237012,4.708181818181819,5.92258787878788,6.785889972186057,-3.421003833838763,-8.670504877290515,-1.0903709591717101,2.7058823529411766,57.55882352941177,0.14705882352941177,2.139450980392157
model_433,0.08,150,3000,34,127232.0,2.8529411764705883,41.35294117647059,0.0916598403131194,0.06277212812329357,0.27685029391269184,0.18975215748930538,0.25049019607843137,0.7475490196078431,0.018389817793407922,0.05085703457671358,5.0086896551724145,6.018579310344825,4.625639868623505,-2.8615312059167404,-6.416978072577688,-1.9073371843509723,2.1176470588235294,39.23529411764706,0.7352941176470589,1.4523921568627456
model_434,0.08,150,4000,34,127232.0,2.8529411764705883,31.558823529411764,0.0959410172637129,0.07180997469412805,0.26050265418176477,0.19790338690669376,0.29183006535947714,0.5580882352941177,0.02432005060088551,0.05491975015812775,3.929583333333332,5.421216666666667,3.516041099538407,-2.706044688016466,-5.449553576572103,-2.5695843613857066,1.7352941176470589,29.823529411764707,1.1176470588235294,1.2946666666666662
model_435,0.08,150,5000,34,127232.0,2.8529411764705883,25.38235294117647,0.09568678837697467,0.06140337009303643,0.26327251300832943,0.1696884320082824,0.20326797385620915,0.5986928104575163,0.018506787330316733,0.05529788838612366,5.084571428571425,5.866485714285711,2.826009365013611,-2.8449266286026265,-5.051395533949142,-3.2711039406352516,1.411764705882353,23.970588235294116,1.4411764705882353,0.8991568627450985
model_436,0.08,200,1000,34,127232.0,2.8529411764705883,115.58823529411765,0.04829466143550118,0.04674999865797823,0.1865202836512496,0.18093773693917656,0.8693627450980392,0.9967320261437908,0.021257587324432278,0.025184847050363585,2.4710000000000005,3.1205529411764683,12.91989066753462,-7.804232681995323,-17.788191479480357,-3.0769591656057464,2.823529411764706,109.58823529411765,0.029411764705882353,2.728745098039216
model_437,0.08,200,2000,34,127232.0,2.8529411764705883,60.85294117647059,0.08180605180249462,0.0611948187946364,0.2758066381241833,0.20741380496463022,0.48153594771241837,0.9575163398692811,0.02019594727850374,0.04402922064438743,4.4283529411764695,5.610176470588235,6.8101624452597935,-3.6146079250785648,-8.889925267581491,-1.3004786655918077,2.676470588235294,57.76470588235294,0.17647058823529413,1.9979215686274518
model_438,0.08,200,3000,34,127232.0,2.8529411764705883,41.411764705882355,0.09789348453264608,0.05921719461445491,0.2970057056502781,0.18075354111824143,0.28692810457516343,0.8203431372549019,0.019144686502274317,0.05429006073997727,5.283375000000001,6.5265937500000035,4.615237380163332,-2.7855399504347425,-6.33126027141484,-1.6891503781799877,2.264705882352941,39.14705882352941,0.5882352941176471,1.3638627450980394
model_439,0.08,200,4000,34,127232.0,2.8529411764705883,31.558823529411764,0.08206320174787976,0.0538975158445598,0.21914038132753247,0.14260061643801408,0.11462418300653594,0.4693627450980392,0.012148385339798999,0.04728437521962189,5.492250000000005,6.5672250000000085,3.5437810687655342,-3.259753120406638,-6.02914662972474,-3.345644601041705,1.5,30.058823529411764,1.3529411764705883,0.9871960784313714
model_440,0.08,200,5000,34,127232.0,2.8529411764705883,25.5,0.07977943096442695,0.051814471257622834,0.20593779451425034,0.13743241570391018,0.21397058823529413,0.4366013071895425,0.020781034821955525,0.04698012984457995,5.356521739130435,6.2089478260869555,2.864151822700911,-3.221819290997626,-5.463876610086918,-3.8360847491000394,1.2058823529411764,24.294117647058822,1.6470588235294117,0.7721568627450978
model_441,0.08,250,1000,34,127232.0,2.8529411764705883,117.32352941176471,0.04795434411915731,0.04656162382229414,0.1848853725745831,0.18002025520479878,0.8897058823529411,0.9967320261437908,0.02159668177218115,0.025018982895651267,2.4533529411764703,2.9994705882352917,13.11060295597112,-7.972370002977078,-18.137235142588697,-3.1546433155242077,2.823529411764706,111.20588235294117,0.029411764705882353,2.738078431372549
model_442,0.08,250,2000,34,127232.0,2.8529411764705883,61.411764705882355,0.0813575244268076,0.05972080967415726,0.27424342257501483,0.20003543469033222,0.3686274509803922,0.9575163398692811,0.018553216145842787,0.04378925331063623,5.064999999999999,6.3167294117647055,6.882979864481004,-3.7666761976835215,-9.10968358302838,-1.4481136814816804,2.676470588235294,58.38235294117647,0.17647058823529413,1.9621960784313723
model_443,0.08,250,3000,34,127232.0,2.8529411764705883,41.76470588235294,0.10011750744905115,0.06874819386871261,0.30632412600952097,0.21443108934939217,0.36372549019607847,0.8530228758169934,0.021796526324653502,0.0553976582124625,4.973757575757574,6.298672727272726,4.649912341697242,-2.558820169497217,-6.136909489135654,-1.387422568501528,2.323529411764706,39.44117647058823,0.5294117647058824,1.585470588235294
model_444,0.08,250,4000,34,127232.0,2.8529411764705883,31.735294117647058,0.08963609842112247,0.058220866464015614,0.2372525326723217,0.1539222982778944,0.16266339869281046,0.4870098039215686,0.01755218216318785,0.05161883301707779,5.296,6.550100000000007,3.547248564918925,-3.0452472085266913,-5.817877947800988,-2.9824612506542487,1.6470588235294117,30.08823529411765,1.2058823529411764,1.0723921568627446
model_445,0.08,250,5000,34,127232.0,2.8529411764705883,25.558823529411764,0.074056266367023,0.04671267274236779,0.19125792331428434,0.12291503877215486,0.19509803921568625,0.40179738562091505,0.018325791855203603,0.04357466063348414,5.199652173913043,6.052330434782607,2.881489303467866,-3.3430241225186736,-5.59802157646096,-4.009643042606354,1.1176470588235294,24.441176470588236,1.7352941176470589,0.700725490196079
model_446,0.08,300,1000,34,127232.0,2.8529411764705883,117.23529411764706,0.04736175459868909,0.04641671636804278,0.18240770339918908,0.17916118530454875,0.8486928104575163,0.9673202614379084,0.021101153767398448,0.024711302445733628,2.209757575757577,2.9844060606060583,13.114070452124512,-7.99876992967494,-18.169852301716602,-3.1779346260070502,2.7941176470588234,111.23529411764706,0.058823529411764705,2.735901960784314
model_447,0.08,300,2000,34,127232.0,2.8529411764705883,61.470588235294116,0.08035748741333566,0.06293007020496592,0.2692453877926205,0.21057883495875943,0.45294117647058824,0.9133986928104576,0.020439340904703118,0.043303093265605164,4.4169374999999995,5.548137500000001,6.893382352941177,-3.705242677309826,-9.054505226921643,-1.412964343680389,2.6470588235294117,58.470588235294116,0.20588235294117646,2.0743725490196074
model_448,0.08,300,3000,34,127232.0,2.8529411764705883,41.85294117647059,0.09815101570183583,0.06461271274304187,0.29238342391945754,0.19420209864897195,0.254656862745098,0.7660130718954248,0.01960943197471841,0.054645284092082635,5.393133333333337,6.670966666666675,4.663782326310805,-2.6825940787426665,-6.273622414491303,-1.5341387343977602,2.2941176470588234,39.55882352941177,0.5588235294117647,1.5067450980392147
model_449,0.08,300,4000,34,127232.0,2.8529411764705883,31.764705882352942,0.07563566638435824,0.052449291907043616,0.20771342461408243,0.14146028171411376,0.14183006535947712,0.4732843137254901,0.014767156862745098,0.04334875079063883,5.265166666666665,6.348641666666663,3.5819235264528344,-3.4672929275296624,-6.272269544482495,-3.653039913170893,1.3823529411764706,30.38235294117647,1.4705882352941178,0.9642352941176474
model_450,0.08,300,5000,34,127232.0,2.8529411764705883,25.529411764705884,0.0793913434656128,0.04423364284804929,0.21272874093677696,0.11725054606329578,0.15612745098039216,0.4486111111111111,0.01611236802413271,0.04611613876319757,5.846080000000003,6.689248000000004,2.8710868150076934,-3.3120057812329935,-5.557297528407506,-3.9246540252927957,1.1764705882352942,24.352941176470587,1.6764705882352942,0.6564313725490194
model_451,0.1,10,1000,34,127232.0,2.8529411764705883,59.294117647058826,0.06612977916444172,0.057706717166882616,0.2121701828869799,0.1856206432882458,0.39779411764705885,0.6132352941176471,0.021229766259875164,0.03588180568596834,3.055153846153848,4.362446153846157,6.563970218369038,-3.574659984858542,-7.886789730355544,-2.3597715826982757,2.088235294117647,55.6764705882353,0.7647058823529411,1.8338823529411765
model_452,0.1,10,2000,34,127232.0,2.8529411764705883,35.76470588235294,0.09255068954254601,0.06492571572482073,0.2560237259674308,0.1819083322988926,0.27320261437908494,0.5702614379084967,0.022690147725594884,0.052347403866305355,4.4020769230769226,5.843492307692305,3.97028309563262,-2.4546800677289906,-5.149219451242233,-2.1956456700900167,1.8823529411764706,33.6764705882353,0.9705882352941176,1.3416274509803927
model_453,0.1,10,3000,34,127232.0,2.8529411764705883,26.441176470588236,0.0876796302775177,0.06428971932173526,0.22414634761804222,0.1631001406441262,0.1863562091503268,0.4366830065359477,0.023411147616223125,0.05087975948879271,4.430521739130439,5.578704347826096,2.9543067226890756,-2.5390920715194225,-4.58372499544148,-3.0461873742642758,1.3823529411764706,25.058823529411764,1.4705882352941178,1.0011176470588226
model_454,0.1,10,4000,34,127232.0,2.8529411764705883,20.941176470588236,0.0885694901220565,0.06518893152457388,0.20271633031516806,0.14690760561798294,0.1505718954248366,0.32859477124183006,0.026429687921420014,0.05312119338027791,3.9647619047619083,5.19568571428572,2.337092407385489,-2.6625177731022838,-4.309271747189705,-3.66267019782328,1.1176470588235294,19.823529411764707,1.7352941176470589,0.8331764705882351
