model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_459,0.06,100,2000,229,180554.47598253275,5.681222707423581,70.99126637554585,0.21910784145517836,0.16357303792063008,0.4831243228605322,0.36035091343233544,0.43339991949997086,0.9094893190834624,0.07063043284525453,0.13980620943303473,4.677056768558948,6.86028384279476,5.737022347269177,-4.830650199546227,-10.960967886441184,-3.494748998020147,4.860262008733624,65.7117903930131,0.8209606986899564,3.584305676855893
model_460,0.06,100,3000,229,180554.47598253275,5.681222707423581,50.58951965065502,0.21377234449748614,0.14824805739240726,0.4189232037092282,0.2918336207429048,0.2918365502266093,0.6878837380474936,0.06583266222791667,0.14605574381714032,5.201513513513508,6.871441441441439,4.018521551066833,-4.79598594301096,-9.192905826576053,-5.208879713018806,3.6593886462882095,46.930131004366814,2.021834061135371,2.4885764192139725
model_461,0.06,100,4000,229,180554.47598253275,5.681222707423581,39.2882096069869,0.1851719140948805,0.1266392247888728,0.32667657794641664,0.22642731650979098,0.22841123506741282,0.4949094883624809,0.06712422749585079,0.13523881234420865,5.123873170731703,6.390954146341458,3.1332999586711368,-5.186100733507783,-8.618656019805748,-6.88030343970378,2.6550218340611353,36.633187772925766,3.0262008733624453,1.8153973799126635
model_462,0.06,100,5000,229,180554.47598253275,5.681222707423581,32.11790393013101,0.19285975321380036,0.13333643640456413,0.31263940369755217,0.21444240160409228,0.2009278823753522,0.43900547393354994,0.06966197862171172,0.1497704125489823,5.147256281407031,6.461412060301508,2.492224645130211,-5.038574077615187,-7.822676965511279,-7.332112153317795,2.3406113537117905,29.777292576419214,3.3406113537117905,1.5759854439592438
model_463,0.06,150,500,229,180554.47598253275,5.681222707423581,219.56331877729258,0.10863051973930883,0.1078114052384083,0.3124229688504947,0.3101270607351608,0.9659561326591894,0.9885106523752812,0.049380977348561214,0.06205147550214824,1.4155545851528342,2.374067248908298,18.451191797795893,-15.674880525806978,-34.32532993223876,-7.419524818224272,5.572052401746725,202.4759825327511,0.1091703056768559,5.51593886462882
model_464,0.06,150,1000,229,180554.47598253275,5.681222707423581,130.85152838427948,0.16071827976404832,0.15483721765564334,0.4079024636439987,0.39461298708084575,0.828386528062228,0.9798849985531207,0.06974562039280528,0.0964760685922093,2.3976244541484726,3.8317126637554613,10.525017955241147,-8.798181767998802,-20.10291035984021,-4.429660266837925,5.5196506550218345,121.02620087336244,0.1615720524017467,5.2800407569141194
model_465,0.06,150,2000,229,180554.47598253275,5.681222707423581,74.56768558951966,0.22058979764163297,0.16335691358461935,0.4855955879487794,0.36377929837707124,0.44206769305985844,0.9142472712662797,0.07043589909096723,0.14060987414228288,4.7158951965065485,6.753223580786024,5.788216513722423,-5.222923555598613,-11.745560544584368,-3.6646618296646873,4.91703056768559,69.24454148471615,0.7641921397379913,3.582055312954877
model_466,0.06,150,3000,229,180554.47598253275,5.681222707423581,52.65938864628821,0.210546429459798,0.14533536228347207,0.4130030066311586,0.2873677642756374,0.31880023036586097,0.6826854389723642,0.06599215616927104,0.14391469724135772,5.145540540540542,6.698045045045045,4.069440114492632,-5.017877774534933,-9.642000906582446,-5.3040694836203475,3.6331877729257642,49.02620087336245,2.0480349344978164,2.466477438136826
model_467,0.06,150,4000,229,180554.47598253275,5.681222707423581,40.8646288209607,0.1892883262229391,0.13210223688057304,0.33357745824518614,0.23286493686868895,0.22882116206994194,0.4995233909567328,0.06865832728671646,0.137757841956924,5.2387632850241586,6.575981642512077,3.1553878768746886,-5.367111356997095,-8.970666651245702,-6.967080434763621,2.668122270742358,38.19650655021834,3.013100436681223,1.8036331877729253
model_468,0.06,150,5000,229,180554.47598253275,5.681222707423581,33.25764192139738,0.1924991343974774,0.1301035396454596,0.3138999422996166,0.21141403978025014,0.18845631706535892,0.43806904379406303,0.06475492406946726,0.14930384388632342,5.295346733668344,6.649342713567843,2.5210130969496065,-5.270605319997696,-8.185362968293058,-7.538117325544339,2.3187772925764194,30.938864628820962,3.3624454148471616,1.5173740902474524
model_469,0.06,200,500,229,180554.47598253275,5.681222707423581,233.41484716157206,0.10802322798874253,0.10731584375456893,0.3105083115604374,0.3084886768167929,0.9636789338754403,0.9884359817765932,0.04943325839988483,0.0617320959995436,1.3550655021834064,2.3348882096069867,18.722965801138418,-17.042462711350442,-37.171026268104406,-7.995648181881754,5.602620087336245,215.92139737991266,0.07860262008733625,5.557053857350801
model_470,0.06,200,1000,229,180554.47598253275,5.681222707423581,137.27947598253274,0.15992217953130025,0.1540274819854661,0.40677845487673353,0.39268383033048254,0.8174890436931279,0.9826380921359087,0.06842734261342227,0.09582413129885588,2.546960698689953,3.899937991266379,10.65282328653348,-9.420011404916279,-21.427657988306823,-4.643262349028867,5.554585152838428,127.42794759825327,0.12663755458515283,5.313857350800582
model_471,0.06,200,2000,229,180554.47598253275,5.681222707423581,77.43231441048034,0.21931147843588752,0.16442895903442117,0.4833393368216353,0.36434041651055044,0.4511436632551454,0.9187039538792685,0.0694835530401407,0.1401768756784296,4.7078340611353715,6.7815868995633215,5.844914079065032,-5.512954980864085,-12.344966083906534,-3.791272573447664,4.925764192139738,72.06550218340611,0.7554585152838428,3.5914701601164474
model_472,0.06,200,3000,229,180554.47598253275,5.681222707423581,54.19650655021834,0.21263279167178792,0.14229834940202765,0.41660051198930576,0.2815727460909874,0.2998099996301897,0.6957734972023438,0.06239732834154983,0.14522860366015652,5.327491071428574,6.96675,4.078334772797238,-5.109503600086157,-9.89838252376451,-5.26091566663126,3.6768558951965065,50.519650655021834,2.004366812227074,2.4928617176128096
model_473,0.06,200,4000,229,180554.47598253275,5.681222707423581,41.930131004366814,0.1896446079483729,0.129167759656614,0.3347528167401491,0.22881504225305196,0.21552426973374827,0.49943985610245567,0.06650170215336039,0.1376688835845933,5.2367019230769225,6.584360576923077,3.1808189329366905,-5.329208794221268,-9.043245977371983,-6.799701119676478,2.7248908296943233,39.20524017467249,2.9563318777292578,1.8714788937409026
model_474,0.06,200,5000,229,180554.47598253275,5.681222707423581,33.96506550218341,0.1990765694098756,0.13306396824708153,0.3287093396457146,0.21911199731337774,0.19972304039540104,0.4678173059209535,0.06780168579913227,0.15321636497562013,5.3534271844660175,6.6830650485436855,2.5209535606807005,-5.231617471190084,-8.215545540720012,-7.403408894940405,2.3799126637554586,31.58515283842795,3.3013100436681224,1.5588267831149936
model_475,0.06,250,500,229,180554.47598253275,5.681222707423581,236.75982532751092,0.10831391422443586,0.10763196898223772,0.31072771297474094,0.3087819895558345,0.9591629682786889,0.9862583559090109,0.04933818524534501,0.061984965713055055,1.404969432314405,2.4096934497816513,18.60518097832742,-17.54866582768362,-38.11529399187572,-8.31775349231246,5.576419213973799,219.31441048034935,0.10480349344978165,5.531708879184862
model_476,0.06,250,1000,229,180554.47598253275,5.681222707423581,139.07423580786025,0.1597210433067585,0.1539336145645194,0.4056158981865123,0.3919643468882979,0.8219338689252638,0.9787312032945221,0.06780700600194277,0.09572367000292502,2.440794759825327,3.8132061135371136,10.620805867377227,-9.714599897212379,-21.941728939208247,-4.867410922065974,5.5152838427947595,129.24454148471617,0.16593886462882096,5.285761280931587
model_477,0.06,250,2000,229,180554.47598253275,5.681222707423581,78.20960698689956,0.2179587057760322,0.16103171735781335,0.4774258974299635,0.3537828155689404,0.42909144113870545,0.9023629843627275,0.06944179744331869,0.13946158851675292,4.748947368421054,6.71757807017544,5.847981480811715,-5.544530290746825,-12.474743532793193,-3.7519127526930744,4.873362445414847,72.93013100436681,0.8078602620087336,3.5589577874818064
model_478,0.06,250,3000,229,180554.47598253275,5.681222707423581,54.77292576419214,0.212754051099231,0.1441425419504125,0.41665168307475403,0.2833729476257233,0.29733891240762544,0.6966315123070839,0.06312686792034901,0.14551059329094654,5.285085201793721,7.053547982062775,4.086705542029164,-5.2666477363466795,-10.123248598238503,-5.423500143828717,3.6550218340611353,51.11790393013101,2.0262008733624453,2.456879184861718
model_479,0.06,250,4000,229,180554.47598253275,5.681222707423581,42.16593886462882,0.18575832307646167,0.12745457025469392,0.33184391833936483,0.22989264860307942,0.23744773079476392,0.5057416329282499,0.06477620861785874,0.13443437425475638,5.090608695652174,6.467372946859902,3.1899187819436223,-5.366044305230386,-9.106499874881623,-6.818960625208262,2.7336244541484715,39.43231441048035,2.947598253275109,1.868832605531296
model_480,0.06,250,5000,229,180554.47598253275,5.681222707423581,34.1703056768559,0.19297653380422627,0.12827480809981373,0.3164934034370841,0.20851928269171008,0.18287066666529805,0.4382889134012946,0.06508066470040856,0.14853754449718823,5.49958585858585,6.754923232323227,2.541469256129971,-5.382275073166907,-8.396945075527277,-7.599830901681045,2.3013100436681224,31.868995633187772,3.3799126637554586,1.4826171761280935
model_481,0.06,300,500,229,180554.47598253275,5.681222707423581,236.707423580786,0.11048638119660023,0.1095972028485782,0.3149698691170731,0.31244627557987664,0.9716714508199225,0.9917493714436947,0.05063263076191293,0.06338570190274354,1.3580087336244488,2.316179039301308,18.47807887001328,-17.545930150220652,-38.131059997912566,-8.305766973099585,5.606986899563319,219.19650655021834,0.07423580786026202,5.560742358078603
model_482,0.06,300,1000,229,180554.47598253275,5.681222707423581,139.26637554585153,0.16115270631288744,0.15537811671234014,0.40943685202963365,0.39611504060738456,0.8361411542762686,0.9862494007690514,0.07018888941033331,0.0965269125535909,2.5038689956331917,3.8225222707423607,10.598738647623785,-9.593823997292795,-21.839487081919618,-4.671865817424799,5.558951965065503,129.34061135371178,0.1222707423580786,5.35042212518195
model_483,0.06,300,2000,229,180554.47598253275,5.681222707423581,78.1528384279476,0.2192890410608605,0.16300217420818885,0.48175451091002913,0.35938586152741975,0.4441043576254211,0.9114922933475464,0.06943222894568099,0.14004276487541892,4.756410480349346,6.784567685589521,5.82294016286037,-5.5055891142192985,-12.429656762780166,-3.6942103117729257,4.930131004366812,72.82532751091703,0.7510917030567685,3.6290160116448327
model_484,0.06,300,3000,229,180554.47598253275,5.681222707423581,54.7292576419214,0.21430080134293852,0.1448215484647263,0.4198996008150948,0.2840020751045207,0.3270874247338414,0.7000960327026343,0.06812120521159326,0.1459496135557446,5.280302222222222,7.10783822222222,4.083921257909671,-5.196632700227815,-10.050364843673584,-5.32435178134336,3.6768558951965065,51.05240174672489,2.004366812227074,2.4852401746724886
model_485,0.06,300,4000,229,180554.47598253275,5.681222707423581,42.17467248908297,0.1928419545161287,0.1306963469499165,0.34153229307893607,0.2333846050222395,0.2400929446299341,0.5045270542027541,0.06813836323976818,0.13977724770438427,5.176166666666667,6.589113725490196,3.1632630371121286,-5.276920183184516,-9.014975833205472,-6.683001528479717,2.777292576419214,39.39737991266376,2.903930131004367,1.902416302765647
model_486,0.06,300,5000,229,180554.47598253275,5.681222707423581,34.122270742358076,0.19016019981812943,0.12476535622969631,0.3107315573550689,0.20479465506392236,0.17977094829136955,0.4329795739409148,0.06422522852727684,0.14625820420605545,5.463085427135683,6.738439195979905,2.5402282832477443,-5.416737317831387,-8.433328777993767,-7.659533290806966,2.2794759825327513,31.842794759825328,3.4017467248908297,1.4821950509461428
model_487,0.08,10,500,229,180554.47598253275,5.681222707423581,108.61572052401746,0.14838662460918672,0.13641280388484328,0.3575233606342659,0.3299944456524796,0.7084520857029206,0.8604113338925823,0.06615907083185178,0.0945581469072358,2.3467727272727292,4.175988181818185,10.86345319969622,-7.362904382087626,-15.8326522294353,-5.097462772824268,4.663755458515284,98.59825327510917,1.017467248908297,4.233994177583696
model_488,0.08,10,1000,229,180554.47598253275,5.681222707423581,74.65502183406113,0.18638668747424117,0.16064702039310277,0.41561103489895906,0.36236903171015744,0.5858322532706042,0.8443747507451591,0.07569353182124591,0.12239268389512489,3.31969090909091,5.177179090909093,7.084625543243979,-5.339624159624938,-11.356463672259444,-4.492776455709432,4.497816593886463,68.15720524017468,1.1834061135371179,3.8334701601164474
model_489,0.08,10,2000,229,180554.47598253275,5.681222707423581,48.96943231441048,0.214168096828959,0.15506394797458897,0.42710552175012134,0.3099107712472934,0.34765449109785096,0.7367114259003548,0.07365683469403926,0.1484433714182875,4.8929722222222205,6.790977777777776,4.413479182642557,-4.3499087127837175,-8.390206989850226,-4.928012849359633,3.8209606986899565,44.92139737991266,1.8602620087336244,2.728058224163028
model_490,0.08,10,3000,229,180554.47598253275,5.681222707423581,36.82532751091703,0.1936972747033344,0.12979224911721157,0.35561987680335344,0.23631212701820917,0.22892050046879228,0.5583397155545884,0.06517026369402454,0.14278883323133376,5.222544554455448,6.8702297029703,3.267857498797228,-4.692631099384174,-7.763407147136106,-6.441085870268033,2.873362445414847,33.951965065502186,2.8078602620087336,1.8907772925764181
model_491,0.08,10,4000,229,180554.47598253275,5.681222707423581,29.87336244541485,0.18159476642271838,0.12138287489864523,0.2975244625234746,0.20123171220129085,0.192315212543828,0.41929567136348533,0.07015747256336656,0.14343987846782186,5.18357446808511,6.568886170212774,2.580400838580792,-4.984320689068519,-7.495096958909039,-7.528059191702844,2.2358078602620086,27.637554585152838,3.445414847161572,1.4746783114992716
model_492,0.08,10,5000,229,180554.47598253275,5.681222707423581,25.24890829694323,0.17291145844550435,0.11723139748656299,0.26810225462827986,0.18233967521343192,0.15817845781241618,0.364717084653509,0.06875342489928297,0.14551654994483995,5.289522222222221,6.383306666666667,2.14132133293893,-5.008916027459898,-7.131098441962809,-7.9914929424791845,1.943231441048035,23.305676855895197,3.7379912663755457,1.2778078602620087
model_493,0.08,25,500,229,180554.47598253275,5.681222707423581,140.20960698689956,0.1304066946279612,0.12487944775179428,0.3393933448858373,0.3260602543992476,0.8206082597939778,0.9106944629420869,0.05833145930731422,0.07830803235923736,1.909876106194688,3.477628318584068,13.827241444637421,-9.081323852969469,-20.103078887758286,-5.120664676186412,5.074235807860262,127.36681222707423,0.6069868995633187,4.793691411935955
model_494,0.08,25,1000,229,180554.47598253275,5.681222707423581,91.60698689956332,0.17661763286756973,0.16103648364654735,0.41708280453080354,0.38307547062684777,0.686556694368793,0.9006805122268775,0.07178678663727509,0.11012990308070165,2.8647199999999984,4.576760888888884,8.504097926708512,-5.917925020421813,-13.370014491310231,-3.9124043024448527,4.965065502183406,83.79912663755458,0.7161572052401747,4.449179039301311
model_495,0.08,25,2000,229,180554.47598253275,5.681222707423581,56.8296943231441,0.22046675367962157,0.16272881124271305,0.45825829827067754,0.3399312364062703,0.4010191819625418,0.8137763893639824,0.07693009723322347,0.14615937938105394,4.660302222222221,6.537894222222221,4.9915704386879565,-4.32711052893811,-9.07455019206421,-4.141163623139254,4.275109170305677,52.262008733624455,1.4061135371179039,3.0772110625909757
model_496,0.08,25,3000,229,180554.47598253275,5.681222707423581,41.98689956331878,0.21218129696780455,0.14662277689677117,0.3941299961159961,0.27212174662804506,0.2904234194466663,0.6234408322932596,0.07327806623967416,0.15107706981277322,4.928766355140187,6.552330841121495,3.5713343919912055,-4.500506682736734,-8.033351420277807,-5.659848506105937,3.2663755458515285,38.72052401746725,2.4148471615720526,2.2088791848617175
model_497,0.08,25,4000,229,180554.47598253275,5.681222707423581,33.51091703056768,0.18730038481953576,0.12702925850811433,0.31402292786226943,0.21368349847731036,0.20778905214430515,0.4524432652001365,0.07211779378370897,0.1425397002233244,5.254584615384614,6.560556923076923,2.8258123405917326,-5.012060271463996,-7.857636425424115,-7.204992718501405,2.441048034934498,31.069868995633186,3.2401746724890828,1.603848617176128
model_498,0.08,25,5000,229,180554.47598253275,5.681222707423581,27.82532751091703,0.1891818312047841,0.12491759518101231,0.29625659205927113,0.1970999584911804,0.16809689725179064,0.40045961901214916,0.06426551627721389,0.15272454211997707,5.335269841269842,6.43028042328042,2.2880880888229336,-5.071637234290463,-7.434474163406592,-7.837817023007508,2.061135371179039,25.76419213973799,3.6200873362445414,1.369845705967977
model_499,0.08,50,500,229,180554.47598253275,5.681222707423581,172.92139737991266,0.11682719473651403,0.11467791987795357,0.3233267015142931,0.31806016517310326,0.9108850777615226,0.9548051414863642,0.05251107324091652,0.06780009683567492,1.4807280701754335,2.6546201754385943,16.358855355643673,-11.400582079535152,-25.355021572197334,-5.681004254601441,5.362445414847161,157.6986899563319,0.31877729257641924,5.219126637554584
model_500,0.08,50,1000,229,180554.47598253275,5.681222707423581,107.89519650655022,0.16698943722129367,0.15802073174013107,0.4111757591530143,0.39069184499168497,0.7657800971183966,0.9457265199623278,0.07132525183242433,0.10163787213917394,2.5683508771929806,4.058486842105259,9.599279773658411,-6.8721310228109225,-15.834272457967892,-3.8626760257564547,5.296943231441048,98.97379912663756,0.38427947598253276,4.947490538573508
model_501,0.08,50,2000,229,180554.47598253275,5.681222707423581,64.45414847161572,0.22131128826802463,0.16400041942070628,0.47728237398295914,0.3567308883097427,0.4289822223613644,0.879965708863731,0.06853027343891749,0.14322496277381216,4.526973684210521,6.612310526315785,5.423706348339118,-4.405145767284492,-9.871707240547936,-3.5190266027051704,4.703056768558952,59.39737991266376,0.9781659388646288,3.4230160116448323
model_502,0.08,50,3000,229,180554.47598253275,5.681222707423581,46.66375545851528,0.20937153780910647,0.14137220702518669,0.4039341911796832,0.27608443951435774,0.2999094339031405,0.6546348886863914,0.06223436890695219,0.14458244889742625,5.229150684931501,6.820217351598166,3.8642566431424266,-4.672615062335676,-8.667513171797108,-5.434991335115877,3.4716157205240177,43.19213973799127,2.2096069868995634,2.337266375545852
model_503,0.08,50,4000,229,180554.47598253275,5.681222707423581,36.75982532751092,0.19102344452856854,0.12911465186000548,0.332787953404019,0.22488937973901627,0.2358107956489667,0.4947417136763399,0.06950145285011486,0.14042375001947677,5.264896551724134,6.7080098522167475,3.013777996358664,-4.88144438275309,-8.038764272766585,-6.6739634770476535,2.703056768558952,34.056768558951966,2.978165938864629,1.8102008733624455
model_504,0.08,50,5000,229,180554.47598253275,5.681222707423581,30.213973799126638,0.19023033560901292,0.12898424324793528,0.30519446005675865,0.20900706733377497,0.20020887794455738,0.4249175646683995,0.06727593467592625,0.14829210971364426,5.135035532994919,6.42577563451776,2.4237556896198456,-5.085272191200064,-7.679156891613578,-7.604923727456188,2.1965065502183405,28.017467248908297,3.48471615720524,1.4739126637554585
model_505,0.08,75,500,229,180554.47598253275,5.681222707423581,196.2008733624454,0.11037094980554171,0.1090544782885673,0.31376932477389063,0.3098955660400891,0.9452304752073568,0.9746335299828749,0.05051111500264965,0.06343069720990828,1.4642969432314379,2.499602620087333,17.865397839699767,-13.279120316843102,-29.421212462935653,-6.330344986154904,5.506550218340611,179.75109170305677,0.17467248908296942,5.411650655021833
model_506,0.08,75,1000,229,180554.47598253275,5.681222707423581,118.52838427947599,0.1616653960083936,0.15476607285294527,0.40632885913034394,0.39031056301822414,0.7962340093761876,0.9617828920230668,0.06961475220375549,0.09737367526832488,2.435554585152834,3.8520052401746696,10.197697253261655,-7.590276211968409,-17.58094772292066,-3.9224513735228532,5.423580786026201,109.06113537117903,0.2576419213973799,5.1463697234352255
model_507,0.08,75,2000,229,180554.47598253275,5.681222707423581,69.1004366812227,0.21681579383355742,0.1618948614755337,0.4755249422927577,0.3562007101139405,0.4334417348641597,0.8923075825336293,0.07047625574491932,0.13866927707279456,4.633271929824557,6.665221052631577,5.683350176234093,-4.7871710820037325,-10.717670252789102,-3.616681321938559,4.746724890829694,63.90829694323144,0.9344978165938864,3.4687278020378445
model_508,0.08,75,3000,229,180554.47598253275,5.681222707423581,49.419213973799124,0.20485815371199417,0.13769052450095762,0.3947796344152807,0.2674772423900829,0.2788073123611269,0.6351664953193338,0.06335847857248983,0.14124095504116319,5.337860465116272,7.019718139534875,4.0149336337645,-4.942002236840361,-9.224114244998406,-5.5433043113639595,3.510917030567686,45.90829694323144,2.1703056768558953,2.335173216885007
model_509,0.08,75,4000,229,180554.47598253275,5.681222707423581,38.5589519650655,0.1845461377937272,0.1268239181198417,0.32580478273648356,0.2243996450234963,0.21877845340149477,0.48990304619318237,0.06738370003569785,0.13416788318314884,5.272539215686271,6.525643137254897,3.122308295712031,-5.119665630386752,-8.472004453684049,-6.858343380310156,2.650655021834061,35.90829694323144,3.03056768558952,1.81774963609898
model_510,0.08,75,5000,229,180554.47598253275,5.681222707423581,31.502183406113538,0.1995100887286849,0.13589527393391546,0.32303352498092464,0.21904160788135577,0.20476234670943122,0.44258735848448155,0.07121978918411949,0.15426321859937567,5.21595073891625,6.443876847290631,2.4662441398645134,-5.073718225254584,-7.796336101539528,-7.450400553487658,2.2925764192139737,29.209606986899562,3.388646288209607,1.5285473071324596
model_511,0.08,100,500,229,180554.47598253275,5.681222707423581,207.63318777292577,0.10795264674088764,0.10671359214335668,0.31018621791337336,0.30675829924932274,0.9525235196632577,0.9812897679709907,0.04911179258499881,0.061755483009851286,1.3510393013100401,2.4301135371179057,18.419158296112045,-14.293578999653803,-31.578831662587653,-6.703354414911768,5.545851528384279,190.5589519650655,0.13537117903930132,5.4564978165938856
model_512,0.08,100,1000,229,180554.47598253275,5.681222707423581,124.43231441048034,0.15869686456871604,0.15318642091140017,0.4038183916863217,0.39062430671999104,0.8206124183776381,0.9696622639854081,0.06957456944114494,0.09499120058089029,2.392585152838425,3.7668672489082966,10.489281058035816,-8.147358921392529,-18.745954512902987,-4.149371169305421,5.4803493449781655,114.7117903930131,0.20087336244541484,5.225219796215428
model_513,0.08,100,2000,229,180554.47598253275,5.681222707423581,71.60698689956332,0.21833581026602508,0.16304480549164047,0.48196953175232565,0.36215248856055504,0.44543529436285667,0.9119137765650738,0.07163312088141784,0.13932530383576486,4.659807860262009,6.701761572052397,5.775239614949024,-4.809906510273476,-10.997667581885603,-3.3841482452097704,4.9126637554585155,66.27947598253274,0.7685589519650655,3.612098981077147
model_514,0.08,100,3000,229,180554.47598253275,5.681222707423581,50.88646288209607,0.2084142132449055,0.14066282982390282,0.40578850053503285,0.2744571624556456,0.28179137342379057,0.6635719226972759,0.06181279398620693,0.14259881939272437,5.337373271889398,6.834203686635942,4.059114097422879,-4.955285976104214,-9.389193538205122,-5.402087653569045,3.576419213973799,47.31004366812227,2.1048034934497815,2.412867540029112
model_515,0.08,100,4000,229,180554.47598253275,5.681222707423581,39.572052401746724,0.18675382284905132,0.1280816054914232,0.3286285752463293,0.22927818935062164,0.2397125532657256,0.4949691145683953,0.06682964875345755,0.13620796535326404,5.034843137254899,6.302687254901964,3.1525515193173765,-5.266523161055218,-8.728378366787066,-6.9635431564425705,2.6550218340611353,36.917030567685586,3.0262008733624453,1.7945531295487616
model_516,0.08,100,5000,229,180554.47598253275,5.681222707423581,32.26637554585153,0.19092047296304043,0.124545419734397,0.312180685628765,0.20302050175377645,0.18740478490028964,0.4408475062340975,0.06482339140156844,0.14773552909234416,5.380589999999999,6.6029909999999985,2.501608725688747,-5.172663168261132,-7.9754995398272515,-7.487402187718247,2.3187772925764194,29.94759825327511,3.3624454148471616,1.4875720524017475
model_517,0.08,150,500,229,180554.47598253275,5.681222707423581,222.9650655021834,0.10750446482655945,0.10687271431463767,0.3091730758318275,0.30727588627693553,0.9710900695616852,0.9873911992907626,0.04921656000862565,0.06145633335183489,1.3960524017467202,2.3546550218340587,18.681384641328943,-15.916518703046782,-34.86763299232371,-7.475896056224911,5.567685589519651,205.63318777292577,0.11353711790393013,5.522457059679768
model_518,0.08,150,1000,229,180554.47598253275,5.681222707423581,131.94323144104803,0.15936463828206532,0.15359811433450402,0.4051873960890443,0.3916428950715015,0.8324109065150679,0.9803127246358687,0.0691702546414207,0.0956406346351765,2.388986899563315,3.7877834061135367,10.613280198609955,-8.878705732310385,-20.292597307670565,-4.433768678254748,5.5152838427947595,122.14847161572052,0.16593886462882096,5.286614264919942
model_519,0.08,150,2000,229,180554.47598253275,5.681222707423581,75.1004366812227,0.21847612083247275,0.16172238748710363,0.48220644259612827,0.3616139438618082,0.44013438897204626,0.9143368044890007,0.06735112540650699,0.1392914809200684,4.683502183406114,6.708912663755459,5.83112630607111,-5.246801666100267,-11.82074467336431,-3.6716205554813457,4.890829694323144,69.77292576419214,0.7903930131004366,3.5863959243085883
model_520,0.08,150,3000,229,180554.47598253275,5.681222707423581,52.890829694323145,0.20766023829605146,0.14056010048740017,0.4066282622445365,0.27686721963912075,0.3159092691137387,0.6715789508462254,0.06537915724388597,0.14199033373614262,5.207589041095885,6.883026484018261,4.0960050930156156,-5.150632731947698,-9.804520248303076,-5.46561037114992,3.5982532751091703,49.29257641921397,2.0829694323144103,2.4124454148471615
model_521,0.08,150,4000,229,180554.47598253275,5.681222707423581,41.03056768558952,0.18763857739989737,0.1301279160021714,0.3317207087278554,0.23158508672554712,0.22368151370848519,0.4972456105130135,0.06652039443665253,0.13653882930661762,5.205320197044329,6.639471921182258,3.1789527371713113,-5.250012855788246,-8.864136461751986,-6.787929218745242,2.7205240174672487,38.31004366812227,2.960698689956332,1.8801018922852994
model_522,0.08,150,5000,229,180554.47598253275,5.681222707423581,33.31004366812227,0.1903538869240559,0.13109909204027415,0.31131679430500736,0.2141333791005644,0.1938220151712317,0.44185700954581,0.06719019595655369,0.1471152587173406,5.0801599999999985,6.404562999999997,2.535365418486517,-5.209279664395938,-8.126438915815381,-7.453756807245169,2.331877729257642,30.978165938864628,3.349344978165939,1.567793304221254
model_523,0.08,200,500,229,180554.47598253275,5.681222707423581,235.9170305676856,0.1079008256691991,0.10753274482393857,0.30939249802947455,0.3082196404578019,0.9705536700078184,0.9875753310251127,0.04977887623858249,0.06174882320716468,1.3458602620087319,2.2955510917030493,18.842530439097697,-17.287379378025474,-37.64924488937602,-8.128280683485572,5.598253275109171,218.25327510917032,0.08296943231441048,5.56616593886463
model_524,0.08,200,1000,229,180554.47598253275,5.681222707423581,138.55021834061137,0.15923319705715167,0.153237607141184,0.4051344236130194,0.39109468150641385,0.8343882310713803,0.9804897916251628,0.06861126131797939,0.09542811442944779,2.37623580786026,3.76080786026201,10.691119343849078,-9.509668285093184,-21.636902211679065,-4.65129149647273,5.537117903930131,128.55021834061137,0.14410480349344978,5.307810771470161
model_525,0.08,200,2000,229,180554.47598253275,5.681222707423581,77.93886462882097,0.2171453427491745,0.16443677992300657,0.48131244867311196,0.36785354216020444,0.44483145290363374,0.9194716562941582,0.06753867873949751,0.13831769051421722,4.667930131004366,6.611255895196506,5.878663819459961,-5.451275435871176,-12.3393050600961,-3.666649270046925,4.9126637554585155,72.58515283842794,0.7685589519650655,3.6414526928675395
model_526,0.08,200,3000,229,180554.47598253275,5.681222707423581,54.45414847161572,0.21434724411773176,0.14397356156151533,0.41901134814470425,0.28315776938999965,0.30581517620433624,0.6942259947718463,0.06368528971971955,0.14647120594806898,5.3096666666666685,7.07395045045045,4.091904535768845,-5.1005247386192405,-9.911026062873686,-5.232391980422149,3.7074235807860263,50.7467248908297,1.9737991266375545,2.5129752547307147
model_527,0.08,200,4000,229,180554.47598253275,5.681222707423581,41.97816593886463,0.186354629674133,0.12534546827168427,0.33450044923726957,0.22602874364166597,0.2264880693984213,0.5069091192935272,0.06384686088271828,0.13426104919457532,5.285397129186598,6.628433492822967,3.1982818189228763,-5.43087094323842,-9.148750238664046,-6.921276273691547,2.7161572052401746,39.262008733624455,2.965065502183406,1.801822416302766
model_528,0.08,200,5000,229,180554.47598253275,5.681222707423581,34.043668122270745,0.19587496844435684,0.13105301551584025,0.3213671606025102,0.2118944767103002,0.187460860556802,0.4603254103832064,0.06711693499835025,0.15096365895516345,5.482937198067633,6.777484057971012,2.5324598181996865,-5.261222060596807,-8.254756927328357,-7.43257689797339,2.37117903930131,31.67248908296943,3.3100436681222707,1.5438951965065513
