model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_204,50.0,0.005,0.99,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10536186168223646,0.06779217589038258,0.28385727006669553,0.18277003497632616,0.22124183006535947,0.6357843137254902,0.021090855697117546,0.060779795789283435,5.758074074074075,6.881362962962964,3.4293536957036332,-2.504921960695457,-5.170794694165108,-2.2602208880782784,1.8823529411764706,29.08823529411765,0.9705882352941176,1.212254901960784
model_205,50.0,0.005,0.9999,10,500,34,127232.0,2.8529411764705883,231.05882352941177,0.02571823748634928,0.025208571692838886,0.10982268705580495,0.10753558337593186,0.9416666666666667,1.0,0.011682619912184526,0.01316159032413513,1.2400588235294123,2.062152941176474,25.843248831222628,-17.889048047546265,-38.04905620224786,-8.044338087842526,2.8529411764705883,219.2058823529412,0.0,2.7981568627450977
model_206,50.0,0.005,0.9999,10,1000,34,127232.0,2.8529411764705883,121.1470588235294,0.047116563482523854,0.04556844203938911,0.1820012432060927,0.17610437352198363,0.8557189542483661,1.0,0.020578366693142263,0.024573407671469292,2.5065294117647077,3.39538235294118,13.575247440525505,-8.406426503737874,-19.005458550894254,-3.342204597806741,2.8529411764705883,115.1470588235294,0.0,2.759039215686274
model_207,50.0,0.005,0.9999,10,2000,34,127232.0,2.8529411764705883,62.35294117647059,0.0822980098733177,0.06287111512808109,0.2775689542460024,0.21367473532634418,0.5208333333333333,0.9754901960784313,0.019302330882249343,0.04430271813923204,4.123176470588237,5.301152941176475,6.976602260622559,-3.668618912922254,-9.095541262161117,-1.249275385361647,2.735294117647059,59.1764705882353,0.11764705882352941,2.087843137254902
model_208,50.0,0.005,0.9999,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.0630965273558656,0.2534863753730629,0.17457662942041946,0.25318627450980397,0.5948529411764706,0.023007590132827323,0.05150023719165085,4.799333333333338,6.096111111111117,3.5715210379926616,-2.9804450480535944,-5.77571739354596,-2.906338287072118,1.6470588235294117,30.294117647058822,1.2058823529411764,1.1515882352941165
model_209,50.0,0.005,0.9999,50,500,34,127232.0,2.8529411764705883,223.14705882352942,0.02692145115612457,0.02665219779498465,0.1137522786174464,0.11252778992847148,0.969607843137255,1.0,0.012614693132245286,0.013805271350324536,1.3698235294117673,2.0145235294117647,24.962504808261333,-17.10393584815537,-36.55587981585476,-7.5544344525409715,2.8529411764705883,211.73529411764707,0.0,2.8265686274509805
model_210,50.0,0.005,0.9999,50,1000,34,127232.0,2.8529411764705883,118.58823529411765,0.04785126299521209,0.04621309300630904,0.18391439628649753,0.17780183778545838,0.903921568627451,0.9967320261437908,0.020830412490745222,0.024987068766468466,2.54494117647059,3.3636000000000026,13.266640282873713,-8.218038646075597,-18.578030044294973,-3.3027488293188485,2.823529411764706,112.52941176470588,0.029411764705882353,2.72735294117647
model_211,50.0,0.005,0.9999,50,2000,34,127232.0,2.8529411764705883,61.5,0.08391883400371715,0.06588444835308016,0.28268893800430767,0.22349669286659712,0.5241830065359477,0.9869281045751634,0.022604942796206628,0.0451906747110188,4.059882352941171,5.2973176470588195,6.858707391407267,-3.456653903406109,-8.783833470576399,-1.0577700021739043,2.735294117647059,58.1764705882353,0.11764705882352941,2.139450980392158
model_212,50.0,0.005,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.06349288826366113,0.2436871307842965,0.16925218467630712,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.0992,6.425743999999997,3.5403135726121433,-2.922123523789905,-5.68828618348884,-2.8625716057051434,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1667450980392164
model_213,50.0,0.005,0.9999,200,500,34,127232.0,2.8529411764705883,206.41176470588235,0.028828196519756735,0.028475555522204328,0.1202251808463234,0.11878004907574047,0.9281045751633987,0.9852941176470589,0.012836972139431097,0.014816561925903507,1.3514117647058839,2.2803823529411793,23.079654396970056,-15.69834046288701,-33.63962661751598,-6.962991503219585,2.823529411764706,195.76470588235293,0.029411764705882353,2.7891372549019606
model_214,50.0,0.005,0.9999,200,1000,34,127232.0,2.8529411764705883,113.0,0.04990722112559783,0.04826703828883921,0.18885406444132335,0.18340118913629946,0.8406862745098039,0.9820261437908496,0.021225585642534208,0.026150409120479758,2.37035294117647,3.1806647058823576,12.621685998342999,-7.708324208168301,-17.53919371574,-3.087007101441276,2.7941176470588234,107.05882352941177,0.058823529411764705,2.7036470588235293
model_215,50.0,0.005,0.9999,200,2000,34,127232.0,2.8529411764705883,59.61764705882353,0.08348591104928416,0.06688001200730391,0.2794457888357364,0.22549521064221856,0.4698529411764706,0.9660130718954247,0.023778438069634426,0.045062153056120116,4.310352941176473,5.494741176470589,6.667995102970766,-3.40045411597443,-8.578701485525512,-1.1348598429635954,2.6470588235294117,56.55882352941177,0.20588235294117646,2.1170392156862734
model_216,50.0,0.005,0.9999,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10508762611388324,0.06869212731639718,0.2807103802428048,0.18621380542461566,0.22859477124183006,0.6247549019607843,0.02207124785398029,0.060779795789283435,5.4751111111111115,6.58574074074074,3.4293536957036332,-2.493707990419111,-5.159580487191916,-2.249007036150356,1.8823529411764706,29.08823529411765,0.9705882352941176,1.2269411764705875
model_217,50.0,0.01,0.99,10,500,34,127232.0,2.8529411764705883,230.97058823529412,0.02572856878113205,0.025420599700494845,0.10985094354691684,0.10850019186289049,0.9563725490196078,1.0,0.011823953362262964,0.01316729372924828,1.1752941176470602,1.9355411764705925,25.832846342762455,-17.864887026391806,-38.0162694097898,-8.024489952339863,2.8529411764705883,219.11764705882354,0.0,2.8190980392156857
model_218,50.0,0.01,0.99,10,1000,34,127232.0,2.8529411764705883,121.05882352941177,0.04711745421118401,0.04514607039870617,0.18205538142824682,0.17478405314894624,0.85,1.0,0.020095783297951537,0.02457215396088217,2.5571764705882383,3.3433058823529436,13.564844952065334,-8.397619952026389,-18.98792027326143,-3.3377639090559272,2.8529411764705883,115.05882352941177,0.0,2.731333333333333
model_219,50.0,0.01,0.99,10,2000,34,127232.0,2.8529411764705883,62.26470588235294,0.08214935287219079,0.061691200906647425,0.27737032945874207,0.20879573780308447,0.4325980392156863,0.9754901960784313,0.0174640955881317,0.04420584173663504,4.558764705882354,5.658370588235298,6.983537252929341,-3.738471632676108,-9.17190718467526,-1.3452832684412381,2.735294117647059,59.23529411764706,0.11764705882352941,2.053509803921568
model_220,50.0,0.01,0.99,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.06302060544689875,0.2534863753730629,0.1743048006421476,0.24950980392156866,0.5948529411764706,0.0220884724857685,0.05150023719165085,4.877555555555557,6.182422222222227,3.5715210379926616,-2.9831985635642333,-5.778471164509398,-2.9090916748563567,1.6470588235294117,30.294117647058822,1.2058823529411764,1.150196078431372
model_221,50.0,0.01,0.99,50,500,34,127232.0,2.8529411764705883,222.91176470588235,0.026937769952564018,0.02688759327603382,0.11382515199205472,0.11361261504089805,0.9843137254901961,1.0,0.012771946760792689,0.01381354737860264,1.238823529411764,1.815105882352938,24.93129734288081,-17.061820615258743,-36.48942366788974,-7.524489677178542,2.8529411764705883,211.47058823529412,0.0,2.847823529411765
model_222,50.0,0.01,0.99,50,1000,34,127232.0,2.8529411764705883,118.58823529411765,0.047751521577527885,0.04654115660653399,0.1837451905872476,0.17945501417919227,0.8936274509803921,0.9967320261437908,0.021090908457152054,0.02492827164977218,2.374294117647062,3.118294117647059,13.273575275180495,-8.204412807009652,-18.569511500604953,-3.286569342564941,2.823529411764706,112.58823529411765,0.029411764705882353,2.750490196078431
model_223,50.0,0.01,0.99,50,2000,34,127232.0,2.8529411764705883,61.470588235294116,0.08352840058753251,0.06546023224489651,0.2820619986571216,0.22285078305262213,0.5258986928104575,0.9869281045751634,0.022590129890610756,0.04494777206172093,4.1786470588235245,5.208582352941173,6.876044872174222,-3.4771053708179016,-8.820058952184112,-1.0703344624877373,2.735294117647059,58.3235294117647,0.11764705882352941,2.134901960784315
model_224,50.0,0.01,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.0631727778665611,0.2436871307842965,0.16815358943638584,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.140720000000001,6.473088000000001,3.5403135726121433,-2.9282722114927964,-5.694434846733358,-2.8687203056372215,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1613137254901968
model_225,50.0,0.01,0.99,200,500,34,127232.0,2.8529411764705883,205.76470588235293,0.028881289879157824,0.028527005420510888,0.12044294508713937,0.11899163848085825,0.9281045751633987,0.9852941176470589,0.012865163554480552,0.014843845980975993,1.4289411764705884,2.372270588235297,23.013771970055625,-15.648183052556286,-33.53660853891856,-6.939264427022208,2.823529411764706,195.2058823529412,0.029411764705882353,2.789098039215686
model_226,50.0,0.01,0.99,200,1000,34,127232.0,2.8529411764705883,112.73529411764706,0.04989456220349354,0.04819607239332195,0.1889097485017088,0.18326338287717972,0.8325980392156863,0.9820261437908496,0.020719545167582468,0.02613970065355755,2.5656470588235285,3.32120588235294,12.607816013729435,-7.711424592878393,-17.536182428797368,-3.0931633219777295,2.7941176470588234,106.94117647058823,0.058823529411764705,2.700450980392157
model_227,50.0,0.01,0.99,200,2000,34,127232.0,2.8529411764705883,59.588235294117645,0.08275289241801713,0.06611396658025755,0.2761968966574623,0.22171836561484634,0.4698529411764706,0.9513071895424836,0.023762884518758763,0.04469420105866206,4.21229411764706,5.446641176470589,6.654125118357202,-3.4390158369753756,-8.6044642094922,-1.2092328271875519,2.6176470588235294,56.44117647058823,0.23529411764705882,2.088078431372548
model_228,50.0,0.01,0.99,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10536186168223646,0.06779217589038258,0.28385727006669553,0.18277003497632616,0.22124183006535947,0.6357843137254902,0.021090855697117546,0.060779795789283435,5.758074074074075,6.881362962962964,3.4293536957036332,-2.504921960695457,-5.170794694165108,-2.2602208880782784,1.8823529411764706,29.08823529411765,0.9705882352941176,1.212254901960784
model_229,50.0,0.01,0.9999,10,500,34,127232.0,2.8529411764705883,231.05882352941177,0.02571823748634928,0.025208571692838886,0.10982268705580495,0.10753558337593186,0.9416666666666667,1.0,0.011682619912184526,0.01316159032413513,1.2400588235294123,2.062152941176474,25.843248831222628,-17.88904904362146,-38.04905819439824,-8.044338585880123,2.8529411764705883,219.2058823529412,0.0,2.7981568627450977
model_230,50.0,0.01,0.9999,10,1000,34,127232.0,2.8529411764705883,121.1470588235294,0.047116563482523854,0.04556844203938911,0.1820012432060927,0.17610437352198363,0.8557189542483661,1.0,0.020578366693142263,0.024573407671469292,2.5068823529411786,3.3960529411764737,13.575247440525505,-8.406460162559421,-19.005494470548598,-3.342237126211892,2.8529411764705883,115.1470588235294,0.0,2.759039215686274
model_231,50.0,0.01,0.9999,10,2000,34,127232.0,2.8529411764705883,62.35294117647059,0.0822980098733177,0.06287111512808109,0.2775689542460024,0.21367473532634418,0.5208333333333333,0.9754901960784313,0.019302330882249343,0.04430271813923204,4.123176470588237,5.301152941176475,6.976602260622559,-3.668619022619676,-9.095541481555959,-1.2492754402103576,2.735294117647059,59.1764705882353,0.11764705882352941,2.087843137254902
model_232,50.0,0.01,0.9999,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.0630965273558656,0.2534863753730629,0.17457662942041946,0.25318627450980397,0.5948529411764706,0.023007590132827323,0.05150023719165085,4.799333333333338,6.096111111111117,3.5715210379926616,-2.9804450480535944,-5.77571739354596,-2.906338287072118,1.6470588235294117,30.294117647058822,1.2058823529411764,1.1515882352941165
model_233,50.0,0.01,0.9999,50,500,34,127232.0,2.8529411764705883,223.14705882352942,0.026923806358295128,0.026654552997155204,0.11376253376553072,0.11253804507655582,0.969607843137255,1.0,0.012614693132245286,0.013806470313461215,1.3507058823529439,2.012611764705882,24.95903731210794,-17.10065281904142,-36.549761925898785,-7.552568853848032,2.8529411764705883,211.7058823529412,0.0,2.8265686274509805
model_234,50.0,0.01,0.9999,50,1000,34,127232.0,2.8529411764705883,118.58823529411765,0.04785126299521209,0.04621342254989118,0.18391439628649753,0.1778029092522965,0.903921568627451,0.9967320261437908,0.020830412490745222,0.024987068766468466,2.54494117647059,3.3635588235294143,13.266640282873713,-8.218033106009656,-18.578024504229035,-3.30274328925291,2.823529411764706,112.52941176470588,0.029411764705882353,2.7273725490196075
model_235,50.0,0.01,0.9999,50,2000,34,127232.0,2.8529411764705883,61.5,0.08388965566571527,0.06524586097368396,0.2825958627995422,0.22096030046153384,0.5094771241830065,0.9869281045751634,0.02213055949449885,0.045175121160143134,4.1774117647058775,5.339247058823527,6.862174887560658,-3.4756595434512536,-8.806074404557949,-1.0751579952508465,2.735294117647059,58.205882352941174,0.11764705882352941,2.1197254901960796
model_236,50.0,0.01,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.06349288826366113,0.2436871307842965,0.16925218467630712,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.0992,6.425743999999997,3.5403135726121433,-2.922123516140983,-5.688286168190996,-2.862571601880682,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1667450980392164
model_237,50.0,0.01,0.9999,200,500,34,127232.0,2.8529411764705883,206.38235294117646,0.02882976757710975,0.028477126579557345,0.1202324247665012,0.11878729299591827,0.9281045751633987,0.9852941176470589,0.012837749611403233,0.014817355637170397,1.3514117647058839,2.2803823529411793,23.076186900816666,-15.695112375924847,-33.63317044359165,-6.961377459738503,2.823529411764706,195.73529411764707,0.029411764705882353,2.7891372549019606
model_238,50.0,0.01,0.9999,200,1000,34,127232.0,2.8529411764705883,113.0,0.04990722112559783,0.04826703828883921,0.18885406444132335,0.18340118913629946,0.8406862745098039,0.9820261437908496,0.021225585642534208,0.026150409120479758,2.37035294117647,3.1806647058823576,12.621685998342999,-7.70832322242415,-17.5391917442517,-3.0870066085692005,2.7941176470588234,107.05882352941177,0.058823529411764705,2.7036470588235293
model_239,50.0,0.01,0.9999,200,2000,34,127232.0,2.8529411764705883,59.61764705882353,0.08348591104928416,0.0668793895360932,0.2794457888357364,0.22549272863675815,0.4698529411764706,0.9660130718954247,0.023778438069634426,0.045062153056120116,4.310411764705885,5.494852941176471,6.667995102970766,-3.4004641144471646,-8.57871148510189,-1.1348698408845084,2.6470588235294117,56.55882352941177,0.20588235294117646,2.1170196078431363
model_240,50.0,0.01,0.9999,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10508762611388324,0.06869212731639718,0.2807103802428048,0.18621380542461566,0.22859477124183006,0.6247549019607843,0.02207124785398029,0.060779795789283435,5.4751111111111115,6.58574074074074,3.4293536957036332,-2.493707990419111,-5.159580487191916,-2.249007036150356,1.8823529411764706,29.08823529411765,0.9705882352941176,1.2269411764705875
model_241,50.0,0.02,0.99,10,500,34,127232.0,2.8529411764705883,230.97058823529412,0.02572831780475373,0.02542034872411652,0.10984981423369625,0.1084990625496699,0.9563725490196078,1.0,0.011823831181330461,0.01316716654255791,1.1752941176470602,1.9355411764705925,25.832846342762455,-17.864887026391806,-38.0162694097898,-8.024489952339863,2.8529411764705883,219.11764705882354,0.0,2.8190980392156857
model_242,50.0,0.02,0.99,10,1000,34,127232.0,2.8529411764705883,121.05882352941177,0.04711745421118401,0.04514607039870617,0.18205538142824682,0.17478405314894624,0.85,1.0,0.020095783297951537,0.02457215396088217,2.5571764705882383,3.3433058823529436,13.564844952065334,-8.39761995202128,-18.98792027325121,-3.3377639090533733,2.8529411764705883,115.05882352941177,0.0,2.731333333333333
model_243,50.0,0.02,0.99,10,2000,34,127232.0,2.8529411764705883,62.26470588235294,0.08214935287219079,0.06162134796547095,0.27737032945874207,0.20851632603837858,0.4325980392156863,0.9754901960784313,0.0174640955881317,0.04420584173663504,4.5826470588235315,5.684052941176475,6.983537252929341,-3.7407033313853564,-9.174141045065184,-1.3475138863101481,2.735294117647059,59.23529411764706,0.11764705882352941,2.051274509803921
model_244,50.0,0.02,0.99,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.06302060544689875,0.2534863753730629,0.1743048006421476,0.24950980392156866,0.5948529411764706,0.0220884724857685,0.05150023719165085,4.877555555555557,6.182422222222227,3.5715210379926616,-2.9831985635642333,-5.778471164509398,-2.9090916748563567,1.6470588235294117,30.294117647058822,1.2058823529411764,1.150196078431372
model_245,50.0,0.02,0.99,50,500,34,127232.0,2.8529411764705883,222.88235294117646,0.026955431493851406,0.026905254817321204,0.11386783588707966,0.113655298935923,0.9843137254901961,1.0,0.012779411296782202,0.013823431692591712,1.238823529411764,1.815105882352938,24.927829846727423,-17.058589842432454,-36.48296212223716,-7.522874290765397,2.8529411764705883,211.44117647058823,0.0,2.847823529411765
model_246,50.0,0.02,0.99,50,1000,34,127232.0,2.8529411764705883,118.58823529411765,0.047751521577527885,0.04654149467279498,0.1837451905872476,0.17945649962185423,0.8936274509803921,0.9967320261437908,0.021090908457152054,0.02492827164977218,2.37423529411765,3.1181823529411763,13.273575275180495,-8.204403871801247,-18.569502594926654,-3.2865603925914857,2.823529411764706,112.58823529411765,0.029411764705882353,2.7505098039215685
model_247,50.0,0.02,0.99,50,2000,34,127232.0,2.8529411764705883,61.470588235294116,0.08352840058753251,0.06546023224489651,0.2820619986571216,0.22285078305262213,0.5258986928104575,0.9869281045751634,0.022590129890610756,0.04494777206172093,4.178764705882348,5.208699999999998,6.876044872174222,-3.477113339534891,-8.820066920901102,-1.0703424312047267,2.735294117647059,58.3235294117647,0.11764705882352941,2.134901960784315
model_248,50.0,0.02,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.06317162446402363,0.2436871307842965,0.16814966786775842,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.140879999999999,6.473247999999999,3.5403135726121433,-2.928286181443189,-5.694448816683751,-2.868734275587614,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1612941176470597
model_249,50.0,0.02,0.99,200,500,34,127232.0,2.8529411764705883,205.76470588235293,0.028881289879157824,0.028527005420510888,0.12044294508713937,0.11899163848085825,0.9281045751633987,0.9852941176470589,0.012865163554480552,0.014843845980975993,1.4291764705882348,2.3724000000000016,23.013771970055625,-15.648190588283656,-33.53661890555186,-6.939270547296611,2.823529411764706,195.2058823529412,0.029411764705882353,2.789098039215686
model_250,50.0,0.02,0.99,200,1000,34,127232.0,2.8529411764705883,112.70588235294117,0.0499040254482509,0.04820553563807931,0.18894593423584496,0.1832995686113159,0.8325980392156863,0.9820261437908496,0.02072436281945894,0.02614460670271616,2.5656470588235285,3.32120588235294,12.604348517576044,-7.70818934883055,-17.52971194070168,-3.091545699953808,2.7941176470588234,106.91176470588235,0.058823529411764705,2.700450980392157
model_251,50.0,0.02,0.99,200,2000,34,127232.0,2.8529411764705883,59.588235294117645,0.08275289241801713,0.06611396658025755,0.2761968966574623,0.22171836561484634,0.4698529411764706,0.9513071895424836,0.023762884518758763,0.04469420105866206,4.21229411764706,5.446641176470589,6.654125118357202,-3.4390158369753756,-8.6044642094922,-1.2092328271875519,2.6176470588235294,56.44117647058823,0.23529411764705882,2.088078431372548
model_252,50.0,0.02,0.99,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10536186168223646,0.06779217589038258,0.28385727006669553,0.18277003497632616,0.22124183006535947,0.6357843137254902,0.021090855697117546,0.060779795789283435,5.767111111111113,6.890400000000001,3.4293536957036332,-2.505028214928571,-5.170900957652632,-2.2603271376841882,1.8823529411764706,29.08823529411765,0.9705882352941176,1.212254901960784
model_253,50.0,0.02,0.9999,10,500,34,127232.0,2.8529411764705883,231.05882352941177,0.02571943644948596,0.02520977065597557,0.1098282712146631,0.10754116753479002,0.9416666666666667,1.0,0.011683208712727166,0.013162195255535908,1.2195882352941183,2.0416823529411796,25.83978133506924,-17.886637212255316,-38.04452865391991,-8.042985609070078,2.8529411764705883,219.1764705882353,0.0,2.7981568627450977
model_254,50.0,0.02,0.9999,10,1000,34,127232.0,2.8529411764705883,121.1470588235294,0.047116563482523854,0.04556844203938911,0.1820012432060927,0.17610437352198363,0.8557189542483661,1.0,0.020578366693142263,0.024573407671469292,2.5068823529411786,3.3960529411764737,13.575247440525505,-8.406460162559421,-19.005494470548598,-3.342237126211892,2.8529411764705883,115.1470588235294,0.0,2.759039215686274
model_255,50.0,0.02,0.9999,10,2000,34,127232.0,2.8529411764705883,62.35294117647059,0.0822980098733177,0.06287111512808109,0.2775689542460024,0.21367473532634418,0.5208333333333333,0.9754901960784313,0.019302330882249343,0.04430271813923204,4.123176470588237,5.301152941176475,6.976602260622559,-3.668619022619676,-9.095541481555959,-1.2492754402103576,2.735294117647059,59.1764705882353,0.11764705882352941,2.087843137254902
model_256,50.0,0.02,0.9999,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.06312726397483752,0.2534863753730629,0.17465047714132598,0.25318627450980397,0.5948529411764706,0.023007590132827323,0.05150023719165085,4.792074074074077,6.089651851851858,3.5715210379926616,-2.9790493717581965,-5.7743217015544674,-2.904942618624767,1.6470588235294117,30.294117647058822,1.2058823529411764,1.1521568627450967
model_257,50.0,0.02,0.9999,50,500,34,127232.0,2.8529411764705883,223.14705882352942,0.026923806358295128,0.026654552997155204,0.11376253376553072,0.11253804507655582,0.969607843137255,1.0,0.012614693132245286,0.013806470313461215,1.3507058823529439,2.012611764705882,24.95903731210794,-17.10065321626895,-36.54976272035384,-7.552569052461797,2.8529411764705883,211.7058823529412,0.0,2.8265686274509805
model_258,50.0,0.02,0.9999,50,1000,34,127232.0,2.8529411764705883,118.58823529411765,0.04785126299521209,0.04621342254989118,0.18391439628649753,0.1778029092522965,0.903921568627451,0.9967320261437908,0.020830412490745222,0.024987068766468466,2.5450000000000017,3.363564705882356,13.266640282873713,-8.218038483247513,-18.578029886304503,-3.302748664071958,2.823529411764706,112.52941176470588,0.029411764705882353,2.7273725490196075
model_259,50.0,0.02,0.9999,50,2000,34,127232.0,2.8529411764705883,61.5,0.08388965566571527,0.06524525765543357,0.2825958627995422,0.22095827903440632,0.5094771241830065,0.9869281045751634,0.02213055949449885,0.045175121160143134,4.177529411764701,5.33935882352941,6.862174887560658,-3.475669539334542,-8.806084400447078,-1.075167991131214,2.735294117647059,58.205882352941174,0.11764705882352941,2.1197058823529424
model_260,50.0,0.02,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.06349173486112364,0.2436871307842965,0.16924826310767965,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.099360000000001,6.425903999999998,3.5403135726121433,-2.922136803413898,-5.688299455463912,-2.8625848891535974,1.6470588235294117,30.029411764705884,1.2058823529411764,1.166725490196079
model_261,50.0,0.02,0.9999,200,500,34,127232.0,2.8529411764705883,206.44117647058823,0.0288238258064621,0.028471184808909693,0.12020697325671766,0.1187618414861347,0.9281045751633987,0.9852941176470589,0.012834866317066453,0.014814324121533842,1.3514117647058843,2.2805000000000035,23.083121893123447,-15.701590783553968,-33.64612832772002,-6.964616129118001,2.823529411764706,195.7941176470588,0.029411764705882353,2.7891372549019606
model_262,50.0,0.02,0.9999,200,1000,34,127232.0,2.8529411764705883,113.0,0.04989352212014563,0.048253445831207185,0.18880739391655998,0.18335488160450647,0.8406862745098039,0.9820261437908496,0.021225585642534208,0.026143182642665047,2.3901764705882353,3.182570588235299,12.62515349449639,-7.713831371718826,-17.54787511722483,-3.090927146024648,2.7941176470588234,107.08823529411765,0.058823529411764705,2.7036470588235293
model_263,50.0,0.02,0.9999,200,2000,34,127232.0,2.8529411764705883,59.61764705882353,0.08348591104928416,0.06687752212246108,0.2794457888357364,0.2254852826203769,0.4698529411764706,0.9660130718954247,0.023778438069634426,0.045062153056120116,4.31058823529412,5.495188235294118,6.667995102970766,-3.4004735398748815,-8.578720897367095,-1.1348792728934807,2.6470588235294117,56.55882352941177,0.20588235294117646,2.1169607843137244
model_264,50.0,0.02,0.9999,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10508762611388324,0.06869103799177843,0.2807103802428048,0.18621122544525548,0.22859477124183006,0.6247549019607843,0.02207124785398029,0.060779795789283435,5.4751111111111115,6.5858592592592595,3.4293536957036332,-2.4937367454738055,-5.159609242696434,-2.2490357909801384,1.8823529411764706,29.08823529411765,0.9705882352941176,1.2269215686274504
model_265,50.0,0.04,0.99,10,500,34,127232.0,2.8529411764705883,230.97058823529412,0.02572831780475373,0.02542034872411652,0.10984981423369625,0.1084990625496699,0.9563725490196078,1.0,0.011823831181330461,0.01316716654255791,1.1456470588235312,1.9058941176470636,25.832846342762455,-17.86390624318298,-38.0145914541672,-8.023857755337934,2.8529411764705883,219.11764705882354,0.0,2.8190980392156857
model_266,50.0,0.04,0.99,10,1000,34,127232.0,2.8529411764705883,121.05882352941177,0.04711745421118401,0.04514607039870617,0.18205538142824682,0.17478405314894624,0.85,1.0,0.020095783297951537,0.02457215396088217,2.5571764705882383,3.3433058823529436,13.564844952065334,-8.397622652219527,-18.987925673647705,-3.337765259152496,2.8529411764705883,115.05882352941177,0.0,2.731333333333333
model_267,50.0,0.04,0.99,10,2000,34,127232.0,2.8529411764705883,62.26470588235294,0.08214935287219079,0.06162134796547095,0.27737032945874207,0.20851632603837858,0.4325980392156863,0.9754901960784313,0.0174640955881317,0.04420584173663504,4.5826470588235315,5.684052941176475,6.983537252929341,-3.740705013505152,-9.17414272718498,-1.3475155684299438,2.735294117647059,59.23529411764706,0.11764705882352941,2.051274509803921
model_268,50.0,0.04,0.99,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.06302060544689875,0.2534863753730629,0.1743048006421476,0.24950980392156866,0.5948529411764706,0.0220884724857685,0.05150023719165085,4.877555555555557,6.182422222222227,3.5715210379926616,-2.9831985678040245,-5.77847117298898,-2.9090916769762525,1.6470588235294117,30.294117647058822,1.2058823529411764,1.150196078431372
model_269,50.0,0.04,0.99,50,500,34,127232.0,2.8529411764705883,222.88235294117646,0.026955431493851406,0.026905254817321204,0.11386783588707966,0.113655298935923,0.9843137254901961,1.0,0.012779411296782202,0.013823431692591712,1.2362352941176464,1.8143294117647026,24.927829846727423,-17.058124974666505,-36.48209076982382,-7.522612665323142,2.8529411764705883,211.44117647058823,0.0,2.847823529411765
model_270,50.0,0.04,0.99,50,1000,34,127232.0,2.8529411764705883,118.55882352941177,0.047751521577527885,0.046523494029914875,0.1837451905872476,0.1793769315627465,0.878921568627451,0.9967320261437908,0.020851788418892847,0.02492827164977218,2.4345882352941213,3.1298294117647067,13.273575275180495,-8.207125360705032,-18.572224073547154,-3.289281886636912,2.823529411764706,112.58823529411765,0.029411764705882353,2.749411764705882
model_271,50.0,0.04,0.99,50,2000,34,127232.0,2.8529411764705883,61.470588235294116,0.08352840058753251,0.06546023224489651,0.2820619986571216,0.22285078305262213,0.5258986928104575,0.9869281045751634,0.022590129890610756,0.04494777206172093,4.178764705882348,5.208699999999998,6.876044872174222,-3.477113361179477,-8.820066964190275,-1.0703424420270198,2.735294117647059,58.3235294117647,0.11764705882352941,2.134901960784315
