model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_24508,400,0.15,4.0,2000,34,2.8529411764705883,1.0588235294117647,0.03151260504201681,0.016217086834733864,0.027221526908635794,0.01368105965790567,0.0,0.026470588235294117,0.0,0.04411764705882353,6.945000000000007,7.196100000000017,0.11442737306190078,-2.712412373566145,-2.718882961801439,-5.47388296180144,0.08823529411764706,0.9705882352941176,2.764705882352941,0.047333333333333366
model_24509,400,0.15,4.0,3000,34,2.8529411764705883,1.0588235294117647,0.03151260504201681,0.016217086834733864,0.027221526908635794,0.01368105965790567,0.0,0.026470588235294117,0.0,0.04411764705882353,6.945000000000007,7.196100000000017,0.11442737306190078,-2.712412373566145,-2.718882961801439,-5.47388296180144,0.08823529411764706,0.9705882352941176,2.764705882352941,0.047333333333333366
model_24510,400,0.15,4.0,5000,34,2.8529411764705883,1.0294117647058822,0.036414565826330535,0.0183118580765639,0.027995520716685332,0.014011813011878834,0.0,0.026470588235294117,0.0,0.058823529411764705,6.945000000000007,7.196100000000017,0.11095987690850984,-2.709177079448498,-2.712412373566145,-5.472265314742616,0.08823529411764706,0.9411764705882353,2.764705882352941,0.047333333333333366
model_24511,400,0.15,4.5,200,34,2.8529411764705883,1.0588235294117647,0.024509803921568624,0.014297385620914985,0.0210997442455243,0.012192242114236947,0.0,0.020588235294117647,0.0,0.04411764705882353,6.466000000000008,6.466000000000008,0.11442737306190078,-2.7584041041851006,-2.764874692420395,-5.549286457126278,0.058823529411764705,0.9705882352941176,2.7941176470588234,0.03464705882352933
model_24512,400,0.15,4.5,500,34,2.8529411764705883,1.0294117647058822,0.024509803921568624,0.014297385620914985,0.0210997442455243,0.012192242114236947,0.0,0.020588235294117647,0.0,0.04411764705882353,6.466000000000008,6.466000000000008,0.11442737306190078,-2.7584041041851006,-2.764874692420395,-5.549286457126278,0.058823529411764705,0.9705882352941176,2.7941176470588234,0.03464705882352933
model_24513,400,0.15,4.5,1000,34,2.8529411764705883,1.0294117647058822,0.024509803921568624,0.014297385620914985,0.0210997442455243,0.012192242114236947,0.0,0.020588235294117647,0.0,0.04411764705882353,6.466000000000008,6.466000000000008,0.11442737306190078,-2.7584041041851006,-2.764874692420395,-5.549286457126278,0.058823529411764705,0.9705882352941176,2.7941176470588234,0.03464705882352933
model_24514,400,0.15,4.5,2000,34,2.8529411764705883,1.0294117647058822,0.024509803921568624,0.014297385620914985,0.0210997442455243,0.012192242114236947,0.0,0.020588235294117647,0.0,0.04411764705882353,6.466000000000008,6.466000000000008,0.11442737306190078,-2.7584041041851006,-2.764874692420395,-5.549286457126278,0.058823529411764705,0.9705882352941176,2.7941176470588234,0.03464705882352933
model_24515,400,0.15,4.5,3000,34,2.8529411764705883,1.0294117647058822,0.024509803921568624,0.014297385620914985,0.0210997442455243,0.012192242114236947,0.0,0.020588235294117647,0.0,0.04411764705882353,6.466000000000008,6.466000000000008,0.11442737306190078,-2.7584041041851006,-2.764874692420395,-5.549286457126278,0.058823529411764705,0.9705882352941176,2.7941176470588234,0.03464705882352933
model_24516,400,0.15,4.5,5000,34,2.8529411764705883,1.0,0.029411764705882353,0.017045751633986857,0.02187373805357383,0.012626194642616717,0.0,0.020588235294117647,0.0,0.058823529411764705,6.466000000000008,6.466000000000008,0.11095987690850984,-2.755168810067454,-2.7584041041851006,-5.547668810067454,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.03464705882352933
model_24517,400,0.15,5.0,200,34,2.8529411764705883,1.1176470588235294,0.12334267040149394,0.09159277933395564,0.09614349153228412,0.07271374992644268,0.04411764705882353,0.09142156862745099,0.07352941176470588,0.22058823529411764,5.153750000000011,5.216525000000011,0.0970898922949461,-2.4058318179604448,-2.4252400343480245,-4.984363003884303,0.2647058823529412,0.8235294117647058,2.588235294117647,0.18539215686274466
model_24518,400,0.15,5.0,500,34,2.8529411764705883,1.0588235294117647,0.12334267040149394,0.09159277933395564,0.09614349153228412,0.07271374992644268,0.04411764705882353,0.09142156862745099,0.07352941176470588,0.22058823529411764,5.153750000000011,5.216525000000011,0.09362239614155517,-2.402600072161101,-2.418776542749337,-4.98274713098463,0.2647058823529412,0.7941176470588235,2.588235294117647,0.18539215686274466
model_24519,400,0.15,5.0,1000,34,2.8529411764705883,1.0588235294117647,0.12334267040149394,0.09159277933395564,0.09614349153228412,0.07271374992644268,0.04411764705882353,0.09142156862745099,0.07352941176470588,0.22058823529411764,5.153750000000011,5.216525000000011,0.09362239614155517,-2.402600072161101,-2.418776542749337,-4.98274713098463,0.2647058823529412,0.7941176470588235,2.588235294117647,0.18539215686274466
model_24520,400,0.15,5.0,2000,34,2.8529411764705883,1.0588235294117647,0.12334267040149394,0.09159277933395564,0.09614349153228412,0.07271374992644268,0.04411764705882353,0.09142156862745099,0.07352941176470588,0.22058823529411764,5.153750000000011,5.216525000000011,0.09362239614155517,-2.402600072161101,-2.418776542749337,-4.98274713098463,0.2647058823529412,0.7941176470588235,2.588235294117647,0.18539215686274466
model_24521,400,0.15,5.0,3000,34,2.8529411764705883,1.0588235294117647,0.12334267040149394,0.09159277933395564,0.09614349153228412,0.07271374992644268,0.04411764705882353,0.09142156862745099,0.07352941176470588,0.22058823529411764,5.153750000000011,5.216525000000011,0.09362239614155517,-2.402600072161101,-2.418776542749337,-4.98274713098463,0.2647058823529412,0.7941176470588235,2.588235294117647,0.18539215686274466
model_24522,400,0.15,5.0,5000,34,2.8529411764705883,1.0588235294117647,0.12334267040149394,0.09159277933395564,0.09614349153228412,0.07271374992644268,0.04411764705882353,0.09142156862745099,0.07352941176470588,0.22058823529411764,5.153750000000011,5.216525000000011,0.09362239614155517,-2.402600072161101,-2.418776542749337,-4.98274713098463,0.2647058823529412,0.7941176470588235,2.588235294117647,0.18539215686274466
model_24523,400,0.15,5.5,200,34,2.8529411764705883,1.1764705882352942,0.13804855275443512,0.11199738562091485,0.1102864692975529,0.09059243733855006,0.029411764705882353,0.10612745098039215,0.03676470588235294,0.2426470588235294,4.810000000000007,4.865800000000008,0.10402488460172797,-2.357136580293041,-2.3862518484128907,-4.90140247564488,0.29411764705882354,0.8823529411764706,2.5588235294117645,0.22674509803921553
model_24524,400,0.15,5.5,500,34,2.8529411764705883,1.1764705882352942,0.13804855275443512,0.11199738562091485,0.1102864692975529,0.09059243733855006,0.029411764705882353,0.10612745098039215,0.03676470588235294,0.2426470588235294,4.810000000000007,4.865800000000008,0.10402488460172797,-2.357136580293041,-2.3862518484128907,-4.90140247564488,0.29411764705882354,0.8823529411764706,2.5588235294117645,0.22674509803921553
model_24525,400,0.15,5.5,1000,34,2.8529411764705883,1.1470588235294117,0.13804855275443512,0.11199738562091485,0.1102864692975529,0.09059243733855006,0.029411764705882353,0.10612745098039215,0.03676470588235294,0.2426470588235294,4.810000000000007,4.865800000000008,0.10055738844833705,-2.3539036651143674,-2.379786018055544,-4.8997860180555435,0.29411764705882354,0.8529411764705882,2.5588235294117645,0.22674509803921553
model_24526,400,0.15,5.5,2000,34,2.8529411764705883,1.1470588235294117,0.13804855275443512,0.11199738562091485,0.1102864692975529,0.09059243733855006,0.029411764705882353,0.10612745098039215,0.03676470588235294,0.2426470588235294,4.810000000000007,4.865800000000008,0.10055738844833705,-2.3539036651143674,-2.379786018055544,-4.8997860180555435,0.29411764705882354,0.8529411764705882,2.5588235294117645,0.22674509803921553
model_24527,400,0.15,5.5,3000,34,2.8529411764705883,1.1470588235294117,0.13804855275443512,0.11199738562091485,0.1102864692975529,0.09059243733855006,0.029411764705882353,0.10612745098039215,0.03676470588235294,0.2426470588235294,4.810000000000007,4.865800000000008,0.10055738844833705,-2.3539036651143674,-2.379786018055544,-4.8997860180555435,0.29411764705882354,0.8529411764705882,2.5588235294117645,0.22674509803921553
model_24528,400,0.15,5.5,5000,34,2.8529411764705883,1.1470588235294117,0.13804855275443512,0.11199738562091485,0.1102864692975529,0.09059243733855006,0.029411764705882353,0.10612745098039215,0.03676470588235294,0.2426470588235294,4.810000000000007,4.865800000000008,0.10055738844833705,-2.3539036651143674,-2.379786018055544,-4.8997860180555435,0.29411764705882354,0.8529411764705882,2.5588235294117645,0.22674509803921553
model_24529,400,0.15,6.0,200,34,2.8529411764705883,1.2941176470588236,0.1184407096171802,0.08914382197323384,0.0990082738088311,0.07468576001637658,0.029411764705882353,0.0963235294117647,0.03676470588235294,0.19852941176470587,5.307249999999989,5.370024999999991,0.12136236536868265,-2.451858268626676,-2.5068563207863663,-5.012594536664478,0.2647058823529412,1.0294117647058822,2.588235294117647,0.18376470588235336
model_24530,400,0.15,6.0,500,34,2.8529411764705883,1.2941176470588236,0.1184407096171802,0.08914382197323384,0.0990082738088311,0.07468576001637658,0.029411764705882353,0.0963235294117647,0.03676470588235294,0.19852941176470587,5.307249999999989,5.370024999999991,0.12136236536868265,-2.451858268626676,-2.5068563207863663,-5.012594536664478,0.2647058823529412,1.0294117647058822,2.588235294117647,0.18376470588235336
model_24531,400,0.15,6.0,1000,34,2.8529411764705883,1.2647058823529411,0.1184407096171802,0.08914382197323384,0.0990082738088311,0.07468576001637658,0.029411764705882353,0.0963235294117647,0.03676470588235294,0.19852941176470587,5.307249999999989,5.370024999999991,0.1178948692152917,-2.4486249223493397,-2.500389628231692,-5.01097786352581,0.2647058823529412,1.0,2.588235294117647,0.18376470588235336
model_24532,400,0.15,6.0,2000,34,2.8529411764705883,1.2647058823529411,0.1184407096171802,0.08914382197323384,0.0990082738088311,0.07468576001637658,0.029411764705882353,0.0963235294117647,0.03676470588235294,0.19852941176470587,5.307249999999989,5.370024999999991,0.1178948692152917,-2.4486249223493397,-2.500389628231692,-5.01097786352581,0.2647058823529412,1.0,2.588235294117647,0.18376470588235336
model_24533,400,0.15,6.0,3000,34,2.8529411764705883,1.2647058823529411,0.1184407096171802,0.08914382197323384,0.0990082738088311,0.07468576001637658,0.029411764705882353,0.0963235294117647,0.03676470588235294,0.19852941176470587,5.307249999999989,5.370024999999991,0.1178948692152917,-2.4486249223493397,-2.500389628231692,-5.01097786352581,0.2647058823529412,1.0,2.588235294117647,0.18376470588235336
model_24534,400,0.15,6.0,5000,34,2.8529411764705883,1.2352941176470589,0.1184407096171802,0.08914382197323384,0.0990082738088311,0.07468576001637658,0.029411764705882353,0.0963235294117647,0.03676470588235294,0.19852941176470587,5.307249999999989,5.370024999999991,0.11442737306190078,-2.4453896282316925,-2.493919039996398,-5.009360216466987,0.2647058823529412,0.9705882352941176,2.588235294117647,0.18376470588235336
model_24535,400,0.15,6.5,200,34,2.8529411764705883,1.2941176470588236,0.11876750700280111,0.07819365079365084,0.09375103538860867,0.06441936851890089,0.014705882352941176,0.09019607843137255,0.029411764705882353,0.21323529411764705,5.960749999999997,6.046024999999998,0.12136236536868265,-2.4755880552415874,-2.5338182061971413,-5.034708273881458,0.2647058823529412,1.0294117647058822,2.588235294117647,0.15890196078431384
model_24536,400,0.15,6.5,500,34,2.8529411764705883,1.2352941176470589,0.11876750700280111,0.07819365079365084,0.09375103538860867,0.06441936851890089,0.014705882352941176,0.09019607843137255,0.029411764705882353,0.21323529411764705,5.960749999999997,6.046024999999998,0.11442737306190078,-2.4691210153245966,-2.520884126363159,-5.0314747539229625,0.2647058823529412,0.9705882352941176,2.588235294117647,0.15890196078431384
model_24537,400,0.15,6.5,1000,34,2.8529411764705883,1.2058823529411764,0.11876750700280111,0.07819365079365084,0.09375103538860867,0.06441936851890089,0.014705882352941176,0.09019607843137255,0.029411764705882353,0.21323529411764705,5.960749999999997,6.046024999999998,0.11095987690850985,-2.46588731605074,-2.5144167278154463,-5.029857904286034,0.2647058823529412,0.9411764705882353,2.588235294117647,0.15890196078431384
model_24538,400,0.15,6.5,2000,34,2.8529411764705883,1.2058823529411764,0.11876750700280111,0.07819365079365084,0.09375103538860867,0.06441936851890089,0.014705882352941176,0.09019607843137255,0.029411764705882353,0.21323529411764705,5.960749999999997,6.046024999999998,0.11095987690850985,-2.46588731605074,-2.5144167278154463,-5.029857904286034,0.2647058823529412,0.9411764705882353,2.588235294117647,0.15890196078431384
model_24539,400,0.15,6.5,3000,34,2.8529411764705883,1.2058823529411764,0.11876750700280111,0.07819365079365084,0.09375103538860867,0.06441936851890089,0.014705882352941176,0.09019607843137255,0.029411764705882353,0.21323529411764705,5.960749999999997,6.046024999999998,0.11095987690850985,-2.46588731605074,-2.5144167278154463,-5.029857904286034,0.2647058823529412,0.9411764705882353,2.588235294117647,0.15890196078431384
model_24540,400,0.15,6.5,5000,34,2.8529411764705883,1.1764705882352942,0.11876750700280111,0.07819365079365084,0.09375103538860867,0.06441936851890089,0.014705882352941176,0.09019607843137255,0.029411764705882353,0.21323529411764705,5.960749999999997,6.046024999999998,0.10749238075511891,-2.462652021933093,-2.5079461395801523,-5.0282402572272105,0.2647058823529412,0.9117647058823529,2.588235294117647,0.15890196078431384
model_24541,400,0.15,7.0,200,34,2.8529411764705883,1.3529411764705883,0.13977591036414566,0.09331970121381881,0.11634207322897132,0.08209193307506983,0.029411764705882353,0.11372549019607843,0.03676470588235294,0.23529411764705882,5.724000000000001,5.724000000000001,0.12482986152207358,-2.4205472160408914,-2.488484181299356,-4.945402262823425,0.29411764705882354,1.0588235294117647,2.5588235294117645,0.18921568627450963
model_24542,400,0.15,7.0,500,34,2.8529411764705883,1.2941176470588236,0.14173669467787114,0.0952804855275443,0.11697869151264842,0.08272855135874693,0.029411764705882353,0.11372549019607843,0.0392156862745098,0.2377450980392157,5.724000000000001,5.724000000000001,0.1178948692152917,-2.414079533211723,-2.4755488156410173,-4.94216842140884,0.29411764705882354,1.0,2.5588235294117645,0.18921568627450963
model_24543,400,0.15,7.0,1000,34,2.8529411764705883,1.2647058823529411,0.14173669467787114,0.0952804855275443,0.11697869151264842,0.08272855135874693,0.029411764705882353,0.11372549019607843,0.0392156862745098,0.2377450980392157,5.724000000000001,5.724000000000001,0.11442737306190078,-2.4108455449000745,-2.469080839017722,-4.940551427253016,0.29411764705882354,0.9705882352941176,2.5588235294117645,0.18921568627450963
model_24544,400,0.15,7.0,2000,34,2.8529411764705883,1.2647058823529411,0.14173669467787114,0.0952804855275443,0.11697869151264842,0.08272855135874693,0.029411764705882353,0.11372549019607843,0.0392156862745098,0.2377450980392157,5.724000000000001,5.724000000000001,0.11442737306190078,-2.4108455449000745,-2.469080839017722,-4.940551427253016,0.29411764705882354,0.9705882352941176,2.5588235294117645,0.18921568627450963
model_24545,400,0.15,7.0,3000,34,2.8529411764705883,1.2647058823529411,0.14173669467787114,0.0952804855275443,0.11697869151264842,0.08272855135874693,0.029411764705882353,0.11372549019607843,0.0392156862745098,0.2377450980392157,5.724000000000001,5.724000000000001,0.11442737306190078,-2.4108455449000745,-2.469080839017722,-4.940551427253016,0.29411764705882354,0.9705882352941176,2.5588235294117645,0.18921568627450963
model_24546,400,0.15,7.0,5000,34,2.8529411764705883,1.2352941176470589,0.1446778711484594,0.09822166199813254,0.11767897162469323,0.08342883147079175,0.029411764705882353,0.11372549019607843,0.04411764705882353,0.2426470588235294,5.724000000000001,5.724000000000001,0.11095987690850984,-2.4076102507824277,-2.462610250782428,-4.938933780194192,0.29411764705882354,0.9411764705882353,2.5588235294117645,0.18921568627450963
model_24547,400,0.15,7.5,200,34,2.8529411764705883,1.5,0.14278711484593837,0.09795597572362258,0.12937054377191218,0.09224263197848079,0.014705882352941176,0.12965686274509802,0.0058823529411764705,0.2019607843137255,5.705600000000004,5.705600000000004,0.1386998461356373,-2.421956698208447,-2.4996005027268255,-4.941958325361021,0.29411764705882354,1.1764705882352942,2.5588235294117645,0.19425490196078424
model_24548,400,0.15,7.5,500,34,2.8529411764705883,1.411764705882353,0.144187675070028,0.09935653594771221,0.1299518039439652,0.0928238921505338,0.014705882352941176,0.12965686274509802,0.007352941176470588,0.2034313725490196,5.705600000000004,5.705600000000004,0.13176485382885544,-2.4154884889121266,-2.4866640841341847,-4.938724220712862,0.29411764705882354,1.1176470588235294,2.5588235294117645,0.19425490196078424
model_24549,400,0.15,7.5,1000,34,2.8529411764705883,1.3823529411764706,0.144187675070028,0.09935653594771221,0.1299518039439652,0.0928238921505338,0.014705882352941176,0.12965686274509802,0.007352941176470588,0.2034313725490196,5.705600000000004,5.705600000000004,0.1282973576754645,-2.4122540701606563,-2.4801952466312445,-4.937107011337126,0.29411764705882354,1.088235294117647,2.5588235294117645,0.19425490196078424
model_24550,400,0.15,7.5,2000,34,2.8529411764705883,1.3823529411764706,0.144187675070028,0.09935653594771221,0.1299518039439652,0.0928238921505338,0.014705882352941176,0.12965686274509802,0.007352941176470588,0.2034313725490196,5.705600000000004,5.705600000000004,0.1282973576754645,-2.4122540701606563,-2.4801952466312445,-4.937107011337126,0.29411764705882354,1.088235294117647,2.5588235294117645,0.19425490196078424
model_24551,400,0.15,7.5,3000,34,2.8529411764705883,1.3235294117647058,0.12703081232492996,0.08641699346405204,0.10995696390268551,0.07706580821520526,0.014705882352941176,0.10759803921568627,0.007352941176470588,0.18382352941176472,5.783000000000008,5.783000000000008,0.1282973576754645,-2.519545923507176,-2.587487099977764,-5.103222394095411,0.23529411764705882,1.088235294117647,2.6176470588235294,0.14911764705882333
model_24552,400,0.15,7.5,5000,34,2.8529411764705883,1.2647058823529411,0.12899159663865548,0.08837777777777754,0.11059358218636263,0.07770242649888236,0.014705882352941176,0.10759803921568627,0.00980392156862745,0.18627450980392157,5.783000000000008,5.783000000000008,0.12136236536868263,-2.513075335271882,-2.5745459235071757,-5.0999870999777634,0.23529411764705882,1.0294117647058822,2.6176470588235294,0.14911764705882333
model_24553,400,0.15,8.0,200,34,2.8529411764705883,1.6176470588235294,0.12481325863678805,0.07858910675381274,0.11841246082299482,0.07713573547644666,0.014705882352941176,0.11985294117647059,0.004901960784313724,0.16029411764705884,6.113777777777768,6.113777777777768,0.1595048230559829,-2.5002031524215274,-2.59078907616507,-5.043145484667403,0.2647058823529412,1.3529411764705883,2.588235294117647,0.15715686274509846
model_24554,400,0.15,8.0,500,34,2.8529411764705883,1.5588235294117647,0.12586367880485527,0.07963952692187996,0.11894528264737675,0.07766855730082858,0.014705882352941176,0.11985294117647059,0.0058823529411764705,0.16127450980392158,6.113777777777768,6.113777777777768,0.15256983074920102,-2.4937341590300237,-2.5778510893820625,-5.039910987971652,0.2647058823529412,1.2941176470588236,2.588235294117647,0.15715686274509846
model_24555,400,0.15,8.0,1000,34,2.8529411764705883,1.5294117647058822,0.12586367880485527,0.07963952692187996,0.11894528264737675,0.07766855730082858,0.014705882352941176,0.11985294117647059,0.0058823529411764705,0.16127450980392158,6.113777777777768,6.113777777777768,0.1491023345958101,-2.490499581619162,-2.5713819345603386,-5.03829369926622,0.2647058823529412,1.2647058823529411,2.588235294117647,0.15715686274509846
model_24556,400,0.15,8.0,2000,34,2.8529411764705883,1.5294117647058822,0.12586367880485527,0.07963952692187996,0.11894528264737675,0.07766855730082858,0.014705882352941176,0.11985294117647059,0.0058823529411764705,0.16127450980392158,6.113777777777768,6.113777777777768,0.1491023345958101,-2.490499581619162,-2.5713819345603386,-5.03829369926622,0.2647058823529412,1.2647058823529411,2.588235294117647,0.15715686274509846
model_24557,400,0.15,8.0,3000,34,2.8529411764705883,1.4705882352941178,0.10905695611577965,0.06842384064737014,0.09861608073249709,0.06379442347784565,0.014705882352941176,0.09779411764705882,0.0058823529411764705,0.14558823529411766,6.147428571428561,6.147428571428561,0.1491023345958101,-2.5946081630666686,-2.675490516007845,-5.201225810125492,0.20588235294117646,1.2647058823529411,2.6470588235294117,0.11790196078431411
model_24558,400,0.15,8.0,5000,34,2.8529411764705883,1.4411764705882353,0.11045751633986928,0.06982440087145979,0.0991973409045501,0.06437568364989865,0.014705882352941176,0.09779411764705882,0.007352941176470588,0.14705882352941177,6.147428571428561,6.147428571428561,0.14563483844241917,-2.5913728689490214,-2.669019927772551,-5.199608163066668,0.20588235294117646,1.2352941176470589,2.6470588235294117,0.11790196078431411
model_24559,400,0.15,8.5,200,34,2.8529411764705883,1.411764705882353,0.1280112044817927,0.07183865546218501,0.11548575372777822,0.06883401671071629,0.014705882352941176,0.11519607843137254,0.0058823529411764705,0.18970588235294117,6.285499999999995,6.285499999999995,0.1386998461356373,-2.5446180479705176,-2.625497866269716,-5.121825197644448,0.23529411764705882,1.1764705882352942,2.6176470588235294,0.13529411764705906
model_24560,400,0.15,8.5,500,34,2.8529411764705883,1.3529411764705883,0.12941176470588237,0.07323921568627466,0.11606701389983123,0.06941527688276929,0.014705882352941176,0.11519607843137254,0.007352941176470588,0.19117647058823528,6.285499999999995,6.285499999999995,0.13176485382885544,-2.538149407575534,-2.6125605854797485,-5.118590877446955,0.23529411764705882,1.1176470588235294,2.6176470588235294,0.13529411764705906
model_24561,400,0.15,8.5,1000,34,2.8529411764705883,1.3235294117647058,0.12941176470588237,0.07323921568627466,0.11606701389983123,0.06941527688276929,0.014705882352941176,0.11519607843137254,0.007352941176470588,0.19117647058823528,6.285499999999995,6.285499999999995,0.1282973576754645,-2.534914700259554,-2.6060911708477894,-5.116973523788966,0.23529411764705882,1.088235294117647,2.6176470588235294,0.13529411764705906
model_24562,400,0.15,8.5,2000,34,2.8529411764705883,1.3235294117647058,0.12941176470588237,0.07323921568627466,0.11606701389983123,0.06941527688276929,0.014705882352941176,0.11519607843137254,0.007352941176470588,0.19117647058823528,6.285499999999995,6.285499999999995,0.1282973576754645,-2.534914700259554,-2.6060911708477894,-5.116973523788966,0.23529411764705882,1.088235294117647,2.6176470588235294,0.13529411764705906
model_24563,400,0.15,8.5,3000,34,2.8529411764705883,1.2941176470588236,0.1196078431372549,0.06677516339869294,0.10269802994261198,0.06060066012697602,0.014705882352941176,0.10049019607843136,0.007352941176470588,0.18382352941176472,6.319999999999998,6.319999999999998,0.1282973576754645,-2.5868913231607653,-2.6580677937490007,-5.198361911396059,0.20588235294117646,1.088235294117647,2.6470588235294117,0.11590196078431389
model_24564,400,0.15,8.5,5000,34,2.8529411764705883,1.2647058823529411,0.12156862745098038,0.06873594771241842,0.10333464822628909,0.06123727841065313,0.014705882352941176,0.10049019607843136,0.00980392156862745,0.18627450980392157,6.319999999999998,6.319999999999998,0.12482986152207358,-2.583656029043118,-2.6515972055137063,-5.1967442643372355,0.20588235294117646,1.0588235294117647,2.6470588235294117,0.11590196078431389
model_24565,400,0.15,9.0,200,34,2.8529411764705883,1.3823529411764706,0.13291316526610644,0.06893669467787124,0.12046142820809666,0.06553458443295575,0.014705882352941176,0.12009803921568626,0.0058823529411764705,0.18970588235294117,6.458999999999996,6.458999999999996,0.13176485382885542,-2.5375418133092147,-2.611952508872457,-5.117983524351123,0.23529411764705882,1.1176470588235294,2.6176470588235294,0.13045098039215697
model_24566,400,0.15,9.0,500,34,2.8529411764705883,1.3235294117647058,0.13291316526610644,0.06893669467787124,0.12046142820809666,0.06553458443295575,0.014705882352941176,0.12009803921568626,0.0058823529411764705,0.18970588235294117,6.458999999999996,6.458999999999996,0.1282973576754645,-2.534307588334207,-2.6054840589224426,-5.116366411863618,0.23529411764705882,1.088235294117647,2.6176470588235294,0.13045098039215697
model_24567,400,0.15,9.0,1000,34,2.8529411764705883,1.3235294117647058,0.13291316526610644,0.06893669467787124,0.12046142820809666,0.06553458443295575,0.014705882352941176,0.12009803921568626,0.0058823529411764705,0.18970588235294117,6.458999999999996,6.458999999999996,0.1282973576754645,-2.534307588334207,-2.6054840589224426,-5.116366411863618,0.23529411764705882,1.088235294117647,2.6176470588235294,0.13045098039215697
model_24568,400,0.15,9.0,2000,34,2.8529411764705883,1.3235294117647058,0.13291316526610644,0.06893669467787124,0.12046142820809666,0.06553458443295575,0.014705882352941176,0.12009803921568626,0.0058823529411764705,0.18970588235294117,6.458999999999996,6.458999999999996,0.1282973576754645,-2.534307588334207,-2.6054840589224426,-5.116366411863618,0.23529411764705882,1.088235294117647,2.6176470588235294,0.13045098039215697
model_24569,400,0.15,9.0,3000,34,2.8529411764705883,1.2647058823529411,0.12450980392156863,0.06452679738562105,0.10767370442293042,0.058192493446363514,0.014705882352941176,0.1053921568627451,0.007352941176470588,0.18382352941176472,6.461142857142851,6.461142857142851,0.12482986152207358,-2.581676542882531,-2.6496177193531194,-5.194764778176649,0.20588235294117646,1.0588235294117647,2.6470588235294117,0.11301960784313744
model_24570,400,0.15,9.0,5000,34,2.8529411764705883,1.2647058823529411,0.12450980392156863,0.06452679738562105,0.10767370442293042,0.058192493446363514,0.014705882352941176,0.1053921568627451,0.007352941176470588,0.18382352941176472,6.461142857142851,6.461142857142851,0.12482986152207358,-2.581676542882531,-2.6496177193531194,-5.194764778176649,0.20588235294117646,1.0588235294117647,2.6470588235294117,0.11301960784313744
model_24571,400,0.2,2.0,200,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24572,400,0.2,2.0,500,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24573,400,0.2,2.0,1000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24574,400,0.2,2.0,2000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24575,400,0.2,2.0,3000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24576,400,0.2,2.0,5000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24577,400,0.2,2.5,200,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24578,400,0.2,2.5,500,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24579,400,0.2,2.5,1000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24580,400,0.2,2.5,2000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
model_24581,400,0.2,2.5,3000,34,2.8529411764705883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1178948692152917,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,1.0,2.8529411764705883,0.0
