model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_183,0.025,10,3000,22,525000.0,26.90909090909091,98.45454545454545,0.1290858743649257,0.089024188987907,0.2505394865920857,0.18268304953931158,0.28324871407396873,0.4520622470728039,0.05384856585100608,0.0973993328137281,4.0093333333333,6.80175238095236,2.546753246753247,-22.68033415615114,-30.265187540401495,-38.75154382766233,9.318181818181818,89.13636363636364,17.59090909090909,6.11051515151517
model_184,0.025,10,4000,22,525000.0,26.90909090909091,78.54545454545455,0.11329500974025297,0.07734877790354967,0.2108778572746364,0.14782505311222716,0.2426482095355314,0.37817614494478186,0.052873123931189946,0.08994103650989724,4.7060999999999655,7.442499999999979,2.046753246753247,-24.37946478742689,-30.504445808278465,-42.95333791336474,6.909090909090909,71.63636363636364,20.0,4.36169696969698
model_185,0.025,10,5000,22,525000.0,26.90909090909091,65.45454545454545,0.11537016290409699,0.08140020301706223,0.20176387189242345,0.14891672077293075,0.20225856054161587,0.3266880956374196,0.053267097702738214,0.09492803377554178,4.194761904761888,6.8835714285714005,1.6974025974025972,-24.32354818329035,-29.42854500333185,-44.043777045996876,6.045454545454546,59.40909090909091,20.863636363636363,3.9633030303030434
model_186,0.025,25,1000,22,525000.0,26.90909090909091,263.1818181818182,0.1096957780580627,0.09046326307449733,0.27576564494192574,0.24004149742807038,0.5127349093343886,0.7316158210753347,0.045544969516335285,0.0687820656356724,3.367909090909094,5.917027272727251,6.857142857142858,-26.757943696449367,-46.56309842153451,-32.628093606634074,15.545454545454545,240.0,11.363636363636363,12.609878787878797
model_187,0.025,25,2000,22,525000.0,26.90909090909091,154.8181818181818,0.1307686470455485,0.08777346950218454,0.29493259596747046,0.2026837902300724,0.30412730877633115,0.6389281521731025,0.04701996082598414,0.08831692502562322,5.017181818181801,7.897499999999985,4.025974025974026,-22.592266223136555,-34.57447706337572,-34.055706257562434,12.681818181818182,140.9090909090909,14.227272727272727,8.48160606060608
model_188,0.025,25,3000,22,525000.0,26.90909090909091,112.54545454545455,0.12137905093416973,0.08343190349630178,0.24228541332142814,0.17315756642718794,0.2683116192382964,0.4517940486577931,0.05153726885678127,0.08886803474654896,4.4986666666666455,7.401257142857131,2.936363636363636,-22.876996308041864,-31.70163615409659,-37.78285820319632,9.772727272727273,102.77272727272727,17.136363636363637,6.46221212121213
model_189,0.025,25,4000,22,525000.0,26.90909090909091,88.5909090909091,0.1181995810022744,0.08362953280885159,0.21873376186263166,0.1591849658727157,0.22058243274169606,0.3744796922929902,0.05315615397854389,0.09102485409276649,4.416499999999985,7.684949999999974,2.3038961038961037,-23.21996799812107,-30.189934682970136,-40.416802837514716,7.954545454545454,80.63636363636364,18.954545454545453,5.402181818181829
model_190,0.025,25,5000,22,525000.0,26.90909090909091,72.81818181818181,0.10183193839802979,0.06668282285270781,0.1696911462896621,0.11548858347418677,0.1385988094855168,0.26071549714848113,0.042700264438877006,0.08394903743778297,4.535399999999994,6.862979999999998,1.9155844155844157,-25.31437653864473,-31.13937139998927,-44.85642456251792,5.7727272727272725,67.04545454545455,21.136363636363637,3.5505454545454644
model_191,0.025,50,1000,22,525000.0,26.90909090909091,326.27272727272725,0.10402822471527493,0.08524295089068776,0.2813126518820069,0.2409586822508322,0.6114688277758096,0.8165847971010703,0.047904515991097844,0.06239308150347033,3.07190909090909,6.447218181818153,8.48961038961039,-27.735678746562975,-53.209970840688605,-27.99853269950016,18.5,297.1363636363636,8.409090909090908,14.928090909090933
model_192,0.025,50,2000,22,525000.0,26.90909090909091,186.1818181818182,0.12938261391512987,0.08966479082271316,0.31324866427789855,0.22456839627478106,0.4111767925502223,0.7213413885150568,0.0491666444767409,0.08240757264276585,4.590181818181794,7.550699999999988,4.849350649350649,-21.810652957900743,-36.72099245405627,-29.62821048255025,14.954545454545455,169.72727272727272,11.954545454545455,10.193000000000028
model_193,0.025,50,3000,22,525000.0,26.90909090909091,132.13636363636363,0.13110992699710447,0.08488484879568249,0.28015022534699513,0.18813927731753147,0.3095124596638541,0.5224316261524473,0.051343229561329216,0.08948282904484031,4.623999999999975,7.787047619047601,3.436363636363636,-21.683115859362445,-32.347642829653736,-33.75994328330771,11.863636363636363,120.27272727272727,15.045454545454545,7.421606060606082
model_194,0.025,50,4000,22,525000.0,26.90909090909091,102.9090909090909,0.12891964698937478,0.08593122797741666,0.2550651707466631,0.17597478116076457,0.2551483182158641,0.437107067948263,0.05569471784548368,0.09186983012613337,4.716380952380943,7.671561904761897,2.668831168831169,-22.547747343472068,-30.852704464532017,-37.71345060112392,9.5,93.4090909090909,17.40909090909091,6.123727272727291
model_195,0.025,50,5000,22,525000.0,26.90909090909091,83.77272727272727,0.12149931417611022,0.07991804632183956,0.22646836694840466,0.15301286859512098,0.1973589099373384,0.37097369835104405,0.050634452821899954,0.09138584746613722,5.320761904761872,7.897904761904724,2.1753246753246755,-23.710745729460623,-30.51574062987587,-41.17188464288937,7.636363636363637,76.13636363636364,19.272727272727273,4.744636363636384
model_196,0.025,75,1000,22,525000.0,26.90909090909091,377.95454545454544,0.1045681696534134,0.08836340962256509,0.2911184591041645,0.25738247780013035,0.6966543322011456,0.8867595505788636,0.04665000971180286,0.06139877032204911,2.66181818181818,5.534136363636315,9.815584415584416,-29.026893662775638,-59.39609653257728,-24.842292227874818,21.727272727272727,343.54545454545456,5.181818181818182,18.04739393939397
model_197,0.025,75,2000,22,525000.0,26.90909090909091,209.4090909090909,0.13668210807973444,0.09604101953044276,0.34242124191035767,0.24814803097496388,0.4240538695124321,0.8062137142896529,0.046214321895812496,0.08474676270697681,4.34409090909089,8.082199999999984,5.419480519480519,-19.74467837479847,-36.7937202154016,-24.174702909042367,17.681818181818183,189.6818181818182,9.227272727272727,12.152333333333372
model_198,0.025,75,3000,22,525000.0,26.90909090909091,146.27272727272728,0.12868546843605555,0.08166481317933873,0.2853233960506971,0.18975459887592952,0.2776479674250603,0.554801036391744,0.044006641759474975,0.08521911051603867,4.51161904761903,8.318428571428543,3.816883116883117,-21.843950330841576,-33.93335730097585,-32.299246845774434,12.681818181818182,133.5909090909091,14.227272727272727,7.7684545454545795
model_199,0.025,75,4000,22,525000.0,26.90909090909091,112.72727272727273,0.12436262163068915,0.08143410662594551,0.2515429889698506,0.17007669515344767,0.2738670132384851,0.43974495126908136,0.051084249934569274,0.08780395518159856,4.536761904761885,7.671371428571402,2.936363636363636,-22.80010322259001,-32.12003720432113,-36.91286350445173,9.954545454545455,102.77272727272727,16.954545454545453,6.323818181818203
model_200,0.025,75,5000,22,525000.0,26.90909090909091,91.77272727272727,0.1240686545623471,0.08338261123461534,0.23745353010646478,0.1623920917979547,0.21478926975360715,0.38721594919738733,0.05091646044595115,0.09086193669423853,5.1453999999999915,7.970579999999961,2.379220779220779,-23.09648543404127,-30.691478657124424,-39.43535245886333,8.5,83.27272727272727,18.40909090909091,5.5258181818182015
model_201,0.025,100,1000,22,525000.0,26.90909090909091,411.90909090909093,0.10432462735482595,0.08697263782327681,0.29666116222503763,0.2560297287792862,0.7019198783268125,0.9576732066645506,0.04561970098304491,0.06070821989770971,3.215999999999991,6.288981818181788,10.697402597402597,-29.708085224246176,-63.40477288032296,-22.223377759844144,23.227272727272727,374.40909090909093,3.6818181818181817,19.17824242424247
model_202,0.025,100,2000,22,525000.0,26.90909090909091,225.4090909090909,0.13886792618727434,0.09647995668663469,0.3566323935676921,0.2557644326770793,0.464810269963473,0.8807070620618027,0.04823669939997388,0.08536075447263934,4.8472727272727285,8.219163636363614,5.836363636363637,-19.414330323688645,-38.05244476234369,-21.82254583163385,18.954545454545453,204.27272727272728,7.954545454545454,12.922303030303077
model_203,0.025,100,3000,22,525000.0,26.90909090909091,156.22727272727272,0.13471750688225498,0.08634189845836511,0.3123698664579141,0.2082840255183066,0.3396617030392287,0.6685789771968333,0.045552398720318396,0.08773117464743901,5.052090909090897,8.308590909090883,4.071428571428571,-21.231449263612273,-34.30572737901816,-30.33067384227296,13.727272727272727,142.5,13.181818181818182,8.60745454545458
model_204,0.025,100,4000,22,525000.0,26.90909090909091,119.72727272727273,0.130129047225786,0.08521665136170994,0.27229450216456785,0.1826210697397326,0.280075719496152,0.5079239345706403,0.0514036739351375,0.09000531872161903,4.61045454545451,8.175509090909069,3.1116883116883116,-22.181352072882028,-32.18127558996321,-35.22684485979599,10.818181818181818,108.9090909090909,16.09090909090909,6.925484848484865
model_205,0.025,100,5000,22,525000.0,26.90909090909091,97.22727272727273,0.12120049536721153,0.08213485893238924,0.24240719641653416,0.17177454825599928,0.2351844766063631,0.4296319107174393,0.04724012973998871,0.08688999832399727,4.750181818181823,7.559727272727244,2.535064935064935,-23.81790207908875,-32.012894522384826,-39.90222403925889,8.5,88.72727272727273,18.40909090909091,5.50669696969699
model_206,0.025,150,1000,22,525000.0,26.90909090909091,445.59090909090907,0.09742376092411628,0.08315444907327252,0.28411272349099814,0.25280140123448097,0.793462015038831,0.9640543078876028,0.04468418126917348,0.055974250562606825,2.9106363636363524,5.372872727272712,11.597402597402597,-32.30313924312066,-69.43425462954971,-22.737581549906146,23.727272727272727,405.90909090909093,3.1818181818181817,20.05384848484852
model_207,0.025,150,2000,22,525000.0,26.90909090909091,239.22727272727272,0.13130549991655788,0.09267205907079817,0.3426375934984383,0.25172991911740095,0.46648117026691965,0.8747825552001814,0.04375739020156032,0.07982486978429779,4.546999999999977,8.05889090909091,6.219480519480519,-20.98532538873265,-41.09294250548352,-22.70424410308449,19.045454545454547,217.6818181818182,7.863636363636363,13.144666666666707
model_208,0.025,150,3000,22,525000.0,26.90909090909091,163.86363636363637,0.13223698441748064,0.08096601698174037,0.3103507778313462,0.1961158002791991,0.3104236219980423,0.6763943074657621,0.04354197364724226,0.08532439174009475,5.507090909090862,8.829654545454519,4.279220779220779,-21.673231290500564,-35.52744324830215,-30.018852584327043,14.090909090909092,149.77272727272728,12.818181818181818,8.459484848484893
model_209,0.025,150,4000,22,525000.0,26.90909090909091,124.81818181818181,0.12943674076906395,0.08490800031968089,0.28170977119974244,0.19023621125834886,0.2996778103918702,0.5420523663141782,0.049148092063952147,0.08744708935339164,4.569727272727253,7.94631818181817,3.251948051948052,-22.158491507053842,-32.68840796571495,-34.66626055045056,11.0,113.81818181818181,15.909090909090908,7.109727272727287
model_210,0.025,150,5000,22,525000.0,26.90909090909091,100.27272727272727,0.11812069098702992,0.08135593357813499,0.23702011162154643,0.1714260289425025,0.24059190673059552,0.44039899945378164,0.04659994784986105,0.08492547835414117,4.825909090909088,7.594072727272703,2.6194805194805197,-24.00438462993989,-32.52937679783094,-39.878252182358,8.590909090909092,91.68181818181819,18.318181818181817,5.650696969696987
model_211,0.025,200,1000,22,525000.0,26.90909090909091,447.59090909090907,0.09735762520517978,0.08288351191416397,0.2829091577939721,0.25320164818219426,0.8431524718853516,0.9599114088225753,0.043513395002541685,0.0559904508235463,2.5312727272727216,4.788618181818176,11.661038961038962,-32.63144488119622,-70.00449165306799,-22.899466949805788,23.681818181818183,408.1363636363636,3.227272727272727,19.869454545454577
model_212,0.025,200,2000,22,525000.0,26.90909090909091,240.6818181818182,0.13124929750932401,0.09350380430209242,0.3439234942487739,0.2575781603349181,0.501963339687328,0.885230889932738,0.044976832039248925,0.07969792876719155,4.295636363636367,7.719027272727265,6.27012987012987,-21.241234639285842,-41.55275625921839,-22.903655647501385,19.045454545454547,219.45454545454547,7.863636363636363,13.21915151515155
model_213,0.025,200,3000,22,525000.0,26.90909090909091,165.45454545454547,0.13608891588272143,0.0880069541957018,0.32074574958786645,0.2149791579297581,0.3876597480034173,0.6952661254207805,0.04797783730216258,0.087684767119791,4.903454545454528,8.127736363636343,4.311688311688312,-20.668396412041375,-34.657653609752636,-28.537404176822108,14.545454545454545,150.9090909090909,12.363636363636363,9.249848484848512
model_214,0.025,200,4000,22,525000.0,26.90909090909091,125.9090909090909,0.13066321016003088,0.09167731063965284,0.2851783106473123,0.20632373957379976,0.3046120983276446,0.5529964570851355,0.05173542759631853,0.08799034174322896,4.441636363636352,7.570681818181797,3.279220779220779,-21.753826365237305,-32.39373040607552,-34.11569252663639,11.136363636363637,114.77272727272727,15.772727272727273,7.64848484848487
model_215,0.025,200,5000,22,525000.0,26.90909090909091,101.18181818181819,0.1203178556906948,0.07954655095076228,0.2438634641953967,0.1634612905642481,0.21549348663394843,0.4429330910009929,0.043112540577387275,0.08620210815480692,5.223727272727264,8.384963636363619,2.6415584415584417,-23.857290296535062,-32.46227937704629,-39.5093412108249,8.727272727272727,92.45454545454545,18.181818181818183,5.654606060606076
model_216,0.025,250,1000,22,525000.0,26.90909090909091,451.45454545454544,0.09648690906423844,0.08446501802978346,0.2836417042568533,0.2582279193132547,0.7967332440482139,0.9685206127270419,0.04366282653674618,0.055170200875211364,2.8692727272727043,4.863854545454542,11.754545454545456,-32.50787502276656,-70.21603914683568,-22.608338415277448,23.863636363636363,411.40909090909093,3.0454545454545454,20.622303030303065
model_217,0.025,250,2000,22,525000.0,26.90909090909091,241.5909090909091,0.13215508139267584,0.09384621758816984,0.3457612478054329,0.25595786065760956,0.39858140609726683,0.8869204302002225,0.04408497691445299,0.08025276352438536,4.829181818181787,8.0821909090909,6.288311688311689,-20.879314023488774,-41.23644393306943,-22.24620361415299,19.40909090909091,220.0909090909091,7.5,13.498424242424273
model_218,0.025,250,3000,22,525000.0,26.90909090909091,165.5909090909091,0.13419098191372014,0.08397915483121167,0.3187988511734288,0.2079616143073708,0.3890940789422331,0.6880648799490655,0.0470843480506715,0.08607887948967981,4.978545454545425,8.161981818181784,4.3194805194805195,-20.977500937963224,-34.96680171687682,-28.84648691214279,14.409090909090908,151.1818181818182,12.5,8.857575757575786
model_219,0.025,250,4000,22,525000.0,26.90909090909091,126.0909090909091,0.12126754361259481,0.07776327223993157,0.2586262929224328,0.1699846295220053,0.24212123246561548,0.49419670641092633,0.04641602838512437,0.08294374840694074,5.158818181818159,8.366263636363607,3.3012987012987014,-23.35479981006365,-34.0797104543312,-36.265071760657136,10.545454545454545,115.54545454545455,16.363636363636363,6.614787878787888
model_220,0.025,250,5000,22,525000.0,26.90909090909091,101.45454545454545,0.12164191413755092,0.07595464098130043,0.24881604548928624,0.1630768698214803,0.21485574104053706,0.4370240782768393,0.043994230141542946,0.08595590264844451,5.4359999999999795,7.880154545454511,2.648051948051948,-24.048579443496283,-32.67356990710627,-39.599720575327666,8.772727272727273,92.68181818181819,18.136363636363637,5.280030303030316
